date,from,to,actual,they
2017-07-09 00:00:00,2017-07-09 07:45:00,2017-07-09 08:00:00,895.74,1039.0
2017-07-09 00:00:00,2017-07-09 08:00:00,2017-07-09 08:15:00,1036.25,1248.0
2017-07-09 00:00:00,2017-07-09 08:15:00,2017-07-09 08:30:00,1140.74,1474.0
2017-07-09 00:00:00,2017-07-09 08:30:00,2017-07-09 08:45:00,1309.59,1709.0
2017-07-09 00:00:00,2017-07-09 08:45:00,2017-07-09 09:00:00,1475.89,1940.0
2017-07-09 00:00:00,2017-07-09 09:00:00,2017-07-09 09:15:00,1670.12,2172.0
2017-07-09 00:00:00,2017-07-09 09:15:00,2017-07-09 09:30:00,1890.26,2401.0
2017-07-09 00:00:00,2017-07-09 09:30:00,2017-07-09 09:45:00,2112.66,2627.0
2017-07-09 00:00:00,2017-07-09 09:45:00,2017-07-09 10:00:00,2451.48,2844.0
2017-07-09 00:00:00,2017-07-09 10:00:00,2017-07-09 10:15:00,2651.88,3046.0
2017-07-09 00:00:00,2017-07-09 10:15:00,2017-07-09 10:30:00,2858.24,3232.0
2017-07-09 00:00:00,2017-07-09 10:30:00,2017-07-09 10:45:00,3133.31,3408.0
2017-07-09 00:00:00,2017-07-09 10:45:00,2017-07-09 11:00:00,3248.38,3569.0
2017-07-09 00:00:00,2017-07-09 11:00:00,2017-07-09 11:15:00,3400.76,3720.0
2017-07-09 00:00:00,2017-07-09 11:15:00,2017-07-09 11:30:00,3562.28,3861.0
2017-07-09 00:00:00,2017-07-09 11:30:00,2017-07-09 11:45:00,3694.54,3986.0
2017-07-09 00:00:00,2017-07-09 11:45:00,2017-07-09 12:00:00,3789.52,4095.0
2017-07-09 00:00:00,2017-07-09 12:00:00,2017-07-09 12:15:00,3906.52,4180.0
2017-07-09 00:00:00,2017-07-09 12:15:00,2017-07-09 12:30:00,3989.55,4245.0
2017-07-09 00:00:00,2017-07-09 12:30:00,2017-07-09 12:45:00,4095.0,4290.0
2017-07-09 00:00:00,2017-07-09 12:45:00,2017-07-09 13:00:00,4195.56,4318.0
2017-07-09 00:00:00,2017-07-09 13:00:00,2017-07-09 13:15:00,4308.75,4337.0
2017-07-09 00:00:00,2017-07-09 13:15:00,2017-07-09 13:30:00,4324.58,4336.0
2017-07-09 00:00:00,2017-07-09 13:30:00,2017-07-09 13:45:00,4351.74,4320.0
2017-07-09 00:00:00,2017-07-09 13:45:00,2017-07-09 14:00:00,4369.42,4287.0
2017-07-09 00:00:00,2017-07-09 14:00:00,2017-07-09 14:15:00,4340.35,4241.0
2017-07-09 00:00:00,2017-07-09 14:15:00,2017-07-09 14:30:00,4270.6,4188.0
2017-07-09 00:00:00,2017-07-09 14:30:00,2017-07-09 14:45:00,4195.41,4125.0
2017-07-09 00:00:00,2017-07-09 14:45:00,2017-07-09 15:00:00,4077.11,4046.0
2017-07-09 00:00:00,2017-07-09 15:00:00,2017-07-09 15:15:00,3979.43,3951.0
2017-07-09 00:00:00,2017-07-09 15:15:00,2017-07-09 15:30:00,3893.14,3846.0
2017-07-09 00:00:00,2017-07-09 15:30:00,2017-07-09 15:45:00,3724.6,3715.0
2017-07-09 00:00:00,2017-07-09 15:45:00,2017-07-09 16:00:00,3537.22,3573.0
2017-07-09 00:00:00,2017-07-09 16:00:00,2017-07-09 16:15:00,3387.96,3406.0
2017-07-09 00:00:00,2017-07-09 16:15:00,2017-07-09 16:30:00,3216.68,3214.0
2017-07-09 00:00:00,2017-07-09 16:30:00,2017-07-09 16:45:00,2949.39,3000.0
2017-07-09 00:00:00,2017-07-09 16:45:00,2017-07-09 17:00:00,2697.9,2778.0
2017-07-09 00:00:00,2017-07-09 17:00:00,2017-07-09 17:15:00,2477.99,2556.0
2017-07-09 00:00:00,2017-07-09 17:15:00,2017-07-09 17:30:00,2261.51,2336.0
2017-07-09 00:00:00,2017-07-09 17:30:00,2017-07-09 17:45:00,2012.44,2115.0
2017-07-09 00:00:00,2017-07-09 17:45:00,2017-07-09 18:00:00,1834.59,1894.0
2017-07-09 00:00:00,2017-07-09 18:00:00,2017-07-09 18:15:00,1614.91,1680.0
2017-07-09 00:00:00,2017-07-09 18:15:00,2017-07-09 18:30:00,1368.5,1471.0
2017-07-09 00:00:00,2017-07-09 18:30:00,2017-07-09 18:45:00,1161.66,1272.0
2017-07-09 00:00:00,2017-07-09 18:45:00,2017-07-09 19:00:00,994.52,1087.0
2017-07-09 00:00:00,2017-07-09 19:00:00,2017-07-09 19:15:00,842.47,916.0
2017-07-09 00:00:00,2017-07-09 19:15:00,2017-07-09 19:30:00,742.28,763.0
2017-07-09 00:00:00,2017-07-09 19:30:00,2017-07-09 19:45:00,619.44,627.0
2017-07-09 00:00:00,2017-07-09 19:45:00,2017-07-09 20:00:00,507.24,516.0
2017-07-09 00:00:00,2017-07-09 20:00:00,2017-07-09 20:15:00,404.9,423.0
2017-07-09 00:00:00,2017-07-09 20:15:00,2017-07-09 20:30:00,315.52,346.0
2017-07-09 00:00:00,2017-07-09 20:30:00,2017-07-09 20:45:00,228.09,251.0
2017-07-09 00:00:00,2017-07-09 20:45:00,2017-07-09 21:00:00,144.26,155.0
2017-07-09 00:00:00,2017-07-09 21:00:00,2017-07-09 21:15:00,76.14,77.0
2017-07-09 00:00:00,2017-07-09 21:15:00,2017-07-09 21:30:00,0.0,0.0
2017-07-09 00:00:00,2017-07-09 21:30:00,2017-07-09 21:45:00,0.0,0.0
2017-07-09 00:00:00,2017-07-09 21:45:00,2017-07-09 22:00:00,0.0,0.0
2017-07-09 00:00:00,2017-07-09 22:00:00,2017-07-09 22:15:00,0.0,0.0
2017-07-09 00:00:00,2017-07-09 22:15:00,2017-07-09 22:30:00,0.0,0.0
2017-07-09 00:00:00,2017-07-09 22:30:00,2017-07-09 22:45:00,0.0,0.0
2017-07-09 00:00:00,2017-07-09 22:45:00,2017-07-09 23:00:00,0.0,0.0
2017-07-09 00:00:00,2017-07-09 23:00:00,2017-07-09 23:15:00,0.0,0.0
2017-07-09 00:00:00,2017-07-09 23:15:00,2017-07-09 23:30:00,0.0,0.0
2017-07-09 00:00:00,2017-07-09 23:30:00,2017-07-09 23:45:00,0.0,0.0
2017-07-09 00:00:00,2017-07-09 23:45:00,2017-07-09 00:00:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 00:00:00,2017-07-10 00:15:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 00:15:00,2017-07-10 00:30:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 00:30:00,2017-07-10 00:45:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 00:45:00,2017-07-10 01:00:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 01:00:00,2017-07-10 01:15:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 01:15:00,2017-07-10 01:30:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 01:30:00,2017-07-10 01:45:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 01:45:00,2017-07-10 02:00:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 02:00:00,2017-07-10 02:15:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 02:15:00,2017-07-10 02:30:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 02:30:00,2017-07-10 02:45:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 02:45:00,2017-07-10 03:00:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 03:00:00,2017-07-10 03:15:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 03:15:00,2017-07-10 03:30:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 03:30:00,2017-07-10 03:45:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 03:45:00,2017-07-10 04:00:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 04:00:00,2017-07-10 04:15:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 04:15:00,2017-07-10 04:30:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 04:30:00,2017-07-10 04:45:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 04:45:00,2017-07-10 05:00:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 05:00:00,2017-07-10 05:15:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 05:15:00,2017-07-10 05:30:00,0.38,0.0
2017-07-10 00:00:00,2017-07-10 05:30:00,2017-07-10 05:45:00,8.77,8.0
2017-07-10 00:00:00,2017-07-10 05:45:00,2017-07-10 06:00:00,31.15,24.0
2017-07-10 00:00:00,2017-07-10 06:00:00,2017-07-10 06:15:00,60.56,49.0
2017-07-10 00:00:00,2017-07-10 06:15:00,2017-07-10 06:30:00,88.3,83.0
2017-07-10 00:00:00,2017-07-10 06:30:00,2017-07-10 06:45:00,122.81,134.0
2017-07-10 00:00:00,2017-07-10 06:45:00,2017-07-10 07:00:00,180.48,201.0
2017-07-10 00:00:00,2017-07-10 07:00:00,2017-07-10 07:15:00,241.19,279.0
2017-07-10 00:00:00,2017-07-10 07:15:00,2017-07-10 07:30:00,299.84,360.0
2017-07-10 00:00:00,2017-07-10 07:30:00,2017-07-10 07:45:00,372.0,443.0
2017-07-10 00:00:00,2017-07-10 07:45:00,2017-07-10 08:00:00,445.44,527.0
2017-07-10 00:00:00,2017-07-10 08:00:00,2017-07-10 08:15:00,507.69,617.0
2017-07-10 00:00:00,2017-07-10 08:15:00,2017-07-10 08:30:00,595.58,717.0
2017-07-10 00:00:00,2017-07-10 08:30:00,2017-07-10 08:45:00,655.64,818.0
2017-07-10 00:00:00,2017-07-10 08:45:00,2017-07-10 09:00:00,731.25,922.0
2017-07-10 00:00:00,2017-07-10 09:00:00,2017-07-10 09:15:00,805.29,1031.0
2017-07-10 00:00:00,2017-07-10 09:15:00,2017-07-10 09:30:00,849.2,1148.0
2017-07-10 00:00:00,2017-07-10 09:30:00,2017-07-10 09:45:00,979.34,1276.0
2017-07-10 00:00:00,2017-07-10 09:45:00,2017-07-10 10:00:00,1149.87,1410.0
2017-07-10 00:00:00,2017-07-10 10:00:00,2017-07-10 10:15:00,1364.03,1541.0
2017-07-10 00:00:00,2017-07-10 10:15:00,2017-07-10 10:30:00,1565.2,1670.0
2017-07-10 00:00:00,2017-07-10 10:30:00,2017-07-10 10:45:00,1685.52,1795.0
2017-07-10 00:00:00,2017-07-10 10:45:00,2017-07-10 11:00:00,1873.77,1915.0
2017-07-10 00:00:00,2017-07-10 11:00:00,2017-07-10 11:15:00,2049.35,2032.0
2017-07-10 00:00:00,2017-07-10 11:15:00,2017-07-10 11:30:00,2187.74,2148.0
2017-07-10 00:00:00,2017-07-10 11:30:00,2017-07-10 11:45:00,2348.23,2258.0
2017-07-10 00:00:00,2017-07-10 11:45:00,2017-07-10 12:00:00,2563.26,2366.0
2017-07-10 00:00:00,2017-07-10 12:00:00,2017-07-10 12:15:00,2792.89,2472.0
2017-07-10 00:00:00,2017-07-10 12:15:00,2017-07-10 12:30:00,2974.99,2579.0
2017-07-10 00:00:00,2017-07-10 12:30:00,2017-07-10 12:45:00,3255.14,2674.0
2017-07-10 00:00:00,2017-07-10 12:45:00,2017-07-10 13:00:00,3350.11,2755.0
2017-07-10 00:00:00,2017-07-10 13:00:00,2017-07-10 13:15:00,3468.71,2823.0
2017-07-10 00:00:00,2017-07-10 13:15:00,2017-07-10 13:30:00,3552.27,2899.0
2017-07-10 00:00:00,2017-07-10 13:30:00,2017-07-10 13:45:00,3645.81,2963.0
2017-07-10 00:00:00,2017-07-10 13:45:00,2017-07-10 14:00:00,3718.94,3024.0
2017-07-10 00:00:00,2017-07-10 14:00:00,2017-07-10 14:15:00,3821.49,3066.0
2017-07-10 00:00:00,2017-07-10 14:15:00,2017-07-10 14:30:00,3718.58,3089.0
2017-07-10 00:00:00,2017-07-10 14:30:00,2017-07-10 14:45:00,3771.58,3092.0
2017-07-10 00:00:00,2017-07-10 14:45:00,2017-07-10 15:00:00,3672.36,3079.0
2017-07-10 00:00:00,2017-07-10 15:00:00,2017-07-10 15:15:00,3608.22,3053.0
2017-07-10 00:00:00,2017-07-10 15:15:00,2017-07-10 15:30:00,3546.83,3001.0
2017-07-10 00:00:00,2017-07-10 15:30:00,2017-07-10 15:45:00,3279.17,2924.0
2017-07-10 00:00:00,2017-07-10 15:45:00,2017-07-10 16:00:00,3034.75,2833.0
2017-07-10 00:00:00,2017-07-10 16:00:00,2017-07-10 16:15:00,2909.3,2723.0
2017-07-10 00:00:00,2017-07-10 16:15:00,2017-07-10 16:30:00,2758.66,2597.0
2017-07-10 00:00:00,2017-07-10 16:30:00,2017-07-10 16:45:00,2540.4,2458.0
2017-07-10 00:00:00,2017-07-10 16:45:00,2017-07-10 17:00:00,2331.0,2313.0
2017-07-10 00:00:00,2017-07-10 17:00:00,2017-07-10 17:15:00,2168.58,2166.0
2017-07-10 00:00:00,2017-07-10 17:15:00,2017-07-10 17:30:00,2032.02,2017.0
2017-07-10 00:00:00,2017-07-10 17:30:00,2017-07-10 17:45:00,1836.2,1858.0
2017-07-10 00:00:00,2017-07-10 17:45:00,2017-07-10 18:00:00,1627.16,1690.0
2017-07-10 00:00:00,2017-07-10 18:00:00,2017-07-10 18:15:00,1387.29,1513.0
2017-07-10 00:00:00,2017-07-10 18:15:00,2017-07-10 18:30:00,1151.28,1321.0
2017-07-10 00:00:00,2017-07-10 18:30:00,2017-07-10 18:45:00,993.14,1131.0
2017-07-10 00:00:00,2017-07-10 18:45:00,2017-07-10 19:00:00,818.45,956.0
2017-07-10 00:00:00,2017-07-10 19:00:00,2017-07-10 19:15:00,684.01,797.0
2017-07-10 00:00:00,2017-07-10 19:15:00,2017-07-10 19:30:00,577.46,655.0
2017-07-10 00:00:00,2017-07-10 19:30:00,2017-07-10 19:45:00,467.53,531.0
2017-07-10 00:00:00,2017-07-10 19:45:00,2017-07-10 20:00:00,376.4,437.0
2017-07-10 00:00:00,2017-07-10 20:00:00,2017-07-10 20:15:00,297.08,352.0
2017-07-10 00:00:00,2017-07-10 20:15:00,2017-07-10 20:30:00,214.24,287.0
2017-07-10 00:00:00,2017-07-10 20:30:00,2017-07-10 20:45:00,144.7,203.0
2017-07-10 00:00:00,2017-07-10 20:45:00,2017-07-10 21:00:00,90.08,120.0
2017-07-10 00:00:00,2017-07-10 21:00:00,2017-07-10 21:15:00,47.5,55.0
2017-07-10 00:00:00,2017-07-10 21:15:00,2017-07-10 21:30:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 21:30:00,2017-07-10 21:45:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 21:45:00,2017-07-10 22:00:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 22:00:00,2017-07-10 22:15:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 22:15:00,2017-07-10 22:30:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 22:30:00,2017-07-10 22:45:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 22:45:00,2017-07-10 23:00:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 23:00:00,2017-07-10 23:15:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 23:15:00,2017-07-10 23:30:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 23:30:00,2017-07-10 23:45:00,0.0,0.0
2017-07-10 00:00:00,2017-07-10 23:45:00,2017-07-10 00:00:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 00:00:00,2017-07-11 00:15:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 00:15:00,2017-07-11 00:30:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 00:30:00,2017-07-11 00:45:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 00:45:00,2017-07-11 01:00:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 01:00:00,2017-07-11 01:15:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 01:15:00,2017-07-11 01:30:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 01:30:00,2017-07-11 01:45:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 01:45:00,2017-07-11 02:00:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 02:00:00,2017-07-11 02:15:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 02:15:00,2017-07-11 02:30:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 02:30:00,2017-07-11 02:45:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 02:45:00,2017-07-11 03:00:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 03:00:00,2017-07-11 03:15:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 03:15:00,2017-07-11 03:30:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 03:30:00,2017-07-11 03:45:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 03:45:00,2017-07-11 04:00:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 04:00:00,2017-07-11 04:15:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 04:15:00,2017-07-11 04:30:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 04:30:00,2017-07-11 04:45:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 04:45:00,2017-07-11 05:00:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 05:00:00,2017-07-11 05:15:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 05:15:00,2017-07-11 05:30:00,0.54,0.0
2017-07-11 00:00:00,2017-07-11 05:30:00,2017-07-11 05:45:00,15.82,10.0
2017-07-11 00:00:00,2017-07-11 05:45:00,2017-07-11 06:00:00,58.27,32.0
2017-07-11 00:00:00,2017-07-11 06:00:00,2017-07-11 06:15:00,115.34,72.0
2017-07-11 00:00:00,2017-07-11 06:15:00,2017-07-11 06:30:00,176.59,128.0
2017-07-11 00:00:00,2017-07-11 06:30:00,2017-07-11 06:45:00,258.88,220.0
2017-07-11 00:00:00,2017-07-11 06:45:00,2017-07-11 07:00:00,382.09,334.0
2017-07-11 00:00:00,2017-07-11 07:00:00,2017-07-11 07:15:00,496.04,456.0
2017-07-11 00:00:00,2017-07-11 07:15:00,2017-07-11 07:30:00,654.81,588.0
2017-07-11 00:00:00,2017-07-11 07:30:00,2017-07-11 07:45:00,793.13,736.0
2017-07-11 00:00:00,2017-07-11 07:45:00,2017-07-11 08:00:00,965.49,897.0
2017-07-11 00:00:00,2017-07-11 08:00:00,2017-07-11 08:15:00,1167.07,1074.0
2017-07-11 00:00:00,2017-07-11 08:15:00,2017-07-11 08:30:00,1330.08,1265.0
2017-07-11 00:00:00,2017-07-11 08:30:00,2017-07-11 08:45:00,1489.26,1467.0
2017-07-11 00:00:00,2017-07-11 08:45:00,2017-07-11 09:00:00,1714.37,1666.0
2017-07-11 00:00:00,2017-07-11 09:00:00,2017-07-11 09:15:00,1926.7,1863.0
2017-07-11 00:00:00,2017-07-11 09:15:00,2017-07-11 09:30:00,2108.67,2061.0
2017-07-11 00:00:00,2017-07-11 09:30:00,2017-07-11 09:45:00,2308.88,2253.0
2017-07-11 00:00:00,2017-07-11 09:45:00,2017-07-11 10:00:00,2468.82,2436.0
2017-07-11 00:00:00,2017-07-11 10:00:00,2017-07-11 10:15:00,2533.24,2616.0
2017-07-11 00:00:00,2017-07-11 10:15:00,2017-07-11 10:30:00,2688.07,2805.0
2017-07-11 00:00:00,2017-07-11 10:30:00,2017-07-11 10:45:00,2787.8,2992.0
2017-07-11 00:00:00,2017-07-11 10:45:00,2017-07-11 11:00:00,2756.57,3170.0
2017-07-11 00:00:00,2017-07-11 11:00:00,2017-07-11 11:15:00,2877.86,3336.0
2017-07-11 00:00:00,2017-07-11 11:15:00,2017-07-11 11:30:00,2966.11,3485.0
2017-07-11 00:00:00,2017-07-11 11:30:00,2017-07-11 11:45:00,3075.88,3609.0
2017-07-11 00:00:00,2017-07-11 11:45:00,2017-07-11 12:00:00,3117.88,3721.0
2017-07-11 00:00:00,2017-07-11 12:00:00,2017-07-11 12:15:00,3190.45,3803.0
2017-07-11 00:00:00,2017-07-11 12:15:00,2017-07-11 12:30:00,3430.07,3848.0
2017-07-11 00:00:00,2017-07-11 12:30:00,2017-07-11 12:45:00,3491.89,3857.0
2017-07-11 00:00:00,2017-07-11 12:45:00,2017-07-11 13:00:00,3527.06,3840.0
2017-07-11 00:00:00,2017-07-11 13:00:00,2017-07-11 13:15:00,3797.7,3801.0
2017-07-11 00:00:00,2017-07-11 13:15:00,2017-07-11 13:30:00,3893.7,3732.0
2017-07-11 00:00:00,2017-07-11 13:30:00,2017-07-11 13:45:00,3838.95,3650.0
2017-07-11 00:00:00,2017-07-11 13:45:00,2017-07-11 14:00:00,3805.02,3562.0
2017-07-11 00:00:00,2017-07-11 14:00:00,2017-07-11 14:15:00,3786.85,3465.0
2017-07-11 00:00:00,2017-07-11 14:15:00,2017-07-11 14:30:00,3675.15,3366.0
2017-07-11 00:00:00,2017-07-11 14:30:00,2017-07-11 14:45:00,3375.17,3257.0
2017-07-11 00:00:00,2017-07-11 14:45:00,2017-07-11 15:00:00,3239.12,3134.0
2017-07-11 00:00:00,2017-07-11 15:00:00,2017-07-11 15:15:00,3069.49,3000.0
2017-07-11 00:00:00,2017-07-11 15:15:00,2017-07-11 15:30:00,2872.89,2859.0
2017-07-11 00:00:00,2017-07-11 15:30:00,2017-07-11 15:45:00,2710.9,2716.0
2017-07-11 00:00:00,2017-07-11 15:45:00,2017-07-11 16:00:00,2557.4,2578.0
2017-07-11 00:00:00,2017-07-11 16:00:00,2017-07-11 16:15:00,2375.8,2435.0
2017-07-11 00:00:00,2017-07-11 16:15:00,2017-07-11 16:30:00,2232.12,2304.0
2017-07-11 00:00:00,2017-07-11 16:30:00,2017-07-11 16:45:00,2058.68,2174.0
2017-07-11 00:00:00,2017-07-11 16:45:00,2017-07-11 17:00:00,1889.35,2046.0
2017-07-11 00:00:00,2017-07-11 17:00:00,2017-07-11 17:15:00,1736.51,1917.0
2017-07-11 00:00:00,2017-07-11 17:15:00,2017-07-11 17:30:00,1569.21,1784.0
2017-07-11 00:00:00,2017-07-11 17:30:00,2017-07-11 17:45:00,1512.07,1642.0
2017-07-11 00:00:00,2017-07-11 17:45:00,2017-07-11 18:00:00,1394.82,1496.0
2017-07-11 00:00:00,2017-07-11 18:00:00,2017-07-11 18:15:00,1335.63,1348.0
2017-07-11 00:00:00,2017-07-11 18:15:00,2017-07-11 18:30:00,1279.46,1196.0
2017-07-11 00:00:00,2017-07-11 18:30:00,2017-07-11 18:45:00,1162.99,1050.0
2017-07-11 00:00:00,2017-07-11 18:45:00,2017-07-11 19:00:00,1035.67,912.0
2017-07-11 00:00:00,2017-07-11 19:00:00,2017-07-11 19:15:00,886.16,777.0
2017-07-11 00:00:00,2017-07-11 19:15:00,2017-07-11 19:30:00,742.68,649.0
2017-07-11 00:00:00,2017-07-11 19:30:00,2017-07-11 19:45:00,614.33,536.0
2017-07-11 00:00:00,2017-07-11 19:45:00,2017-07-11 20:00:00,496.77,445.0
2017-07-11 00:00:00,2017-07-11 20:00:00,2017-07-11 20:15:00,368.98,357.0
2017-07-11 00:00:00,2017-07-11 20:15:00,2017-07-11 20:30:00,267.63,284.0
2017-07-11 00:00:00,2017-07-11 20:30:00,2017-07-11 20:45:00,169.65,192.0
2017-07-11 00:00:00,2017-07-11 20:45:00,2017-07-11 21:00:00,93.24,109.0
2017-07-11 00:00:00,2017-07-11 21:00:00,2017-07-11 21:15:00,50.57,48.0
2017-07-11 00:00:00,2017-07-11 21:15:00,2017-07-11 21:30:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 21:30:00,2017-07-11 21:45:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 21:45:00,2017-07-11 22:00:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 22:00:00,2017-07-11 22:15:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 22:15:00,2017-07-11 22:30:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 22:30:00,2017-07-11 22:45:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 22:45:00,2017-07-11 23:00:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 23:00:00,2017-07-11 23:15:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 23:15:00,2017-07-11 23:30:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 23:30:00,2017-07-11 23:45:00,0.0,0.0
2017-07-11 00:00:00,2017-07-11 23:45:00,2017-07-11 00:00:00,0.0,0.0
2017-07-12 00:00:00,2017-07-12 00:00:00,2017-07-12 00:15:00,0.0,0.0
2017-07-12 00:00:00,2017-07-12 00:15:00,2017-07-12 00:30:00,0.0,0.0
2017-07-12 00:00:00,2017-07-12 00:30:00,2017-07-12 00:45:00,0.0,0.0
2017-07-12 00:00:00,2017-07-12 00:45:00,2017-07-12 01:00:00,0.0,0.0
