date,from,to,actual,they
2017-07-17 00:00:00,2017-07-17 17:30:00,2017-07-17 17:45:00,23816.0,23589.0
2017-07-17 00:00:00,2017-07-17 17:45:00,2017-07-17 18:00:00,23660.0,23569.0
2017-07-17 00:00:00,2017-07-17 18:00:00,2017-07-17 18:15:00,23405.0,23383.0
2017-07-17 00:00:00,2017-07-17 18:15:00,2017-07-17 18:30:00,23303.0,23308.0
2017-07-17 00:00:00,2017-07-17 18:30:00,2017-07-17 18:45:00,23211.0,23338.0
2017-07-17 00:00:00,2017-07-17 18:45:00,2017-07-17 19:00:00,23274.0,23407.0
2017-07-17 00:00:00,2017-07-17 19:00:00,2017-07-17 19:15:00,23219.0,23403.0
2017-07-17 00:00:00,2017-07-17 19:15:00,2017-07-17 19:30:00,22988.0,23272.0
2017-07-17 00:00:00,2017-07-17 19:30:00,2017-07-17 19:45:00,22810.0,23177.0
2017-07-17 00:00:00,2017-07-17 19:45:00,2017-07-17 20:00:00,22753.0,23026.0
2017-07-17 00:00:00,2017-07-17 20:00:00,2017-07-17 20:15:00,22575.0,22692.0
2017-07-17 00:00:00,2017-07-17 20:15:00,2017-07-17 20:30:00,22314.0,22469.0
2017-07-17 00:00:00,2017-07-17 20:30:00,2017-07-17 20:45:00,21888.0,22185.0
2017-07-17 00:00:00,2017-07-17 20:45:00,2017-07-17 21:00:00,21684.0,21905.0
2017-07-17 00:00:00,2017-07-17 21:00:00,2017-07-17 21:15:00,21447.0,21626.0
2017-07-17 00:00:00,2017-07-17 21:15:00,2017-07-17 21:30:00,21103.0,21479.0
2017-07-17 00:00:00,2017-07-17 21:30:00,2017-07-17 21:45:00,20883.0,21375.0
2017-07-17 00:00:00,2017-07-17 21:45:00,2017-07-17 22:00:00,20961.0,21217.0
2017-07-17 00:00:00,2017-07-17 22:00:00,2017-07-17 22:15:00,20898.0,21014.0
2017-07-17 00:00:00,2017-07-17 22:15:00,2017-07-17 22:30:00,20646.0,20841.0
2017-07-17 00:00:00,2017-07-17 22:30:00,2017-07-17 22:45:00,20187.0,20484.0
2017-07-17 00:00:00,2017-07-17 22:45:00,2017-07-17 23:00:00,19890.0,20101.0
2017-07-17 00:00:00,2017-07-17 23:00:00,2017-07-17 23:15:00,19686.0,19606.0
2017-07-17 00:00:00,2017-07-17 23:15:00,2017-07-17 23:30:00,19360.0,19347.0
2017-07-17 00:00:00,2017-07-17 23:30:00,2017-07-17 23:45:00,19007.0,19066.0
2017-07-17 00:00:00,2017-07-17 23:45:00,2017-07-18 00:00:00,18951.0,18823.0
2017-07-18 00:00:00,2017-07-18 00:00:00,2017-07-18 00:15:00,18504.0,18620.0
2017-07-18 00:00:00,2017-07-18 00:15:00,2017-07-18 00:30:00,18134.0,18453.0
2017-07-18 00:00:00,2017-07-18 00:30:00,2017-07-18 00:45:00,17961.0,18271.0
2017-07-18 00:00:00,2017-07-18 00:45:00,2017-07-18 01:00:00,17885.0,18098.0
2017-07-18 00:00:00,2017-07-18 01:00:00,2017-07-18 01:15:00,17728.0,17908.0
2017-07-18 00:00:00,2017-07-18 01:15:00,2017-07-18 01:30:00,17692.0,17831.0
2017-07-18 00:00:00,2017-07-18 01:30:00,2017-07-18 01:45:00,17460.0,17726.0
2017-07-18 00:00:00,2017-07-18 01:45:00,2017-07-18 02:00:00,17241.0,17611.0
2017-07-18 00:00:00,2017-07-18 02:00:00,2017-07-18 02:15:00,16883.0,17452.0
2017-07-18 00:00:00,2017-07-18 02:15:00,2017-07-18 02:30:00,16835.0,17410.0
2017-07-18 00:00:00,2017-07-18 02:30:00,2017-07-18 02:45:00,16882.0,17425.0
2017-07-18 00:00:00,2017-07-18 02:45:00,2017-07-18 03:00:00,16924.0,17471.0
2017-07-18 00:00:00,2017-07-18 03:00:00,2017-07-18 03:15:00,17006.0,17494.0
2017-07-18 00:00:00,2017-07-18 03:15:00,2017-07-18 03:30:00,16920.0,17531.0
2017-07-18 00:00:00,2017-07-18 03:30:00,2017-07-18 03:45:00,17020.0,17564.0
2017-07-18 00:00:00,2017-07-18 03:45:00,2017-07-18 04:00:00,17053.0,17591.0
2017-07-18 00:00:00,2017-07-18 04:00:00,2017-07-18 04:15:00,17228.0,17672.0
2017-07-18 00:00:00,2017-07-18 04:15:00,2017-07-18 04:30:00,17222.0,17807.0
2017-07-18 00:00:00,2017-07-18 04:30:00,2017-07-18 04:45:00,17275.0,17915.0
2017-07-18 00:00:00,2017-07-18 04:45:00,2017-07-18 05:00:00,17535.0,18118.0
2017-07-18 00:00:00,2017-07-18 05:00:00,2017-07-18 05:15:00,17985.0,18448.0
2017-07-18 00:00:00,2017-07-18 05:15:00,2017-07-18 05:30:00,18006.0,18630.0
2017-07-18 00:00:00,2017-07-18 05:30:00,2017-07-18 05:45:00,18281.0,18869.0
2017-07-18 00:00:00,2017-07-18 05:45:00,2017-07-18 06:00:00,18864.0,19292.0
2017-07-18 00:00:00,2017-07-18 06:00:00,2017-07-18 06:15:00,20289.0,20430.0
2017-07-18 00:00:00,2017-07-18 06:15:00,2017-07-18 06:30:00,20558.0,21178.0
2017-07-18 00:00:00,2017-07-18 06:30:00,2017-07-18 06:45:00,21069.0,21748.0
2017-07-18 00:00:00,2017-07-18 06:45:00,2017-07-18 07:00:00,21632.0,22262.0
2017-07-18 00:00:00,2017-07-18 07:00:00,2017-07-18 07:15:00,22217.0,22931.0
2017-07-18 00:00:00,2017-07-18 07:15:00,2017-07-18 07:30:00,22635.0,23345.0
2017-07-18 00:00:00,2017-07-18 07:30:00,2017-07-18 07:45:00,23117.0,23733.0
2017-07-18 00:00:00,2017-07-18 07:45:00,2017-07-18 08:00:00,23478.0,24077.0
2017-07-18 00:00:00,2017-07-18 08:00:00,2017-07-18 08:15:00,24188.0,24488.0
2017-07-18 00:00:00,2017-07-18 08:15:00,2017-07-18 08:30:00,24412.0,24718.0
2017-07-18 00:00:00,2017-07-18 08:30:00,2017-07-18 08:45:00,24517.0,24891.0
2017-07-18 00:00:00,2017-07-18 08:45:00,2017-07-18 09:00:00,24716.0,24942.0
2017-07-18 00:00:00,2017-07-18 09:00:00,2017-07-18 09:15:00,24837.0,24869.0
2017-07-18 00:00:00,2017-07-18 09:15:00,2017-07-18 09:30:00,25009.0,24969.0
2017-07-18 00:00:00,2017-07-18 09:30:00,2017-07-18 09:45:00,25007.0,25124.0
2017-07-18 00:00:00,2017-07-18 09:45:00,2017-07-18 10:00:00,25175.0,25186.0
2017-07-18 00:00:00,2017-07-18 10:00:00,2017-07-18 10:15:00,25336.0,25239.0
2017-07-18 00:00:00,2017-07-18 10:15:00,2017-07-18 10:30:00,25232.0,25351.0
2017-07-18 00:00:00,2017-07-18 10:30:00,2017-07-18 10:45:00,25377.0,25535.0
2017-07-18 00:00:00,2017-07-18 10:45:00,2017-07-18 11:00:00,25404.0,25631.0
2017-07-18 00:00:00,2017-07-18 11:00:00,2017-07-18 11:15:00,25543.0,25667.0
2017-07-18 00:00:00,2017-07-18 11:15:00,2017-07-18 11:30:00,25739.0,25771.0
2017-07-18 00:00:00,2017-07-18 11:30:00,2017-07-18 11:45:00,25874.0,25914.0
2017-07-18 00:00:00,2017-07-18 11:45:00,2017-07-18 12:00:00,25685.0,25931.0
2017-07-18 00:00:00,2017-07-18 12:00:00,2017-07-18 12:15:00,25980.0,25832.0
2017-07-18 00:00:00,2017-07-18 12:15:00,2017-07-18 12:30:00,26103.0,25832.0
2017-07-18 00:00:00,2017-07-18 12:30:00,2017-07-18 12:45:00,26140.0,25855.0
2017-07-18 00:00:00,2017-07-18 12:45:00,2017-07-18 13:00:00,26080.0,25876.0
2017-07-18 00:00:00,2017-07-18 13:00:00,2017-07-18 13:15:00,25963.0,25832.0
2017-07-18 00:00:00,2017-07-18 13:15:00,2017-07-18 13:30:00,25999.0,25755.0
2017-07-18 00:00:00,2017-07-18 13:30:00,2017-07-18 13:45:00,25736.0,25542.0
2017-07-18 00:00:00,2017-07-18 13:45:00,2017-07-18 14:00:00,25770.0,25238.0
2017-07-18 00:00:00,2017-07-18 14:00:00,2017-07-18 14:15:00,25331.0,25021.0
2017-07-18 00:00:00,2017-07-18 14:15:00,2017-07-18 14:30:00,25508.0,24976.0
2017-07-18 00:00:00,2017-07-18 14:30:00,2017-07-18 14:45:00,25457.0,24924.0
2017-07-18 00:00:00,2017-07-18 14:45:00,2017-07-18 15:00:00,25342.0,24799.0
2017-07-18 00:00:00,2017-07-18 15:00:00,2017-07-18 15:15:00,25142.0,24728.0
2017-07-18 00:00:00,2017-07-18 15:15:00,2017-07-18 15:30:00,24918.0,24602.0
2017-07-18 00:00:00,2017-07-18 15:30:00,2017-07-18 15:45:00,24754.0,24467.0
2017-07-18 00:00:00,2017-07-18 15:45:00,2017-07-18 16:00:00,24693.0,24341.0
2017-07-18 00:00:00,2017-07-18 16:00:00,2017-07-18 16:15:00,24626.0,24267.0
2017-07-18 00:00:00,2017-07-18 16:15:00,2017-07-18 16:30:00,24399.0,24120.0
2017-07-18 00:00:00,2017-07-18 16:30:00,2017-07-18 16:45:00,24352.0,24022.0
2017-07-18 00:00:00,2017-07-18 16:45:00,2017-07-18 17:00:00,24015.0,23955.0
2017-07-18 00:00:00,2017-07-18 17:00:00,2017-07-18 17:15:00,24080.0,23893.0
2017-07-18 00:00:00,2017-07-18 17:15:00,2017-07-18 17:30:00,23978.0,23887.0
2017-07-18 00:00:00,2017-07-18 17:30:00,2017-07-18 17:45:00,24028.0,23905.0
2017-07-18 00:00:00,2017-07-18 17:45:00,2017-07-18 18:00:00,24141.0,23894.0
2017-07-18 00:00:00,2017-07-18 18:00:00,2017-07-18 18:15:00,23788.0,23665.0
2017-07-18 00:00:00,2017-07-18 18:15:00,2017-07-18 18:30:00,23744.0,23604.0
2017-07-18 00:00:00,2017-07-18 18:30:00,2017-07-18 18:45:00,23827.0,23614.0
2017-07-18 00:00:00,2017-07-18 18:45:00,2017-07-18 19:00:00,23899.0,23671.0
2017-07-18 00:00:00,2017-07-18 19:00:00,2017-07-18 19:15:00,23746.0,23666.0
2017-07-18 00:00:00,2017-07-18 19:15:00,2017-07-18 19:30:00,23678.0,23538.0
2017-07-18 00:00:00,2017-07-18 19:30:00,2017-07-18 19:45:00,23542.0,23440.0
2017-07-18 00:00:00,2017-07-18 19:45:00,2017-07-18 20:00:00,23263.0,23256.0
2017-07-18 00:00:00,2017-07-18 20:00:00,2017-07-18 20:15:00,23071.0,22934.0
2017-07-18 00:00:00,2017-07-18 20:15:00,2017-07-18 20:30:00,22881.0,22735.0
2017-07-18 00:00:00,2017-07-18 20:30:00,2017-07-18 20:45:00,22540.0,22464.0
2017-07-18 00:00:00,2017-07-18 20:45:00,2017-07-18 21:00:00,22211.0,22182.0
2017-07-18 00:00:00,2017-07-18 21:00:00,2017-07-18 21:15:00,22156.0,21903.0
2017-07-18 00:00:00,2017-07-18 21:15:00,2017-07-18 21:30:00,21890.0,21791.0
2017-07-18 00:00:00,2017-07-18 21:30:00,2017-07-18 21:45:00,21635.0,21642.0
2017-07-18 00:00:00,2017-07-18 21:45:00,2017-07-18 22:00:00,21504.0,21422.0
2017-07-18 00:00:00,2017-07-18 22:00:00,2017-07-18 22:15:00,21269.0,21225.0
2017-07-18 00:00:00,2017-07-18 22:15:00,2017-07-18 22:30:00,21254.0,21024.0
2017-07-18 00:00:00,2017-07-18 22:30:00,2017-07-18 22:45:00,20782.0,20676.0
2017-07-18 00:00:00,2017-07-18 22:45:00,2017-07-18 23:00:00,20692.0,20278.0
2017-07-18 00:00:00,2017-07-18 23:00:00,2017-07-18 23:15:00,20124.0,19814.0
2017-07-18 00:00:00,2017-07-18 23:15:00,2017-07-18 23:30:00,19857.0,19557.0
2017-07-18 00:00:00,2017-07-18 23:30:00,2017-07-18 23:45:00,19768.0,19277.0
2017-07-18 00:00:00,2017-07-18 23:45:00,2017-07-19 00:00:00,19835.0,19036.0
2017-07-19 00:00:00,2017-07-19 00:00:00,2017-07-19 00:15:00,18872.0,18686.0
2017-07-19 00:00:00,2017-07-19 00:15:00,2017-07-19 00:30:00,18925.0,18550.0
2017-07-19 00:00:00,2017-07-19 00:30:00,2017-07-19 00:45:00,18780.0,18368.0
2017-07-19 00:00:00,2017-07-19 00:45:00,2017-07-19 01:00:00,18603.0,18189.0
2017-07-19 00:00:00,2017-07-19 01:00:00,2017-07-19 01:15:00,18542.0,17998.0
2017-07-19 00:00:00,2017-07-19 01:15:00,2017-07-19 01:30:00,18480.0,17901.0
2017-07-19 00:00:00,2017-07-19 01:30:00,2017-07-19 01:45:00,18372.0,17802.0
2017-07-19 00:00:00,2017-07-19 01:45:00,2017-07-19 02:00:00,18338.0,17678.0
2017-07-19 00:00:00,2017-07-19 02:00:00,2017-07-19 02:15:00,18029.0,17487.0
2017-07-19 00:00:00,2017-07-19 02:15:00,2017-07-19 02:30:00,17960.0,17450.0
2017-07-19 00:00:00,2017-07-19 02:30:00,2017-07-19 02:45:00,17882.0,17458.0
2017-07-19 00:00:00,2017-07-19 02:45:00,2017-07-19 03:00:00,17916.0,17492.0
2017-07-19 00:00:00,2017-07-19 03:00:00,2017-07-19 03:15:00,17523.0,17511.0
2017-07-19 00:00:00,2017-07-19 03:15:00,2017-07-19 03:30:00,17519.0,17537.0
2017-07-19 00:00:00,2017-07-19 03:30:00,2017-07-19 03:45:00,17424.0,17562.0
2017-07-19 00:00:00,2017-07-19 03:45:00,2017-07-19 04:00:00,17441.0,17584.0
2017-07-19 00:00:00,2017-07-19 04:00:00,2017-07-19 04:15:00,17595.0,17673.0
2017-07-19 00:00:00,2017-07-19 04:15:00,2017-07-19 04:30:00,17647.0,17811.0
2017-07-19 00:00:00,2017-07-19 04:30:00,2017-07-19 04:45:00,17846.0,17918.0
2017-07-19 00:00:00,2017-07-19 04:45:00,2017-07-19 05:00:00,17982.0,18113.0
2017-07-19 00:00:00,2017-07-19 05:00:00,2017-07-19 05:15:00,18802.0,18473.0
2017-07-19 00:00:00,2017-07-19 05:15:00,2017-07-19 05:30:00,18766.0,18646.0
2017-07-19 00:00:00,2017-07-19 05:30:00,2017-07-19 05:45:00,18961.0,18882.0
2017-07-19 00:00:00,2017-07-19 05:45:00,2017-07-19 06:00:00,19405.0,19289.0
2017-07-19 00:00:00,2017-07-19 06:00:00,2017-07-19 06:15:00,20480.0,20426.0
2017-07-19 00:00:00,2017-07-19 06:15:00,2017-07-19 06:30:00,21061.0,21199.0
2017-07-19 00:00:00,2017-07-19 06:30:00,2017-07-19 06:45:00,21722.0,21781.0
2017-07-19 00:00:00,2017-07-19 06:45:00,2017-07-19 07:00:00,22207.0,22298.0
2017-07-19 00:00:00,2017-07-19 07:00:00,2017-07-19 07:15:00,22585.0,22949.0
2017-07-19 00:00:00,2017-07-19 07:15:00,2017-07-19 07:30:00,23058.0,23358.0
2017-07-19 00:00:00,2017-07-19 07:30:00,2017-07-19 07:45:00,23481.0,23750.0
2017-07-19 00:00:00,2017-07-19 07:45:00,2017-07-19 08:00:00,23930.0,24093.0
2017-07-19 00:00:00,2017-07-19 08:00:00,2017-07-19 08:15:00,24299.0,24471.0
2017-07-19 00:00:00,2017-07-19 08:15:00,2017-07-19 08:30:00,24788.0,24711.0
2017-07-19 00:00:00,2017-07-19 08:30:00,2017-07-19 08:45:00,24922.0,24886.0
2017-07-19 00:00:00,2017-07-19 08:45:00,2017-07-19 09:00:00,25024.0,24920.0
2017-07-19 00:00:00,2017-07-19 09:00:00,2017-07-19 09:15:00,25120.0,24821.0
2017-07-19 00:00:00,2017-07-19 09:15:00,2017-07-19 09:30:00,25372.0,24908.0
2017-07-19 00:00:00,2017-07-19 09:30:00,2017-07-19 09:45:00,25745.0,25050.0
2017-07-19 00:00:00,2017-07-19 09:45:00,2017-07-19 10:00:00,25990.0,25114.0
2017-07-19 00:00:00,2017-07-19 10:00:00,2017-07-19 10:15:00,26173.0,25192.0
2017-07-19 00:00:00,2017-07-19 10:15:00,2017-07-19 10:30:00,26310.0,25285.0
2017-07-19 00:00:00,2017-07-19 10:30:00,2017-07-19 10:45:00,26278.0,25451.0
2017-07-19 00:00:00,2017-07-19 10:45:00,2017-07-19 11:00:00,26205.0,25558.0
2017-07-19 00:00:00,2017-07-19 11:00:00,2017-07-19 11:15:00,26216.0,25609.0
2017-07-19 00:00:00,2017-07-19 11:15:00,2017-07-19 11:30:00,26438.0,25711.0
2017-07-19 00:00:00,2017-07-19 11:30:00,2017-07-19 11:45:00,26530.0,25833.0
2017-07-19 00:00:00,2017-07-19 11:45:00,2017-07-19 12:00:00,26644.0,25870.0
2017-07-19 00:00:00,2017-07-19 12:00:00,2017-07-19 12:15:00,26493.0,25766.0
2017-07-19 00:00:00,2017-07-19 12:15:00,2017-07-19 12:30:00,26427.0,25743.0
2017-07-19 00:00:00,2017-07-19 12:30:00,2017-07-19 12:45:00,26518.0,25764.0
2017-07-19 00:00:00,2017-07-19 12:45:00,2017-07-19 13:00:00,26599.0,25769.0
2017-07-19 00:00:00,2017-07-19 13:00:00,2017-07-19 13:15:00,25761.0,25729.0
2017-07-19 00:00:00,2017-07-19 13:15:00,2017-07-19 13:30:00,25672.0,25653.0
2017-07-19 00:00:00,2017-07-19 13:30:00,2017-07-19 13:45:00,25584.0,25460.0
2017-07-19 00:00:00,2017-07-19 13:45:00,2017-07-19 14:00:00,25352.0,25160.0
2017-07-19 00:00:00,2017-07-19 14:00:00,2017-07-19 14:15:00,25438.0,24965.0
2017-07-19 00:00:00,2017-07-19 14:15:00,2017-07-19 14:30:00,25360.0,24946.0
2017-07-19 00:00:00,2017-07-19 14:30:00,2017-07-19 14:45:00,25258.0,24900.0
2017-07-19 00:00:00,2017-07-19 14:45:00,2017-07-19 15:00:00,25057.0,24773.0
2017-07-19 00:00:00,2017-07-19 15:00:00,2017-07-19 15:15:00,25024.0,24717.0
2017-07-19 00:00:00,2017-07-19 15:15:00,2017-07-19 15:30:00,24871.0,24584.0
2017-07-19 00:00:00,2017-07-19 15:30:00,2017-07-19 15:45:00,24695.0,24424.0
2017-07-19 00:00:00,2017-07-19 15:45:00,2017-07-19 16:00:00,24491.0,24307.0
2017-07-19 00:00:00,2017-07-19 16:00:00,2017-07-19 16:15:00,24156.0,24263.0
2017-07-19 00:00:00,2017-07-19 16:15:00,2017-07-19 16:30:00,24239.0,24108.0
2017-07-19 00:00:00,2017-07-19 16:30:00,2017-07-19 16:45:00,24474.0,23968.0
2017-07-19 00:00:00,2017-07-19 16:45:00,2017-07-19 17:00:00,24178.0,23927.0
2017-07-19 00:00:00,2017-07-19 17:00:00,2017-07-19 17:15:00,24078.0,23845.0
2017-07-19 00:00:00,2017-07-19 17:15:00,2017-07-19 17:30:00,23746.0,23831.0
2017-07-19 00:00:00,2017-07-19 17:30:00,2017-07-19 17:45:00,23583.0,23860.0
2017-07-19 00:00:00,2017-07-19 17:45:00,2017-07-19 18:00:00,23338.0,23854.0
2017-07-19 00:00:00,2017-07-19 18:00:00,2017-07-19 18:15:00,23134.0,23625.0
2017-07-19 00:00:00,2017-07-19 18:15:00,2017-07-19 18:30:00,22978.0,23562.0
2017-07-19 00:00:00,2017-07-19 18:30:00,2017-07-19 18:45:00,23046.0,23592.0
2017-07-19 00:00:00,2017-07-19 18:45:00,2017-07-19 19:00:00,22946.0,23646.0
2017-07-19 00:00:00,2017-07-19 19:00:00,2017-07-19 19:15:00,22954.0,23636.0
2017-07-19 00:00:00,2017-07-19 19:15:00,2017-07-19 19:30:00,22953.0,23503.0
2017-07-19 00:00:00,2017-07-19 19:30:00,2017-07-19 19:45:00,23078.0,23407.0
2017-07-19 00:00:00,2017-07-19 19:45:00,2017-07-19 20:00:00,23064.0,23241.0
2017-07-19 00:00:00,2017-07-19 20:00:00,2017-07-19 20:15:00,22802.0,22903.0
2017-07-19 00:00:00,2017-07-19 20:15:00,2017-07-19 20:30:00,22512.0,22680.0
2017-07-19 00:00:00,2017-07-19 20:30:00,2017-07-19 20:45:00,22172.0,22393.0
2017-07-19 00:00:00,2017-07-19 20:45:00,2017-07-19 21:00:00,21881.0,22142.0
2017-07-19 00:00:00,2017-07-19 21:00:00,2017-07-19 21:15:00,21533.0,21854.0
2017-07-19 00:00:00,2017-07-19 21:15:00,2017-07-19 21:30:00,21279.0,21743.0
2017-07-19 00:00:00,2017-07-19 21:30:00,2017-07-19 21:45:00,21146.0,21641.0
2017-07-19 00:00:00,2017-07-19 21:45:00,2017-07-19 22:00:00,21178.0,21459.0
2017-07-19 00:00:00,2017-07-19 22:00:00,2017-07-19 22:15:00,20972.0,21270.0
2017-07-19 00:00:00,2017-07-19 22:15:00,2017-07-19 22:30:00,20810.0,21082.0
2017-07-19 00:00:00,2017-07-19 22:30:00,2017-07-19 22:45:00,20406.0,20724.0
2017-07-19 00:00:00,2017-07-19 22:45:00,2017-07-19 23:00:00,20035.0,20358.0
2017-07-19 00:00:00,2017-07-19 23:00:00,2017-07-19 23:15:00,19582.0,19884.0
2017-07-19 00:00:00,2017-07-19 23:15:00,2017-07-19 23:30:00,19238.0,19620.0
2017-07-19 00:00:00,2017-07-19 23:30:00,2017-07-19 23:45:00,18988.0,19324.0
2017-07-19 00:00:00,2017-07-19 23:45:00,2017-07-20 00:00:00,18631.0,19054.0
2017-07-20 00:00:00,2017-07-20 00:00:00,2017-07-20 00:15:00,18573.0,19100.0
2017-07-20 00:00:00,2017-07-20 00:15:00,2017-07-20 00:30:00,18477.0,18935.0
2017-07-20 00:00:00,2017-07-20 00:30:00,2017-07-20 00:45:00,18315.0,18757.0
2017-07-20 00:00:00,2017-07-20 00:45:00,2017-07-20 01:00:00,18149.0,18560.0
2017-07-20 00:00:00,2017-07-20 01:00:00,2017-07-20 01:15:00,17882.0,18314.0
2017-07-20 00:00:00,2017-07-20 01:15:00,2017-07-20 01:30:00,17922.0,18212.0
2017-07-20 00:00:00,2017-07-20 01:30:00,2017-07-20 01:45:00,17841.0,18121.0
2017-07-20 00:00:00,2017-07-20 01:45:00,2017-07-20 02:00:00,17630.0,17987.0
2017-07-20 00:00:00,2017-07-20 02:00:00,2017-07-20 02:15:00,17472.0,17788.0
2017-07-20 00:00:00,2017-07-20 02:15:00,2017-07-20 02:30:00,17509.0,17743.0
2017-07-20 00:00:00,2017-07-20 02:30:00,2017-07-20 02:45:00,17352.0,17775.0
2017-07-20 00:00:00,2017-07-20 02:45:00,2017-07-20 03:00:00,17294.0,17776.0
2017-07-20 00:00:00,2017-07-20 03:00:00,2017-07-20 03:15:00,17179.0,17782.0
2017-07-20 00:00:00,2017-07-20 03:15:00,2017-07-20 03:30:00,17237.0,17790.0
2017-07-20 00:00:00,2017-07-20 03:30:00,2017-07-20 03:45:00,17256.0,17804.0
2017-07-20 00:00:00,2017-07-20 03:45:00,2017-07-20 04:00:00,17161.0,17815.0
2017-07-20 00:00:00,2017-07-20 04:00:00,2017-07-20 04:15:00,17332.0,17871.0
2017-07-20 00:00:00,2017-07-20 04:15:00,2017-07-20 04:30:00,17196.0,17995.0
2017-07-20 00:00:00,2017-07-20 04:30:00,2017-07-20 04:45:00,17024.0,18095.0
2017-07-20 00:00:00,2017-07-20 04:45:00,2017-07-20 05:00:00,17040.0,18277.0
2017-07-20 00:00:00,2017-07-20 05:00:00,2017-07-20 05:15:00,17514.0,18638.0
2017-07-20 00:00:00,2017-07-20 05:15:00,2017-07-20 05:30:00,17882.0,18834.0
2017-07-20 00:00:00,2017-07-20 05:30:00,2017-07-20 05:45:00,18222.0,19074.0
2017-07-20 00:00:00,2017-07-20 05:45:00,2017-07-20 06:00:00,18673.0,19452.0
2017-07-20 00:00:00,2017-07-20 06:00:00,2017-07-20 06:15:00,19809.0,20615.0
2017-07-20 00:00:00,2017-07-20 06:15:00,2017-07-20 06:30:00,20349.0,21393.0
2017-07-20 00:00:00,2017-07-20 06:30:00,2017-07-20 06:45:00,20917.0,21993.0
2017-07-20 00:00:00,2017-07-20 06:45:00,2017-07-20 07:00:00,21545.0,22520.0
2017-07-20 00:00:00,2017-07-20 07:00:00,2017-07-20 07:15:00,22268.0,23233.0
2017-07-20 00:00:00,2017-07-20 07:15:00,2017-07-20 07:30:00,22829.0,23698.0
2017-07-20 00:00:00,2017-07-20 07:30:00,2017-07-20 07:45:00,23192.0,24109.0
2017-07-20 00:00:00,2017-07-20 07:45:00,2017-07-20 08:00:00,23488.0,24453.0
2017-07-20 00:00:00,2017-07-20 08:00:00,2017-07-20 08:15:00,23929.0,24840.0
2017-07-20 00:00:00,2017-07-20 08:15:00,2017-07-20 08:30:00,24304.0,25084.0
2017-07-20 00:00:00,2017-07-20 08:30:00,2017-07-20 08:45:00,24571.0,25303.0
2017-07-20 00:00:00,2017-07-20 08:45:00,2017-07-20 09:00:00,24674.0,25376.0
2017-07-20 00:00:00,2017-07-20 09:00:00,2017-07-20 09:15:00,24701.0,25312.0
2017-07-20 00:00:00,2017-07-20 09:15:00,2017-07-20 09:30:00,24644.0,25425.0
2017-07-20 00:00:00,2017-07-20 09:30:00,2017-07-20 09:45:00,25038.0,25602.0
2017-07-20 00:00:00,2017-07-20 09:45:00,2017-07-20 10:00:00,25052.0,25692.0
2017-07-20 00:00:00,2017-07-20 10:00:00,2017-07-20 10:15:00,25082.0,25783.0
2017-07-20 00:00:00,2017-07-20 10:15:00,2017-07-20 10:30:00,25259.0,25903.0
2017-07-20 00:00:00,2017-07-20 10:30:00,2017-07-20 10:45:00,25503.0,26056.0
2017-07-20 00:00:00,2017-07-20 10:45:00,2017-07-20 11:00:00,25437.0,26162.0
2017-07-20 00:00:00,2017-07-20 11:00:00,2017-07-20 11:15:00,25458.0,26234.0
2017-07-20 00:00:00,2017-07-20 11:15:00,2017-07-20 11:30:00,25581.0,26380.0
2017-07-20 00:00:00,2017-07-20 11:30:00,2017-07-20 11:45:00,25771.0,26515.0
2017-07-20 00:00:00,2017-07-20 11:45:00,2017-07-20 12:00:00,25888.0,26560.0
2017-07-20 00:00:00,2017-07-20 12:00:00,2017-07-20 12:15:00,25858.0,26506.0
2017-07-20 00:00:00,2017-07-20 12:15:00,2017-07-20 12:30:00,25699.0,26522.0
2017-07-20 00:00:00,2017-07-20 12:30:00,2017-07-20 12:45:00,25628.0,26568.0
2017-07-20 00:00:00,2017-07-20 12:45:00,2017-07-20 13:00:00,25710.0,26580.0
2017-07-20 00:00:00,2017-07-20 13:00:00,2017-07-20 13:15:00,25680.0,26530.0
2017-07-20 00:00:00,2017-07-20 13:15:00,2017-07-20 13:30:00,25536.0,26435.0
2017-07-20 00:00:00,2017-07-20 13:30:00,2017-07-20 13:45:00,25207.0,26243.0
2017-07-20 00:00:00,2017-07-20 13:45:00,2017-07-20 14:00:00,24902.0,25922.0
2017-07-20 00:00:00,2017-07-20 14:00:00,2017-07-20 14:15:00,24506.0,25813.0
2017-07-20 00:00:00,2017-07-20 14:15:00,2017-07-20 14:30:00,24400.0,25823.0
2017-07-20 00:00:00,2017-07-20 14:30:00,2017-07-20 14:45:00,24318.0,25776.0
2017-07-20 00:00:00,2017-07-20 14:45:00,2017-07-20 15:00:00,24311.0,25616.0
2017-07-20 00:00:00,2017-07-20 15:00:00,2017-07-20 15:15:00,24226.0,25564.0
2017-07-20 00:00:00,2017-07-20 15:15:00,2017-07-20 15:30:00,24119.0,25410.0
2017-07-20 00:00:00,2017-07-20 15:30:00,2017-07-20 15:45:00,24208.0,25275.0
2017-07-20 00:00:00,2017-07-20 15:45:00,2017-07-20 16:00:00,24068.0,25087.0
2017-07-20 00:00:00,2017-07-20 16:00:00,2017-07-20 16:15:00,23876.0,25039.0
2017-07-20 00:00:00,2017-07-20 16:15:00,2017-07-20 16:30:00,23722.0,24875.0
2017-07-20 00:00:00,2017-07-20 16:30:00,2017-07-20 16:45:00,23628.0,24718.0
