,daily_cost,adjusted_daily_cost
148,2.3969432827165504,2.569922072483682
149,2.431937223289474,2.5357282922204516
150,2.408463484794832,2.511593646678131
151,2.4240858090169892,2.5025598364766664
152,2.327022041544348,2.162875494844533
153,2.177792471303356,1.9519607424895595
154,2.0130685163573183,1.9590221406963761
155,2.016142622010588,2.5560106778286
156,2.439838983919,2.6967908848205413
157,2.537406786819036,2.5788053432714246
158,2.4627576307637815,2.581995327808912
159,2.4633827422642183,2.2243565920921995
160,2.221306525225788,2.080853822767934
161,2.1040026547446584,2.631028838458649
162,2.484676080863581,2.6401587557061723
163,2.497031001249684,2.5133222219113156
164,2.4132006996839093,2.185530391226794
165,2.180032148975417,2.4295351803719485
166,2.3495659644841815,2.2067467390320363
167,2.191666299305461,2.041681432383518
168,2.1021774653565704,2.536956006916544
169,2.4159209110697315,2.616331550163384
170,2.471741785293041,2.586953287919827
171,2.4520762287696076,2.645772086669964
172,2.487364149186514,2.622340217746026
173,2.474856133681888,2.296135912328382
174,2.2503978547043357,2.0963062997243984
175,2.0972494285467267,2.530860178834808
176,2.319166011749505,2.5511613651985763
177,2.4202471372622565,2.5428541871890027
178,2.4146469495554377,2.55359204596487
179,2.419738928584095,2.617606121598058
180,2.458316397561119,2.271210304661226
181,2.257921579517746,2.0636182481984813
182,2.0995893552305023,2.50595591017137
183,2.4118951482784508,2.6056658481352524
184,2.3632539351926547,2.649947450129874
185,2.5084032504161557,2.666904592643606
186,2.5179126497312443,2.650051196897426
187,2.5067269631989553,2.3039741784554404
188,2.2740835809229094,2.092022664855267
189,2.1125720222714595,2.621194894319397
190,2.4813850004448144,2.6678875327554192
191,2.512287333946465,2.6891900636504444
192,2.3880265854805973,2.6077096048832993
193,2.473311726539873,2.6246607618253432
194,2.4815604289151483,2.2351763774675324
195,2.213972801729457,2.0573950388002595
196,2.0759300054706187,2.544615707808054
197,2.4210403647801213,2.622089803029316
198,2.474766466011029,2.639469965843341
199,2.486028104900838,2.5781923916999934
200,2.3517788552919128,2.5309687499703215
201,2.412144864845922,2.2181427873131954
202,2.1919319816005265,1.9923547107214277
203,2.0152890982050145,2.468779791125245
204,2.363048073409873,2.6007415619901475
205,2.451989907428248,2.5488603782596178
206,2.4187063790813954,2.603335263225255
207,2.4526530274521985,2.475930391363058
208,2.30638944259176,2.182447819919956
209,2.15437145933486,2.0257442942475974
210,2.0316651527632787,2.4382562224206974
211,2.3324545818807705,2.501407218296536
212,2.412310516599101,2.506775305293367
213,2.415309418571532,2.5532776896398413
214,2.4418968053283425,2.509762341673191
215,2.412354796081332,2.108777775355844
216,2.1508042557172526,1.8962199880482549
217,1.9592816698411728,2.393039653014867
218,2.3243857910804246,2.5215678080535726
219,2.4167983122458856,2.5458646521737505
220,2.4311286932299034,2.5022134725885903
221,2.4030300885112914,2.45634754429258
222,2.3707856741139697,2.142282720514538
223,2.143268312544233,1.9191232170863053
224,2.0106454344880125,2.360707482157979
225,2.2940099006146983,2.4162985468813183
226,2.336647258491574,2.4725613679659326
227,2.3733281337525014,2.5339155994640317
228,2.4150114978082478,2.5092194388688536
229,2.3951303151372794,2.158021071315758
230,2.145694510216767,1.9691345555353028
231,1.99738449587874,2.4223547144830135
232,2.266736221597727,2.405189319221828
233,2.3198312460196058,2.42611644246861
234,2.3341136268328158,2.500215566893743
235,2.3834343530751307,2.444590865906017
236,2.3437466250567014,2.0876551264184577
237,2.0822806293863745,1.9327159673510965
238,1.9588673674638477,2.3946806256998103
239,2.301463232252653,2.482063774300521
240,2.3055200116979684,2.501146711852228
241,2.3773933193484122,2.4470914385072446
242,2.3390025059904684,2.3874253592510755
243,2.3313857722117235,2.044724419555696
244,2.078631377085037,1.9000531889720786
245,1.9629752059733667,2.4195511421669904
246,2.3434938242569436,2.5230533976348584
247,2.417760255605113,2.6038308776097554
248,2.351985617811572,2.4834881367757284
249,2.3913942695880293,2.613678682204801
250,2.4734418868525303,2.1855551280709897
251,2.1782814560538526,1.9938882032556988
252,2.0273009799525012,2.5879279789609426
253,2.4514836151297588,2.6587980356715457
254,2.5006599098801066,2.732896880634899
255,2.5436699026792673,2.7054502643118075
256,2.392106800417233,2.567669375879796
257,2.4401219214225907,2.175522964474681
258,2.16150244678054,1.968781087285898
259,1.9976524743059787,2.4967841283245367
260,2.380336494065866,2.548711303074796
261,2.4210474850227053,2.541397986807141
262,2.4138594001051743,2.5518941568599574
263,2.419877782712251,2.5060852364098634
264,2.324515413406076,2.169800329082759
265,2.146909742985454,2.0085204391645535
266,2.0195494924086783,2.5552521902931473
267,2.4116296611216947,2.60593478367454
268,2.4510486026331373,2.61941915932247
269,2.45968393235183,2.622476543724408
270,2.460124399779726,2.584041276423265
271,2.432784765924525,2.205789367080731
272,2.1931539471750368,2.0059140612982413
273,2.0462943162123506,2.4616382288603464
274,2.3773198770124133,2.229323191012237
275,2.215669918327092,2.5998702633232385
276,2.46488279277417,2.7082086594875077
277,2.535373008832409,2.6916422978472863
278,2.5259414035962764,2.3661851638838787
279,2.310489635747901,2.1276940994934113
280,2.1588658870631825,2.567396531645792
281,2.4384763303862758,2.6983225888936992
282,2.5247153189592497,2.7445870211991092
283,2.550814754451028,2.675101108502663
284,2.5078195345720404,2.6225732869819316
285,2.4733418571857912,2.2220642439623655
286,2.194910436511315,2.0295560227989298
287,2.0445453179074082,2.590796685663957
288,2.333034209251891,2.702380796133492
289,2.519221831972899,2.662623787266045
290,2.4931531820106,2.6619632070194625
291,2.492088986900637,2.6645456133804046
292,2.4925841817786094,2.2562215985273966
293,2.2112818221952395,2.1794800013677076
294,2.1517199754512544,2.6125221713530555
295,2.4512385519283835,2.6887957185789384
296,2.3796467035540947,2.7015747708775635
297,2.5111394008614774,2.634895433886506
298,2.4686395417118354,2.637347469679623
299,2.4680908054921367,2.3696145062541287
300,2.2867022211697634,2.2718026151764747
301,2.2147674483339523,2.4567421985157303
302,2.3427878245594784,2.272745808094986
303,2.211808473146481,2.4548750229659984
304,2.3052664702738386,2.580457214023087
305,2.455825866783065,2.578114358714681
306,2.454492857251512,2.3496761324367132
307,2.3000785419757936,2.1493440678244427
308,2.147358916568993,2.6171198166366905
309,2.4731894865080646,2.704444028492574
310,2.530558211388195,2.6886303667485687
311,2.5222342081062483,2.6721703509175434
312,2.3815281782024447,2.769417514310087
313,2.566042536644748,2.4698309788188153
314,2.377135647211558,2.2462338627556804
315,2.211604318722464,2.694277805244498
316,2.515393683793382,2.7312682914526274
317,2.5394542058632283,2.6056139747514746
318,2.4597892976738644,2.7713083253512805
319,2.5590255298339954,2.736040233699796
320,2.4056407901856933,2.486288981394012
321,2.3793657105592048,2.2941117127206914
322,2.2388452041182783,2.8145030543157707
323,2.5797576926725454,2.8358796647309488
324,2.598875892881712,2.8113010142779666
325,2.5844583019663845,2.916234008944957
326,2.6419799317321533,2.8031478724888177
327,2.57214780907876,2.443268739313961
328,2.309962997961052,2.411257179918941
329,2.31433792613302,3.0046216463753446
330,2.6787532460269885,2.9376285953971952
331,2.6542192644539413,2.8054567489211815
332,2.577030317613988,2.8236331699670174
333,2.5813105675812986,2.750501631279135
334,2.568709696057991,2.4785931771514393
335,2.392944552357327,2.4056669820751946
336,2.2987102087015256,2.9692074065830303
337,2.6859675746847844,2.991751039477122
338,2.7027858181599567,2.924805014893944
339,2.6651570019574655,3.049515335636336
340,2.7275599182621337,2.9848453382382747
341,2.693696409991584,2.6782858553703774
342,2.5188658082156783,2.5311239959350598
343,2.4150225669409173,2.9679447200497426
344,2.459641896452355,3.0360692966773346
345,2.721637549640819,3.0558064160733807
346,2.7271951287503997,3.035621514555656
347,2.7199692015250174,2.837273834495219
348,2.606989548370914,2.525252002597666
349,2.4066141317011844,2.404525748781368
350,2.3197135675688507,2.8688160107399723
351,2.6164148227469,2.8418087813748585
352,2.429848048523909,2.746382031989548
353,2.5399372890846235,2.730296685330198
354,2.530949853557244,2.564204692198441
355,2.421493643494087,2.3065009276238393
356,2.2372532194072647,2.104070842138447
357,2.08430422356416,2.030588253275981
358,2.0254840256747424,2.1374573760910076
359,2.1075463200520987,2.3143688539292757
