,daily_cost,adjusted_daily_cost
87,3.0652988135587886,3.348581937684228
88,2.7883627891554266,3.0599807782306008
89,2.7536853887714794,2.2895627183804597
90,2.290236689408212,1.9204310813196788
91,1.7702919448958132,2.5971728335837954
92,2.640106622099083,2.820056578208674
93,2.637517860959977,3.029668279229597
94,2.7724436798578758,3.096635028880209
95,3.05910713139668,3.220177463419433
96,2.753348413382438,2.2604158780563863
97,2.01805734413987,1.7578739489341098
98,2.0540583379145545,3.0052034947012003
99,2.7319601139329905,2.9919160747495415
100,2.7443730724340725,3.1270690104660455
101,2.807732088530324,2.9687924522038447
102,2.9695209691064,2.3487830955957913
103,1.8919352119728756,2.03621432442492
104,2.483518714299969,2.1529736405447344
105,1.7350479533652654,1.7165782777602834
106,1.9976088053639849,3.0122549347167324
107,2.9618682382017667,3.3171887349360274
108,2.553371777731686,2.8492235320667016
109,2.782519852282166,3.1096198284096213
110,2.7985392362088417,2.480118738102343
111,2.6252877242971153,2.3871883356405608
112,1.9023838811710772,2.867012867926846
113,3.010901670794245,3.3479517421593226
114,2.5437752704490117,2.858763898644602
115,3.024586649076213,3.3059292206623807
116,2.5290517447272944,2.758397023859543
117,2.9475286600070016,2.3164215430797546
118,1.8345321371793564,1.8165586741614157
119,2.7616400530082275,2.8085994903194167
120,1.8973931744265229,2.84376606005292
121,2.5516649591644405,2.8779221291583443
122,2.5806619925594254,2.9361208681101454
123,2.868844263616143,2.904134107994008
124,2.703542075094331,2.290060368406008
125,2.2754645337280714,2.0746285711119667
126,2.3464329343999486,3.1803278221687012
127,2.6947354150553124,2.8419311117606103
128,2.4165321381684963,2.6087906620887935
129,2.8892878139170057,3.1306877734056027
130,2.4291612921943257,2.600800407304253
131,2.8787231656762824,2.4891443238796636
132,2.2320053984898105,1.9353755561475667
133,1.9903712747593745,2.8286344324834647
134,2.6056760874037286,3.002848552933491
135,2.735181235141797,3.0433517359621334
136,2.5222803959586675,2.7454603005569562
137,2.9606873292971434,3.1079497301596906
138,2.8774293778664783,2.4608626571555527
139,1.7188721409561285,1.4449173245239384
140,1.959017434574356,2.77189089634055
141,2.549129858754452,2.95104992891483
142,2.9214349803794666,3.1321161343447295
143,2.653915370381016,2.0078497946124023
144,2.022343012592684,2.480600761902996
145,2.352473736893537,2.237666468278872
146,1.9529797966520448,1.7347959741654528
147,2.4589055976953627,3.367426398679473
148,2.3781951499468903,2.6703417683240787
149,2.6372983162833075,2.852794337626326
150,2.608727924014377,2.81528557803964
151,2.400301336217922,2.55055438678842
152,2.622153064635875,2.1771637739538474
153,2.4310927906712787,2.053008469151398
154,1.6765468651073123,1.6073444788966438
155,2.166596398764657,3.1864946101979377
156,2.687802584281106,3.138711588047702
157,2.576494660136773,2.6809741438485784
158,2.936041594678042,3.1692317045552336
159,2.4626203348027444,2.0362771218102256
160,2.4904902896686694,2.2900805326515785
161,1.8402589914968444,2.8295286808370332
162,2.980993242850634,3.265211294633013
163,2.993453883189402,3.0331121450058474
164,2.13191640001924,1.732048886785417
165,2.192541850680196,2.689992984835733
166,2.515927700376227,2.2570065464217066
167,2.2211635276895585,1.9785778293346714
168,2.0088973919460176,2.9026443298869884
169,2.8782713977355043,3.2424281827964765
170,2.4719821155014468,2.6998982879234883
171,2.9197128977575377,3.276929834179688
172,2.7391739336555467,2.984426100113474
173,2.6986353810918056,2.4052387058141864
174,2.0797729647365766,1.8318803851071657
175,2.0611231220875568,2.8642727221300506
176,2.8460734938354038,3.1240800281179553
177,2.6314600879432155,2.8622349852242848
178,2.8454370627272616,3.1340086047276836
179,2.1594612851376254,2.5104677900832812
180,2.6889633248898006,2.362917780540336
181,2.566282012604869,2.2547899782866994
182,2.06699179210816,2.832864098559475
183,2.6266351560177577,2.977810190057392
184,2.7326389632358383,3.0523086523504883
185,2.7777457771245206,3.0789312915387255
186,2.77687604330736,3.0338017230261007
187,2.5281622124587715,2.171488131827524
188,2.5880382200340573,2.298584895949412
189,1.8514905338169256,2.797341193177857
190,2.7419195182230958,3.08196987405518
191,2.7844375985957943,3.1251708056794354
192,2.8097503009946427,2.9697284756033095
193,2.715948521782113,2.997769570641126
194,2.714982186005987,2.290454253048921
195,2.009587455613577,1.76725352591563
196,2.500994409507899,3.3762910320065807
197,2.3926727620153327,2.7701072172958376
198,2.960874461199911,3.2536008494466278
199,2.7309684122279543,2.9127477442725107
200,2.426458390067669,2.6069012326896526
201,2.6148643827717697,2.2657599129610624
202,2.2143267676683767,1.8956774850138882
203,2.1620298455183367,3.0072089881581086
204,2.304902374234428,2.752518837435008
205,2.682873067133017,2.8652635149796812
206,2.860442968305685,3.2119213622731433
207,2.447470366271274,2.5035273371007873
208,2.534948704284516,2.202700888992416
209,2.1482747730900043,1.9519998917168024
210,2.4299114533993094,3.1978659698104357
211,2.4945454353592784,2.8044315519365863
212,2.3826772848911135,2.5625411388026182
213,2.6095855252179185,2.895444877442536
214,2.6728423589741057,2.792933359085117
215,2.8471639264316737,2.3207717035182793
216,1.6329518144978203,1.2520234934912289
217,2.3009718154074026,3.134321844546796
218,2.2443946282172016,2.6084466966510123
219,2.394706025543936,2.641286963565804
220,3.1299125930600247,3.269378854872104
221,2.1161418076396497,2.2250692771538967
222,2.7752009564312203,2.388254623891419
223,2.3794950571586737,2.0104183425432494
224,1.6092846170730368,2.3514681072222294
225,2.4316857895489963,2.6370469172016064
226,2.47585769138771,2.7555075172658685
227,2.3179404277936464,2.632195363848758
228,2.6303046864635298,2.797548335338989
229,2.811286580584897,2.410076735021103
230,1.9043771033200767,1.6268179316097913
231,1.9004952637718788,2.696406117691949
232,2.9688429844926483,3.1124304668550464
233,1.9910729824539912,2.1988795938858714
234,2.4836269143338545,2.7938916447046536
235,2.568382606395184,2.690043832744422
236,2.9740655262358278,2.5220993225712203
237,1.7950929799365298,1.557006475725889
238,2.0665350797677213,2.89013807240495
239,2.207885950439655,2.5369308620215767
240,2.545258934011034,2.7915846166951526
241,2.3184590308894992,2.4602865486842584
242,2.9611022992423965,3.0700254484526655
243,2.2404394731380046,1.741193681389536
244,2.0275670632180933,1.7430321439140568
245,1.6048528112334477,2.47408064070788
246,2.5268296938722368,2.8586673539243597
247,2.8784994781394913,3.2142972074223377
248,2.478707782614067,2.523039926368413
249,2.5811013375896104,3.005668346715024
250,2.715679965968464,2.215540613008076
251,2.1940828238364403,1.9101221330816247
252,1.9535690308982048,2.9999610965593404
253,2.691971250065372,3.068427946368671
254,3.005201617731955,3.4578100367691986
255,2.6132400135728653,2.9270140066242987
256,2.8240008935113163,2.8863548829796164
257,2.8902730013381266,2.432939271502745
258,1.92775104336207,1.6314520348949118
259,1.9049722810730407,2.8439928315938627
260,2.5883611595096543,2.8878247040572136
261,2.6280503604351395,2.866863289674023
262,2.8605587275114632,3.1307753374903857
263,2.3975580227431483,2.556098542256746
264,2.57603810814212,2.194037042354142
265,2.1455077562086653,1.9446436639579923
266,2.1881509464332005,3.1828730803376892
267,2.403285066979419,2.7530977362669513
268,2.6906812567088583,3.0102333818026854
269,2.6909112693337107,3.01990683649339
270,2.9435883309952007,3.180851509381393
271,2.6565703935554144,2.266816174323225
272,1.9492971311380505,1.6900350065999878
273,1.983521257356196,2.7602562163213418
274,2.5622246448103283,2.297658909347093
275,2.2623392969942384,3.0108503141890592
276,2.9629980713675463,3.3966498032480867
277,2.8125224712856736,3.1247443226615936
278,2.8090924522939265,2.5399907260903967
279,2.192460363923688,1.8938883634694725
280,2.128279119666595,2.9538294530652927
281,2.6795967542414685,3.162352682606123
282,3.519242145637812,3.948991027149568
283,2.1486250668771563,2.3865795910897103
284,2.7824960459087755,3.012466659726799
285,2.7126980978920434,2.289458244211133
286,2.469404015474841,2.222968276270864
287,1.992592479066464,3.0088411704662494
288,2.459585027199635,2.9241795024282498
289,2.8067873472290987,3.0987713420092473
290,2.993632684808376,3.321455914000814
291,2.5212248989812496,2.8523539139219922
292,2.7599000893885344,2.347746162432867
293,2.2597882235845685,2.2239210634818916
294,2.1609683487021107,3.025940091945426
295,2.935411188204973,3.389770241724222
296,2.550185800578276,2.912313732995819
297,2.789699843716397,3.039908256728363
298,2.7094428857168658,3.0292792210171413
299,2.711568923521819,2.5441449648355685
300,2.6267018458517186,2.6044018616342406
301,2.2597606445132605,2.7337918353430433
302,2.2647825033598954,2.136917580362433
303,2.4958406425681177,2.9902718602412706
304,2.320476408145777,2.7197744449892785
305,3.180157384103097,3.415338473204186
306,2.4467019489040105,2.2780757366051967
307,2.6526547017542206,2.4244980452637512
308,1.6903373258866647,2.569998669034516
309,2.965796544884614,3.413252021670197
310,2.829766618654483,3.117330979063036
311,3.0392727912404887,3.3530818985127686
312,2.3169859257899357,2.8101364932781348
313,3.1268056085130485,2.9376899893255533
314,2.2882232424993267,2.110893564572615
315,2.5069037998551194,3.4052639297671097
316,2.8047681844451136,3.2117404430823275
317,2.5879947178239466,2.7437855097093493
318,2.93935113326127,3.537382116356824
319,2.6437201235336496,2.968498818579822
320,3.0781188029626705,2.9799041611584487
321,2.305855678934865,2.186105257747843
322,2.309870779352088,3.385277965398889
323,3.392209527989451,3.866386953740246
324,2.4616662615478284,2.8691322737004983
325,3.1322419576990463,3.769624613633178
326,3.0103806317460715,3.327032750233262
327,3.1308299311482566,2.914473202206625
328,2.2485117108227204,2.3993996965043065
329,2.681387174550792,3.9636308717913034
330,2.8253783191642814,3.3149213563997253
331,2.785064559967816,3.0728260190390166
332,3.1242130540964657,3.6046626800602186
333,2.652553595232749,2.982073591147988
334,3.1124678565870854,2.9591514793039213
335,2.7991938016024123,2.8614742114426353
336,2.006365109153436,3.173397533046462
337,3.0906031930883398,3.6598685074481843
338,3.324022839051461,3.7750785392737254
339,3.0447112819880675,3.7796216747074363
340,2.9215985784937386,3.3923387793155895
341,3.0675683020149016,3.062732131322533
342,3.01002210582497,3.0836706809624825
343,2.375515027063676,3.402404173127046
344,3.317235221149292,3.96552790082402
345,3.3744009311185668,4.020861874477514
346,2.655088816071231,3.2540324791191724
347,3.1350490330677587,3.351974605103514
348,2.932794519632198,2.810499847581551
349,2.823458572753234,2.8505554924680245
350,2.682878610885965,3.7050248751164627
351,2.7329105104566818,3.1519748036759845
352,2.6996213557499598,2.994078612778784
353,2.839636636513362,3.1982898740036423
354,2.8059642260015383,2.9011774368249053
355,2.6325120238624606,2.4608652971895206
356,2.322512333617734,2.081332135352394
357,2.0434256211893764,1.9695911978737262
358,2.1843237436410616,2.3963824938666534
359,1.8495752411911173,2.2588556423884163
