,daily_cost,adjusted_daily_cost
161,2.103891137148953,2.631028838458684
162,2.4764632176608385,2.6401587557062083
163,2.497039474792316,2.5133222219113525
164,2.413265241111488,2.185530391226829
165,2.181279118258951,2.429535180371985
166,2.349593260236896,2.206746739032072
167,2.191776669511773,2.041681432383556
168,2.0663784503830134,2.5369560069165793
169,2.415885563869226,2.6163315501634203
170,2.4643391997360427,2.586953287919862
171,2.4520721343233283,2.6457720866699987
172,2.4873674278387012,2.622340217746062
173,2.4680659411276347,2.2961359123284177
174,2.250524512996691,2.096306299724434
175,2.097156005247064,2.5308601788348426
176,2.40540906874637,2.5511613651986123
177,2.420248719250635,2.5428541871890373
178,2.408607701836915,2.553592045964907
179,2.4197277055764124,2.617606121598092
180,2.4580833363165366,2.271210304661262
181,2.257143823836554,2.063618248198518
182,2.0994909522061733,2.505955910171407
183,2.411861101029034,2.6056658481352883
184,2.4813540823863947,2.649947450129907
185,2.5084029480984027,2.6669045926436423
186,2.5086159564648067,2.6500511968974627
187,2.5067513304849154,2.3039741784554755
188,2.2742111040886663,2.0920226648553015
189,2.1146710151409494,2.6211948943194336
190,2.4813658337446394,2.667887532755456
191,2.512291007241565,2.689190063650481
192,2.525817947127245,2.607709604883336
193,2.473311520648682,2.6246607618253783
194,2.474525658731191,2.235176377467568
195,2.214108040347081,2.057395038800295
196,2.075818786895245,2.5446157078080907
197,2.4145475863824446,2.6220898030293514
198,2.4747616458312653,2.639469965843377
199,2.4860385855129628,2.5781923917000293
200,2.446015198355377,2.5309687499703557
201,2.4121872965585025,2.218142787313231
202,2.192608157487705,1.9923547107214643
203,2.015148747039749,2.468779791125283
204,2.3630090793430005,2.6007415619901835
205,2.4452811532527923,2.548860378259653
206,2.4187151467568357,2.6033352632252904
207,2.452673760782641,2.475930391363092
208,2.3666894752946592,2.1824478199199917
209,2.154512264705703,2.0257442942476365
210,2.0336138436380846,2.438256222420736
211,2.3321257824707184,2.5014072182965714
212,2.41228812487092,2.5067753052934028
213,2.4091350914654828,2.553277689639876
214,2.44189688755753,2.5097623416732278
215,2.412449445250749,2.10877777535588
216,2.1293691981769154,1.8962199880482924
217,1.9591655442323077,2.393039653014914
218,2.319995066095044,2.521567808053609
219,2.416808676281452,2.545864652173786
220,2.4311248349307086,2.5022134725886263
221,2.3977941606541764,2.4563475442926146
222,2.370876388128869,2.1422827205145745
223,2.1434221150861115,1.9191232170863437
224,1.9694620054822445,2.3607074821580176
225,2.293935285624136,2.4162985468813556
226,2.3333274075848243,2.472561367965969
227,2.3733161733323787,2.5339155994640667
228,2.4150093350941293,2.509219438868889
229,2.388622744661928,2.1580210713157952
230,2.14584329073864,1.969134555535341
231,1.9972588729640643,2.4223547144830553
232,2.3298880459941134,2.4051893192218627
233,2.319839932464984,2.426116442468647
234,2.330466643579458,2.5002155668937793
235,2.383455753632583,2.444590865906053
236,2.3438430201477742,2.087655126418495
237,2.0840890818104003,1.9327159673511352
238,1.9587267523471776,2.3946806256998565
239,2.3014109396413747,2.4820637743005585
240,2.366552384356353,2.5011467118522615
241,2.377411642364397,2.447091438507279
242,2.335362298333576,2.3874253592511114
243,2.331457323878098,2.044724419555732
244,2.0787600962967705,1.9000531889721166
245,1.965058199594706,2.4195511421670375
246,2.343431187920831,2.5230533976348957
247,2.4177497025747576,2.6038308776097905
248,2.468588094048757,2.4834881367757653
249,2.391395313543683,2.613678682204836
250,2.4664063441070985,2.1855551280710266
251,2.1784586966764348,1.993888203255735
252,2.0271396211771107,2.5879279789609804
253,2.444058318005016,2.658798035671581
254,2.5006710151161657,2.7328968806349376
255,2.543653367990626,2.7054502643118443
256,2.530168238957106,2.567669375879833
257,2.440172421690527,2.175522964474717
258,2.1629566629131403,1.9687810872859344
259,1.9975111286573723,2.4967841283245784
260,2.3802824456353644,2.548711303074831
261,2.4149713372236232,2.5413979868071763
262,2.4138596986768928,2.5518941568599938
263,2.4198800862308767,2.506085236409897
264,2.3912988190043123,2.169800329082795
265,2.1470629602980864,2.0085204391645917
266,2.021781385357737,2.5552521902931873
267,2.411590420596869,2.6059347836745745
268,2.451051251656059,2.6194191593225047
269,2.452512730837114,2.622476543724443
270,2.4601345535125283,2.584041276423301
271,2.432856046358873,2.205789367080767
272,2.1672055691390315,2.0059140612982778
273,2.04613496264165,2.4616382288603837
274,2.373355232133568,2.2293231910122735
275,2.215656849657704,2.5998702633232735
276,2.464863840645504,2.7082086594875436
277,2.52593989793308,2.6916422978473213
278,2.5259487072289684,2.366185163883915
279,2.310595326300797,2.1276940994934446
280,2.1338791226865443,2.5673965316458283
281,2.4384479191414545,2.698322588893734
282,2.5169499639797253,2.744587021199145
283,2.5508061969035793,2.6751011085026977
284,2.507826185325472,2.6225732869819667
285,2.4656181375974304,2.222064243962401
286,2.1950753129909097,2.0295560227989675
287,2.0444041351251623,2.590796685663993
288,2.4445734172041793,2.7023807961335278
289,2.519225509082909,2.6626237872660807
290,2.486356452748802,2.661963207019496
291,2.49208651401128,2.6645456133804393
292,2.49263148135292,2.2562215985274308
293,2.2115962098633832,2.179480001367744
294,2.151649735683617,2.61252217135309
295,2.451215125876355,2.6887957185789744
296,2.5047679625108734,2.7015747708775995
297,2.511134456835846,2.634895433886541
298,2.4629973740323323,2.637347469679659
299,2.4681130880535735,2.3696145062541634
300,2.2867260413261166,2.2718026151765107
301,2.2156670922616715,2.4567421985157654
302,2.3428101745678123,2.2727458080950225
303,2.211499245190604,2.454875022966036
304,2.371379903705052,2.5804572140231214
305,2.4558116252012936,2.578114358714717
306,2.4486099489303363,2.349676132436748
307,2.3002027708899666,2.1493440678244786
308,2.147263069661353,2.617119816636725
309,2.4660533435645435,2.7044440284926123
310,2.530558361545445,2.688630366748603
311,2.5222349327337032,2.672170350917578
312,2.5097426002865038,2.769417514310122
313,2.5660188611822727,2.469830978818849
314,2.3745675783618365,2.246233862755717
315,2.2115428547138896,2.694277805244531
316,2.5153747027222737,2.731268291452662
317,2.5305546460766317,2.6056139747515106
318,2.4597961213392057,2.771308325351317
319,2.5590203310857897,2.736040233699831
320,2.544046447544694,2.486288981394046
321,2.3794487031234692,2.294111712720728
322,2.2379021153749497,2.8145030543158045
323,2.5797366929057675,2.835879664730987
324,2.598881699963137,2.8113010142780035
325,2.574177531649501,2.916234008944993
326,2.6419608638917,2.8031478724888546
327,2.572120555113428,2.4432687393139956
328,2.342280906075311,2.4112571799189757
329,2.314340884820793,3.0046216463753774
330,2.6646832068645367,2.937628595397231
331,2.6541894399940134,2.8054567489212165
332,2.577017261028378,2.823633169967052
333,2.5715748086983368,2.750501631279171
334,2.5686706812030256,2.478593177151475
335,2.3929834564338117,2.40566698207523
336,2.3392276198615543,2.969207406583065
337,2.6859668404675725,2.9917510394771565
338,2.6894887525599325,2.9248050148939795
339,2.6651626658135537,3.049515335636374
340,2.7275589795491224,2.984845338238313
341,2.6801409988135605,2.6782858553704125
342,2.5188843557200564,2.531123995935096
343,2.415049332593286,2.96794472004978
344,2.6812403377413982,3.03606929667737
345,2.7215685892638013,3.055806416073416
346,2.7126193447244424,3.0356215145556913
347,2.7199233276832286,2.837273834495254
348,2.606932703914506,2.5252520025977025
349,2.404071322703894,2.4045257487814045
350,2.3197027050173733,2.868816010740006
351,2.6164210314181937,2.841808781374893
352,2.6011318693970105,2.746382031989585
353,2.539938555370735,2.7302966853302357
354,2.5227644501663207,2.564204692198476
355,2.4215825692359068,2.3065009276238753
356,2.237323127530662,2.1040708421384844
357,2.0873682068843253,2.0305882532760218
358,2.025430060596429,2.1374573760910467
359,2.1075195383960232,2.3143688539293144
