,daily_cost,adjusted_daily_cost
225,-1.7160121696354809,-1.25775970389637
226,-2.2666266794021976,-2.0846260373043464
227,-1.1564802716921951,-0.5026527506435483
228,-0.5743511772450374,-0.04383715407415312
229,-1.7359874233694836,-1.8833295851930496
230,-2.466164405330276,-2.589460307738496
231,-2.9423555237590917,-2.317653137573459
232,-2.791825691875644,-2.830154264805396
233,-2.8039024276812547,-3.1107955659752897
234,-1.9585194464823537,-1.6322293944471062
235,-2.104890208328701,-2.2169224585112106
236,-1.8858746505457256,-2.200868942659499
237,-2.495760868885061,-2.7147554223219976
238,-3.181947546931727,-2.752530536125016
239,-2.621740210972783,-2.7972242073130977
240,-1.3888997644499983,-0.7622642156836557
241,0.021723540973306758,0.5606334497026395
242,-1.0643768888424543,-0.6925928338374461
243,-1.2462201007071645,-1.4884065959555137
244,-2.3961042421094296,-2.710568213073649
245,-2.5772812022070126,-1.9269323416211335
246,-0.9478851338101729,-0.489493520969563
247,-0.6065364133088056,-0.03772577024424972
248,-0.8155103401887751,-0.24272920311526308
249,0.2002638095641327,0.9754834709459506
250,0.09056106683793308,-0.07119540846115899
251,-1.5947243644436788,-1.7334394826555841
252,-1.6534173874401144,-0.4709024910317745
253,-0.8453841662557844,-0.29472906291362533
254,-0.3077830566972062,0.3634757366902405
255,0.2264760107863397,0.8442972302774038
256,-1.0473548866271392,-0.49944438054416973
257,-0.9142135720092656,-1.1521059564899063
258,-1.5652064039367346,-1.8048535265362595
259,-1.0175898199849849,0.17357127250535553
260,-0.21094256378022047,0.4025245419460962
261,-0.2064230083254035,0.32229850751188555
262,-1.570915987530841,-1.6078197385969375
263,-1.0244668874007852,-0.8474231727665389
264,-1.0732595134926814,-1.2017668199974512
265,-1.2811891432030498,-1.429941883502618
266,-1.3567055387956175,-0.2648747696861195
267,-0.7348528663297782,-0.2544825718250232
268,-0.9214294654249348,-0.6503720953015362
269,0.18593099223700585,0.800130589257376
270,-0.2249560323391102,0.23409890879266282
271,0.8234828047770621,0.7485619274205759
272,-1.0221781858674217,-1.314158462941126
273,-0.12472674872448986,0.8882096769704895
274,-0.27833457851061993,-0.3736658979849805
275,-0.16495249654973865,0.7936690216095864
276,0.06804123281659846,0.7172212494532401
277,0.37451504769182575,0.9276334134431108
278,1.1198552595987392,1.1072800503809046
279,0.4681069898769623,0.4144911795119608
280,0.3928841729507231,1.4070504814556248
281,1.2509502384745723,1.942244178002697
282,0.8226313493366102,1.4913561112201776
283,0.20486872328179076,0.6239503141329849
284,0.059534357671508616,0.42729182231847745
285,-0.7533037641093481,-1.384262872827196
286,-1.2070868030644126,-1.6258529517700824
287,-1.12376474191357,-0.3099370567830381
288,-0.22621219368066514,0.5739237948030055
289,-0.2787676899339169,-0.0695648458081225
290,-0.2958043670577095,-0.022791889322948566
291,0.5453713996009806,1.0370005457991605
292,1.3288712700025775,1.1497491515395137
293,1.0006008604146994,1.170665726436296
294,0.9513903020692059,2.004678074153804
295,1.3750764139239515,2.035225731236055
296,0.7759635413863775,1.6081421025795843
297,0.8545343420841394,1.3077261213876432
298,0.5216445775568812,0.9983706063389207
299,1.6160750179121661,1.643722041673513
300,0.4610752976287791,0.6297301007380353
301,0.20714652687814986,0.8237935526980046
302,0.5782246700004691,0.6453556524961283
303,0.5963185519155934,1.169460659293569
304,0.8796897399737462,1.553430664309253
305,1.2986367206962313,1.6749331121282058
306,0.7366009290094016,0.6432484148392571
307,1.5282480401055705,1.4281524388348008
308,0.5929947301927632,1.5695739204178283
309,1.737910504454442,2.3046719202912076
310,2.3988286014728684,2.7591394323154517
311,2.1132589331996625,2.529416219658365
312,2.0754482325872887,2.8997356269851258
313,2.4257906815753474,2.313143958385958
314,2.1048239591156954,1.9976194634410411
315,0.7796829289602645,1.7761431190052583
316,1.4193654144081942,1.9451498100686695
317,2.005422346483792,2.264190105696036
318,2.0813102857746264,2.7691482181708595
319,1.546457858831022,1.9544586843418355
320,1.8193498759693891,2.1064066020673025
321,1.2745248382628358,1.2779031721789107
322,1.9288361082981351,3.054779192145841
323,2.5607033194545137,3.089001004674813
324,1.2037930386816051,1.683004218854674
325,1.7857535123285162,2.5256081814945137
326,2.2145643283594434,2.6366150610199743
327,2.181611184195616,2.0646960780145958
328,1.7424698401653425,2.0640290692452803
329,1.9830607002509804,3.3267808945443678
330,2.1375683119479887,2.7050452519591888
331,2.228856155260845,2.6164187646738704
332,2.473878631520828,3.0137301124289224
333,2.3573794791964677,2.7166362566992497
334,2.408513227643281,2.3052129738062086
335,2.3600460988347183,2.460939185405187
336,2.1065925375173298,3.3882971007349276
337,2.694518165136186,3.2983468524581276
338,2.7831240075697625,3.2438098135635363
339,1.9983868526292623,2.7541599929493508
340,2.6331712080162104,3.1479584829248766
341,2.680442979306167,2.6960448460356865
342,2.681716446915975,2.7629807311138963
343,2.4770509025133456,3.5293196034700824
344,2.2175164411810564,3.330449016410731
345,2.4606817543787995,3.13938875306046
346,2.530132405251172,3.1417319980625074
347,2.456495823889334,2.717372288414374
348,2.2578052994009705,2.178234306006854
349,2.1223278530751912,2.188134999157087
350,2.2896549679471216,3.3222249078331396
351,2.7116585923078538,3.16159812739114
352,2.366597636205596,3.0147566110799486
353,2.5830560111941336,2.9648462935031787
354,2.540610365108451,2.6501127950516565
355,2.3876324852884987,2.242777491163709
356,1.9330520586372315,1.7293654742186861
357,1.4508196849938797,1.417635777703591
358,1.1719880129568927,1.4100089560030553
359,1.6824806614240797,2.116499815093665
