,daily_cost,adjusted_daily_cost
116,-0.7811973343060025,-0.1430275701718498
117,-2.3812114555268846,-2.94648260259408
118,-4.092118584161388,-4.993456646571122
119,0.13206552856279524,0.6351612573986218
120,-1.108479053936628,0.19588840360482362
121,-1.1443953425630202,-0.45611670856187425
122,-1.018379665422032,-0.25503265917021856
123,-0.22159063015900032,0.2860399548934144
124,-2.9877239135746323,-3.5659647124401728
125,-0.9684530411975752,-0.7079920885600919
126,-0.0772669457278529,1.190938551064002
127,-2.6427995473525487,-2.416919058085602
128,-3.745710233323491,-4.162183670291635
129,-1.9687462185488425,-1.8454285701045117
130,-2.1233426308048013,-1.7476863418493345
131,-2.6070644429841647,-2.944516585304081
132,-2.731316786783709,-2.8528323334339865
133,-3.9522317626571484,-3.5338003831558824
134,-2.8282313825812833,-2.605170311114699
135,-3.3802697316473083,-3.719342764275967
136,-1.6261804948777905,-0.9539955896221988
137,0.7582982679406765,1.3298182060572117
138,-2.7735724369222843,-3.0517445657526348
139,-3.745973812358797,-4.201453650560945
140,-4.195076192563671,-3.885928467553252
141,-3.2490379157091147,-3.035626992100992
142,-2.1688501928686352,-1.603276592016454
143,-2.8483798147968504,-3.8195991270977787
144,-4.614770045240014,-4.930763133326659
145,-4.091913671457578,-4.933896901158122
146,-3.4614666268840706,-3.8347980159634103
147,-3.804913942235217,-3.3986242140195455
148,-2.891319145202418,-2.4571092984352023
149,-2.868869674825236,-2.7224801374756114
150,-4.126024009822927,-4.252891390587362
151,-2.9977406918777936,-2.839996580971704
152,-2.5715097320844427,-2.8934014060163906
153,-1.86178300827958,-1.8986868933167331
154,-4.306603469392309,-4.325933938597611
155,-1.8770886883971718,-0.4425817511389582
156,-2.225013204568112,-1.4226839966755793
157,-3.1442970199678064,-3.0654840300342343
158,-1.9330079436008905,-1.2136619862918097
159,-3.7779952821970086,-4.3947993196670225
160,-3.3780744970506658,-3.8178149756102684
161,-3.1136350586695682,-1.9235802686247605
162,-2.261288181872353,-1.794888132712448
163,-3.7315239450965465,-4.244800615955126
164,-3.244111766437201,-3.772471323169731
165,-2.5622428177359167,-1.7888883458532274
166,-1.9971896174601704,-1.7682003679515443
167,-4.08461019288822,-4.494010153528588
168,-3.742951230586837,-3.499039131918221
169,-3.73023541403099,-3.632207504866465
170,-3.704879975638168,-3.7914465242488724
171,-3.03227405251781,-2.798783601227292
172,-2.878981926154589,-2.5855545274589415
173,-2.277708022712931,-2.20145102093847
174,-1.2342156612492012,-1.002117600785805
175,-3.6332167988551256,-3.0843045551404873
176,-1.6274773410523322,-0.9585509757951707
177,-1.4746197824309444,-0.7805439721000229
178,-1.2520739173180189,-0.5600026347762967
179,-2.468129461400808,-1.831751555199418
180,-0.8395072009837717,-0.6379076800032507
181,-1.0954980240278238,-0.8759108027740299
182,-3.7744860858410663,-3.148965274252644
183,-2.8821868683984238,-2.577293822297848
184,-3.2610553040888126,-3.1243691468522448
185,-2.9783717156998435,-2.8961009851417367
186,-2.9114040648357284,-2.711011899466618
187,-2.858076472769852,-3.1617462674094874
188,-2.4538215731088977,-2.6866032164932188
189,-2.3920966362106983,-1.2501765295138156
190,-2.0635700354513062,-1.458368721003818
191,-0.6815623869569141,0.16245703115753807
192,-3.0801923915392115,-3.0404178403514956
193,-1.8192942780532653,-1.234685549403949
194,-2.276078830458629,-2.3896459316542913
195,-1.8911951899845618,-1.6996199115101813
196,-3.3439168687257705,-2.6265205594243404
197,-3.5360064993156057,-3.6342482424829528
198,-2.670145678215985,-2.5940556020163927
199,-1.706120302873579,-1.1499567485977908
200,-3.597763806219743,-3.7740362681346866
201,-2.808145529046045,-3.2290459590240994
202,-2.4762631409475295,-2.4333833490174444
203,-1.2305290954009154,0.050374140652752974
204,0.04594623301097174,0.9014774543030467
205,-1.8991123831381749,-1.345588812478071
206,-1.1425874828315752,-0.38262240540416415
207,-2.0701819655522518,-1.6636892822584455
208,-2.3528356641345125,-2.4791224707744752
209,-3.0649814630626326,-3.1592159152123216
210,-2.825989098016761,-2.079983184061789
211,-1.4900035444537647,-0.8041886622070866
212,-2.3015259713173437,-2.0122121961239854
213,-1.5425817754643298,-0.9761669385173295
214,-2.087886048267978,-1.7102996608770438
215,-1.2742320371313058,-1.469937935437768
216,-3.581957379430728,-3.93477705240894
217,-3.3105554042314513,-3.075209616283941
218,-1.3469960144382194,-0.5317821137409695
219,-2.426482861108689,-2.076202423461794
220,1.075302090657393,1.593692669087336
221,0.5647177956636199,1.0074106454395122
222,-0.018285483234780228,0.02592222956710305
223,-2.386821139537583,-2.6738634038495315
224,-3.7207213317811303,-3.2807137427264066
225,-1.7169411942835149,-1.260069778874616
226,-2.0343142772750475,-1.8529454440887783
227,-1.6319382712323618,-0.9823818649603477
228,-0.3388787250178114,0.18190619065250502
229,-1.5078528526155377,-1.6468674038478426
230,-2.9413771595868963,-3.0686825872683814
231,-2.9872061127969816,-2.317300794699028
232,-2.2050770293984288,-2.3583927973633663
233,-3.0393014310316344,-3.3476863924962994
234,-1.964206712646386,-1.630498076661975
235,-2.104923772975673,-2.2208015935403247
236,-1.6497876866937935,-1.9630011702204933
237,-2.730685474876302,-2.953101046655523
238,-3.4199874125860488,-2.9883551128511128
239,-2.445397712495389,-2.5598293280849673
240,-1.2758633787327829,-0.7886284318913248
241,-0.2187901457430971,0.32087592240512386
242,-0.5947289793163743,-0.23101089294652677
243,-1.4837136753499691,-1.7274563118718467
244,-2.39802046269859,-2.71161548559475
245,-2.5743354938031633,-1.93381278577668
246,-1.185640245201206,-0.7406006097066978
247,-0.3733906474451301,0.19573810909396194
248,-0.8505659358583679,-0.5156742031094427
249,0.1988188168520248,0.9760169712084479
250,0.07938766941144079,-0.07245644848543076
251,-1.5943189959116004,-1.7345013820271236
252,-1.6561163925538138,-0.4900934103955409
253,-0.6186817094676645,-0.07048638961151404
254,-0.3077779966208962,0.34911055036861804
255,0.23666055957941706,0.838503984286919
256,-1.0379426922934745,-0.7711611602049095
257,-0.6751610947804001,-0.9136806948428293
258,-1.8005420403794878,-2.0451212975409216
259,-1.2553969877504074,-0.06697036663668143
260,0.02437285764623009,0.630882618369093
261,0.022101817083355603,0.5466513586505481
262,-1.8086599802118737,-1.8494058182420665
263,-1.2881456258676067,-1.0967579826085416
264,-0.7156316167311741,-0.9682444093344338
265,-1.279606767859608,-1.432587182290635
266,-0.8775812781919801,0.19935896249580165
267,-1.2103535896914368,-0.7441706560951695
268,-0.9229864686226616,-0.6603930068067634
269,0.17524233337251666,0.7932764051365249
270,0.012905250393382415,0.4613828651694504
271,0.602016791427253,0.5074517446773548
272,-1.0572695262367042,-1.3174759955328206
273,-0.1248326192073442,0.8792986540748098
274,-0.2845311655436492,-0.37821167267822675
275,-0.16489622632002301,0.7750864271742058
276,0.5412463303228899,1.1773301679041732
277,0.3604741844462042,0.9253573512153089
278,0.8822427252768006,0.8551216833178666
279,0.2286854105131404,0.17672370942513338
280,0.3578465891589496,1.4025906251135987
281,1.7222333344110443,2.4181451114270693
282,0.8092639303992802,1.4861397382893635
283,-0.032799595753691166,0.37678353227443384
284,0.05754225290408139,0.42225797830053174
285,-0.7648009576112788,-1.3853466932297895
286,-1.206657912342054,-1.6273140514256768
287,-1.1795759233920222,-0.313175589920645
288,-0.0240769647564916,0.5512200909026099
289,-0.5129292663466929,-0.312451224455467
290,-0.54420586312861,-0.2664277350247773
291,0.7831632102110044,1.2750392611794803
292,1.325622908212953,1.1397998761609778
293,1.0011338533822378,1.1648803614981516
294,1.189021124546478,2.2379749316478654
295,1.3791128115275495,2.0229485831101433
296,0.7827926313577803,1.3582914522212812
297,0.8561109168207631,1.3037998591197484
298,0.5124340165992121,0.9953077248732531
299,1.6161358837075848,1.627813982864599
300,0.6985429952829022,0.8647824291364629
301,0.4462814267601749,1.0531808493672228
302,0.3400235313988856,0.4063972868155634
303,0.5637554442179208,1.1705572964260214
304,0.7805650395766022,1.3091620804908441
305,1.7727311347821069,2.1455972471714455
306,0.7263650400652084,0.6426944827649352
307,1.528474024300216,1.4272123831156769
308,0.35402685122956074,1.3283540779869196
309,1.7260262725371374,2.2936894926794134
310,2.3988577516497886,2.756337632568993
311,2.1169242473546226,2.5286607440125026
312,2.086152399914722,2.652127347939744
313,2.660542140381496,2.551433886892481
314,1.8625511523889735,1.7576608786022831
315,1.0173100217400366,2.009490035104297
316,1.4184391618091072,1.9380965231369154
317,1.7528712738300058,2.017960880330457
318,2.3191017417249515,3.001799438702781
319,1.2842830720958636,1.7136170959610315
320,2.321542082324207,2.328905621813165
321,1.2717545455518886,1.275639900257835
322,1.6893427505217191,2.815214076295785
323,3.036213854091652,3.562476139135972
324,0.7284087550093086,1.2067533196760258
325,2.0063824187348347,2.756666081338856
326,1.9768317896766952,2.3925962037789756
327,2.6568716213736514,2.5354788423347205
328,1.5786225005036123,1.8202364596982785
329,1.9810757246422117,3.323933594154932
330,2.3509553815345767,2.937898313756092
331,1.7533605971796613,2.1392652037153645
332,2.710167210528295,3.2498280358924276
333,2.1032715746036397,2.4782113821960055
334,2.64625346348167,2.541386558599843
335,2.8474095935976944,2.9362263162989573
336,1.4807639362229248,2.6688338178558673
337,2.6945658752042743,3.296425539002833
338,2.997799045032075,3.4822417363822087
339,1.998421373386484,2.7528256629196637
340,2.395140493631414,2.9095836926010117
341,2.657907425511244,2.6949598756030073
342,2.9194953800344616,2.9963747405850865
343,2.2564007620838513,3.2907577314384793
344,2.869409171632375,3.5490166224634656
345,2.4606064737251883,3.1369706616465036
346,2.2671061649138813,2.9008565166485165
347,2.4564581235722005,2.7105104401308324
348,2.495983855686446,2.41184252707131
349,2.118090050722534,2.1845793211228512
350,2.051876536416236,3.083573798820351
351,2.954961765625248,3.396168004691664
352,2.4512637886541517,2.7664199508633462
353,2.5830910527134954,2.963585242519503
354,2.5264111406597576,2.64739413398541
355,2.3878524665862884,2.241907323964057
356,1.935594061424449,1.7280329837153976
357,1.4559834711947488,1.415689259980438
358,1.4096632800081332,1.6471392714565551
359,1.4412824951484562,1.8763689706034623
