,daily_cost,adjusted_daily_cost
183,2.6224173114947096,2.60566584813525
184,2.621241960772123,2.6499474501298685
185,2.6269388423240447,2.6669045926436064
186,2.608539856129184,2.6500511968974267
187,2.2436668310338117,2.3039741784554364
188,2.0643176759882325,2.0920226648552642
189,2.5809079967065247,2.6211948943193946
190,2.6434565196493507,2.6678875327554175
191,2.641844923439605,2.6891900636504418
192,2.606401373149581,2.6077096048832975
193,2.596718263437667,2.6246607618253424
194,2.2597480644682393,2.2351763774675297
195,2.0737444834354384,2.0573950388002564
196,2.5573097829910685,2.5446157078080516
197,2.6281424893761427,2.622089803029312
198,2.6264698338316386,2.6394699658433405
199,2.6813625424280847,2.578192391699991
200,2.5661431804553665,2.5309687499703197
201,2.2317201874448305,2.2181427873131923
202,2.1089245276619235,1.9923547107214263
203,2.522381266615719,2.468779791125244
204,2.5978901352617205,2.6007415619901444
205,2.6017443961987565,2.548860378259614
206,2.6232576728476364,2.6033352632252518
207,2.5951167829901736,2.4759303913630557
208,2.225833611669448,2.182447819919952
209,2.062527266184836,2.025744294247598
210,2.519119550414004,2.438256222420697
211,2.5456263895672384,2.5014072182965332
212,2.5434333672421983,2.506775305293365
213,2.5759909874067493,2.553277689639838
214,2.548169250908746,2.509762341673192
215,2.1616332028943925,2.108777775355839
216,2.0144392110100777,1.8962199880482522
217,2.4848848806044446,2.3930396530148754
218,2.5835777209699926,2.5215678080535704
219,2.582175299307422,2.5458646521737482
220,2.584941942611282,2.502213472588588
221,2.112581858340981,2.456347544292572
222,2.174156593852446,2.142282720514533
223,1.9755880305975808,1.9191232170863004
224,2.4546226859481326,2.3607074821579777
225,2.550864072536235,2.416298546881317
226,2.564368168383165,2.4725613679659313
227,2.5824597117508867,2.533915599464029
228,2.575082832302917,2.509219438868853
229,2.1955468026985545,2.158021071315755
230,2.0138558206508006,1.9691345555353
231,2.4769879213779973,2.4223547144830158
232,2.5434263642034307,2.405189319221825
233,2.5830398051209844,2.4261164424686084
234,2.6121272748982785,2.5002155668937407
235,2.5454958337911906,2.444590865906017
236,2.198773687029601,2.087655126418454
237,2.0275568484512982,1.9327159673510947
238,2.4914316567846044,2.394680625699819
239,2.555748624212268,2.482063774300521
240,2.578024415850788,2.5011467118522233
241,2.5966090688149186,2.4470914385072398
242,2.5260766438722557,2.387425359251075
243,2.186340111221877,2.044724419555692
244,1.9878048241828392,1.9000531889720729
245,2.484803028465287,2.419551142167
246,2.5832548620322147,2.5230533976348566
247,2.603058217639255,2.6038308776097523
248,2.5902022652829872,2.483488136775726
249,2.530703409261429,2.6136786822047986
250,2.2428922911762594,2.1855551280709866
251,2.046875527798316,1.9938882032556953
252,2.5077431450439343,2.587927978960942
253,2.570654981962,2.658798035671544
254,2.620554085639995,2.7328968806348994
255,2.60969299223257,2.7054502643118057
256,2.527805983030464,2.5676693758797953
257,2.163764141819852,2.175522964474677
258,2.0360333722854254,1.9687810872858944
259,2.5350498339605,2.49678412832454
260,2.5996518029163145,2.548711303074794
261,2.5890308543587937,2.541397986807139
262,2.599201581041493,2.551894156859957
263,2.561014256657713,2.5060852364098594
264,2.218825708478731,2.1698003290827543
265,2.045564797402989,2.0085204391645526
266,2.5482749916101506,2.5552521902931495
267,2.599429563884572,2.6059347836745363
268,2.614845274887521,2.6194191593224687
269,2.6351480739295314,2.6224765437244075
270,2.593932985264435,2.5840412764232648
271,2.2464547798813808,2.205789367080727
272,2.102267249091011,2.0059140612982387
273,2.569418200545665,2.4616382288603473
274,2.1288384252462085,2.229323191012236
275,2.6131270510504616,2.5998702633232345
276,2.7358501836691818,2.708208659487507
277,2.6584652202600147,2.691642297847286
278,2.349355278271941,2.3661851638838756
279,2.154894660326476,2.127694099493406
280,2.610103636570478,2.567396531645791
281,2.7236588786001814,2.6983225888936975
282,2.7139659061967905,2.744587021199108
283,2.695899498837052,2.675101108502661
284,2.640889199511624,2.62257328698193
285,2.2931777712593773,2.222064243962362
286,2.1391976510173563,2.02955602279893
287,2.6318459205985234,2.590796685663954
288,2.6833756611171706,2.7023807961334914
289,2.6914656817751528,2.6626237872660434
290,2.7158874886657225,2.6619632070194594
291,2.6900384073365187,2.664545613380402
292,2.3670266214055893,2.256221598527392
293,2.2123598126836344,2.1794800013677076
294,2.7144997097634134,2.6125221713530538
295,2.753331019642497,2.688795718578936
296,2.74690217727424,2.7015747708775635
297,2.751223535712953,2.6348954338865025
298,2.7194493044004955,2.6373474696796206
299,2.4297768035887826,2.3696145062541265
300,2.201223700141539,2.2718026151764743
301,2.4548456950313797,2.4567421985157267
302,2.3153451713153994,2.2727458080949843
303,2.2374511972646696,2.454875022965998
304,2.7066115368528965,2.580457214023083
305,2.6997843332693683,2.5781143587146795
306,2.401793648932313,2.3496761324367093
307,2.2187961962784266,2.1493440678244418
308,2.6852489193197497,2.617119816636688
309,2.6785323496106725,2.704444028492574
310,2.7002216909484167,2.6886303667485643
311,2.701371160588709,2.6721703509175403
312,2.7417637112471853,2.769417514310086
313,2.3635230633188042,2.469830978818811
314,2.186231082956652,2.2462338627556804
315,2.7057883461404435,2.694277805244494
316,2.7577145425388485,2.7312682914526247
317,2.7407737063605295,2.6056139747514724
318,2.7853881199965373,2.7713083253512805
319,2.7337435480215917,2.736040233699795
320,2.4170945374330453,2.486288981394008
321,2.2538022008535714,2.2941117127206914
322,2.7835511979512857,2.8145030543157663
323,2.8435970926229626,2.8358796647309505
324,2.840159249996306,2.8113010142779675
325,2.8728342389227284,2.916234008944957
326,2.750691379698388,2.803147872488819
327,2.382446652520001,2.4432687393139574
328,2.2759584530709644,2.4112571799189393
329,2.7818565926400565,3.00462164637534
330,2.8249777656628563,2.937628595397195
331,2.891733727019924,2.8054567489211797
332,2.910224387516388,2.8236331699670156
333,2.8786001885335506,2.7505016312791337
334,2.5544533966408447,2.4785931771514367
335,2.3920813894249884,2.4056669820751937
336,2.8855678021017837,2.9692074065830276
337,2.8991528344146342,2.9917510394771205
338,2.915248759149901,2.9248050148939426
339,2.9424690430095755,3.0495153356363374
340,2.906680016228648,2.9848453382382756
341,2.5932476851392927,2.6782858553703752
342,2.4528748679101837,2.5311239959350607
343,2.9171858439714664,2.9679447200497444
344,2.9394983304020736,3.036069296677334
345,2.957842318707975,3.0558064160733807
346,2.9555695385576546,3.0356215145556553
347,2.8384723362460234,2.837273834495217
348,2.4621213702013067,2.5252520025976652
349,2.309835637073548,2.404525748781368
350,2.7656399064863884,2.868816010739968
351,2.7823324547793513,2.841808781374856
352,2.770845527696552,2.746382031989547
353,2.736007070116957,2.730296685330198
354,2.6745387371563027,2.564204692198438
355,2.301188120805347,2.306500927623836
356,2.0308265234227725,2.1040708421384418
357,1.831802375737348,2.030588253275965
358,1.9690722911688996,2.1374573760910023
359,2.3078105312179718,2.314368853929275
