,daily_cost,adjusted_daily_cost
198,2.996486608425305,3.0099416163164894
199,3.091118991718817,2.9070755056267483
200,2.8825976228222374,2.8387319490195404
201,2.2848747591095804,2.2658689885886987
202,2.0864383433375915,1.8956648962276965
203,2.8394620035578324,2.744368604001682
204,2.9511020068537803,2.9780833655044887
205,2.9563214208928166,2.8627027809494243
206,2.9929296401506065,2.962686399883199
207,2.9344588443577795,2.739267389569558
208,2.2778161387905103,2.202700888992413
209,2.009444654926173,1.9505090967633683
210,2.832681635505826,2.6972962493520107
211,2.861628238404339,2.794867629169086
212,2.8547903323301833,2.795528205645505
213,2.9093759197397517,2.8866867855198217
214,2.8526170094683834,2.791996237653704
215,2.165335632054404,2.083122159187499
216,1.925289834385272,1.727523493491229
217,2.7733015090317648,2.6311522590938203
218,2.9274458543029667,2.8353962713502336
219,2.9231392133204506,2.872592988331543
220,2.9272581599042025,2.7891350613380648
221,2.0389063178121187,2.7229533931042313
222,2.1915664779625272,2.15118062755329
223,1.8625592378541296,1.7726806094071421
224,2.7263412510716187,2.5668807730097822
225,2.8747474380981464,2.6331651138729644
226,2.895817059988305,2.745045222432334
227,2.927727109959411,2.857799670042496
228,2.9064861129657698,2.796308349347894
229,2.230489898301518,2.1723880693405917
230,1.9313626577674232,1.8643299189757094
231,2.7671085573794323,2.6740764191050035
232,2.863890532611584,2.631642651831651
233,2.9288293220479025,2.6664574562472363
234,2.9787134076008748,2.786100458490429
235,2.856072416008446,2.687070602539529
236,2.23761945761246,2.0465993225712182
237,1.9560143191409411,1.794150230403635
238,2.7927297465846026,2.626326475213121
239,2.8857679915465333,2.7640820403082156
240,2.9224324394090115,2.785124481359622
241,2.9561375802860757,2.693534429940475
242,2.8269784955181883,2.5912916024250445
243,2.2191529606629703,1.9789436813895294
244,1.8897013614862008,1.7430321439140504
245,2.783410917889342,2.683284670713567
246,2.9363628457120288,2.846935575602042
247,2.9679013545511497,2.9705966154001855
248,2.947768377314123,2.757843620272094
249,2.8387534058401966,2.9985357067576652
250,2.3194673937697816,2.2156069203804973
251,1.9937622502046275,1.9097147399223702
252,2.8282271759739457,2.9727478195457984
253,2.9181971877147017,3.063156329904825
254,3.0043158266828303,3.210743474317606
255,2.986202960570128,3.16035562097679
256,2.835758009406125,2.886586233711984
257,2.184979119025348,2.195336142326669
258,1.97530459046799,1.8688690657935374
259,2.873632546786477,2.814627893938138
260,2.9670257284681254,2.878896179642859
261,2.9465626816611086,2.8610670588941183
262,2.964333625348649,2.882648143196305
263,2.8904235627056587,2.7904310410528157
264,2.2789047637585043,2.1940370423541378
265,1.993544880782544,1.9433011074240345
266,2.899118703407603,2.9165911847462476
267,2.967718764453386,2.9810501854403766
268,2.9925563477876613,3.0002302529247915
269,3.0296648512220865,3.008699891301459
270,2.9492408399678633,2.9375280839712357
271,2.3297013740098875,2.2675767198849357
272,2.09525874064537,1.9277227131443495
273,2.914537875400897,2.7367809637192746
274,2.142548786828627,2.3007634205240275
275,3.0151580811619447,2.9862000634516317
276,3.2031494495353665,3.1480209074820262
277,3.060053131915471,3.1165431589582773
278,2.506638005528642,2.542853277023803
279,2.1845703074537144,2.131675164061166
280,3.0079722906543416,2.9275070858860923
281,3.1848929353572224,3.1455147734500537
282,3.166896445045265,3.22382367472003
283,3.1347057242609955,3.0927309505690976
284,3.0307560330532555,3.004692556944007
285,2.4092107594184333,2.2894582442111284
286,2.1564683353583165,1.9829669035966397
287,3.043693754841191,2.978326475571075
288,3.1142090574483268,3.1482085370814743
289,3.1263288916998007,3.0867953784995508
290,3.169348494976417,3.0741418818261503
291,3.1152179637062662,3.0790773304191794
292,2.537597211784956,2.347746162432834
293,2.284102986771885,2.2208890945596025
294,3.1868898212286854,2.9989509610367016
295,3.2358391634582766,3.1333794142251246
296,3.222949410600805,3.1399668365418196
297,3.2304690005270005,3.0282390579779923
298,3.167436866624905,3.021574153823619
299,2.6450258005806666,2.5441303244992453
300,2.2684379560428445,2.365757662622684
301,2.727553413225096,2.7167835285067374
302,2.461224400726015,2.3751090618103103
303,2.334396786380229,2.7446600739153357
304,3.178212573149388,2.9456458081038797
305,3.1346380386660204,2.9319274480180795
306,2.6029002897782494,2.5156790225922068
307,2.301872294924704,2.186589263972058
308,3.1403419597799735,3.017306006933455
309,3.1085551720095665,3.161682574293123
310,3.1465521426306817,3.109855397375492
311,3.145736269528212,3.1004090865124505
312,3.2078874503722776,3.272344243883899
313,2.5336518540849715,2.701288681280675
314,2.2411402732886176,2.3481635751181944
315,3.1726063861334377,3.140340594988568
316,3.2423251972312337,3.1971033555174593
317,3.2148953340053827,2.975188110168416
318,3.290246830090924,3.2771628201956395
319,3.194050978806628,3.1960818216401585
320,2.6257116670823866,2.7438243745786277
321,2.356134283977376,2.422540167385227
322,3.3057132787223567,3.3515899113940417
323,3.3920071209019134,3.373051389826362
324,3.3854662275570755,3.3291157169753194
325,3.4389480945856987,3.512700694420451
326,3.225706011660177,3.318336168676113
327,2.569688934059915,2.6821047821538175
328,2.396925032321213,2.6345551748893596
329,3.3052380403059445,3.696010795289413
330,3.359619681884006,3.54036037654854
331,3.4711299102945627,3.299697641796606
332,3.5015281356800374,3.3489048565550723
333,3.4348637437674485,3.2093225207576404
334,2.8516307405568178,2.721428996863469
335,2.5859294708387752,2.616092919820892
336,3.4762786318147563,3.615144039294487
337,3.4843282919244665,3.6437577348842627
338,3.510923375728256,3.520922374327923
339,3.5541866675526146,3.760133809646958
340,3.48499983338765,3.6198714172850557
341,2.918767587814074,3.06428457058241
342,2.6894466435803426,2.84151265801629
343,3.529064267662784,3.6104275254393774
344,3.549089033105956,3.7107703008242954
345,3.578615103766628,3.76453089468662
346,3.5747217641295883,3.713363019230515
347,3.3671673638451374,3.3473150981859296
348,2.6933475833524,2.8133554253001725
349,2.4422613404944205,2.612057499554983
350,3.2667433468484344,3.4394969066163634
351,3.278757290064081,3.377497228221663
352,3.258083293915542,3.2199439568416737
353,3.1962730027133675,3.1861517999090783
354,3.0837993336010587,2.8966783552903235
355,2.4168593800982383,2.46475100569085
356,1.9533961789028549,2.0831045314173107
357,1.6209953213472679,1.975802623869851
358,1.8689108036218167,2.1555028684408697
359,2.4738110864774034,2.480815727552755
