,daily_cost,adjusted_daily_cost
174,-1.2446425731602693,-1.2335329665404264
175,-3.0048413762059423,-3.347907341331762
176,-1.3218589674094674,-0.9545148834148267
177,-0.43106760703891744,-0.7930599214826606
178,-0.3424865963460397,-0.8239280134611648
179,-1.850213987356657,-1.6037833079298929
180,0.07954691861896013,-0.405722714085333
181,-0.9545709916738044,-1.1108385777642347
182,-2.8984254982812723,-2.944202136015152
183,-2.812729117763064,-2.8267254421850505
184,-3.1427031533597414,-3.1370679863065045
185,-3.8712089827658898,-2.885428823075842
186,-3.1585654165062405,-2.7059828937138954
187,-2.971549492085872,-2.9185111162945407
188,-3.4846840541136546,-3.1559635677367677
189,-0.936338721901182,-1.0474627143344812
190,-1.6160044235023605,-1.4783322118004358
191,0.3550960839499342,0.4018690690568536
192,-3.517505510243352,-3.032391706691245
193,-2.059423289104509,-1.2274276560705093
194,-2.523286066624582,-2.3874648314455067
195,-0.9669607311222109,-1.705066912405519
196,-2.4042779404027272,-2.8948694850711734
197,-3.860652685382032,-3.6488872876848872
198,-3.1177622606576874,-2.589044691803062
199,-1.4617708070039948,-1.154295844591141
200,-3.381847897386608,-3.5515789892524743
201,-3.200082392349193,-3.226881264454664
202,-2.928442892761653,-2.42886749721829
203,0.5192310522755248,-0.20710554581678076
204,1.149579362398122,0.908685934734186
205,-1.3810949588140726,-1.1077830957417252
206,-0.23991452536004945,-0.6567681067353728
207,-1.675057930899588,-1.4075853118716601
208,-2.007023196051616,-2.484340832768
209,-3.3881460375057797,-3.1560456039163283
210,-2.7121486906006904,-2.567112282023838
211,-1.1300426021716716,-0.7981765611304291
212,-2.0030149827431707,-1.7684220134399142
213,-1.3219558177764408,-1.2151466471203056
214,-1.5480083532563869,-1.4890290249261005
215,-1.8167509288176735,-1.7016421075748802
216,-3.347075840972797,-3.457581298899311
217,-4.0234371661882005,-3.7970369398424415
218,-0.454270782454274,-0.04700571114478924
219,-2.373999680973036,-1.8137497815945203
220,0.5958344931374944,1.1168359202070128
221,0.945724661336122,1.256783232278212
222,0.6411546706136617,0.04885368233835685
223,-2.448426020420853,-2.9158669422635812
224,-2.5545423114551697,-3.071159157515192
225,-1.9211849274936623,-1.2607594051320832
226,-2.6447850195373968,-2.0747874395609083
227,-1.1263247822446134,-0.49407124420169296
228,0.22569502602402336,-0.07154020419069435
229,-2.5029889676152783,-1.8642861919402425
230,-3.0446539319889965,-2.5814550318427933
231,-1.664747336708397,-2.350325388846141
232,-2.6733384759209904,-2.841585914260112
233,-2.859333960973966,-3.1196508048584253
234,-1.771678989924334,-1.6319462381246062
235,-2.1218289499156007,-2.2250661379986343
236,-2.594918243515595,-2.192451700510468
237,-2.4245775229643947,-2.7193453956908558
238,-2.6750039168263697,-2.7839066528535117
239,-3.0672631533526333,-2.796158434432482
240,-1.542502569187835,-0.7655123218106588
241,1.1482368094435949,0.5714376103593004
242,-0.911327994725916,-0.7082839877540279
243,-1.8241615842227212,-1.4661026585846084
244,-2.8885035377390347,-2.7031149278008115
245,-2.578685277256457,-1.950386361229076
246,-0.26352150252911954,-0.5080302013313966
247,-0.04455799654668224,-0.07219367182241776
248,-0.0222533605774351,-0.29117708055969704
249,0.9133217946500976,0.9670771805051809
250,0.13952721509332422,-0.07001531651353593
251,-1.9085799155396697,-1.7235187235225995
252,-0.361766390287988,-0.5378652188131161
253,-0.4567559226542115,-0.3157700314657944
254,0.4687395254037936,0.3308228150769586
255,0.4587187032477331,0.8329252133564743
256,-0.5745346943008647,-0.5323032543812631
257,-1.0925051714684502,-1.150556645834513
258,-1.5707762340718228,-1.8065075530171257
259,-0.2076087585752866,0.12505538633751118
260,0.3248054173424926,0.37103393934433493
261,0.36400697228638107,0.2866509199751994
262,-1.439964603131077,-1.6259367753778637
263,-0.906875499359488,-0.8591815975660482
264,-1.3740583691717303,-1.195163698173114
265,-1.1760021092582904,-1.4367181450536683
266,-0.5218417243960909,-0.3069314865989523
267,-0.476849284901045,-0.2697471276078154
268,-0.9192173947305228,-0.6680234249916337
269,1.0323372996452087,0.7944905477521391
270,0.3891154223429996,0.20189836575180117
271,1.017049702690758,0.7443024718593525
272,-1.1058959827034025,-1.3175442090240947
273,1.6975400081407206,0.8738647321414066
274,-0.43531377806248095,-0.3720306568978153
275,0.5694838497806951,0.7428855153119861
276,1.3059259737677444,0.7132619833355068
277,0.8071542178428537,0.9279747352854634
278,1.3180260754164612,1.0978938180571767
279,0.5484250790456278,0.4207402381298576
280,1.5824425800469983,1.3957761331472436
281,2.0842531392405044,1.9256526958905984
282,1.1871323530132625,1.4861814958684967
283,0.7115375804071546,0.6005371065041997
284,0.4381542683566391,0.39805142576636365
285,-0.8037360759099417,-1.3858113979283613
286,-1.4710197755567247,-1.6276599904588
287,-0.4537743221634058,-0.35234225480495196
288,-0.2584646341654069,0.5657315926874307
289,-0.15763376235894322,-0.08565515848903649
290,0.008373678658094352,-0.04406851031354109
291,1.1948002456257276,1.0492100373703177
292,1.3573875181441748,1.136367924985505
293,1.250314241790778,1.1596499915775846
294,2.1754512586714103,1.977339703805886
295,2.6841541207950814,2.0052483072317213
296,1.7952365374582178,1.5939280745694062
297,1.3398570046482825,1.302624905330464
298,1.1144468888543455,1.007519724731608
299,1.5317708059375787,1.6410313767726366
300,0.6850557002151376,0.6259787815616483
301,0.9190346550042924,0.7926059613979571
302,1.0440828584438029,0.663107360795391
303,0.4579748691203354,1.174530994581538
304,1.5371565217465593,1.544075935236303
305,1.7613235095553028,1.6705418055757435
306,0.6552507057439181,0.6470187307033399
307,1.4852976638688866,1.4243575978236325
308,1.6186428923281573,1.556993048648479
309,1.7920151748322821,2.3176321211439186
310,2.7294981043159483,2.751778834355222
311,2.4381770327690577,2.5194441188479333
312,2.8264596203468786,2.881218368823175
313,2.143355372208821,2.3132592177255598
314,1.8750620330048984,1.9968348991106564
315,1.8473114377701407,1.7595251600842656
316,2.242176249840504,1.9345285597980375
317,2.187344526409133,2.267932497917788
318,2.4073611682823257,2.767616057512001
319,2.0123978702482086,1.9488088505932888
320,1.78466784990297,2.101351530590458
321,1.2036264458173522,1.2715299801185609
322,2.950398701368622,3.030889385077049
323,3.1803722835746275,3.0747358522110204
324,2.0737016582994108,1.688773652138754
325,2.3150549237219047,2.5121712608955855
326,2.604028677011269,2.6251755680078173
327,2.0323016922147072,2.061855520804187
328,1.5688051907020717,2.0797692182503127
329,2.9933950171095067,3.2997812257293164
330,2.6956077997253187,2.6921677616755604
331,2.7567865338717965,2.606726304999073
332,3.0829580885019015,2.9984725342763667
333,2.7873384579979987,2.711665319265697
334,1.9153057663142172,2.330983505183171
335,2.254454132861614,2.455532454453059
336,3.224280058500089,3.35977830973506
337,3.1281799096958585,3.2852826287345973
338,3.051383189017405,3.231795706190864
339,2.5447142656521238,2.7397667112498496
340,2.9041410373851333,3.1451331686045987
341,2.311833439361506,2.7124434993645283
342,2.5641485110223288,2.7587418832288493
343,3.3601050798395216,3.5175389492758145
344,3.1699352163756185,3.3010682338407538
345,3.164668883621811,3.1249360720225514
346,3.0645089811603987,3.128342531428208
347,2.80567558107226,2.708374591607546
348,2.1739250465381943,2.1779227566275137
349,1.8837257750051133,2.201960955966509
350,3.0205435074361686,3.304164296498036
351,3.0730348873039603,3.1505537681541993
352,3.1274412286727,2.9962824527557976
353,3.0703305663884133,2.9555417908529513
354,2.8432087269832764,2.645556644828807
355,2.1608054830740318,2.24406097608459
356,1.6953714703562586,1.7278267247838817
357,1.144475835366605,1.4185015061783754
358,1.0520852280348252,1.4124346436466186
359,2.192288240548481,2.1047176099830542
