"Date from";"Time from";"Date to";"Time to";"Projection (MW)";"Actual value (MW)"
02.04.2013;23:15;02.04.2013;23:30;7958;7703
02.04.2013;23:30;02.04.2013;23:45;7895;7614
02.04.2013;23:45;03.04.2013;00:00;7774;7522
03.04.2013;00:00;03.04.2013;00:15;7766;7368
03.04.2013;00:15;03.04.2013;00:30;7701;7175
03.04.2013;00:30;03.04.2013;00:45;7633;7122
03.04.2013;00:45;03.04.2013;01:00;7487;6982
03.04.2013;01:00;03.04.2013;01:15;7268;6837
03.04.2013;01:15;03.04.2013;01:30;7199;6748
03.04.2013;01:30;03.04.2013;01:45;7263;6736
03.04.2013;01:45;03.04.2013;02:00;7205;6690
03.04.2013;02:00;03.04.2013;02:15;7125;6613
03.04.2013;02:15;03.04.2013;02:30;7074;6564
03.04.2013;02:30;03.04.2013;02:45;7026;6574
03.04.2013;02:45;03.04.2013;03:00;6960;6554
03.04.2013;03:00;03.04.2013;03:15;7023;6571
03.04.2013;03:15;03.04.2013;03:30;7015;6560
03.04.2013;03:30;03.04.2013;03:45;7084;6615
03.04.2013;03:45;03.04.2013;04:00;7119;6687
03.04.2013;04:00;03.04.2013;04:15;7234;6740
03.04.2013;04:15;03.04.2013;04:30;7274;6732
03.04.2013;04:30;03.04.2013;04:45;7329;6804
03.04.2013;04:45;03.04.2013;05:00;7415;6891
03.04.2013;05:00;03.04.2013;05:15;7438;7040
03.04.2013;05:15;03.04.2013;05:30;7523;7033
03.04.2013;05:30;03.04.2013;05:45;7665;7170
03.04.2013;05:45;03.04.2013;06:00;7658;7273
03.04.2013;06:00;03.04.2013;06:15;7922;7618
03.04.2013;06:15;03.04.2013;06:30;8086;7922
03.04.2013;06:30;03.04.2013;06:45;8176;8022
03.04.2013;06:45;03.04.2013;07:00;8264;8192
03.04.2013;07:00;03.04.2013;07:15;8558;8423
03.04.2013;07:15;03.04.2013;07:30;8788;8612
03.04.2013;07:30;03.04.2013;07:45;8857;8785
03.04.2013;07:45;03.04.2013;08:00;9012;8859
03.04.2013;08:00;03.04.2013;08:15;9093;9014
03.04.2013;08:15;03.04.2013;08:30;9133;9028
03.04.2013;08:30;03.04.2013;08:45;9288;9039
03.04.2013;08:45;03.04.2013;09:00;9378;9069
03.04.2013;09:00;03.04.2013;09:15;9388;9090
03.04.2013;09:15;03.04.2013;09:30;9646;9208
03.04.2013;09:30;03.04.2013;09:45;9776;9359
03.04.2013;09:45;03.04.2013;10:00;9798;9447
03.04.2013;10:00;03.04.2013;10:15;9919;9516
03.04.2013;10:15;03.04.2013;10:30;9976;9683
03.04.2013;10:30;03.04.2013;10:45;10025;9687
03.04.2013;10:45;03.04.2013;11:00;10127;9822
03.04.2013;11:00;03.04.2013;11:15;10088;9767
03.04.2013;11:15;03.04.2013;11:30;10141;9844
03.04.2013;11:30;03.04.2013;11:45;10113;9895
03.04.2013;11:45;03.04.2013;12:00;10072;10002
03.04.2013;12:00;03.04.2013;12:15;10069;9701
03.04.2013;12:15;03.04.2013;12:30;9982;9608
03.04.2013;12:30;03.04.2013;12:45;9813;9679
03.04.2013;12:45;03.04.2013;13:00;9852;9678
03.04.2013;13:00;03.04.2013;13:15;9858;9532
03.04.2013;13:15;03.04.2013;13:30;9929;9547
03.04.2013;13:30;03.04.2013;13:45;9805;9547
03.04.2013;13:45;03.04.2013;14:00;9791;9455
03.04.2013;14:00;03.04.2013;14:15;9683;9355
03.04.2013;14:15;03.04.2013;14:30;9675;9237
03.04.2013;14:30;03.04.2013;14:45;9577;9320
03.04.2013;14:45;03.04.2013;15:00;9570;9298
03.04.2013;15:00;03.04.2013;15:15;9692;9329
03.04.2013;15:15;03.04.2013;15:30;9602;9335
03.04.2013;15:30;03.04.2013;15:45;9547;9233
03.04.2013;15:45;03.04.2013;16:00;9446;8908
03.04.2013;16:00;03.04.2013;16:15;9346;9001
03.04.2013;16:15;03.04.2013;16:30;9302;8897
03.04.2013;16:30;03.04.2013;16:45;9167;8882
03.04.2013;16:45;03.04.2013;17:00;8957;8792
03.04.2013;17:00;03.04.2013;17:15;9062;8727
03.04.2013;17:15;03.04.2013;17:30;8979;8611
03.04.2013;17:30;03.04.2013;17:45;8900;8504
03.04.2013;17:45;03.04.2013;18:00;8769;8493
03.04.2013;18:00;03.04.2013;18:15;8925;8494
03.04.2013;18:15;03.04.2013;18:30;8894;8447
03.04.2013;18:30;03.04.2013;18:45;8850;8465
03.04.2013;18:45;03.04.2013;19:00;8800;8411
03.04.2013;19:00;03.04.2013;19:15;8850;8463
03.04.2013;19:15;03.04.2013;19:30;8900;8381
03.04.2013;19:30;03.04.2013;19:45;9000;8482
03.04.2013;19:45;03.04.2013;20:00;9150;8507
03.04.2013;20:00;03.04.2013;20:15;9250;8515
03.04.2013;20:15;03.04.2013;20:30;9150;8566
03.04.2013;20:30;03.04.2013;20:45;9070;8585
03.04.2013;20:45;03.04.2013;21:00;9000;8597
03.04.2013;21:00;03.04.2013;21:15;8850;8534
03.04.2013;21:15;03.04.2013;21:30;8652;8546
03.04.2013;21:30;03.04.2013;21:45;8581;8456
03.04.2013;21:45;03.04.2013;22:00;8593;8401
03.04.2013;22:00;03.04.2013;22:15;8512;8356
03.04.2013;22:15;03.04.2013;22:30;8332;8169
03.04.2013;22:30;03.04.2013;22:45;8211;8092
03.04.2013;22:45;03.04.2013;23:00;8119;7918
03.04.2013;23:00;03.04.2013;23:15;8037;7776
03.04.2013;23:15;03.04.2013;23:30;7941;7703
03.04.2013;23:30;03.04.2013;23:45;7841;7538
03.04.2013;23:45;04.04.2013;00:00;7719;7528
04.04.2013;00:00;04.04.2013;00:15;7766;7350
04.04.2013;00:15;04.04.2013;00:30;7701;7248
04.04.2013;00:30;04.04.2013;00:45;7633;7156
04.04.2013;00:45;04.04.2013;01:00;7487;7010
04.04.2013;01:00;04.04.2013;01:15;7268;6977
04.04.2013;01:15;04.04.2013;01:30;7199;6793
04.04.2013;01:30;04.04.2013;01:45;7263;6829
04.04.2013;01:45;04.04.2013;02:00;7205;6878
04.04.2013;02:00;04.04.2013;02:15;7125;6719
04.04.2013;02:15;04.04.2013;02:30;7074;6692
04.04.2013;02:30;04.04.2013;02:45;7026;6632
04.04.2013;02:45;04.04.2013;03:00;6960;6610
04.04.2013;03:00;04.04.2013;03:15;7023;6695
04.04.2013;03:15;04.04.2013;03:30;7015;6669
04.04.2013;03:30;04.04.2013;03:45;7084;6750
04.04.2013;03:45;04.04.2013;04:00;7119;6718
04.04.2013;04:00;04.04.2013;04:15;7234;6736
04.04.2013;04:15;04.04.2013;04:30;7274;6791
04.04.2013;04:30;04.04.2013;04:45;7329;6826
04.04.2013;04:45;04.04.2013;05:00;7415;6821
04.04.2013;05:00;04.04.2013;05:15;7438;6976
04.04.2013;05:15;04.04.2013;05:30;7523;7088
04.04.2013;05:30;04.04.2013;05:45;7665;7113
04.04.2013;05:45;04.04.2013;06:00;7658;7217
04.04.2013;06:00;04.04.2013;06:15;7922;7625
04.04.2013;06:15;04.04.2013;06:30;8086;7831
04.04.2013;06:30;04.04.2013;06:45;8176;7866
04.04.2013;06:45;04.04.2013;07:00;8264;8101
04.04.2013;07:00;04.04.2013;07:15;8558;8313
04.04.2013;07:15;04.04.2013;07:30;8788;8408
04.04.2013;07:30;04.04.2013;07:45;8857;8520
04.04.2013;07:45;04.04.2013;08:00;9012;8699
04.04.2013;08:00;04.04.2013;08:15;9093;8815
04.04.2013;08:15;04.04.2013;08:30;9133;8915
04.04.2013;08:30;04.04.2013;08:45;9288;8976
04.04.2013;08:45;04.04.2013;09:00;9378;8985
04.04.2013;09:00;04.04.2013;09:15;9388;8834
04.04.2013;09:15;04.04.2013;09:30;9646;8954
04.04.2013;09:30;04.04.2013;09:45;9776;9063
04.04.2013;09:45;04.04.2013;10:00;9798;9174
04.04.2013;10:00;04.04.2013;10:15;9919;9121
04.04.2013;10:15;04.04.2013;10:30;9976;9202
04.04.2013;10:30;04.04.2013;10:45;10025;9283
04.04.2013;10:45;04.04.2013;11:00;10127;9311
04.04.2013;11:00;04.04.2013;11:15;10088;9413
04.04.2013;11:15;04.04.2013;11:30;10141;9429
04.04.2013;11:30;04.04.2013;11:45;10113;9379
04.04.2013;11:45;04.04.2013;12:00;10140;9235
04.04.2013;12:00;04.04.2013;12:15;9948;9185
04.04.2013;12:15;04.04.2013;12:30;9923;9059
04.04.2013;12:30;04.04.2013;12:45;9811;9078
04.04.2013;12:45;04.04.2013;13:00;9921;8955
04.04.2013;13:00;04.04.2013;13:15;9875;9134
04.04.2013;13:15;04.04.2013;13:30;9913;9089
04.04.2013;13:30;04.04.2013;13:45;9792;9238
04.04.2013;13:45;04.04.2013;14:00;9769;9074
04.04.2013;14:00;04.04.2013;14:15;9578;9037
04.04.2013;14:15;04.04.2013;14:30;9591;8990
04.04.2013;14:30;04.04.2013;14:45;9478;8847
04.04.2013;14:45;04.04.2013;15:00;9447;8753
04.04.2013;15:00;04.04.2013;15:15;9478;8689
04.04.2013;15:15;04.04.2013;15:30;9378;8684
04.04.2013;15:30;04.04.2013;15:45;9247;8759
04.04.2013;15:45;04.04.2013;16:00;9144;8742
04.04.2013;16:00;04.04.2013;16:15;8974;8850
04.04.2013;16:15;04.04.2013;16:30;8870;8655
04.04.2013;16:30;04.04.2013;16:45;8806;8582
04.04.2013;16:45;04.04.2013;17:00;8671;8561
04.04.2013;17:00;04.04.2013;17:15;8662;8422
04.04.2013;17:15;04.04.2013;17:30;8671;8294
04.04.2013;17:30;04.04.2013;17:45;8494;8316
04.04.2013;17:45;04.04.2013;18:00;8417;8229
04.04.2013;18:00;04.04.2013;18:15;8505;8325
04.04.2013;18:15;04.04.2013;18:30;8402;8231
04.04.2013;18:30;04.04.2013;18:45;8345;8241
04.04.2013;18:45;04.04.2013;19:00;8283;8210
04.04.2013;19:00;04.04.2013;19:15;8452;8294
04.04.2013;19:15;04.04.2013;19:30;8479;8248
04.04.2013;19:30;04.04.2013;19:45;8511;8193
04.04.2013;19:45;04.04.2013;20:00;8401;8269
04.04.2013;20:00;04.04.2013;20:15;8541;8354
04.04.2013;20:15;04.04.2013;20:30;8574;8427
04.04.2013;20:30;04.04.2013;20:45;8520;8506
04.04.2013;20:45;04.04.2013;21:00;8514;8460
04.04.2013;21:00;04.04.2013;21:15;8468;8408
04.04.2013;21:15;04.04.2013;21:30;8498;8334
04.04.2013;21:30;04.04.2013;21:45;8432;8309
04.04.2013;21:45;04.04.2013;22:00;8377;8260
04.04.2013;22:00;04.04.2013;22:15;8373;8082
04.04.2013;22:15;04.04.2013;22:30;8188;7944
04.04.2013;22:30;04.04.2013;22:45;8150;7995
04.04.2013;22:45;04.04.2013;23:00;7945;7838
04.04.2013;23:00;04.04.2013;23:15;7809;7722
04.04.2013;23:15;04.04.2013;23:30;7703;7520
04.04.2013;23:30;04.04.2013;23:45;7614;7565
04.04.2013;23:45;05.04.2013;00:00;7521;7428
05.04.2013;00:00;05.04.2013;00:15;7368;7368
05.04.2013;00:15;05.04.2013;00:30;7175;6998
05.04.2013;00:30;05.04.2013;00:45;7122;6962
05.04.2013;00:45;05.04.2013;01:00;6982;6899
05.04.2013;01:00;05.04.2013;01:15;6837;6744
05.04.2013;01:15;05.04.2013;01:30;6748;6689
05.04.2013;01:30;05.04.2013;01:45;6736;6677
05.04.2013;01:45;05.04.2013;02:00;6690;6642
05.04.2013;02:00;05.04.2013;02:15;6613;6599
05.04.2013;02:15;05.04.2013;02:30;6564;6533
05.04.2013;02:30;05.04.2013;02:45;6574;6559
05.04.2013;02:45;05.04.2013;03:00;6554;6572
05.04.2013;03:00;05.04.2013;03:15;6571;6556
05.04.2013;03:15;05.04.2013;03:30;6560;6579
05.04.2013;03:30;05.04.2013;03:45;6615;6634
05.04.2013;03:45;05.04.2013;04:00;6687;6703
05.04.2013;04:00;05.04.2013;04:15;6740;6768
05.04.2013;04:15;05.04.2013;04:30;6732;6760
05.04.2013;04:30;05.04.2013;04:45;6804;6924
05.04.2013;04:45;05.04.2013;05:00;6891;6952
05.04.2013;05:00;05.04.2013;05:15;7040;6995
05.04.2013;05:15;05.04.2013;05:30;7033;7108
05.04.2013;05:30;05.04.2013;05:45;7170;7203
05.04.2013;05:45;05.04.2013;06:00;7273;7266
05.04.2013;06:00;05.04.2013;06:15;7618;7623
05.04.2013;06:15;05.04.2013;06:30;7922;7848
05.04.2013;06:30;05.04.2013;06:45;8022;7861
05.04.2013;06:45;05.04.2013;07:00;8192;7976
05.04.2013;07:00;05.04.2013;07:15;8423;8372
05.04.2013;07:15;05.04.2013;07:30;8612;8539
05.04.2013;07:30;05.04.2013;07:45;8785;8663
05.04.2013;07:45;05.04.2013;08:00;8859;8824
05.04.2013;08:00;05.04.2013;08:15;9014;8936
05.04.2013;08:15;05.04.2013;08:30;9028;8930
05.04.2013;08:30;05.04.2013;08:45;9039;9064
05.04.2013;08:45;05.04.2013;09:00;9069;9255
05.04.2013;09:00;05.04.2013;09:15;9090;9109
05.04.2013;09:15;05.04.2013;09:30;9208;9287
05.04.2013;09:30;05.04.2013;09:45;9359;9387
05.04.2013;09:45;05.04.2013;10:00;9447;9544
05.04.2013;10:00;05.04.2013;10:15;9516;9632
05.04.2013;10:15;05.04.2013;10:30;9683;9612
05.04.2013;10:30;05.04.2013;10:45;9687;9682
05.04.2013;10:45;05.04.2013;11:00;9822;9733
05.04.2013;11:00;05.04.2013;11:15;9767;9727
05.04.2013;11:15;05.04.2013;11:30;9844;9798
05.04.2013;11:30;05.04.2013;11:45;9895;9808
05.04.2013;11:45;05.04.2013;12:00;10002;9927
05.04.2013;12:00;05.04.2013;12:15;9701;9837
05.04.2013;12:15;05.04.2013;12:30;9608;9801
05.04.2013;12:30;05.04.2013;12:45;9679;9737
05.04.2013;12:45;05.04.2013;13:00;9678;9741
05.04.2013;13:00;05.04.2013;13:15;9532;9629
05.04.2013;13:15;05.04.2013;13:30;9547;9592
05.04.2013;13:30;05.04.2013;13:45;9547;9573
05.04.2013;13:45;05.04.2013;14:00;9455;9512
05.04.2013;14:00;05.04.2013;14:15;9355;9328
05.04.2013;14:15;05.04.2013;14:30;9237;9259
05.04.2013;14:30;05.04.2013;14:45;9320;9147
05.04.2013;14:45;05.04.2013;15:00;9298;9147
05.04.2013;15:00;05.04.2013;15:15;9329;9213
05.04.2013;15:15;05.04.2013;15:30;9335;9090
05.04.2013;15:30;05.04.2013;15:45;9233;9081
05.04.2013;15:45;05.04.2013;16:00;8908;9024
05.04.2013;16:00;05.04.2013;16:15;9001;9016
05.04.2013;16:15;05.04.2013;16:30;8897;8862
05.04.2013;16:30;05.04.2013;16:45;8882;8802
05.04.2013;16:45;05.04.2013;17:00;8792;8824
05.04.2013;17:00;05.04.2013;17:15;8727;8747
05.04.2013;17:15;05.04.2013;17:30;8611;8667
05.04.2013;17:30;05.04.2013;17:45;8504;8650
05.04.2013;17:45;05.04.2013;18:00;8493;8564
05.04.2013;18:00;05.04.2013;18:15;8494;8553
05.04.2013;18:15;05.04.2013;18:30;8447;8534
05.04.2013;18:30;05.04.2013;18:45;8465;8501
05.04.2013;18:45;05.04.2013;19:00;8411;8519
05.04.2013;19:00;05.04.2013;19:15;8463;8546
05.04.2013;19:15;05.04.2013;19:30;8381;8478
05.04.2013;19:30;05.04.2013;19:45;8482;8510
05.04.2013;19:45;05.04.2013;20:00;8507;8447
05.04.2013;20:00;05.04.2013;20:15;8515;8447
05.04.2013;20:15;05.04.2013;20:30;8566;8330
05.04.2013;20:30;05.04.2013;20:45;8585;8294
05.04.2013;20:45;05.04.2013;21:00;8597;8268
05.04.2013;21:00;05.04.2013;21:15;8534;8133
05.04.2013;21:15;05.04.2013;21:30;8546;8065
05.04.2013;21:30;05.04.2013;21:45;8456;7959
05.04.2013;21:45;05.04.2013;22:00;8401;7986
05.04.2013;22:00;05.04.2013;22:15;8356;8029
05.04.2013;22:15;05.04.2013;22:30;8170;7802
05.04.2013;22:30;05.04.2013;22:45;8092;7754
05.04.2013;22:45;05.04.2013;23:00;7918;7661
05.04.2013;23:00;05.04.2013;23:15;7776;7429
05.04.2013;23:15;05.04.2013;23:30;7703;7302
05.04.2013;23:30;05.04.2013;23:45;7538;7197
05.04.2013;23:45;06.04.2013;00:00;7528;7147
06.04.2013;00:00;06.04.2013;00:15;6148;6883
06.04.2013;00:15;06.04.2013;00:30;6021;6803
06.04.2013;00:30;06.04.2013;00:45;6023;6870
06.04.2013;00:45;06.04.2013;01:00;5950;6784
06.04.2013;01:00;06.04.2013;01:15;5809;6616
06.04.2013;01:15;06.04.2013;01:30;5721;6448
06.04.2013;01:30;06.04.2013;01:45;5720;6470
06.04.2013;01:45;06.04.2013;02:00;5696;6457
06.04.2013;02:00;06.04.2013;02:15;5603;6327
06.04.2013;02:15;06.04.2013;02:30;5589;6323
06.04.2013;02:30;06.04.2013;02:45;5584;6290
06.04.2013;02:45;06.04.2013;03:00;5546;6175
06.04.2013;03:00;06.04.2013;03:15;5512;6085
06.04.2013;03:15;06.04.2013;03:30;5482;6057
06.04.2013;03:30;06.04.2013;03:45;5530;6148
06.04.2013;03:45;06.04.2013;04:00;5588;6104
06.04.2013;04:00;06.04.2013;04:15;5615;6102
