"Date from";"Time from";"Date to";"Time to";"Projection (MW)";"Actual value (MW)"
02.08.2013;08:00;02.08.2013;08:15;8616;8077
02.08.2013;08:15;02.08.2013;08:30;8822;8250
02.08.2013;08:30;02.08.2013;08:45;8833;8433
02.08.2013;08:45;02.08.2013;09:00;8993;8495
02.08.2013;09:00;02.08.2013;09:15;8807;8390
02.08.2013;09:15;02.08.2013;09:30;8920;8473
02.08.2013;09:30;02.08.2013;09:45;9145;8698
02.08.2013;09:45;02.08.2013;10:00;9423;8836
02.08.2013;10:00;02.08.2013;10:15;9233;8777
02.08.2013;10:15;02.08.2013;10:30;9539;8906
02.08.2013;10:30;02.08.2013;10:45;9568;9004
02.08.2013;10:45;02.08.2013;11:00;9568;9200
02.08.2013;11:00;02.08.2013;11:15;9648;9192
02.08.2013;11:15;02.08.2013;11:30;9711;9245
02.08.2013;11:30;02.08.2013;11:45;9775;9346
02.08.2013;11:45;02.08.2013;12:00;9807;9243
02.08.2013;12:00;02.08.2013;12:15;9583;9154
02.08.2013;12:15;02.08.2013;12:30;9306;9140
02.08.2013;12:30;02.08.2013;12:45;9278;9172
02.08.2013;12:45;02.08.2013;13:00;9316;9151
02.08.2013;13:00;02.08.2013;13:15;9246;9070
02.08.2013;13:15;02.08.2013;13:30;9385;9132
02.08.2013;13:30;02.08.2013;13:45;9415;9004
02.08.2013;13:45;02.08.2013;14:00;9404;8981
02.08.2013;14:00;02.08.2013;14:15;9324;8898
02.08.2013;14:15;02.08.2013;14:30;9165;8847
02.08.2013;14:30;02.08.2013;14:45;9132;8680
02.08.2013;14:45;02.08.2013;15:00;9036;8611
02.08.2013;15:00;02.08.2013;15:15;9010;8670
02.08.2013;15:15;02.08.2013;15:30;8945;8558
02.08.2013;15:30;02.08.2013;15:45;8793;8399
02.08.2013;15:45;02.08.2013;16:00;8720;8349
02.08.2013;16:00;02.08.2013;16:15;8501;8341
02.08.2013;16:15;02.08.2013;16:30;8514;8259
02.08.2013;16:30;02.08.2013;16:45;8499;8132
02.08.2013;16:45;02.08.2013;17:00;8423;8109
02.08.2013;17:00;02.08.2013;17:15;8555;8130
02.08.2013;17:15;02.08.2013;17:30;8411;8075
02.08.2013;17:30;02.08.2013;17:45;8218;8030
02.08.2013;17:45;02.08.2013;18:00;8027;7959
02.08.2013;18:00;02.08.2013;18:15;8101;8078
02.08.2013;18:15;02.08.2013;18:30;8063;8019
02.08.2013;18:30;02.08.2013;18:45;8086;8033
02.08.2013;18:45;02.08.2013;19:00;8040;7900
02.08.2013;19:00;02.08.2013;19:15;8010;7934
02.08.2013;19:15;02.08.2013;19:30;8009;7830
02.08.2013;19:30;02.08.2013;19:45;7985;7746
02.08.2013;19:45;02.08.2013;20:00;7852;7741
02.08.2013;20:00;02.08.2013;20:15;7591;7517
02.08.2013;20:15;02.08.2013;20:30;7420;7365
02.08.2013;20:30;02.08.2013;20:45;7353;7274
02.08.2013;20:45;02.08.2013;21:00;7250;7095
02.08.2013;21:00;02.08.2013;21:15;7202;7032
02.08.2013;21:15;02.08.2013;21:30;7132;7041
02.08.2013;21:30;02.08.2013;21:45;7218;7088
02.08.2013;21:45;02.08.2013;22:00;7287;7084
02.08.2013;22:00;02.08.2013;22:15;7088;6856
02.08.2013;22:15;02.08.2013;22:30;6958;6699
02.08.2013;22:30;02.08.2013;22:45;6837;6490
02.08.2013;22:45;02.08.2013;23:00;6701;6365
02.08.2013;23:00;02.08.2013;23:15;6487;6223
02.08.2013;23:15;02.08.2013;23:30;6319;6053
02.08.2013;23:30;02.08.2013;23:45;6306;5973
02.08.2013;23:45;03.08.2013;00:00;6197;5843
03.08.2013;00:00;03.08.2013;00:15;5968;5687
03.08.2013;00:15;03.08.2013;00:30;5846;5599
03.08.2013;00:30;03.08.2013;00:45;5779;5492
03.08.2013;00:45;03.08.2013;01:00;5686;5433
03.08.2013;01:00;03.08.2013;01:15;5548;5344
03.08.2013;01:15;03.08.2013;01:30;5514;5280
03.08.2013;01:30;03.08.2013;01:45;5477;5259
03.08.2013;01:45;03.08.2013;02:00;5361;5207
03.08.2013;02:00;03.08.2013;02:15;5258;5029
03.08.2013;02:15;03.08.2013;02:30;5221;5057
03.08.2013;02:30;03.08.2013;02:45;5228;5034
03.08.2013;02:45;03.08.2013;03:00;5251;5010
03.08.2013;03:00;03.08.2013;03:15;5247;5068
03.08.2013;03:15;03.08.2013;03:30;5229;5029
03.08.2013;03:30;03.08.2013;03:45;5218;4985
03.08.2013;03:45;03.08.2013;04:00;5218;4973
03.08.2013;04:00;03.08.2013;04:15;5256;4999
03.08.2013;04:15;03.08.2013;04:30;5222;4900
03.08.2013;04:30;03.08.2013;04:45;5255;4934
03.08.2013;04:45;03.08.2013;05:00;5269;4985
03.08.2013;05:00;03.08.2013;05:15;5255;4988
03.08.2013;05:15;03.08.2013;05:30;5266;5052
03.08.2013;05:30;03.08.2013;05:45;5199;5138
03.08.2013;05:45;03.08.2013;06:00;5157;5140
03.08.2013;06:00;03.08.2013;06:15;5284;5319
03.08.2013;06:15;03.08.2013;06:30;5344;5254
03.08.2013;06:30;03.08.2013;06:45;5413;5420
03.08.2013;06:45;03.08.2013;07:00;5530;5502
03.08.2013;07:00;03.08.2013;07:15;5700;5653
03.08.2013;07:15;03.08.2013;07:30;5779;5717
03.08.2013;07:30;03.08.2013;07:45;5969;5793
03.08.2013;07:45;03.08.2013;08:00;6046;5954
03.08.2013;08:00;03.08.2013;08:15;6191;6099
03.08.2013;08:15;03.08.2013;08:30;6384;6203
03.08.2013;08:30;03.08.2013;08:45;6500;6357
03.08.2013;08:45;03.08.2013;09:00;6620;6535
03.08.2013;09:00;03.08.2013;09:15;6706;6650
03.08.2013;09:15;03.08.2013;09:30;6828;6695
03.08.2013;09:30;03.08.2013;09:45;6929;6925
03.08.2013;09:45;03.08.2013;10:00;7028;6926
03.08.2013;10:00;03.08.2013;10:15;7060;6969
03.08.2013;10:15;03.08.2013;10:30;7149;7158
03.08.2013;10:30;03.08.2013;10:45;7188;7171
03.08.2013;10:45;03.08.2013;11:00;7274;7041
03.08.2013;11:00;03.08.2013;11:15;7210;7100
03.08.2013;11:15;03.08.2013;11:30;7306;7045
03.08.2013;11:30;03.08.2013;11:45;7355;7040
03.08.2013;11:45;03.08.2013;12:00;7401;6978
03.08.2013;12:00;03.08.2013;12:15;7330;7034
03.08.2013;12:15;03.08.2013;12:30;7193;7113
03.08.2013;12:30;03.08.2013;12:45;7165;6937
03.08.2013;12:45;03.08.2013;13:00;7130;6862
03.08.2013;13:00;03.08.2013;13:15;7004;6711
03.08.2013;13:15;03.08.2013;13:30;6926;6657
03.08.2013;13:30;03.08.2013;13:45;6815;6795
03.08.2013;13:45;03.08.2013;14:00;6824;6640
03.08.2013;14:00;03.08.2013;14:15;6730;6532
03.08.2013;14:15;03.08.2013;14:30;6640;6578
03.08.2013;14:30;03.08.2013;14:45;6633;6669
03.08.2013;14:45;03.08.2013;15:00;6663;6649
03.08.2013;15:00;03.08.2013;15:15;6626;6720
03.08.2013;15:15;03.08.2013;15:30;6640;6624
03.08.2013;15:30;03.08.2013;15:45;6425;6513
03.08.2013;15:45;03.08.2013;16:00;6480;6416
03.08.2013;16:00;03.08.2013;16:15;6232;6475
03.08.2013;16:15;03.08.2013;16:30;6367;6460
03.08.2013;16:30;03.08.2013;16:45;6337;6370
03.08.2013;16:45;03.08.2013;17:00;6354;6290
03.08.2013;17:00;03.08.2013;17:15;6441;6450
03.08.2013;17:15;03.08.2013;17:30;6427;6276
03.08.2013;17:30;03.08.2013;17:45;6358;6129
03.08.2013;17:45;03.08.2013;18:00;6427;5998
03.08.2013;18:00;03.08.2013;18:15;6580;6275
03.08.2013;18:15;03.08.2013;18:30;6350;6286
03.08.2013;18:30;03.08.2013;18:45;6410;6326
03.08.2013;18:45;03.08.2013;19:00;6371;6116
03.08.2013;19:00;03.08.2013;19:15;6316;6102
03.08.2013;19:15;03.08.2013;19:30;6261;5980
03.08.2013;19:30;03.08.2013;19:45;6257;6011
03.08.2013;19:45;03.08.2013;20:00;6266;5949
03.08.2013;20:00;03.08.2013;20:15;6203;5757
03.08.2013;20:15;03.08.2013;20:30;6009;5790
03.08.2013;20:30;03.08.2013;20:45;5963;5738
03.08.2013;20:45;03.08.2013;21:00;5936;5733
03.08.2013;21:00;03.08.2013;21:15;5896;5745
03.08.2013;21:15;03.08.2013;21:30;5866;5832
03.08.2013;21:30;03.08.2013;21:45;5965;5910
03.08.2013;21:45;03.08.2013;22:00;6028;5922
03.08.2013;22:00;03.08.2013;22:15;5967;5878
03.08.2013;22:15;03.08.2013;22:30;5840;5792
03.08.2013;22:30;03.08.2013;22:45;5709;5662
03.08.2013;22:45;03.08.2013;23:00;5602;5569
03.08.2013;23:00;03.08.2013;23:15;5465;5406
03.08.2013;23:15;03.08.2013;23:30;5319;5301
03.08.2013;23:30;03.08.2013;23:45;5278;5227
03.08.2013;23:45;04.08.2013;00:00;5210;5165
04.08.2013;00:00;04.08.2013;00:15;5219;5118
04.08.2013;00:15;04.08.2013;00:30;5175;4992
04.08.2013;00:30;04.08.2013;00:45;5041;4935
04.08.2013;00:45;04.08.2013;01:00;5059;4820
04.08.2013;01:00;04.08.2013;01:15;4999;4830
04.08.2013;01:15;04.08.2013;01:30;4827;4800
04.08.2013;01:30;04.08.2013;01:45;4762;4751
04.08.2013;01:45;04.08.2013;02:00;4663;4694
04.08.2013;02:00;04.08.2013;02:15;4675;4559
04.08.2013;02:15;04.08.2013;02:30;4655;4491
04.08.2013;02:30;04.08.2013;02:45;4602;4428
04.08.2013;02:45;04.08.2013;03:00;4683;4393
04.08.2013;03:00;04.08.2013;03:15;4701;4431
04.08.2013;03:15;04.08.2013;03:30;4720;4400
04.08.2013;03:30;04.08.2013;03:45;4621;4417
04.08.2013;03:45;04.08.2013;04:00;4625;4394
04.08.2013;04:00;04.08.2013;04:15;4626;4415
04.08.2013;04:15;04.08.2013;04:30;4571;4518
04.08.2013;04:30;04.08.2013;04:45;4574;4519
04.08.2013;04:45;04.08.2013;05:00;4608;4519
04.08.2013;05:00;04.08.2013;05:15;4572;4524
04.08.2013;05:15;04.08.2013;05:30;4616;4523
04.08.2013;05:30;04.08.2013;05:45;4661;4531
04.08.2013;05:45;04.08.2013;06:00;4471;4452
04.08.2013;06:00;04.08.2013;06:15;4489;4393
04.08.2013;06:15;04.08.2013;06:30;4450;4327
04.08.2013;06:30;04.08.2013;06:45;4480;4363
04.08.2013;06:45;04.08.2013;07:00;4565;4403
04.08.2013;07:00;04.08.2013;07:15;4618;4452
04.08.2013;07:15;04.08.2013;07:30;4696;4516
04.08.2013;07:30;04.08.2013;07:45;4829;4627
04.08.2013;07:45;04.08.2013;08:00;4939;4766
04.08.2013;08:00;04.08.2013;08:15;5002;4880
04.08.2013;08:15;04.08.2013;08:30;5130;4920
04.08.2013;08:30;04.08.2013;08:45;5167;4988
04.08.2013;08:45;04.08.2013;09:00;5276;5152
04.08.2013;09:00;04.08.2013;09:15;5336;5202
04.08.2013;09:15;04.08.2013;09:30;5412;5287
04.08.2013;09:30;04.08.2013;09:45;5486;5303
04.08.2013;09:45;04.08.2013;10:00;5657;5438
04.08.2013;10:00;04.08.2013;10:15;5719;5804
04.08.2013;10:15;04.08.2013;10:30;5758;6061
04.08.2013;10:30;04.08.2013;10:45;5869;6186
04.08.2013;10:45;04.08.2013;11:00;5963;6259
04.08.2013;11:00;04.08.2013;11:15;6098;6406
04.08.2013;11:15;04.08.2013;11:30;6145;6427
04.08.2013;11:30;04.08.2013;11:45;6106;6520
04.08.2013;11:45;04.08.2013;12:00;6075;6683
04.08.2013;12:00;04.08.2013;12:15;6014;6609
04.08.2013;12:15;04.08.2013;12:30;6069;6590
04.08.2013;12:30;04.08.2013;12:45;6111;6451
04.08.2013;12:45;04.08.2013;13:00;6113;6281
04.08.2013;13:00;04.08.2013;13:15;6210;5989
04.08.2013;13:15;04.08.2013;13:30;6229;5827
04.08.2013;13:30;04.08.2013;13:45;6152;5672
04.08.2013;13:45;04.08.2013;14:00;6013;5509
04.08.2013;14:00;04.08.2013;14:15;6106;5446
04.08.2013;14:15;04.08.2013;14:30;6237;5462
04.08.2013;14:30;04.08.2013;14:45;6300;5309
04.08.2013;14:45;04.08.2013;15:00;6311;5262
04.08.2013;15:00;04.08.2013;15:15;6246;5222
04.08.2013;15:15;04.08.2013;15:30;6273;5232
04.08.2013;15:30;04.08.2013;15:45;6208;5300
04.08.2013;15:45;04.08.2013;16:00;6075;5358
04.08.2013;16:00;04.08.2013;16:15;6058;5537
04.08.2013;16:15;04.08.2013;16:30;6102;5652
04.08.2013;16:30;04.08.2013;16:45;6309;5646
04.08.2013;16:45;04.08.2013;17:00;6278;5586
04.08.2013;17:00;04.08.2013;17:15;6398;5724
04.08.2013;17:15;04.08.2013;17:30;6332;5721
04.08.2013;17:30;04.08.2013;17:45;6192;5680
04.08.2013;17:45;04.08.2013;18:00;6115;5652
04.08.2013;18:00;04.08.2013;18:15;6153;5741
04.08.2013;18:15;04.08.2013;18:30;6038;5785
04.08.2013;18:30;04.08.2013;18:45;5950;5758
04.08.2013;18:45;04.08.2013;19:00;5856;5755
04.08.2013;19:00;04.08.2013;19:15;5853;5720
04.08.2013;19:15;04.08.2013;19:30;5820;5675
04.08.2013;19:30;04.08.2013;19:45;5791;5639
04.08.2013;19:45;04.08.2013;20:00;5898;5659
04.08.2013;20:00;04.08.2013;20:15;5805;5532
04.08.2013;20:15;04.08.2013;20:30;5803;5476
04.08.2013;20:30;04.08.2013;20:45;5759;5507
04.08.2013;20:45;04.08.2013;21:00;5719;5534
04.08.2013;21:00;04.08.2013;21:15;5810;5662
04.08.2013;21:15;04.08.2013;21:30;5861;5794
04.08.2013;21:30;04.08.2013;21:45;5873;5843
04.08.2013;21:45;04.08.2013;22:00;5888;5903
04.08.2013;22:00;04.08.2013;22:15;5914;5945
04.08.2013;22:15;04.08.2013;22:30;5835;5832
04.08.2013;22:30;04.08.2013;22:45;5802;5791
04.08.2013;22:45;04.08.2013;23:00;5687;5778
04.08.2013;23:00;04.08.2013;23:15;5544;5547
04.08.2013;23:15;04.08.2013;23:30;5536;5449
04.08.2013;23:30;04.08.2013;23:45;5448;5384
04.08.2013;23:45;05.08.2013;00:00;5296;5291
05.08.2013;00:00;05.08.2013;00:15;5232;5183
05.08.2013;00:15;05.08.2013;00:30;5163;5103
05.08.2013;00:30;05.08.2013;00:45;5098;5034
05.08.2013;00:45;05.08.2013;01:00;5043;4984
05.08.2013;01:00;05.08.2013;01:15;4932;4921
05.08.2013;01:15;05.08.2013;01:30;4884;4909
05.08.2013;01:30;05.08.2013;01:45;4927;4851
05.08.2013;01:45;05.08.2013;02:00;4887;4809
05.08.2013;02:00;05.08.2013;02:15;4767;4814
05.08.2013;02:15;05.08.2013;02:30;4736;4829
05.08.2013;02:30;05.08.2013;02:45;4708;4809
05.08.2013;02:45;05.08.2013;03:00;4725;4832
05.08.2013;03:00;05.08.2013;03:15;4675;4881
05.08.2013;03:15;05.08.2013;03:30;4715;4891
05.08.2013;03:30;05.08.2013;03:45;4894;4908
05.08.2013;03:45;05.08.2013;04:00;4865;4904
05.08.2013;04:00;05.08.2013;04:15;4815;4998
05.08.2013;04:15;05.08.2013;04:30;4884;5056
05.08.2013;04:30;05.08.2013;04:45;5034;5109
05.08.2013;04:45;05.08.2013;05:00;5077;5178
05.08.2013;05:00;05.08.2013;05:15;5242;5330
05.08.2013;05:15;05.08.2013;05:30;5459;5474
05.08.2013;05:30;05.08.2013;05:45;5633;5596
05.08.2013;05:45;05.08.2013;06:00;5801;5744
05.08.2013;06:00;05.08.2013;06:15;6278;6112
05.08.2013;06:15;05.08.2013;06:30;6590;6371
05.08.2013;06:30;05.08.2013;06:45;6836;6619
05.08.2013;06:45;05.08.2013;07:00;7038;6818
05.08.2013;07:00;05.08.2013;07:15;7555;7167
05.08.2013;07:15;05.08.2013;07:30;7764;7327
05.08.2013;07:30;05.08.2013;07:45;7830;7470
05.08.2013;07:45;05.08.2013;08:00;7891;7808
05.08.2013;08:00;05.08.2013;08:15;8239;7912
05.08.2013;08:15;05.08.2013;08:30;8322;8008
05.08.2013;08:30;05.08.2013;08:45;8337;8068
05.08.2013;08:45;05.08.2013;09:00;8456;8269
05.08.2013;09:00;05.08.2013;09:15;8484;8219
05.08.2013;09:15;05.08.2013;09:30;8602;8378
05.08.2013;09:30;05.08.2013;09:45;8857;8551
05.08.2013;09:45;05.08.2013;10:00;8971;8598
05.08.2013;10:00;05.08.2013;10:15;9004;8584
05.08.2013;10:15;05.08.2013;10:30;9073;8719
05.08.2013;10:30;05.08.2013;10:45;9204;8711
05.08.2013;10:45;05.08.2013;11:00;9283;8862
05.08.2013;11:00;05.08.2013;11:15;9339;9014
05.08.2013;11:15;05.08.2013;11:30;9387;9055
05.08.2013;11:30;05.08.2013;11:45;9443;9196
05.08.2013;11:45;05.08.2013;12:00;9414;9248
05.08.2013;12:00;05.08.2013;12:15;9096;9062
05.08.2013;12:15;05.08.2013;12:30;8980;9089
05.08.2013;12:30;05.08.2013;12:45;8916;9015
05.08.2013;12:45;05.08.2013;13:00;8854;9089
05.08.2013;13:00;05.08.2013;13:15;8892;9051
05.08.2013;13:15;05.08.2013;13:30;8911;9009
05.08.2013;13:30;05.08.2013;13:45;8919;8965
05.08.2013;13:45;05.08.2013;14:00;8907;8937
05.08.2013;14:00;05.08.2013;14:15;9178;8822
05.08.2013;14:15;05.08.2013;14:30;9115;8866
05.08.2013;14:30;05.08.2013;14:45;8998;8904
05.08.2013;14:45;05.08.2013;15:00;9001;8872
05.08.2013;15:00;05.08.2013;15:15;8899;8760
05.08.2013;15:15;05.08.2013;15:30;8874;8689
05.08.2013;15:30;05.08.2013;15:45;8721;8567
05.08.2013;15:45;05.08.2013;16:00;8582;8432
05.08.2013;16:00;05.08.2013;16:15;8444;8360
05.08.2013;16:15;05.08.2013;16:30;8340;8287
05.08.2013;16:30;05.08.2013;16:45;8219;8093
05.08.2013;16:45;05.08.2013;17:00;8147;7948
05.08.2013;17:00;05.08.2013;17:15;8096;8060
05.08.2013;17:15;05.08.2013;17:30;8064;7942
05.08.2013;17:30;05.08.2013;17:45;8006;7735
05.08.2013;17:45;05.08.2013;18:00;7950;7701
05.08.2013;18:00;05.08.2013;18:15;7871;7765
05.08.2013;18:15;05.08.2013;18:30;7741;7673
05.08.2013;18:30;05.08.2013;18:45;7716;7662
05.08.2013;18:45;05.08.2013;19:00;7761;7742
05.08.2013;19:00;05.08.2013;19:15;7716;7742
05.08.2013;19:15;05.08.2013;19:30;7702;7575
05.08.2013;19:30;05.08.2013;19:45;7647;7565
05.08.2013;19:45;05.08.2013;20:00;7560;7540
05.08.2013;20:00;05.08.2013;20:15;7439;7469
05.08.2013;20:15;05.08.2013;20:30;7394;7448
05.08.2013;20:30;05.08.2013;20:45;7317;7404
05.08.2013;20:45;05.08.2013;21:00;7285;7427
05.08.2013;21:00;05.08.2013;21:15;7189;7444
05.08.2013;21:15;05.08.2013;21:30;7172;7393
05.08.2013;21:30;05.08.2013;21:45;7262;7325
05.08.2013;21:45;05.08.2013;22:00;7136;7387
05.08.2013;22:00;05.08.2013;22:15;7013;7089
05.08.2013;22:15;05.08.2013;22:30;6790;7049
05.08.2013;22:30;05.08.2013;22:45;6656;6864
05.08.2013;22:45;05.08.2013;23:00;6471;6592
05.08.2013;23:00;05.08.2013;23:15;6217;6356
05.08.2013;23:15;05.08.2013;23:30;6103;6233
05.08.2013;23:30;05.08.2013;23:45;6041;6160
05.08.2013;23:45;06.08.2013;00:00;5909;6116
06.08.2013;00:00;06.08.2013;00:15;5898;5941
06.08.2013;00:15;06.08.2013;00:30;5844;5857
06.08.2013;00:30;06.08.2013;00:45;5803;5785
06.08.2013;00:45;06.08.2013;01:00;5659;5721
06.08.2013;01:00;06.08.2013;01:15;5585;5650
06.08.2013;01:15;06.08.2013;01:30;5574;5695
06.08.2013;01:30;06.08.2013;01:45;5499;5523
06.08.2013;01:45;06.08.2013;02:00;5436;5557
06.08.2013;02:00;06.08.2013;02:15;5395;5452
06.08.2013;02:15;06.08.2013;02:30;5343;5345
06.08.2013;02:30;06.08.2013;02:45;5340;5320
06.08.2013;02:45;06.08.2013;03:00;5354;5338
06.08.2013;03:00;06.08.2013;03:15;5339;5312
06.08.2013;03:15;06.08.2013;03:30;5374;5319
06.08.2013;03:30;06.08.2013;03:45;5394;5346
06.08.2013;03:45;06.08.2013;04:00;5433;5325
06.08.2013;04:00;06.08.2013;04:15;5568;5426
