"Date from";"Time from";"Date to";"Time to";"Projection (MW)";"Actual value (MW)"
03.10.2013;08:00;03.10.2013;08:15;4885;5181
03.10.2013;08:15;03.10.2013;08:30;4998;5297
03.10.2013;08:30;03.10.2013;08:45;5170;5314
03.10.2013;08:45;03.10.2013;09:00;5197;5373
03.10.2013;09:00;03.10.2013;09:15;5165;5558
03.10.2013;09:15;03.10.2013;09:30;5205;5636
03.10.2013;09:30;03.10.2013;09:45;5303;5735
03.10.2013;09:45;03.10.2013;10:00;5385;5746
03.10.2013;10:00;03.10.2013;10:15;5512;5790
03.10.2013;10:15;03.10.2013;10:30;5583;5897
03.10.2013;10:30;03.10.2013;10:45;5800;5910
03.10.2013;10:45;03.10.2013;11:00;5861;6026
03.10.2013;11:00;03.10.2013;11:15;5996;6146
03.10.2013;11:15;03.10.2013;11:30;6108;6266
03.10.2013;11:30;03.10.2013;11:45;6223;6348
03.10.2013;11:45;03.10.2013;12:00;6240;6329
03.10.2013;12:00;03.10.2013;12:15;6152;6295
03.10.2013;12:15;03.10.2013;12:30;6179;6277
03.10.2013;12:30;03.10.2013;12:45;6197;6298
03.10.2013;12:45;03.10.2013;13:00;6170;6232
03.10.2013;13:00;03.10.2013;13:15;6166;6088
03.10.2013;13:15;03.10.2013;13:30;6099;6075
03.10.2013;13:30;03.10.2013;13:45;6036;6155
03.10.2013;13:45;03.10.2013;14:00;6024;6126
03.10.2013;14:00;03.10.2013;14:15;5936;5999
03.10.2013;14:15;03.10.2013;14:30;5933;5931
03.10.2013;14:30;03.10.2013;14:45;5895;5942
03.10.2013;14:45;03.10.2013;15:00;5800;5893
03.10.2013;15:00;03.10.2013;15:15;5669;5830
03.10.2013;15:15;03.10.2013;15:30;5533;5733
03.10.2013;15:30;03.10.2013;15:45;5644;5650
03.10.2013;15:45;03.10.2013;16:00;5566;5558
03.10.2013;16:00;03.10.2013;16:15;5638;5558
03.10.2013;16:15;03.10.2013;16:30;5593;5645
03.10.2013;16:30;03.10.2013;16:45;5534;5717
03.10.2013;16:45;03.10.2013;17:00;5557;5735
03.10.2013;17:00;03.10.2013;17:15;5643;5761
03.10.2013;17:15;03.10.2013;17:30;5593;5761
03.10.2013;17:30;03.10.2013;17:45;5643;5758
03.10.2013;17:45;03.10.2013;18:00;5701;5673
03.10.2013;18:00;03.10.2013;18:15;5709;5817
03.10.2013;18:15;03.10.2013;18:30;5780;5845
03.10.2013;18:30;03.10.2013;18:45;5822;5897
03.10.2013;18:45;03.10.2013;19:00;5878;6037
03.10.2013;19:00;03.10.2013;19:15;6135;6181
03.10.2013;19:15;03.10.2013;19:30;6100;6347
03.10.2013;19:30;03.10.2013;19:45;6232;6365
03.10.2013;19:45;03.10.2013;20:00;6399;6335
03.10.2013;20:00;03.10.2013;20:15;6368;6341
03.10.2013;20:15;03.10.2013;20:30;6366;6203
03.10.2013;20:30;03.10.2013;20:45;6235;6128
03.10.2013;20:45;03.10.2013;21:00;6162;6076
03.10.2013;21:00;03.10.2013;21:15;6184;6019
03.10.2013;21:15;03.10.2013;21:30;6141;6061
03.10.2013;21:30;03.10.2013;21:45;6067;5940
03.10.2013;21:45;03.10.2013;22:00;6122;5983
03.10.2013;22:00;03.10.2013;22:15;6229;5980
03.10.2013;22:15;03.10.2013;22:30;6081;5898
03.10.2013;22:30;03.10.2013;22:45;5969;5867
03.10.2013;22:45;03.10.2013;23:00;5907;5677
03.10.2013;23:00;03.10.2013;23:15;5849;5596
03.10.2013;23:15;03.10.2013;23:30;5681;5544
03.10.2013;23:30;03.10.2013;23:45;5597;5401
03.10.2013;23:45;04.10.2013;00:00;5513;5276
04.10.2013;00:00;04.10.2013;00:15;5766;5138
04.10.2013;00:15;04.10.2013;00:30;5750;5123
04.10.2013;00:30;04.10.2013;00:45;5637;5009
04.10.2013;00:45;04.10.2013;01:00;5479;4875
04.10.2013;01:00;04.10.2013;01:15;5350;4784
04.10.2013;01:15;04.10.2013;01:30;5274;4703
04.10.2013;01:30;04.10.2013;01:45;5235;4668
04.10.2013;01:45;04.10.2013;02:00;5230;4663
04.10.2013;02:00;04.10.2013;02:15;5123;4573
04.10.2013;02:15;04.10.2013;02:30;5071;4577
04.10.2013;02:30;04.10.2013;02:45;5066;4553
04.10.2013;02:45;04.10.2013;03:00;5061;4542
04.10.2013;03:00;04.10.2013;03:15;5071;4631
04.10.2013;03:15;04.10.2013;03:30;5077;4571
04.10.2013;03:30;04.10.2013;03:45;5059;4605
04.10.2013;03:45;04.10.2013;04:00;5071;4617
04.10.2013;04:00;04.10.2013;04:15;5059;4651
04.10.2013;04:15;04.10.2013;04:30;5109;4723
04.10.2013;04:30;04.10.2013;04:45;5102;4815
04.10.2013;04:45;04.10.2013;05:00;5104;4912
04.10.2013;05:00;04.10.2013;05:15;5186;5047
04.10.2013;05:15;04.10.2013;05:30;5202;5144
04.10.2013;05:30;04.10.2013;05:45;5210;5236
04.10.2013;05:45;04.10.2013;06:00;5198;5433
04.10.2013;06:00;04.10.2013;06:15;5362;5800
04.10.2013;06:15;04.10.2013;06:30;5451;6027
04.10.2013;06:30;04.10.2013;06:45;5499;6263
04.10.2013;06:45;04.10.2013;07:00;5602;6413
04.10.2013;07:00;04.10.2013;07:15;5691;6697
04.10.2013;07:15;04.10.2013;07:30;5732;6847
04.10.2013;07:30;04.10.2013;07:45;5824;6930
04.10.2013;07:45;04.10.2013;08:00;6031;7136
04.10.2013;08:00;04.10.2013;08:15;6165;7310
04.10.2013;08:15;04.10.2013;08:30;6296;7418
04.10.2013;08:30;04.10.2013;08:45;6411;7546
04.10.2013;08:45;04.10.2013;09:00;6549;7614
04.10.2013;09:00;04.10.2013;09:15;6719;7725
04.10.2013;09:15;04.10.2013;09:30;6800;7773
04.10.2013;09:30;04.10.2013;09:45;6976;7726
04.10.2013;09:45;04.10.2013;10:00;7011;7747
04.10.2013;10:00;04.10.2013;10:15;7035;7735
04.10.2013;10:15;04.10.2013;10:30;7106;7753
04.10.2013;10:30;04.10.2013;10:45;7203;7774
04.10.2013;10:45;04.10.2013;11:00;7235;7827
04.10.2013;11:00;04.10.2013;11:15;7248;7925
04.10.2013;11:15;04.10.2013;11:30;7272;8087
04.10.2013;11:30;04.10.2013;11:45;7306;8165
04.10.2013;11:45;04.10.2013;12:00;7419;8258
04.10.2013;12:00;04.10.2013;12:15;7362;8188
04.10.2013;12:15;04.10.2013;12:30;7339;8120
04.10.2013;12:30;04.10.2013;12:45;7296;7973
04.10.2013;12:45;04.10.2013;13:00;7258;7968
04.10.2013;13:00;04.10.2013;13:15;7094;8052
04.10.2013;13:15;04.10.2013;13:30;6937;8064
04.10.2013;13:30;04.10.2013;13:45;6879;7961
04.10.2013;13:45;04.10.2013;14:00;6725;7860
04.10.2013;14:00;04.10.2013;14:15;6716;7803
04.10.2013;14:15;04.10.2013;14:30;6676;7733
04.10.2013;14:30;04.10.2013;14:45;6616;7681
04.10.2013;14:45;04.10.2013;15:00;6618;7629
04.10.2013;15:00;04.10.2013;15:15;6340;7437
04.10.2013;15:15;04.10.2013;15:30;6331;7416
04.10.2013;15:30;04.10.2013;15:45;6299;7315
04.10.2013;15:45;04.10.2013;16:00;6238;7408
04.10.2013;16:00;04.10.2013;16:15;6120;7387
04.10.2013;16:15;04.10.2013;16:30;6068;7261
04.10.2013;16:30;04.10.2013;16:45;5937;7265
04.10.2013;16:45;04.10.2013;17:00;5917;7234
04.10.2013;17:00;04.10.2013;17:15;6011;7245
04.10.2013;17:15;04.10.2013;17:30;5872;7200
04.10.2013;17:30;04.10.2013;17:45;5930;7173
04.10.2013;17:45;04.10.2013;18:00;5961;7154
04.10.2013;18:00;04.10.2013;18:15;6033;7220
04.10.2013;18:15;04.10.2013;18:30;6119;7214
04.10.2013;18:30;04.10.2013;18:45;6203;7286
04.10.2013;18:45;04.10.2013;19:00;6229;7404
04.10.2013;19:00;04.10.2013;19:15;6308;7593
04.10.2013;19:15;04.10.2013;19:30;6475;7616
04.10.2013;19:30;04.10.2013;19:45;6598;7569
04.10.2013;19:45;04.10.2013;20:00;6594;7565
04.10.2013;20:00;04.10.2013;20:15;6447;7390
04.10.2013;20:15;04.10.2013;20:30;6352;7270
04.10.2013;20:30;04.10.2013;20:45;6243;7116
04.10.2013;20:45;04.10.2013;21:00;6076;7060
04.10.2013;21:00;04.10.2013;21:15;6049;6996
04.10.2013;21:15;04.10.2013;21:30;5995;6879
04.10.2013;21:30;04.10.2013;21:45;5929;6717
04.10.2013;21:45;04.10.2013;22:00;5887;6655
04.10.2013;22:00;04.10.2013;22:15;5933;6551
04.10.2013;22:15;04.10.2013;22:30;5787;6367
04.10.2013;22:30;04.10.2013;22:45;5652;6202
04.10.2013;22:45;04.10.2013;23:00;5471;6045
04.10.2013;23:00;04.10.2013;23:15;5395;5989
04.10.2013;23:15;04.10.2013;23:30;5234;5925
04.10.2013;23:30;04.10.2013;23:45;5228;5890
04.10.2013;23:45;05.10.2013;00:00;5093;5738
05.10.2013;00:00;05.10.2013;00:15;6241;5584
05.10.2013;00:15;05.10.2013;00:30;6134;5456
05.10.2013;00:30;05.10.2013;00:45;5996;5358
05.10.2013;00:45;05.10.2013;01:00;5936;5227
05.10.2013;01:00;05.10.2013;01:15;5748;5172
05.10.2013;01:15;05.10.2013;01:30;5724;5077
05.10.2013;01:30;05.10.2013;01:45;5640;4995
05.10.2013;01:45;05.10.2013;02:00;5613;4972
05.10.2013;02:00;05.10.2013;02:15;5558;4876
05.10.2013;02:15;05.10.2013;02:30;5478;4827
05.10.2013;02:30;05.10.2013;02:45;5482;4780
05.10.2013;02:45;05.10.2013;03:00;5482;4774
05.10.2013;03:00;05.10.2013;03:15;5590;4781
05.10.2013;03:15;05.10.2013;03:30;5649;4773
05.10.2013;03:30;05.10.2013;03:45;5613;4820
05.10.2013;03:45;05.10.2013;04:00;5596;4778
05.10.2013;04:00;05.10.2013;04:15;5614;4852
05.10.2013;04:15;05.10.2013;04:30;5697;4878
05.10.2013;04:30;05.10.2013;04:45;5771;4878
05.10.2013;04:45;05.10.2013;05:00;5898;4889
05.10.2013;05:00;05.10.2013;05:15;6080;4851
05.10.2013;05:15;05.10.2013;05:30;6171;4880
05.10.2013;05:30;05.10.2013;05:45;6386;4924
05.10.2013;05:45;05.10.2013;06:00;6660;4979
05.10.2013;06:00;05.10.2013;06:15;7153;5117
05.10.2013;06:15;05.10.2013;06:30;7573;5219
05.10.2013;06:30;05.10.2013;06:45;7796;5306
05.10.2013;06:45;05.10.2013;07:00;8061;5337
05.10.2013;07:00;05.10.2013;07:15;8373;5480
05.10.2013;07:15;05.10.2013;07:30;8457;5565
05.10.2013;07:30;05.10.2013;07:45;8628;5608
05.10.2013;07:45;05.10.2013;08:00;8671;5674
05.10.2013;08:00;05.10.2013;08:15;8802;5855
05.10.2013;08:15;05.10.2013;08:30;8793;5997
05.10.2013;08:30;05.10.2013;08:45;8888;6117
05.10.2013;08:45;05.10.2013;09:00;8857;6339
05.10.2013;09:00;05.10.2013;09:15;8746;6548
05.10.2013;09:15;05.10.2013;09:30;8776;6739
05.10.2013;09:30;05.10.2013;09:45;8903;6806
05.10.2013;09:45;05.10.2013;10:00;8982;6868
05.10.2013;10:00;05.10.2013;10:15;8938;6900
05.10.2013;10:15;05.10.2013;10:30;8975;6820
05.10.2013;10:30;05.10.2013;10:45;8976;6841
05.10.2013;10:45;05.10.2013;11:00;9023;6841
05.10.2013;11:00;05.10.2013;11:15;8974;6816
05.10.2013;11:15;05.10.2013;11:30;9082;6935
05.10.2013;11:30;05.10.2013;11:45;9210;6959
05.10.2013;11:45;05.10.2013;12:00;9123;7019
05.10.2013;12:00;05.10.2013;12:15;8839;6879
05.10.2013;12:15;05.10.2013;12:30;8714;6810
05.10.2013;12:30;05.10.2013;12:45;8672;6760
05.10.2013;12:45;05.10.2013;13:00;8653;6718
05.10.2013;13:00;05.10.2013;13:15;8643;6668
05.10.2013;13:15;05.10.2013;13:30;8688;6695
05.10.2013;13:30;05.10.2013;13:45;8690;6610
05.10.2013;13:45;05.10.2013;14:00;8687;6625
05.10.2013;14:00;05.10.2013;14:15;8627;6569
05.10.2013;14:15;05.10.2013;14:30;8665;6418
05.10.2013;14:30;05.10.2013;14:45;8707;6292
05.10.2013;14:45;05.10.2013;15:00;9004;6252
05.10.2013;15:00;05.10.2013;15:15;8876;6272
05.10.2013;15:15;05.10.2013;15:30;8897;6203
05.10.2013;15:30;05.10.2013;15:45;8786;6255
05.10.2013;15:45;05.10.2013;16:00;8685;6263
05.10.2013;16:00;05.10.2013;16:15;8605;6232
05.10.2013;16:15;05.10.2013;16:30;8605;6210
05.10.2013;16:30;05.10.2013;16:45;8523;6200
05.10.2013;16:45;05.10.2013;17:00;8434;6268
05.10.2013;17:00;05.10.2013;17:15;8406;6306
05.10.2013;17:15;05.10.2013;17:30;8399;6355
05.10.2013;17:30;05.10.2013;17:45;8287;6367
05.10.2013;17:45;05.10.2013;18:00;8260;6366
05.10.2013;18:00;05.10.2013;18:15;8246;6548
05.10.2013;18:15;05.10.2013;18:30;8196;6571
05.10.2013;18:30;05.10.2013;18:45;8204;6610
05.10.2013;18:45;05.10.2013;19:00;8384;6695
05.10.2013;19:00;05.10.2013;19:15;8459;6794
05.10.2013;19:15;05.10.2013;19:30;8608;6820
05.10.2013;19:30;05.10.2013;19:45;8710;6772
05.10.2013;19:45;05.10.2013;20:00;8698;6679
05.10.2013;20:00;05.10.2013;20:15;8581;6499
05.10.2013;20:15;05.10.2013;20:30;8455;6417
05.10.2013;20:30;05.10.2013;20:45;8317;6324
05.10.2013;20:45;05.10.2013;21:00;8200;6117
05.10.2013;21:00;05.10.2013;21:15;8010;6086
05.10.2013;21:15;05.10.2013;21:30;7943;6009
05.10.2013;21:30;05.10.2013;21:45;7832;5963
05.10.2013;21:45;05.10.2013;22:00;7635;5935
05.10.2013;22:00;05.10.2013;22:15;7513;5919
05.10.2013;22:15;05.10.2013;22:30;7354;5867
05.10.2013;22:30;05.10.2013;22:45;7179;5738
05.10.2013;22:45;05.10.2013;23:00;6944;5541
05.10.2013;23:00;05.10.2013;23:15;6748;5441
05.10.2013;23:15;05.10.2013;23:30;6611;5370
05.10.2013;23:30;05.10.2013;23:45;6530;5325
05.10.2013;23:45;06.10.2013;00:00;6373;5216
06.10.2013;00:00;06.10.2013;00:15;6211;5034
06.10.2013;00:15;06.10.2013;00:30;6170;4944
06.10.2013;00:30;06.10.2013;00:45;6037;4870
06.10.2013;00:45;06.10.2013;01:00;5907;4773
06.10.2013;01:00;06.10.2013;01:15;5800;4699
06.10.2013;01:15;06.10.2013;01:30;5711;4572
06.10.2013;01:30;06.10.2013;01:45;5718;4573
06.10.2013;01:45;06.10.2013;02:00;5666;4509
06.10.2013;02:00;06.10.2013;02:15;5548;4458
06.10.2013;02:15;06.10.2013;02:30;5528;4435
06.10.2013;02:30;06.10.2013;02:45;5432;4321
06.10.2013;02:45;06.10.2013;03:00;5438;4368
06.10.2013;03:00;06.10.2013;03:15;5521;4337
06.10.2013;03:15;06.10.2013;03:30;5468;4302
06.10.2013;03:30;06.10.2013;03:45;5515;4347
06.10.2013;03:45;06.10.2013;04:00;5514;4316
06.10.2013;04:00;06.10.2013;04:15;5592;4364
