"Date from";"Time from";"Date to";"Time to";"Projection (MW)";"Actual value (MW)"
01.11.2014;08:45;01.11.2014;09:00;9551;5515
01.11.2014;09:00;01.11.2014;09:15;9536;5756
01.11.2014;09:15;01.11.2014;09:30;9596;5914
01.11.2014;09:30;01.11.2014;09:45;9714;5966
01.11.2014;09:45;01.11.2014;10:00;9761;6047
01.11.2014;10:00;01.11.2014;10:15;9816;6172
01.11.2014;10:15;01.11.2014;10:30;9833;6247
01.11.2014;10:30;01.11.2014;10:45;9848;6304
01.11.2014;10:45;01.11.2014;11:00;9913;6318
01.11.2014;11:00;01.11.2014;11:15;9942;6351
01.11.2014;11:15;01.11.2014;11:30;10058;6410
01.11.2014;11:30;01.11.2014;11:45;10123;6430
01.11.2014;11:45;01.11.2014;12:00;10072;6407
01.11.2014;12:00;01.11.2014;12:15;9931;6471
01.11.2014;12:15;01.11.2014;12:30;9728;6298
01.11.2014;12:30;01.11.2014;12:45;9631;6168
01.11.2014;12:45;01.11.2014;13:00;9617;6048
01.11.2014;13:00;01.11.2014;13:15;9593;6006
01.11.2014;13:15;01.11.2014;13:30;9546;5907
01.11.2014;13:30;01.11.2014;13:45;9549;5856
01.11.2014;13:45;01.11.2014;14:00;9398;5812
01.11.2014;14:00;01.11.2014;14:15;9357;5766
01.11.2014;14:15;01.11.2014;14:30;9293;5625
01.11.2014;14:30;01.11.2014;14:45;9243;5595
01.11.2014;14:45;01.11.2014;15:00;9215;5576
01.11.2014;15:00;01.11.2014;15:15;9210;5631
01.11.2014;15:15;01.11.2014;15:30;9053;5561
01.11.2014;15:30;01.11.2014;15:45;9014;5497
01.11.2014;15:45;01.11.2014;16:00;8983;5528
01.11.2014;16:00;01.11.2014;16:15;8955;5511
01.11.2014;16:15;01.11.2014;16:30;8901;5573
01.11.2014;16:30;01.11.2014;16:45;8817;5637
01.11.2014;16:45;01.11.2014;17:00;8794;5680
01.11.2014;17:00;01.11.2014;17:15;8866;5925
01.11.2014;17:15;01.11.2014;17:30;9031;6177
01.11.2014;17:30;01.11.2014;17:45;9249;6503
01.11.2014;17:45;01.11.2014;18:00;9352;6667
01.11.2014;18:00;01.11.2014;18:15;9367;6752
01.11.2014;18:15;01.11.2014;18:30;9336;6754
01.11.2014;18:30;01.11.2014;18:45;9312;6776
01.11.2014;18:45;01.11.2014;19:00;9266;6672
01.11.2014;19:00;01.11.2014;19:15;9230;6629
01.11.2014;19:15;01.11.2014;19:30;9117;6582
01.11.2014;19:30;01.11.2014;19:45;9039;6446
01.11.2014;19:45;01.11.2014;20:00;8929;6407
01.11.2014;20:00;01.11.2014;20:15;8838;6303
01.11.2014;20:15;01.11.2014;20:30;8653;6228
01.11.2014;20:30;01.11.2014;20:45;8503;6184
01.11.2014;20:45;01.11.2014;21:00;8401;6092
01.11.2014;21:00;01.11.2014;21:15;8265;6105
01.11.2014;21:15;01.11.2014;21:30;8167;6064
01.11.2014;21:30;01.11.2014;21:45;7991;6007
01.11.2014;21:45;01.11.2014;22:00;7921;6006
01.11.2014;22:00;01.11.2014;22:15;7851;5967
01.11.2014;22:15;01.11.2014;22:30;7668;5932
01.11.2014;22:30;01.11.2014;22:45;7572;5869
01.11.2014;22:45;01.11.2014;23:00;7308;5682
01.11.2014;23:00;01.11.2014;23:15;7160;5605
01.11.2014;23:15;01.11.2014;23:30;7002;5534
01.11.2014;23:30;01.11.2014;23:45;6869;5414
01.11.2014;23:45;02.11.2014;00:00;6763;5286
02.11.2014;00:00;02.11.2014;00:15;6687;5180
02.11.2014;00:15;02.11.2014;00:30;6514;5096
02.11.2014;00:30;02.11.2014;00:45;6338;4971
02.11.2014;00:45;02.11.2014;01:00;6156;4907
02.11.2014;01:00;02.11.2014;01:15;6082;4820
02.11.2014;01:15;02.11.2014;01:30;6023;4753
02.11.2014;01:30;02.11.2014;01:45;5943;4688
02.11.2014;01:45;02.11.2014;02:00;5946;4634
02.11.2014;02:00;02.11.2014;02:15;5836;4588
02.11.2014;02:15;02.11.2014;02:30;5826;4543
02.11.2014;02:30;02.11.2014;02:45;5825;4520
02.11.2014;02:45;02.11.2014;03:00;5848;4440
02.11.2014;03:00;02.11.2014;03:15;5888;4550
02.11.2014;03:15;02.11.2014;03:30;5927;4512
02.11.2014;03:30;02.11.2014;03:45;5958;4598
02.11.2014;03:45;02.11.2014;04:00;6030;4639
02.11.2014;04:00;02.11.2014;04:15;6091;4643
02.11.2014;04:15;02.11.2014;04:30;6166;4656
02.11.2014;04:30;02.11.2014;04:45;6263;4696
02.11.2014;04:45;02.11.2014;05:00;6295;4759
02.11.2014;05:00;02.11.2014;05:15;6513;4724
02.11.2014;05:15;02.11.2014;05:30;6549;4665
02.11.2014;05:30;02.11.2014;05:45;6720;4664
02.11.2014;05:45;02.11.2014;06:00;6943;4608
02.11.2014;06:00;02.11.2014;06:15;7319;4591
02.11.2014;06:15;02.11.2014;06:30;7715;4627
02.11.2014;06:30;02.11.2014;06:45;7945;4595
02.11.2014;06:45;02.11.2014;07:00;8157;4691
02.11.2014;07:00;02.11.2014;07:15;8431;4702
02.11.2014;07:15;02.11.2014;07:30;8603;4703
02.11.2014;07:30;02.11.2014;07:45;8832;4784
02.11.2014;07:45;02.11.2014;08:00;8963;4837
02.11.2014;08:00;02.11.2014;08:15;9099;4959
02.11.2014;08:15;02.11.2014;08:30;9160;5104
02.11.2014;08:30;02.11.2014;08:45;9179;5203
02.11.2014;08:45;02.11.2014;09:00;9195;5280
02.11.2014;09:00;02.11.2014;09:15;9201;5459
02.11.2014;09:15;02.11.2014;09:30;9261;5514
02.11.2014;09:30;02.11.2014;09:45;9345;5574
02.11.2014;09:45;02.11.2014;10:00;9386;5638
02.11.2014;10:00;02.11.2014;10:15;9444;5650
02.11.2014;10:15;02.11.2014;10:30;9454;5715
02.11.2014;10:30;02.11.2014;10:45;9446;5790
02.11.2014;10:45;02.11.2014;11:00;9505;5842
02.11.2014;11:00;02.11.2014;11:15;9475;5948
02.11.2014;11:15;02.11.2014;11:30;9525;6053
02.11.2014;11:30;02.11.2014;11:45;9531;6052
02.11.2014;11:45;02.11.2014;12:00;9546;6120
02.11.2014;12:00;02.11.2014;12:15;9386;6105
02.11.2014;12:15;02.11.2014;12:30;9269;6079
02.11.2014;12:30;02.11.2014;12:45;9242;5974
02.11.2014;12:45;02.11.2014;13:00;9241;5900
02.11.2014;13:00;02.11.2014;13:15;9269;5809
02.11.2014;13:15;02.11.2014;13:30;9272;5693
02.11.2014;13:30;02.11.2014;13:45;9282;5682
02.11.2014;13:45;02.11.2014;14:00;9134;5560
02.11.2014;14:00;02.11.2014;14:15;9085;5499
02.11.2014;14:15;02.11.2014;14:30;9013;5442
02.11.2014;14:30;02.11.2014;14:45;9014;5339
02.11.2014;14:45;02.11.2014;15:00;8948;5317
02.11.2014;15:00;02.11.2014;15:15;8937;5325
02.11.2014;15:15;02.11.2014;15:30;8840;5325
02.11.2014;15:30;02.11.2014;15:45;8804;5329
02.11.2014;15:45;02.11.2014;16:00;8726;5222
02.11.2014;16:00;02.11.2014;16:15;8702;5334
02.11.2014;16:15;02.11.2014;16:30;8640;5314
02.11.2014;16:30;02.11.2014;16:45;8646;5467
02.11.2014;16:45;02.11.2014;17:00;8627;5612
02.11.2014;17:00;02.11.2014;17:15;8664;5886
02.11.2014;17:15;02.11.2014;17:30;8844;6234
02.11.2014;17:30;02.11.2014;17:45;9173;6554
02.11.2014;17:45;02.11.2014;18:00;9247;6654
02.11.2014;18:00;02.11.2014;18:15;9181;6749
02.11.2014;18:15;02.11.2014;18:30;9161;6735
02.11.2014;18:30;02.11.2014;18:45;9092;6736
02.11.2014;18:45;02.11.2014;19:00;9107;6690
02.11.2014;19:00;02.11.2014;19:15;9006;6652
02.11.2014;19:15;02.11.2014;19:30;8919;6568
02.11.2014;19:30;02.11.2014;19:45;8859;6554
02.11.2014;19:45;02.11.2014;20:00;8771;6486
02.11.2014;20:00;02.11.2014;20:15;8588;6463
02.11.2014;20:15;02.11.2014;20:30;8513;6437
02.11.2014;20:30;02.11.2014;20:45;8320;6276
02.11.2014;20:45;02.11.2014;21:00;8149;6233
02.11.2014;21:00;02.11.2014;21:15;8145;6231
02.11.2014;21:15;02.11.2014;21:30;8053;6258
02.11.2014;21:30;02.11.2014;21:45;7926;6290
02.11.2014;21:45;02.11.2014;22:00;7816;6313
02.11.2014;22:00;02.11.2014;22:15;7761;6399
02.11.2014;22:15;02.11.2014;22:30;7570;6334
02.11.2014;22:30;02.11.2014;22:45;7437;6239
02.11.2014;22:45;02.11.2014;23:00;7194;6048
02.11.2014;23:00;02.11.2014;23:15;7105;6020
02.11.2014;23:15;02.11.2014;23:30;6964;5881
02.11.2014;23:30;02.11.2014;23:45;6859;5791
02.11.2014;23:45;03.11.2014;00:00;6669;5713
03.11.2014;00:00;03.11.2014;00:15;5720;5587
03.11.2014;00:15;03.11.2014;00:30;5596;5522
03.11.2014;00:30;03.11.2014;00:45;5515;5384
03.11.2014;00:45;03.11.2014;01:00;5400;5284
03.11.2014;01:00;03.11.2014;01:15;5278;5202
03.11.2014;01:15;03.11.2014;01:30;5259;5090
03.11.2014;01:30;03.11.2014;01:45;5247;5123
03.11.2014;01:45;03.11.2014;02:00;5220;5103
03.11.2014;02:00;03.11.2014;02:15;5181;5022
03.11.2014;02:15;03.11.2014;02:30;5123;5050
03.11.2014;02:30;03.11.2014;02:45;5166;5066
03.11.2014;02:45;03.11.2014;03:00;5153;5125
03.11.2014;03:00;03.11.2014;03:15;5212;5190
03.11.2014;03:15;03.11.2014;03:30;5248;5145
03.11.2014;03:30;03.11.2014;03:45;5273;5233
03.11.2014;03:45;03.11.2014;04:00;5351;5254
03.11.2014;04:00;03.11.2014;04:15;5486;5352
03.11.2014;04:15;03.11.2014;04:30;5528;5461
03.11.2014;04:30;03.11.2014;04:45;5672;5550
03.11.2014;04:45;03.11.2014;05:00;5765;5656
03.11.2014;05:00;03.11.2014;05:15;5900;5831
03.11.2014;05:15;03.11.2014;05:30;5994;6018
03.11.2014;05:30;03.11.2014;05:45;6253;6266
03.11.2014;05:45;03.11.2014;06:00;6512;6478
03.11.2014;06:00;03.11.2014;06:15;6968;7114
03.11.2014;06:15;03.11.2014;06:30;7346;7509
03.11.2014;06:30;03.11.2014;06:45;7654;7812
03.11.2014;06:45;03.11.2014;07:00;7841;8100
03.11.2014;07:00;03.11.2014;07:15;8100;8377
03.11.2014;07:15;03.11.2014;07:30;8292;8488
03.11.2014;07:30;03.11.2014;07:45;8533;8602
03.11.2014;07:45;03.11.2014;08:00;8783;8655
03.11.2014;08:00;03.11.2014;08:15;8961;8653
03.11.2014;08:15;03.11.2014;08:30;9174;8738
03.11.2014;08:30;03.11.2014;08:45;9320;8809
03.11.2014;08:45;03.11.2014;09:00;9297;8876
03.11.2014;09:00;03.11.2014;09:15;9303;8895
03.11.2014;09:15;03.11.2014;09:30;9383;8985
03.11.2014;09:30;03.11.2014;09:45;9511;9156
03.11.2014;09:45;03.11.2014;10:00;9622;9319
03.11.2014;10:00;03.11.2014;10:15;9664;9297
03.11.2014;10:15;03.11.2014;10:30;9719;9347
03.11.2014;10:30;03.11.2014;10:45;9743;9404
03.11.2014;10:45;03.11.2014;11:00;9775;9469
03.11.2014;11:00;03.11.2014;11:15;9781;9573
03.11.2014;11:15;03.11.2014;11:30;9907;9692
03.11.2014;11:30;03.11.2014;11:45;9854;9730
03.11.2014;11:45;03.11.2014;12:00;9770;9815
03.11.2014;12:00;03.11.2014;12:15;9573;9725
03.11.2014;12:15;03.11.2014;12:30;9376;9664
03.11.2014;12:30;03.11.2014;12:45;9311;9584
03.11.2014;12:45;03.11.2014;13:00;9279;9535
03.11.2014;13:00;03.11.2014;13:15;9307;9450
03.11.2014;13:15;03.11.2014;13:30;9285;9518
03.11.2014;13:30;03.11.2014;13:45;9241;9447
03.11.2014;13:45;03.11.2014;14:00;9181;9319
03.11.2014;14:00;03.11.2014;14:15;9145;9199
03.11.2014;14:15;03.11.2014;14:30;9005;9269
03.11.2014;14:30;03.11.2014;14:45;9039;9145
03.11.2014;14:45;03.11.2014;15:00;8979;9130
03.11.2014;15:00;03.11.2014;15:15;8884;9152
03.11.2014;15:15;03.11.2014;15:30;8816;9057
03.11.2014;15:30;03.11.2014;15:45;8792;9086
03.11.2014;15:45;03.11.2014;16:00;8728;9067
03.11.2014;16:00;03.11.2014;16:15;8672;9037
03.11.2014;16:15;03.11.2014;16:30;8666;9075
03.11.2014;16:30;03.11.2014;16:45;8649;9022
03.11.2014;16:45;03.11.2014;17:00;8612;9094
03.11.2014;17:00;03.11.2014;17:15;8768;9171
03.11.2014;17:15;03.11.2014;17:30;8889;9349
03.11.2014;17:30;03.11.2014;17:45;9180;9298
03.11.2014;17:45;03.11.2014;18:00;9313;9488
03.11.2014;18:00;03.11.2014;18:15;9263;9387
03.11.2014;18:15;03.11.2014;18:30;9173;9455
03.11.2014;18:30;03.11.2014;18:45;9179;9346
03.11.2014;18:45;03.11.2014;19:00;9102;9344
03.11.2014;19:00;03.11.2014;19:15;9137;9293
03.11.2014;19:15;03.11.2014;19:30;9035;9178
03.11.2014;19:30;03.11.2014;19:45;8917;9077
03.11.2014;19:45;03.11.2014;20:00;8804;8923
03.11.2014;20:00;03.11.2014;20:15;8626;8873
03.11.2014;20:15;03.11.2014;20:30;8529;8696
03.11.2014;20:30;03.11.2014;20:45;8377;8502
03.11.2014;20:45;03.11.2014;21:00;8204;8388
03.11.2014;21:00;03.11.2014;21:15;8170;8295
03.11.2014;21:15;03.11.2014;21:30;8052;8120
03.11.2014;21:30;03.11.2014;21:45;7952;8015
03.11.2014;21:45;03.11.2014;22:00;7826;7875
03.11.2014;22:00;03.11.2014;22:15;7735;7804
03.11.2014;22:15;03.11.2014;22:30;7590;7618
03.11.2014;22:30;03.11.2014;22:45;7394;7365
03.11.2014;22:45;03.11.2014;23:00;7189;7221
03.11.2014;23:00;03.11.2014;23:15;7129;7072
03.11.2014;23:15;03.11.2014;23:30;6904;6978
03.11.2014;23:30;03.11.2014;23:45;6788;6851
03.11.2014;23:45;04.11.2014;00:00;6715;6630
04.11.2014;00:00;04.11.2014;00:15;;6509
04.11.2014;00:15;04.11.2014;00:30;;6346
04.11.2014;00:30;04.11.2014;00:45;;6199
04.11.2014;00:45;04.11.2014;01:00;;6075
04.11.2014;01:00;04.11.2014;01:15;;5976
04.11.2014;01:15;04.11.2014;01:30;;5930
04.11.2014;01:30;04.11.2014;01:45;;5850
04.11.2014;01:45;04.11.2014;02:00;;5814
04.11.2014;02:00;04.11.2014;02:15;;5850
04.11.2014;02:15;04.11.2014;02:30;;5870
04.11.2014;02:30;04.11.2014;02:45;;5853
04.11.2014;02:45;04.11.2014;03:00;;5904
04.11.2014;03:00;04.11.2014;03:15;;5894
04.11.2014;03:15;04.11.2014;03:30;;5919
04.11.2014;03:30;04.11.2014;03:45;;5972
04.11.2014;03:45;04.11.2014;04:00;;6009
04.11.2014;04:00;04.11.2014;04:15;;6047
04.11.2014;04:15;04.11.2014;04:30;;6120
04.11.2014;04:30;04.11.2014;04:45;;6192
04.11.2014;04:45;04.11.2014;05:00;;6262
04.11.2014;05:00;04.11.2014;05:15;;6472
04.11.2014;05:15;04.11.2014;05:30;;6488
04.11.2014;05:30;04.11.2014;05:45;;6799
04.11.2014;05:45;04.11.2014;06:00;;7053
04.11.2014;06:00;04.11.2014;06:15;;7477
04.11.2014;06:15;04.11.2014;06:30;;7896
04.11.2014;06:30;04.11.2014;06:45;;8207
04.11.2014;06:45;04.11.2014;07:00;;8442
04.11.2014;07:00;04.11.2014;07:15;;8696
04.11.2014;07:15;04.11.2014;07:30;;8713
04.11.2014;07:30;04.11.2014;07:45;;8862
04.11.2014;07:45;04.11.2014;08:00;;9000
04.11.2014;08:00;04.11.2014;08:15;;9105
04.11.2014;08:15;04.11.2014;08:30;;9318
04.11.2014;08:30;04.11.2014;08:45;;9376
04.11.2014;08:45;04.11.2014;09:00;;9358
04.11.2014;09:00;04.11.2014;09:15;;9290
04.11.2014;09:15;04.11.2014;09:30;;9281
04.11.2014;09:30;04.11.2014;09:45;;9312
04.11.2014;09:45;04.11.2014;10:00;;9394
04.11.2014;10:00;04.11.2014;10:15;;9447
04.11.2014;10:15;04.11.2014;10:30;;9553
04.11.2014;10:30;04.11.2014;10:45;;8722
04.11.2014;10:45;04.11.2014;11:00;;8743
04.11.2014;11:00;04.11.2014;11:15;;8688
04.11.2014;11:15;04.11.2014;11:30;;9632
04.11.2014;11:30;04.11.2014;11:45;;9475
04.11.2014;11:45;04.11.2014;12:00;;9541
04.11.2014;12:00;04.11.2014;12:15;;9409
04.11.2014;12:15;04.11.2014;12:30;;8857
04.11.2014;12:30;04.11.2014;12:45;;8841
04.11.2014;12:45;04.11.2014;13:00;;8830
04.11.2014;13:00;04.11.2014;13:15;;8785
04.11.2014;13:15;04.11.2014;13:30;;8897
04.11.2014;13:30;04.11.2014;13:45;;8802
04.11.2014;13:45;04.11.2014;14:00;;8716
04.11.2014;14:00;04.11.2014;14:15;;8764
04.11.2014;14:15;04.11.2014;14:30;;8822
04.11.2014;14:30;04.11.2014;14:45;;8738
04.11.2014;14:45;04.11.2014;15:00;;8750
04.11.2014;15:00;04.11.2014;15:15;;8919
04.11.2014;15:15;04.11.2014;15:30;;8818
04.11.2014;15:30;04.11.2014;15:45;;8725
04.11.2014;15:45;04.11.2014;16:00;;8593
04.11.2014;16:00;04.11.2014;16:15;;8623
04.11.2014;16:15;04.11.2014;16:30;;8695
04.11.2014;16:30;04.11.2014;16:45;;8658
04.11.2014;16:45;04.11.2014;17:00;;8718
04.11.2014;17:00;04.11.2014;17:15;;8903
04.11.2014;17:15;04.11.2014;17:30;;9231
04.11.2014;17:30;04.11.2014;17:45;;9433
04.11.2014;17:45;04.11.2014;18:00;;9578
04.11.2014;18:00;04.11.2014;18:15;;9483
04.11.2014;18:15;04.11.2014;18:30;;9477
04.11.2014;18:30;04.11.2014;18:45;;9463
04.11.2014;18:45;04.11.2014;19:00;;9378
04.11.2014;19:00;04.11.2014;19:15;;9413
04.11.2014;19:15;04.11.2014;19:30;;9253
04.11.2014;19:30;04.11.2014;19:45;;9098
04.11.2014;19:45;04.11.2014;20:00;;9012
04.11.2014;20:00;04.11.2014;20:15;;8885
04.11.2014;20:15;04.11.2014;20:30;;8752
04.11.2014;20:30;04.11.2014;20:45;;8602
04.11.2014;20:45;04.11.2014;21:00;;8484
04.11.2014;21:00;04.11.2014;21:15;;8361
04.11.2014;21:15;04.11.2014;21:30;;8249
04.11.2014;21:30;04.11.2014;21:45;;8134
04.11.2014;21:45;04.11.2014;22:00;;7974
04.11.2014;22:00;04.11.2014;22:15;;7865
04.11.2014;22:15;04.11.2014;22:30;;7680
04.11.2014;22:30;04.11.2014;22:45;;7486
04.11.2014;22:45;04.11.2014;23:00;;7221
04.11.2014;23:00;04.11.2014;23:15;;7066
04.11.2014;23:15;04.11.2014;23:30;;6921
04.11.2014;23:30;04.11.2014;23:45;;6783
04.11.2014;23:45;05.11.2014;00:00;;6624
05.11.2014;00:00;05.11.2014;00:15;5974;6501
05.11.2014;00:15;05.11.2014;00:30;5842;6348
05.11.2014;00:30;05.11.2014;00:45;5736;6201
05.11.2014;00:45;05.11.2014;01:00;5626;6051
05.11.2014;01:00;05.11.2014;01:15;5574;6025
05.11.2014;01:15;05.11.2014;01:30;5444;5881
05.11.2014;01:30;05.11.2014;01:45;5362;5881
05.11.2014;01:45;05.11.2014;02:00;5265;5866
05.11.2014;02:00;05.11.2014;02:15;5175;5667
05.11.2014;02:15;05.11.2014;02:30;5170;5866
05.11.2014;02:30;05.11.2014;02:45;5101;5850
05.11.2014;02:45;05.11.2014;03:00;5126;5885
05.11.2014;03:00;05.11.2014;03:15;5120;5941
05.11.2014;03:15;05.11.2014;03:30;5064;5926
05.11.2014;03:30;05.11.2014;03:45;5150;6031
05.11.2014;03:45;05.11.2014;04:00;5115;6090
05.11.2014;04:00;05.11.2014;04:15;5155;6219
05.11.2014;04:15;05.11.2014;04:30;5163;6258
05.11.2014;04:30;05.11.2014;04:45;5192;6314
05.11.2014;04:45;05.11.2014;05:00;5188;6340
05.11.2014;05:00;05.11.2014;05:15;5140;6529
05.11.2014;05:15;05.11.2014;05:30;5090;6570
05.11.2014;05:30;05.11.2014;05:45;5062;6774
05.11.2014;05:45;05.11.2014;06:00;4970;7061
05.11.2014;06:00;05.11.2014;06:15;4958;7389
05.11.2014;06:15;05.11.2014;06:30;4965;7901
05.11.2014;06:30;05.11.2014;06:45;5018;8258
05.11.2014;06:45;05.11.2014;07:00;5069;8550
05.11.2014;07:00;05.11.2014;07:15;5049;8896
05.11.2014;07:15;05.11.2014;07:30;5095;9039
05.11.2014;07:30;05.11.2014;07:45;5079;9126
05.11.2014;07:45;05.11.2014;08:00;5080;9336
05.11.2014;08:00;05.11.2014;08:15;5173;9427
05.11.2014;08:15;05.11.2014;08:30;5281;9444
05.11.2014;08:30;05.11.2014;08:45;5414;9504
05.11.2014;08:45;05.11.2014;09:00;5515;9540
05.11.2014;09:00;05.11.2014;09:15;5756;9426
05.11.2014;09:15;05.11.2014;09:30;5914;9459
05.11.2014;09:30;05.11.2014;09:45;5966;9542
05.11.2014;09:45;05.11.2014;10:00;6047;9633
05.11.2014;10:00;05.11.2014;10:15;6172;9644
05.11.2014;10:15;05.11.2014;10:30;6247;9683
05.11.2014;10:30;05.11.2014;10:45;6304;9704
05.11.2014;10:45;05.11.2014;11:00;6318;9755
05.11.2014;11:00;05.11.2014;11:15;6351;9821
05.11.2014;11:15;05.11.2014;11:30;6410;9931
05.11.2014;11:30;05.11.2014;11:45;6430;9992
05.11.2014;11:45;05.11.2014;12:00;6407;10004
05.11.2014;12:00;05.11.2014;12:15;6471;9865
05.11.2014;12:15;05.11.2014;12:30;6298;9811
05.11.2014;12:30;05.11.2014;12:45;6168;9751
05.11.2014;12:45;05.11.2014;13:00;6048;9755
05.11.2014;13:00;05.11.2014;13:15;6006;9834
05.11.2014;13:15;05.11.2014;13:30;5907;9772
05.11.2014;13:30;05.11.2014;13:45;5856;9708
05.11.2014;13:45;05.11.2014;14:00;5812;9654
05.11.2014;14:00;05.11.2014;14:15;5766;9657
05.11.2014;14:15;05.11.2014;14:30;5625;9597
05.11.2014;14:30;05.11.2014;14:45;5595;9580
05.11.2014;14:45;05.11.2014;15:00;5576;9614
05.11.2014;15:00;05.11.2014;15:15;5631;9590
05.11.2014;15:15;05.11.2014;15:30;5561;9531
05.11.2014;15:30;05.11.2014;15:45;5497;9563
05.11.2014;15:45;05.11.2014;16:00;5528;9466
05.11.2014;16:00;05.11.2014;16:15;5511;9369
05.11.2014;16:15;05.11.2014;16:30;5573;9152
05.11.2014;16:30;05.11.2014;16:45;5637;9434
05.11.2014;16:45;05.11.2014;17:00;5680;9511
05.11.2014;17:00;05.11.2014;17:15;5925;9610
05.11.2014;17:15;05.11.2014;17:30;6177;9561
05.11.2014;17:30;05.11.2014;17:45;6503;9595
05.11.2014;17:45;05.11.2014;18:00;6667;9646
05.11.2014;18:00;05.11.2014;18:15;6752;9483
05.11.2014;18:15;05.11.2014;18:30;6754;9440
05.11.2014;18:30;05.11.2014;18:45;6776;9398
05.11.2014;18:45;05.11.2014;19:00;6672;9369
05.11.2014;19:00;05.11.2014;19:15;6629;9362
05.11.2014;19:15;05.11.2014;19:30;6582;9193
05.11.2014;19:30;05.11.2014;19:45;6446;9088
05.11.2014;19:45;05.11.2014;20:00;6407;8996
05.11.2014;20:00;05.11.2014;20:15;6303;8790
05.11.2014;20:15;05.11.2014;20:30;6228;8678
05.11.2014;20:30;05.11.2014;20:45;6184;8530
05.11.2014;20:45;05.11.2014;21:00;6092;8413
05.11.2014;21:00;05.11.2014;21:15;6105;8358
05.11.2014;21:15;05.11.2014;21:30;6064;8262
05.11.2014;21:30;05.11.2014;21:45;6007;8132
05.11.2014;21:45;05.11.2014;22:00;6006;7933
05.11.2014;22:00;05.11.2014;22:15;5967;7910
05.11.2014;22:15;05.11.2014;22:30;5932;7755
05.11.2014;22:30;05.11.2014;22:45;5869;7481
05.11.2014;22:45;05.11.2014;23:00;5682;7312
05.11.2014;23:00;05.11.2014;23:15;5605;7195
05.11.2014;23:15;05.11.2014;23:30;5534;6981
05.11.2014;23:30;05.11.2014;23:45;5414;6853
05.11.2014;23:45;06.11.2014;00:00;5286;6658
06.11.2014;00:00;06.11.2014;00:15;5180;6460
06.11.2014;00:15;06.11.2014;00:30;5096;6305
06.11.2014;00:30;06.11.2014;00:45;4971;6148
06.11.2014;00:45;06.11.2014;01:00;4907;6041
06.11.2014;01:00;06.11.2014;01:15;4820;5948
06.11.2014;01:15;06.11.2014;01:30;4753;5850
06.11.2014;01:30;06.11.2014;01:45;4688;5851
06.11.2014;01:45;06.11.2014;02:00;4634;5825
06.11.2014;02:00;06.11.2014;02:15;4588;5805
06.11.2014;02:15;06.11.2014;02:30;4543;5781
06.11.2014;02:30;06.11.2014;02:45;4520;5794
06.11.2014;02:45;06.11.2014;03:00;4440;5811
06.11.2014;03:00;06.11.2014;03:15;4550;5815
06.11.2014;03:15;06.11.2014;03:30;4512;5830
06.11.2014;03:30;06.11.2014;03:45;4598;5878
06.11.2014;03:45;06.11.2014;04:00;4639;5949
06.11.2014;04:00;06.11.2014;04:15;4643;6019
06.11.2014;04:15;06.11.2014;04:30;4656;6048
06.11.2014;04:30;06.11.2014;04:45;4696;6197
06.11.2014;04:45;06.11.2014;05:00;4759;6239
06.11.2014;05:00;06.11.2014;05:15;4724;6395
06.11.2014;05:15;06.11.2014;05:30;4665;6439
06.11.2014;05:30;06.11.2014;05:45;4664;6620
