"Date from";"Time from";"Date to";"Time to";"Projection (MW)";"Actual value (MW)"
03.03.2011;07:45;03.03.2011;08:00;;8824
03.03.2011;08:00;03.03.2011;08:15;;8739
03.03.2011;08:15;03.03.2011;08:30;;8645
03.03.2011;08:30;03.03.2011;08:45;;8596
03.03.2011;08:45;03.03.2011;09:00;;8588
03.03.2011;09:00;03.03.2011;09:15;;8499
03.03.2011;09:15;03.03.2011;09:30;;8441
03.03.2011;09:30;03.03.2011;09:45;;8429
03.03.2011;09:45;03.03.2011;10:00;;8359
03.03.2011;10:00;03.03.2011;10:15;;8275
03.03.2011;10:15;03.03.2011;10:30;;8229
03.03.2011;10:30;03.03.2011;10:45;;8090
03.03.2011;10:45;03.03.2011;11:00;;8015
03.03.2011;11:00;03.03.2011;11:15;;7914
03.03.2011;11:15;03.03.2011;11:30;;7895
03.03.2011;11:30;03.03.2011;11:45;;7892
03.03.2011;11:45;03.03.2011;12:00;;7877
03.03.2011;12:00;03.03.2011;12:15;;7756
03.03.2011;12:15;03.03.2011;12:30;;7690
03.03.2011;12:30;03.03.2011;12:45;;7668
03.03.2011;12:45;03.03.2011;13:00;;7686
03.03.2011;13:00;03.03.2011;13:15;;7725
03.03.2011;13:15;03.03.2011;13:30;;7740
03.03.2011;13:30;03.03.2011;13:45;;7774
03.03.2011;13:45;03.03.2011;14:00;;7761
03.03.2011;14:00;03.03.2011;14:15;;7801
03.03.2011;14:15;03.03.2011;14:30;;7819
03.03.2011;14:30;03.03.2011;14:45;;7838
03.03.2011;14:45;03.03.2011;15:00;;7885
03.03.2011;15:00;03.03.2011;15:15;;7985
03.03.2011;15:15;03.03.2011;15:30;;8076
03.03.2011;15:30;03.03.2011;15:45;;8093
03.03.2011;15:45;03.03.2011;16:00;;7886
03.03.2011;16:00;03.03.2011;16:15;;7949
03.03.2011;16:15;03.03.2011;16:30;;7984
03.03.2011;16:30;03.03.2011;16:45;;8012
03.03.2011;16:45;03.03.2011;17:00;;8111
03.03.2011;17:00;03.03.2011;17:15;;8244
03.03.2011;17:15;03.03.2011;17:30;;8339
03.03.2011;17:30;03.03.2011;17:45;;8447
03.03.2011;17:45;03.03.2011;18:00;;8547
03.03.2011;18:00;03.03.2011;18:15;;8683
03.03.2011;18:15;03.03.2011;18:30;;8915
03.03.2011;18:30;03.03.2011;18:45;;9164
03.03.2011;18:45;03.03.2011;19:00;;9210
03.03.2011;19:00;03.03.2011;19:15;;9276
03.03.2011;19:15;03.03.2011;19:30;;9247
03.03.2011;19:30;03.03.2011;19:45;;9176
03.03.2011;19:45;03.03.2011;20:00;;9055
03.03.2011;20:00;03.03.2011;20:15;;8946
03.03.2011;20:15;03.03.2011;20:30;;8811
03.03.2011;20:30;03.03.2011;20:45;;8703
03.03.2011;20:45;03.03.2011;21:00;;8582
03.03.2011;21:00;03.03.2011;21:15;;8572
03.03.2011;21:15;03.03.2011;21:30;;8524
03.03.2011;21:30;03.03.2011;21:45;;8468
03.03.2011;21:45;03.03.2011;22:00;;8388
03.03.2011;22:00;03.03.2011;22:15;;8484
03.03.2011;22:15;03.03.2011;22:30;;8356
03.03.2011;22:30;03.03.2011;22:45;;8219
03.03.2011;22:45;03.03.2011;23:00;;8067
03.03.2011;23:00;03.03.2011;23:15;;8042
03.03.2011;23:15;03.03.2011;23:30;;7825
03.03.2011;23:30;03.03.2011;23:45;;7784
03.03.2011;23:45;04.03.2011;00:00;;7623
04.03.2011;00:00;04.03.2011;00:15;;7588
04.03.2011;00:15;04.03.2011;00:30;;7434
04.03.2011;00:30;04.03.2011;00:45;;7250
04.03.2011;00:45;04.03.2011;01:00;;7264
04.03.2011;01:00;04.03.2011;01:15;;7218
04.03.2011;01:15;04.03.2011;01:30;;7130
04.03.2011;01:30;04.03.2011;01:45;;7164
04.03.2011;01:45;04.03.2011;02:00;;7118
04.03.2011;02:00;04.03.2011;02:15;;7022
04.03.2011;02:15;04.03.2011;02:30;;6975
04.03.2011;02:30;04.03.2011;02:45;;6914
04.03.2011;02:45;04.03.2011;03:00;;6915
04.03.2011;03:00;04.03.2011;03:15;;6936
04.03.2011;03:15;04.03.2011;03:30;;6941
04.03.2011;03:30;04.03.2011;03:45;;6992
04.03.2011;03:45;04.03.2011;04:00;;6989
04.03.2011;04:00;04.03.2011;04:15;;7098
04.03.2011;04:15;04.03.2011;04:30;;7110
04.03.2011;04:30;04.03.2011;04:45;;7231
04.03.2011;04:45;04.03.2011;05:00;;7254
04.03.2011;05:00;04.03.2011;05:15;;7339
04.03.2011;05:15;04.03.2011;05:30;;7422
04.03.2011;05:30;04.03.2011;05:45;;7544
04.03.2011;05:45;04.03.2011;06:00;;7628
04.03.2011;06:00;04.03.2011;06:15;;7919
04.03.2011;06:15;04.03.2011;06:30;;8138
04.03.2011;06:30;04.03.2011;06:45;;8201
04.03.2011;06:45;04.03.2011;07:00;;8287
04.03.2011;07:00;04.03.2011;07:15;;8300
04.03.2011;07:15;04.03.2011;07:30;;8473
04.03.2011;07:30;04.03.2011;07:45;;8526
04.03.2011;07:45;04.03.2011;08:00;;8740
04.03.2011;08:00;04.03.2011;08:15;;8689
04.03.2011;08:15;04.03.2011;08:30;;8694
04.03.2011;08:30;04.03.2011;08:45;;8605
04.03.2011;08:45;04.03.2011;09:00;;8524
04.03.2011;09:00;04.03.2011;09:15;;8389
04.03.2011;09:15;04.03.2011;09:30;;8379
04.03.2011;09:30;04.03.2011;09:45;;8292
04.03.2011;09:45;04.03.2011;10:00;;8277
04.03.2011;10:00;04.03.2011;10:15;;8290
04.03.2011;10:15;04.03.2011;10:30;;8255
04.03.2011;10:30;04.03.2011;10:45;;8203
04.03.2011;10:45;04.03.2011;11:00;;8111
04.03.2011;11:00;04.03.2011;11:15;;7913
04.03.2011;11:15;04.03.2011;11:30;;7884
04.03.2011;11:30;04.03.2011;11:45;;7855
04.03.2011;11:45;04.03.2011;12:00;;7858
04.03.2011;12:00;04.03.2011;12:15;;7904
04.03.2011;12:15;04.03.2011;12:30;;7754
04.03.2011;12:30;04.03.2011;12:45;;7637
04.03.2011;12:45;04.03.2011;13:00;;7587
04.03.2011;13:00;04.03.2011;13:15;;7500
04.03.2011;13:15;04.03.2011;13:30;;7507
04.03.2011;13:30;04.03.2011;13:45;;7461
04.03.2011;13:45;04.03.2011;14:00;;7312
04.03.2011;14:00;04.03.2011;14:15;;7316
04.03.2011;14:15;04.03.2011;14:30;;7334
04.03.2011;14:30;04.03.2011;14:45;;7401
04.03.2011;14:45;04.03.2011;15:00;;7508
04.03.2011;15:00;04.03.2011;15:15;;7571
04.03.2011;15:15;04.03.2011;15:30;;7642
04.03.2011;15:30;04.03.2011;15:45;;7652
04.03.2011;15:45;04.03.2011;16:00;;7531
04.03.2011;16:00;04.03.2011;16:15;;7549
04.03.2011;16:15;04.03.2011;16:30;;7641
04.03.2011;16:30;04.03.2011;16:45;;7731
04.03.2011;16:45;04.03.2011;17:00;;7781
04.03.2011;17:00;04.03.2011;17:15;;7917
04.03.2011;17:15;04.03.2011;17:30;;8085
04.03.2011;17:30;04.03.2011;17:45;;8107
04.03.2011;17:45;04.03.2011;18:00;;8231
04.03.2011;18:00;04.03.2011;18:15;;8395
04.03.2011;18:15;04.03.2011;18:30;;8572
04.03.2011;18:30;04.03.2011;18:45;;8867
04.03.2011;18:45;04.03.2011;19:00;;8965
04.03.2011;19:00;04.03.2011;19:15;;8994
04.03.2011;19:15;04.03.2011;19:30;;8914
04.03.2011;19:30;04.03.2011;19:45;;8883
04.03.2011;19:45;04.03.2011;20:00;;8737
04.03.2011;20:00;04.03.2011;20:15;;8608
04.03.2011;20:15;04.03.2011;20:30;;8476
04.03.2011;20:30;04.03.2011;20:45;;8331
04.03.2011;20:45;04.03.2011;21:00;;8215
04.03.2011;21:00;04.03.2011;21:15;;8234
04.03.2011;21:15;04.03.2011;21:30;;8123
04.03.2011;21:30;04.03.2011;21:45;;8085
04.03.2011;21:45;04.03.2011;22:00;;8084
04.03.2011;22:00;04.03.2011;22:15;;8072
04.03.2011;22:15;04.03.2011;22:30;;7966
04.03.2011;22:30;04.03.2011;22:45;;7900
04.03.2011;22:45;04.03.2011;23:00;;7767
04.03.2011;23:00;04.03.2011;23:15;;7701
04.03.2011;23:15;04.03.2011;23:30;;7469
04.03.2011;23:30;04.03.2011;23:45;;7446
04.03.2011;23:45;05.03.2011;00:00;;7378
05.03.2011;00:00;05.03.2011;00:15;;7586
05.03.2011;00:15;05.03.2011;00:30;;7490
05.03.2011;00:30;05.03.2011;00:45;;7307
05.03.2011;00:45;05.03.2011;01:00;;6922
05.03.2011;01:00;05.03.2011;01:15;;6983
05.03.2011;01:15;05.03.2011;01:30;;6891
05.03.2011;01:30;05.03.2011;01:45;;6912
05.03.2011;01:45;05.03.2011;02:00;;6868
05.03.2011;02:00;05.03.2011;02:15;;6755
05.03.2011;02:15;05.03.2011;02:30;;6701
05.03.2011;02:30;05.03.2011;02:45;;6695
05.03.2011;02:45;05.03.2011;03:00;;6663
05.03.2011;03:00;05.03.2011;03:15;;6691
05.03.2011;03:15;05.03.2011;03:30;;6653
05.03.2011;03:30;05.03.2011;03:45;;6649
05.03.2011;03:45;05.03.2011;04:00;;6661
05.03.2011;04:00;05.03.2011;04:15;;6637
05.03.2011;04:15;05.03.2011;04:30;;6645
05.03.2011;04:30;05.03.2011;04:45;;6709
05.03.2011;04:45;05.03.2011;05:00;;6663
05.03.2011;05:00;05.03.2011;05:15;;6582
05.03.2011;05:15;05.03.2011;05:30;;6514
05.03.2011;05:30;05.03.2011;05:45;;6464
05.03.2011;05:45;05.03.2011;06:00;;6423
05.03.2011;06:00;05.03.2011;06:15;;6397
05.03.2011;06:15;05.03.2011;06:30;;6443
05.03.2011;06:30;05.03.2011;06:45;;6422
05.03.2011;06:45;05.03.2011;07:00;;6346
05.03.2011;07:00;05.03.2011;07:15;;6438
05.03.2011;07:15;05.03.2011;07:30;;6510
05.03.2011;07:30;05.03.2011;07:45;;6402
05.03.2011;07:45;05.03.2011;08:00;;6533
05.03.2011;08:00;05.03.2011;08:15;;6505
05.03.2011;08:15;05.03.2011;08:30;;6465
05.03.2011;08:30;05.03.2011;08:45;;6328
05.03.2011;08:45;05.03.2011;09:00;;6261
05.03.2011;09:00;05.03.2011;09:15;;6421
05.03.2011;09:15;05.03.2011;09:30;;6357
05.03.2011;09:30;05.03.2011;09:45;;6283
05.03.2011;09:45;05.03.2011;10:00;;6212
05.03.2011;10:00;05.03.2011;10:15;;6107
05.03.2011;10:15;05.03.2011;10:30;;6034
05.03.2011;10:30;05.03.2011;10:45;;5877
05.03.2011;10:45;05.03.2011;11:00;;5852
05.03.2011;11:00;05.03.2011;11:15;;5793
05.03.2011;11:15;05.03.2011;11:30;;5746
05.03.2011;11:30;05.03.2011;11:45;;5764
05.03.2011;11:45;05.03.2011;12:00;;5569
05.03.2011;12:00;05.03.2011;12:15;;5579
05.03.2011;12:15;05.03.2011;12:30;;5553
05.03.2011;12:30;05.03.2011;12:45;;5412
05.03.2011;12:45;05.03.2011;13:00;;5325
05.03.2011;13:00;05.03.2011;13:15;;5226
05.03.2011;13:15;05.03.2011;13:30;;5141
05.03.2011;13:30;05.03.2011;13:45;;5131
05.03.2011;13:45;05.03.2011;14:00;;5084
05.03.2011;14:00;05.03.2011;14:15;;5049
05.03.2011;14:15;05.03.2011;14:30;;5018
05.03.2011;14:30;05.03.2011;14:45;;5097
05.03.2011;14:45;05.03.2011;15:00;;5137
05.03.2011;15:00;05.03.2011;15:15;;5215
05.03.2011;15:15;05.03.2011;15:30;;5217
05.03.2011;15:30;05.03.2011;15:45;;5409
05.03.2011;15:45;05.03.2011;16:00;;5378
05.03.2011;16:00;05.03.2011;16:15;;5414
05.03.2011;16:15;05.03.2011;16:30;;5580
05.03.2011;16:30;05.03.2011;16:45;;5736
05.03.2011;16:45;05.03.2011;17:00;;5880
05.03.2011;17:00;05.03.2011;17:15;;6132
05.03.2011;17:15;05.03.2011;17:30;;6301
05.03.2011;17:30;05.03.2011;17:45;;6452
05.03.2011;17:45;05.03.2011;18:00;;6609
05.03.2011;18:00;05.03.2011;18:15;;6679
05.03.2011;18:15;05.03.2011;18:30;;6863
05.03.2011;18:30;05.03.2011;18:45;;7202
05.03.2011;18:45;05.03.2011;19:00;;7200
05.03.2011;19:00;05.03.2011;19:15;;7200
05.03.2011;19:15;05.03.2011;19:30;;7218
05.03.2011;19:30;05.03.2011;19:45;;7114
05.03.2011;19:45;05.03.2011;20:00;;7107
05.03.2011;20:00;05.03.2011;20:15;;7035
05.03.2011;20:15;05.03.2011;20:30;;6881
05.03.2011;20:30;05.03.2011;20:45;;6787
05.03.2011;20:45;05.03.2011;21:00;;6716
05.03.2011;21:00;05.03.2011;21:15;;6594
05.03.2011;21:15;05.03.2011;21:30;;6579
05.03.2011;21:30;05.03.2011;21:45;;6592
05.03.2011;21:45;05.03.2011;22:00;;6568
05.03.2011;22:00;05.03.2011;22:15;;6752
05.03.2011;22:15;05.03.2011;22:30;;6654
05.03.2011;22:30;05.03.2011;22:45;;6540
05.03.2011;22:45;05.03.2011;23:00;;6444
05.03.2011;23:00;05.03.2011;23:15;;6354
05.03.2011;23:15;05.03.2011;23:30;;6258
05.03.2011;23:30;05.03.2011;23:45;;6317
05.03.2011;23:45;06.03.2011;00:00;;6198
06.03.2011;00:00;06.03.2011;00:15;;7287
06.03.2011;00:15;06.03.2011;00:30;;7126
06.03.2011;00:30;06.03.2011;00:45;;7091
06.03.2011;00:45;06.03.2011;01:00;;5983
06.03.2011;01:00;06.03.2011;01:15;;5848
06.03.2011;01:15;06.03.2011;01:30;;5789
06.03.2011;01:30;06.03.2011;01:45;;5731
06.03.2011;01:45;06.03.2011;02:00;;5640
06.03.2011;02:00;06.03.2011;02:15;;5652
06.03.2011;02:15;06.03.2011;02:30;;5617
06.03.2011;02:30;06.03.2011;02:45;;5565
06.03.2011;02:45;06.03.2011;03:00;;5587
06.03.2011;03:00;06.03.2011;03:15;;5564
06.03.2011;03:15;06.03.2011;03:30;;5562
06.03.2011;03:30;06.03.2011;03:45;;5632
06.03.2011;03:45;06.03.2011;04:00;;5613
06.03.2011;04:00;06.03.2011;04:15;;5674
06.03.2011;04:15;06.03.2011;04:30;;5642
06.03.2011;04:30;06.03.2011;04:45;;5843
06.03.2011;04:45;06.03.2011;05:00;;5874
06.03.2011;05:00;06.03.2011;05:15;;5786
06.03.2011;05:15;06.03.2011;05:30;;5729
06.03.2011;05:30;06.03.2011;05:45;;5675
06.03.2011;05:45;06.03.2011;06:00;;5492
06.03.2011;06:00;06.03.2011;06:15;;5296
06.03.2011;06:15;06.03.2011;06:30;;5300
06.03.2011;06:30;06.03.2011;06:45;;5265
06.03.2011;06:45;06.03.2011;07:00;;5213
06.03.2011;07:00;06.03.2011;07:15;;5236
06.03.2011;07:15;06.03.2011;07:30;;5270
06.03.2011;07:30;06.03.2011;07:45;;5216
06.03.2011;07:45;06.03.2011;08:00;;5233
06.03.2011;08:00;06.03.2011;08:15;;5320
06.03.2011;08:15;06.03.2011;08:30;;5360
06.03.2011;08:30;06.03.2011;08:45;;5329
06.03.2011;08:45;06.03.2011;09:00;;5364
06.03.2011;09:00;06.03.2011;09:15;;5583
06.03.2011;09:15;06.03.2011;09:30;;5650
06.03.2011;09:30;06.03.2011;09:45;;5714
06.03.2011;09:45;06.03.2011;10:00;;5718
06.03.2011;10:00;06.03.2011;10:15;;5606
06.03.2011;10:15;06.03.2011;10:30;;5620
06.03.2011;10:30;06.03.2011;10:45;;5668
06.03.2011;10:45;06.03.2011;11:00;;5687
06.03.2011;11:00;06.03.2011;11:15;;5702
06.03.2011;11:15;06.03.2011;11:30;;5786
06.03.2011;11:30;06.03.2011;11:45;;5813
06.03.2011;11:45;06.03.2011;12:00;;5716
06.03.2011;12:00;06.03.2011;12:15;;5853
06.03.2011;12:15;06.03.2011;12:30;;5820
06.03.2011;12:30;06.03.2011;12:45;;5686
06.03.2011;12:45;06.03.2011;13:00;;5536
06.03.2011;13:00;06.03.2011;13:15;;5438
06.03.2011;13:15;06.03.2011;13:30;;5334
06.03.2011;13:30;06.03.2011;13:45;;5382
