"Date from";"Time from";"Date to";"Time to";"Projection (MW)";"Actual value (MW)"
01.01.2014;13:45;01.01.2014;14:00;6372;5112
01.01.2014;14:00;01.01.2014;14:15;6334;5121
01.01.2014;14:15;01.01.2014;14:30;6259;5086
01.01.2014;14:30;01.01.2014;14:45;6181;5077
01.01.2014;14:45;01.01.2014;15:00;6118;5074
01.01.2014;15:00;01.01.2014;15:15;6164;5131
01.01.2014;15:15;01.01.2014;15:30;6060;5143
01.01.2014;15:30;01.01.2014;15:45;6011;5206
01.01.2014;15:45;01.01.2014;16:00;6018;5240
01.01.2014;16:00;01.01.2014;16:15;6194;5292
01.01.2014;16:15;01.01.2014;16:30;6251;5317
01.01.2014;16:30;01.01.2014;16:45;6333;5429
01.01.2014;16:45;01.01.2014;17:00;6482;5650
01.01.2014;17:00;01.01.2014;17:15;6746;5944
01.01.2014;17:15;01.01.2014;17:30;6793;6083
01.01.2014;17:30;01.01.2014;17:45;6804;6101
01.01.2014;17:45;01.01.2014;18:00;6808;6150
01.01.2014;18:00;01.01.2014;18:15;6843;6163
01.01.2014;18:15;01.01.2014;18:30;6804;6138
01.01.2014;18:30;01.01.2014;18:45;6743;6105
01.01.2014;18:45;01.01.2014;19:00;6703;6092
01.01.2014;19:00;01.01.2014;19:15;6610;6128
01.01.2014;19:15;01.01.2014;19:30;6543;6099
01.01.2014;19:30;01.01.2014;19:45;6483;6176
01.01.2014;19:45;01.01.2014;20:00;6392;6119
01.01.2014;20:00;01.01.2014;20:15;6184;6081
01.01.2014;20:15;01.01.2014;20:30;6131;6074
01.01.2014;20:30;01.01.2014;20:45;5999;5966
01.01.2014;20:45;01.01.2014;21:00;5994;5910
01.01.2014;21:00;01.01.2014;21:15;6007;5908
01.01.2014;21:15;01.01.2014;21:30;5995;5919
01.01.2014;21:30;01.01.2014;21:45;6067;5905
01.01.2014;21:45;01.01.2014;22:00;6047;5879
01.01.2014;22:00;01.01.2014;22:15;6149;6006
01.01.2014;22:15;01.01.2014;22:30;6032;5976
01.01.2014;22:30;01.01.2014;22:45;5907;5896
01.01.2014;22:45;01.01.2014;23:00;5830;5798
01.01.2014;23:00;01.01.2014;23:15;5740;5794
01.01.2014;23:15;01.01.2014;23:30;5635;5697
01.01.2014;23:30;01.01.2014;23:45;5575;5570
01.01.2014;23:45;02.01.2014;00:00;5450;5375
02.01.2014;00:00;02.01.2014;00:15;5278;5209
02.01.2014;00:15;02.01.2014;00:30;5071;5060
02.01.2014;00:30;02.01.2014;00:45;4999;4932
02.01.2014;00:45;02.01.2014;01:00;4924;4848
02.01.2014;01:00;02.01.2014;01:15;4831;4711
02.01.2014;01:15;02.01.2014;01:30;4802;4589
02.01.2014;01:30;02.01.2014;01:45;4751;4597
02.01.2014;01:45;02.01.2014;02:00;4732;4590
02.01.2014;02:00;02.01.2014;02:15;4739;4542
02.01.2014;02:15;02.01.2014;02:30;4709;4518
02.01.2014;02:30;02.01.2014;02:45;4618;4513
02.01.2014;02:45;02.01.2014;03:00;4590;4500
02.01.2014;03:00;02.01.2014;03:15;4534;4502
02.01.2014;03:15;02.01.2014;03:30;4506;4490
02.01.2014;03:30;02.01.2014;03:45;4620;4580
02.01.2014;03:45;02.01.2014;04:00;4654;4613
02.01.2014;04:00;02.01.2014;04:15;4643;4671
02.01.2014;04:15;02.01.2014;04:30;4650;4731
02.01.2014;04:30;02.01.2014;04:45;4785;4835
02.01.2014;04:45;02.01.2014;05:00;4745;4877
02.01.2014;05:00;02.01.2014;05:15;4676;4937
02.01.2014;05:15;02.01.2014;05:30;4640;4957
02.01.2014;05:30;02.01.2014;05:45;4525;4975
02.01.2014;05:45;02.01.2014;06:00;4507;5103
02.01.2014;06:00;02.01.2014;06:15;4392;5476
02.01.2014;06:15;02.01.2014;06:30;4456;5608
02.01.2014;06:30;02.01.2014;06:45;4414;5700
02.01.2014;06:45;02.01.2014;07:00;4428;5838
02.01.2014;07:00;02.01.2014;07:15;4485;6057
02.01.2014;07:15;02.01.2014;07:30;4489;6223
02.01.2014;07:30;02.01.2014;07:45;4535;6359
02.01.2014;07:45;02.01.2014;08:00;4616;6542
02.01.2014;08:00;02.01.2014;08:15;4605;6670
02.01.2014;08:15;02.01.2014;08:30;4622;6726
02.01.2014;08:30;02.01.2014;08:45;4738;6822
02.01.2014;08:45;02.01.2014;09:00;4750;6921
02.01.2014;09:00;02.01.2014;09:15;4915;7109
02.01.2014;09:15;02.01.2014;09:30;4975;7152
02.01.2014;09:30;02.01.2014;09:45;5066;7207
02.01.2014;09:45;02.01.2014;10:00;5171;7252
02.01.2014;10:00;02.01.2014;10:15;5174;7393
02.01.2014;10:15;02.01.2014;10:30;5241;7467
02.01.2014;10:30;02.01.2014;10:45;5293;7533
02.01.2014;10:45;02.01.2014;11:00;5376;7536
02.01.2014;11:00;02.01.2014;11:15;5505;7556
02.01.2014;11:15;02.01.2014;11:30;5652;7614
02.01.2014;11:30;02.01.2014;11:45;5765;7682
02.01.2014;11:45;02.01.2014;12:00;5819;7701
02.01.2014;12:00;02.01.2014;12:15;5993;7811
02.01.2014;12:15;02.01.2014;12:30;6010;7786
02.01.2014;12:30;02.01.2014;12:45;5958;7783
02.01.2014;12:45;02.01.2014;13:00;5870;7777
02.01.2014;13:00;02.01.2014;13:15;5752;7830
02.01.2014;13:15;02.01.2014;13:30;5680;7788
02.01.2014;13:30;02.01.2014;13:45;5676;7766
02.01.2014;13:45;02.01.2014;14:00;5609;7748
02.01.2014;14:00;02.01.2014;14:15;5484;7706
02.01.2014;14:15;02.01.2014;14:30;5392;7661
02.01.2014;14:30;02.01.2014;14:45;5315;7588
02.01.2014;14:45;02.01.2014;15:00;5237;7505
02.01.2014;15:00;02.01.2014;15:15;5353;7499
02.01.2014;15:15;02.01.2014;15:30;5326;7422
02.01.2014;15:30;02.01.2014;15:45;5370;7411
02.01.2014;15:45;02.01.2014;16:00;5436;7438
02.01.2014;16:00;02.01.2014;16:15;5470;7445
02.01.2014;16:15;02.01.2014;16:30;5499;7458
02.01.2014;16:30;02.01.2014;16:45;5596;7468
02.01.2014;16:45;02.01.2014;17:00;5800;7655
02.01.2014;17:00;02.01.2014;17:15;6077;7877
02.01.2014;17:15;02.01.2014;17:30;6185;7956
02.01.2014;17:30;02.01.2014;17:45;6267;7945
02.01.2014;17:45;02.01.2014;18:00;6307;7945
02.01.2014;18:00;02.01.2014;18:15;6336;7917
02.01.2014;18:15;02.01.2014;18:30;6347;7896
02.01.2014;18:30;02.01.2014;18:45;6322;7848
02.01.2014;18:45;02.01.2014;19:00;6308;7822
02.01.2014;19:00;02.01.2014;19:15;6315;7810
02.01.2014;19:15;02.01.2014;19:30;6238;7710
02.01.2014;19:30;02.01.2014;19:45;6217;7668
02.01.2014;19:45;02.01.2014;20:00;6165;7548
02.01.2014;20:00;02.01.2014;20:15;6146;7440
02.01.2014;20:15;02.01.2014;20:30;6098;7380
02.01.2014;20:30;02.01.2014;20:45;6037;7264
02.01.2014;20:45;02.01.2014;21:00;5997;7185
02.01.2014;21:00;02.01.2014;21:15;6026;7188
02.01.2014;21:15;02.01.2014;21:30;6034;7143
02.01.2014;21:30;02.01.2014;21:45;6077;7115
02.01.2014;21:45;02.01.2014;22:00;6059;7073
02.01.2014;22:00;02.01.2014;22:15;6173;7126
02.01.2014;22:15;02.01.2014;22:30;6130;6984
02.01.2014;22:30;02.01.2014;22:45;6025;6825
02.01.2014;22:45;02.01.2014;23:00;5951;6708
02.01.2014;23:00;02.01.2014;23:15;5959;6665
02.01.2014;23:15;02.01.2014;23:30;5832;6516
02.01.2014;23:30;02.01.2014;23:45;5758;6388
02.01.2014;23:45;03.01.2014;00:00;5578;6246
03.01.2014;00:00;03.01.2014;00:15;5532;6125
03.01.2014;00:15;03.01.2014;00:30;5422;6007
03.01.2014;00:30;03.01.2014;00:45;5397;5836
03.01.2014;00:45;03.01.2014;01:00;5415;5720
03.01.2014;01:00;03.01.2014;01:15;5254;5560
03.01.2014;01:15;03.01.2014;01:30;5300;5460
03.01.2014;01:30;03.01.2014;01:45;5247;5441
03.01.2014;01:45;03.01.2014;02:00;5182;5420
03.01.2014;02:00;03.01.2014;02:15;5114;5391
03.01.2014;02:15;03.01.2014;02:30;5053;5361
03.01.2014;02:30;03.01.2014;02:45;4990;5371
03.01.2014;02:45;03.01.2014;03:00;4951;5358
03.01.2014;03:00;03.01.2014;03:15;4914;5350
03.01.2014;03:15;03.01.2014;03:30;4885;5339
03.01.2014;03:30;03.01.2014;03:45;4902;5397
03.01.2014;03:45;03.01.2014;04:00;4911;5489
03.01.2014;04:00;03.01.2014;04:15;4853;5548
03.01.2014;04:15;03.01.2014;04:30;4786;5602
03.01.2014;04:30;03.01.2014;04:45;4896;5705
03.01.2014;04:45;03.01.2014;05:00;4836;5746
03.01.2014;05:00;03.01.2014;05:15;4729;5748
03.01.2014;05:15;03.01.2014;05:30;4684;5747
03.01.2014;05:30;03.01.2014;05:45;4596;5813
03.01.2014;05:45;03.01.2014;06:00;4471;5870
03.01.2014;06:00;03.01.2014;06:15;4343;5992
03.01.2014;06:15;03.01.2014;06:30;4339;6092
03.01.2014;06:30;03.01.2014;06:45;4338;6219
03.01.2014;06:45;03.01.2014;07:00;4320;6294
03.01.2014;07:00;03.01.2014;07:15;4341;6418
03.01.2014;07:15;03.01.2014;07:30;4301;6572
03.01.2014;07:30;03.01.2014;07:45;4270;6700
03.01.2014;07:45;03.01.2014;08:00;4297;6864
03.01.2014;08:00;03.01.2014;08:15;4305;6935
03.01.2014;08:15;03.01.2014;08:30;4290;6960
03.01.2014;08:30;03.01.2014;08:45;4260;7041
03.01.2014;08:45;03.01.2014;09:00;4271;7088
03.01.2014;09:00;03.01.2014;09:15;4489;7187
03.01.2014;09:15;03.01.2014;09:30;4585;7246
03.01.2014;09:30;03.01.2014;09:45;4612;7320
03.01.2014;09:45;03.01.2014;10:00;4705;7338
03.01.2014;10:00;03.01.2014;10:15;4678;7430
03.01.2014;10:15;03.01.2014;10:30;4691;7482
03.01.2014;10:30;03.01.2014;10:45;4649;7560
03.01.2014;10:45;03.01.2014;11:00;4730;7656
03.01.2014;11:00;03.01.2014;11:15;4733;7685
03.01.2014;11:15;03.01.2014;11:30;4769;7800
03.01.2014;11:30;03.01.2014;11:45;4823;7822
03.01.2014;11:45;03.01.2014;12:00;4921;7863
03.01.2014;12:00;03.01.2014;12:15;5166;7987
03.01.2014;12:15;03.01.2014;12:30;5227;7920
03.01.2014;12:30;03.01.2014;12:45;5210;7903
03.01.2014;12:45;03.01.2014;13:00;5168;7916
03.01.2014;13:00;03.01.2014;13:15;5177;7808
03.01.2014;13:15;03.01.2014;13:30;5150;7682
03.01.2014;13:30;03.01.2014;13:45;5136;7490
03.01.2014;13:45;03.01.2014;14:00;5112;7330
03.01.2014;14:00;03.01.2014;14:15;5121;7320
03.01.2014;14:15;03.01.2014;14:30;5086;7326
03.01.2014;14:30;03.01.2014;14:45;5077;7296
03.01.2014;14:45;03.01.2014;15:00;5074;7272
03.01.2014;15:00;03.01.2014;15:15;5131;7248
03.01.2014;15:15;03.01.2014;15:30;5143;7183
03.01.2014;15:30;03.01.2014;15:45;5206;7177
03.01.2014;15:45;03.01.2014;16:00;5240;7147
03.01.2014;16:00;03.01.2014;16:15;5292;7179
03.01.2014;16:15;03.01.2014;16:30;5317;7185
03.01.2014;16:30;03.01.2014;16:45;5429;7272
03.01.2014;16:45;03.01.2014;17:00;5650;7348
03.01.2014;17:00;03.01.2014;17:15;5944;7590
03.01.2014;17:15;03.01.2014;17:30;6083;7669
03.01.2014;17:30;03.01.2014;17:45;6101;7620
03.01.2014;17:45;03.01.2014;18:00;6150;7702
03.01.2014;18:00;03.01.2014;18:15;6163;7777
03.01.2014;18:15;03.01.2014;18:30;6138;7773
03.01.2014;18:30;03.01.2014;18:45;6105;7771
03.01.2014;18:45;03.01.2014;19:00;6092;7684
03.01.2014;19:00;03.01.2014;19:15;6128;7675
03.01.2014;19:15;03.01.2014;19:30;6099;7544
03.01.2014;19:30;03.01.2014;19:45;6176;7457
03.01.2014;19:45;03.01.2014;20:00;6119;7388
03.01.2014;20:00;03.01.2014;20:15;6081;7285
03.01.2014;20:15;03.01.2014;20:30;6074;7161
03.01.2014;20:30;03.01.2014;20:45;5966;7051
03.01.2014;20:45;03.01.2014;21:00;5910;6918
03.01.2014;21:00;03.01.2014;21:15;5908;6951
03.01.2014;21:15;03.01.2014;21:30;5919;6947
03.01.2014;21:30;03.01.2014;21:45;5905;6988
03.01.2014;21:45;03.01.2014;22:00;5879;6921
03.01.2014;22:00;03.01.2014;22:15;6006;6890
03.01.2014;22:15;03.01.2014;22:30;5976;6773
03.01.2014;22:30;03.01.2014;22:45;5896;6738
03.01.2014;22:45;03.01.2014;23:00;5798;6617
03.01.2014;23:00;03.01.2014;23:15;5794;6396
03.01.2014;23:15;03.01.2014;23:30;5697;6338
03.01.2014;23:30;03.01.2014;23:45;5570;6290
03.01.2014;23:45;04.01.2014;00:00;5375;6096
04.01.2014;00:00;04.01.2014;00:15;5556;5875
04.01.2014;00:15;04.01.2014;00:30;5446;5773
04.01.2014;00:30;04.01.2014;00:45;5377;5707
04.01.2014;00:45;04.01.2014;01:00;5288;5610
04.01.2014;01:00;04.01.2014;01:15;5227;5500
04.01.2014;01:15;04.01.2014;01:30;5129;5423
04.01.2014;01:30;04.01.2014;01:45;5119;5435
04.01.2014;01:45;04.01.2014;02:00;5044;5410
04.01.2014;02:00;04.01.2014;02:15;4986;5341
04.01.2014;02:15;04.01.2014;02:30;4929;5268
04.01.2014;02:30;04.01.2014;02:45;4881;5253
04.01.2014;02:45;04.01.2014;03:00;4863;5217
04.01.2014;03:00;04.01.2014;03:15;4880;5211
04.01.2014;03:15;04.01.2014;03:30;4822;5184
04.01.2014;03:30;04.01.2014;03:45;4850;5258
04.01.2014;03:45;04.01.2014;04:00;4911;5232
04.01.2014;04:00;04.01.2014;04:15;4948;5369
04.01.2014;04:15;04.01.2014;04:30;4909;5386
04.01.2014;04:30;04.01.2014;04:45;4936;5323
04.01.2014;04:45;04.01.2014;05:00;4893;5263
04.01.2014;05:00;04.01.2014;05:15;4898;5254
04.01.2014;05:15;04.01.2014;05:30;4916;5172
04.01.2014;05:30;04.01.2014;05:45;4895;5191
04.01.2014;05:45;04.01.2014;06:00;4855;5182
04.01.2014;06:00;04.01.2014;06:15;4866;5177
04.01.2014;06:15;04.01.2014;06:30;4873;5211
04.01.2014;06:30;04.01.2014;06:45;4880;5231
04.01.2014;06:45;04.01.2014;07:00;4972;5319
04.01.2014;07:00;04.01.2014;07:15;5080;5406
04.01.2014;07:15;04.01.2014;07:30;5139;5470
04.01.2014;07:30;04.01.2014;07:45;5185;5477
04.01.2014;07:45;04.01.2014;08:00;5272;5607
04.01.2014;08:00;04.01.2014;08:15;5377;5719
04.01.2014;08:15;04.01.2014;08:30;5428;5756
04.01.2014;08:30;04.01.2014;08:45;5489;5813
04.01.2014;08:45;04.01.2014;09:00;5569;5925
04.01.2014;09:00;04.01.2014;09:15;5686;6085
04.01.2014;09:15;04.01.2014;09:30;5759;6178
04.01.2014;09:30;04.01.2014;09:45;5806;6348
04.01.2014;09:45;04.01.2014;10:00;5873;6381
04.01.2014;10:00;04.01.2014;10:15;5970;6502
04.01.2014;10:15;04.01.2014;10:30;6024;6565
04.01.2014;10:30;04.01.2014;10:45;6136;6670
04.01.2014;10:45;04.01.2014;11:00;6296;6686
04.01.2014;11:00;04.01.2014;11:15;6409;6702
04.01.2014;11:15;04.01.2014;11:30;6514;6732
04.01.2014;11:30;04.01.2014;11:45;6553;6741
04.01.2014;11:45;04.01.2014;12:00;6575;6841
04.01.2014;12:00;04.01.2014;12:15;6627;6954
04.01.2014;12:15;04.01.2014;12:30;6598;6988
04.01.2014;12:30;04.01.2014;12:45;6489;6951
04.01.2014;12:45;04.01.2014;13:00;6445;6893
04.01.2014;13:00;04.01.2014;13:15;6433;6803
04.01.2014;13:15;04.01.2014;13:30;6383;6771
04.01.2014;13:30;04.01.2014;13:45;6407;6752
04.01.2014;13:45;04.01.2014;14:00;6372;6740
04.01.2014;14:00;04.01.2014;14:15;6334;6700
04.01.2014;14:15;04.01.2014;14:30;6259;6621
04.01.2014;14:30;04.01.2014;14:45;6181;6598
04.01.2014;14:45;04.01.2014;15:00;6118;6558
04.01.2014;15:00;04.01.2014;15:15;6164;6610
04.01.2014;15:15;04.01.2014;15:30;6060;6622
04.01.2014;15:30;04.01.2014;15:45;6011;6629
04.01.2014;15:45;04.01.2014;16:00;6018;6622
04.01.2014;16:00;04.01.2014;16:15;6194;6678
04.01.2014;16:15;04.01.2014;16:30;6251;6669
04.01.2014;16:30;04.01.2014;16:45;6333;6853
04.01.2014;16:45;04.01.2014;17:00;6482;7016
04.01.2014;17:00;04.01.2014;17:15;6746;7129
04.01.2014;17:15;04.01.2014;17:30;6793;7212
04.01.2014;17:30;04.01.2014;17:45;6804;7282
04.01.2014;17:45;04.01.2014;18:00;6808;7281
04.01.2014;18:00;04.01.2014;18:15;6843;7281
04.01.2014;18:15;04.01.2014;18:30;6804;7126
04.01.2014;18:30;04.01.2014;18:45;6743;7162
04.01.2014;18:45;04.01.2014;19:00;6703;7045
04.01.2014;19:00;04.01.2014;19:15;6610;6989
04.01.2014;19:15;04.01.2014;19:30;6543;6890
04.01.2014;19:30;04.01.2014;19:45;6483;6792
04.01.2014;19:45;04.01.2014;20:00;6392;6696
04.01.2014;20:00;04.01.2014;20:15;6184;6611
04.01.2014;20:15;04.01.2014;20:30;6131;6515
04.01.2014;20:30;04.01.2014;20:45;5999;6486
04.01.2014;20:45;04.01.2014;21:00;5994;6406
04.01.2014;21:00;04.01.2014;21:15;6007;6439
04.01.2014;21:15;04.01.2014;21:30;5995;6473
04.01.2014;21:30;04.01.2014;21:45;6067;6489
04.01.2014;21:45;04.01.2014;22:00;6047;6465
04.01.2014;22:00;04.01.2014;22:15;6149;6542
04.01.2014;22:15;04.01.2014;22:30;6032;6500
04.01.2014;22:30;04.01.2014;22:45;5907;6394
04.01.2014;22:45;04.01.2014;23:00;5830;6218
04.01.2014;23:00;04.01.2014;23:15;5740;6134
04.01.2014;23:15;04.01.2014;23:30;5635;6042
04.01.2014;23:30;04.01.2014;23:45;5575;5975
04.01.2014;23:45;05.01.2014;00:00;5450;5814
05.01.2014;00:00;05.01.2014;00:15;5532;5726
05.01.2014;00:15;05.01.2014;00:30;5422;5577
05.01.2014;00:30;05.01.2014;00:45;5397;5450
05.01.2014;00:45;05.01.2014;01:00;5415;5381
05.01.2014;01:00;05.01.2014;01:15;5254;5220
05.01.2014;01:15;05.01.2014;01:30;5300;5133
05.01.2014;01:30;05.01.2014;01:45;5247;5032
05.01.2014;01:45;05.01.2014;02:00;5182;4958
05.01.2014;02:00;05.01.2014;02:15;5114;4910
05.01.2014;02:15;05.01.2014;02:30;5053;4895
05.01.2014;02:30;05.01.2014;02:45;4990;4837
05.01.2014;02:45;05.01.2014;03:00;4951;4742
05.01.2014;03:00;05.01.2014;03:15;4914;4727
05.01.2014;03:15;05.01.2014;03:30;4885;4720
05.01.2014;03:30;05.01.2014;03:45;4902;4751
05.01.2014;03:45;05.01.2014;04:00;4911;4774
05.01.2014;04:00;05.01.2014;04:15;4853;4772
05.01.2014;04:15;05.01.2014;04:30;4786;4741
05.01.2014;04:30;05.01.2014;04:45;4896;4889
05.01.2014;04:45;05.01.2014;05:00;4836;4892
05.01.2014;05:00;05.01.2014;05:15;4729;4784
05.01.2014;05:15;05.01.2014;05:30;4684;4754
05.01.2014;05:30;05.01.2014;05:45;4596;4692
05.01.2014;05:45;05.01.2014;06:00;4471;4629
05.01.2014;06:00;05.01.2014;06:15;4343;4580
05.01.2014;06:15;05.01.2014;06:30;4339;4617
05.01.2014;06:30;05.01.2014;06:45;4338;4695
05.01.2014;06:45;05.01.2014;07:00;4320;4719
05.01.2014;07:00;05.01.2014;07:15;4341;4720
05.01.2014;07:15;05.01.2014;07:30;4301;4744
05.01.2014;07:30;05.01.2014;07:45;4270;4753
05.01.2014;07:45;05.01.2014;08:00;4297;4805
05.01.2014;08:00;05.01.2014;08:15;4305;4872
05.01.2014;08:15;05.01.2014;08:30;4290;4884
05.01.2014;08:30;05.01.2014;08:45;4260;4914
05.01.2014;08:45;05.01.2014;09:00;4271;5000
05.01.2014;09:00;05.01.2014;09:15;4489;5231
05.01.2014;09:15;05.01.2014;09:30;4585;5321
05.01.2014;09:30;05.01.2014;09:45;4612;5414
05.01.2014;09:45;05.01.2014;10:00;4705;5535
05.01.2014;10:00;05.01.2014;10:15;4678;5583
05.01.2014;10:15;05.01.2014;10:30;4691;5649
05.01.2014;10:30;05.01.2014;10:45;4649;5762
05.01.2014;10:45;05.01.2014;11:00;4730;5799
05.01.2014;11:00;05.01.2014;11:15;4733;5831
05.01.2014;11:15;05.01.2014;11:30;4769;5914
05.01.2014;11:30;05.01.2014;11:45;4823;6005
05.01.2014;11:45;05.01.2014;12:00;4921;6064
05.01.2014;12:00;05.01.2014;12:15;5166;6198
05.01.2014;12:15;05.01.2014;12:30;5227;6200
05.01.2014;12:30;05.01.2014;12:45;5210;6119
05.01.2014;12:45;05.01.2014;13:00;5168;6099
05.01.2014;13:00;05.01.2014;13:15;5177;6071
05.01.2014;13:15;05.01.2014;13:30;5150;6047
05.01.2014;13:30;05.01.2014;13:45;5136;6062
05.01.2014;13:45;05.01.2014;14:00;5112;5997
05.01.2014;14:00;05.01.2014;14:15;5121;5845
05.01.2014;14:15;05.01.2014;14:30;5086;5720
05.01.2014;14:30;05.01.2014;14:45;5077;5692
05.01.2014;14:45;05.01.2014;15:00;5074;5638
05.01.2014;15:00;05.01.2014;15:15;5131;5713
05.01.2014;15:15;05.01.2014;15:30;5143;5682
05.01.2014;15:30;05.01.2014;15:45;5206;5659
05.01.2014;15:45;05.01.2014;16:00;5240;5637
05.01.2014;16:00;05.01.2014;16:15;5292;5674
05.01.2014;16:15;05.01.2014;16:30;5317;5716
05.01.2014;16:30;05.01.2014;16:45;5429;5818
05.01.2014;16:45;05.01.2014;17:00;5650;5854
05.01.2014;17:00;05.01.2014;17:15;5944;6176
05.01.2014;17:15;05.01.2014;17:30;6083;6342
05.01.2014;17:30;05.01.2014;17:45;6101;6362
05.01.2014;17:45;05.01.2014;18:00;6150;6530
05.01.2014;18:00;05.01.2014;18:15;6163;6702
05.01.2014;18:15;05.01.2014;18:30;6138;6733
05.01.2014;18:30;05.01.2014;18:45;6105;6705
05.01.2014;18:45;05.01.2014;19:00;6092;6659
05.01.2014;19:00;05.01.2014;19:15;6128;6670
05.01.2014;19:15;05.01.2014;19:30;6099;6585
05.01.2014;19:30;05.01.2014;19:45;6176;6589
05.01.2014;19:45;05.01.2014;20:00;6119;6533
05.01.2014;20:00;05.01.2014;20:15;6081;6423
05.01.2014;20:15;05.01.2014;20:30;6074;6384
05.01.2014;20:30;05.01.2014;20:45;5966;6262
05.01.2014;20:45;05.01.2014;21:00;5910;6252
05.01.2014;21:00;05.01.2014;21:15;5908;6216
05.01.2014;21:15;05.01.2014;21:30;5919;6245
05.01.2014;21:30;05.01.2014;21:45;5905;6255
05.01.2014;21:45;05.01.2014;22:00;5879;6239
05.01.2014;22:00;05.01.2014;22:15;6006;6465
05.01.2014;22:15;05.01.2014;22:30;5976;6355
05.01.2014;22:30;05.01.2014;22:45;5896;6259
05.01.2014;22:45;05.01.2014;23:00;5798;6089
05.01.2014;23:00;05.01.2014;23:15;5794;5999
05.01.2014;23:15;05.01.2014;23:30;5697;5992
05.01.2014;23:30;05.01.2014;23:45;5570;5930
05.01.2014;23:45;06.01.2014;00:00;5375;5883
06.01.2014;00:00;06.01.2014;00:15;5209;5750
06.01.2014;00:15;06.01.2014;00:30;5060;5588
06.01.2014;00:30;06.01.2014;00:45;4932;5509
06.01.2014;00:45;06.01.2014;01:00;4848;5425
06.01.2014;01:00;06.01.2014;01:15;4711;5349
06.01.2014;01:15;06.01.2014;01:30;4589;5301
06.01.2014;01:30;06.01.2014;01:45;4597;5234
06.01.2014;01:45;06.01.2014;02:00;4590;5265
06.01.2014;02:00;06.01.2014;02:15;4542;5230
06.01.2014;02:15;06.01.2014;02:30;4518;5129
06.01.2014;02:30;06.01.2014;02:45;4513;5094
06.01.2014;02:45;06.01.2014;03:00;4500;5068
06.01.2014;03:00;06.01.2014;03:15;4502;5069
06.01.2014;03:15;06.01.2014;03:30;4490;5055
06.01.2014;03:30;06.01.2014;03:45;4580;5128
06.01.2014;03:45;06.01.2014;04:00;4613;5129
06.01.2014;04:00;06.01.2014;04:15;4671;5125
