"Date from";"Time from";"Date to";"Time to";"Projection (MW)";"Actual value (MW)"
02.02.2011;00:00;02.02.2011;00:15;;8377
02.02.2011;00:15;02.02.2011;00:30;;8266
02.02.2011;00:30;02.02.2011;00:45;;8188
02.02.2011;00:45;02.02.2011;01:00;;8151
02.02.2011;01:00;02.02.2011;01:15;;8112
02.02.2011;01:15;02.02.2011;01:30;;8054
02.02.2011;01:30;02.02.2011;01:45;;8096
02.02.2011;01:45;02.02.2011;02:00;;8048
02.02.2011;02:00;02.02.2011;02:15;;7929
02.02.2011;02:15;02.02.2011;02:30;;7857
02.02.2011;02:30;02.02.2011;02:45;;7857
02.02.2011;02:45;02.02.2011;03:00;;7855
02.02.2011;03:00;02.02.2011;03:15;;7840
02.02.2011;03:15;02.02.2011;03:30;;7723
02.02.2011;03:30;02.02.2011;03:45;;7770
02.02.2011;03:45;02.02.2011;04:00;;7740
02.02.2011;04:00;02.02.2011;04:15;;7727
02.02.2011;04:15;02.02.2011;04:30;;7802
02.02.2011;04:30;02.02.2011;04:45;;7931
02.02.2011;04:45;02.02.2011;05:00;;8008
02.02.2011;05:00;02.02.2011;05:15;;8027
02.02.2011;05:15;02.02.2011;05:30;;8087
02.02.2011;05:30;02.02.2011;05:45;;8181
02.02.2011;05:45;02.02.2011;06:00;;8266
02.02.2011;06:00;02.02.2011;06:15;;8566
02.02.2011;06:15;02.02.2011;06:30;;8759
02.02.2011;06:30;02.02.2011;06:45;;8884
02.02.2011;06:45;02.02.2011;07:00;;9165
02.02.2011;07:00;02.02.2011;07:15;;9477
02.02.2011;07:15;02.02.2011;07:30;;9741
02.02.2011;07:30;02.02.2011;07:45;;9890
02.02.2011;07:45;02.02.2011;08:00;;9944
02.02.2011;08:00;02.02.2011;08:15;;10053
02.02.2011;08:15;02.02.2011;08:30;;10117
02.02.2011;08:30;02.02.2011;08:45;;10138
02.02.2011;08:45;02.02.2011;09:00;;10086
02.02.2011;09:00;02.02.2011;09:15;;10168
02.02.2011;09:15;02.02.2011;09:30;;10212
02.02.2011;09:30;02.02.2011;09:45;;10238
02.02.2011;09:45;02.02.2011;10:00;;10264
02.02.2011;10:00;02.02.2011;10:15;;10304
02.02.2011;10:15;02.02.2011;10:30;;10282
02.02.2011;10:30;02.02.2011;10:45;;10300
02.02.2011;10:45;02.02.2011;11:00;;10285
02.02.2011;11:00;02.02.2011;11:15;;10233
02.02.2011;11:15;02.02.2011;11:30;;10182
02.02.2011;11:30;02.02.2011;11:45;;10241
02.02.2011;11:45;02.02.2011;12:00;;10237
02.02.2011;12:00;02.02.2011;12:15;;10219
02.02.2011;12:15;02.02.2011;12:30;;10121
02.02.2011;12:30;02.02.2011;12:45;;10053
02.02.2011;12:45;02.02.2011;13:00;;10037
02.02.2011;13:00;02.02.2011;13:15;;10068
02.02.2011;13:15;02.02.2011;13:30;;10032
02.02.2011;13:30;02.02.2011;13:45;;10047
02.02.2011;13:45;02.02.2011;14:00;;10046
02.02.2011;14:00;02.02.2011;14:15;;10073
02.02.2011;14:15;02.02.2011;14:30;;10023
02.02.2011;14:30;02.02.2011;14:45;;10020
02.02.2011;14:45;02.02.2011;15:00;;10013
02.02.2011;15:00;02.02.2011;15:15;;10103
02.02.2011;15:15;02.02.2011;15:30;;10115
02.02.2011;15:30;02.02.2011;15:45;;10109
02.02.2011;15:45;02.02.2011;16:00;;9922
02.02.2011;16:00;02.02.2011;16:15;;9821
02.02.2011;16:15;02.02.2011;16:30;;9785
02.02.2011;16:30;02.02.2011;16:45;;9710
02.02.2011;16:45;02.02.2011;17:00;;9714
02.02.2011;17:00;02.02.2011;17:15;;9763
02.02.2011;17:15;02.02.2011;17:30;;9843
02.02.2011;17:30;02.02.2011;17:45;;9915
02.02.2011;17:45;02.02.2011;18:00;;10072
02.02.2011;18:00;02.02.2011;18:15;;10059
02.02.2011;18:15;02.02.2011;18:30;;10063
02.02.2011;18:30;02.02.2011;18:45;;10062
02.02.2011;18:45;02.02.2011;19:00;;10050
02.02.2011;19:00;02.02.2011;19:15;;10018
02.02.2011;19:15;02.02.2011;19:30;;9898
02.02.2011;19:30;02.02.2011;19:45;;9870
02.02.2011;19:45;02.02.2011;20:00;;9811
02.02.2011;20:00;02.02.2011;20:15;;9778
02.02.2011;20:15;02.02.2011;20:30;;9686
02.02.2011;20:30;02.02.2011;20:45;;9513
02.02.2011;20:45;02.02.2011;21:00;;9411
02.02.2011;21:00;02.02.2011;21:15;;9442
02.02.2011;21:15;02.02.2011;21:30;;9372
02.02.2011;21:30;02.02.2011;21:45;;9219
02.02.2011;21:45;02.02.2011;22:00;;9188
02.02.2011;22:00;02.02.2011;22:15;;9178
02.02.2011;22:15;02.02.2011;22:30;;8999
02.02.2011;22:30;02.02.2011;22:45;;8908
02.02.2011;22:45;02.02.2011;23:00;;8798
02.02.2011;23:00;02.02.2011;23:15;;8851
02.02.2011;23:15;02.02.2011;23:30;;8678
02.02.2011;23:30;02.02.2011;23:45;;8516
02.02.2011;23:45;03.02.2011;00:00;;8387
03.02.2011;00:00;03.02.2011;00:15;;8429
03.02.2011;00:15;03.02.2011;00:30;;8298
03.02.2011;00:30;03.02.2011;00:45;;8271
03.02.2011;00:45;03.02.2011;01:00;;7969
03.02.2011;01:00;03.02.2011;01:15;;7873
03.02.2011;01:15;03.02.2011;01:30;;7754
03.02.2011;01:30;03.02.2011;01:45;;7850
03.02.2011;01:45;03.02.2011;02:00;;7843
03.02.2011;02:00;03.02.2011;02:15;;7737
03.02.2011;02:15;03.02.2011;02:30;;7679
03.02.2011;02:30;03.02.2011;02:45;;7624
03.02.2011;02:45;03.02.2011;03:00;;7697
03.02.2011;03:00;03.02.2011;03:15;;7657
03.02.2011;03:15;03.02.2011;03:30;;7588
03.02.2011;03:30;03.02.2011;03:45;;7656
03.02.2011;03:45;03.02.2011;04:00;;7692
03.02.2011;04:00;03.02.2011;04:15;;7727
03.02.2011;04:15;03.02.2011;04:30;;7813
03.02.2011;04:30;03.02.2011;04:45;;7886
03.02.2011;04:45;03.02.2011;05:00;;7931
03.02.2011;05:00;03.02.2011;05:15;;8028
03.02.2011;05:15;03.02.2011;05:30;;8050
03.02.2011;05:30;03.02.2011;05:45;;8038
03.02.2011;05:45;03.02.2011;06:00;;8060
03.02.2011;06:00;03.02.2011;06:15;;8284
03.02.2011;06:15;03.02.2011;06:30;;8474
03.02.2011;06:30;03.02.2011;06:45;;8745
03.02.2011;06:45;03.02.2011;07:00;;9014
03.02.2011;07:00;03.02.2011;07:15;;9373
03.02.2011;07:15;03.02.2011;07:30;;9602
03.02.2011;07:30;03.02.2011;07:45;;9655
03.02.2011;07:45;03.02.2011;08:00;;9765
03.02.2011;08:00;03.02.2011;08:15;;9854
03.02.2011;08:15;03.02.2011;08:30;;9836
03.02.2011;08:30;03.02.2011;08:45;;9846
03.02.2011;08:45;03.02.2011;09:00;;9819
03.02.2011;09:00;03.02.2011;09:15;;9847
03.02.2011;09:15;03.02.2011;09:30;;9885
03.02.2011;09:30;03.02.2011;09:45;;9981
03.02.2011;09:45;03.02.2011;10:00;;10015
03.02.2011;10:00;03.02.2011;10:15;;9992
03.02.2011;10:15;03.02.2011;10:30;;9982
03.02.2011;10:30;03.02.2011;10:45;;9986
03.02.2011;10:45;03.02.2011;11:00;;9994
03.02.2011;11:00;03.02.2011;11:15;;9958
03.02.2011;11:15;03.02.2011;11:30;;10029
03.02.2011;11:30;03.02.2011;11:45;;10017
03.02.2011;11:45;03.02.2011;12:00;;10008
03.02.2011;12:00;03.02.2011;12:15;;10042
03.02.2011;12:15;03.02.2011;12:30;;9885
03.02.2011;12:30;03.02.2011;12:45;;9932
03.02.2011;12:45;03.02.2011;13:00;;9996
03.02.2011;13:00;03.02.2011;13:15;;9983
03.02.2011;13:15;03.02.2011;13:30;;9960
03.02.2011;13:30;03.02.2011;13:45;;9991
03.02.2011;13:45;03.02.2011;14:00;;9930
03.02.2011;14:00;03.02.2011;14:15;;9921
03.02.2011;14:15;03.02.2011;14:30;;9973
03.02.2011;14:30;03.02.2011;14:45;;9921
03.02.2011;14:45;03.02.2011;15:00;;9943
03.02.2011;15:00;03.02.2011;15:15;;10084
03.02.2011;15:15;03.02.2011;15:30;;10140
03.02.2011;15:30;03.02.2011;15:45;;10027
03.02.2011;15:45;03.02.2011;16:00;;9906
03.02.2011;16:00;03.02.2011;16:15;;9851
03.02.2011;16:15;03.02.2011;16:30;;9680
03.02.2011;16:30;03.02.2011;16:45;;9710
03.02.2011;16:45;03.02.2011;17:00;;9699
03.02.2011;17:00;03.02.2011;17:15;;9705
03.02.2011;17:15;03.02.2011;17:30;;9833
03.02.2011;17:30;03.02.2011;17:45;;9896
03.02.2011;17:45;03.02.2011;18:00;;9964
03.02.2011;18:00;03.02.2011;18:15;;10013
03.02.2011;18:15;03.02.2011;18:30;;10026
03.02.2011;18:30;03.02.2011;18:45;;10005
03.02.2011;18:45;03.02.2011;19:00;;9955
03.02.2011;19:00;03.02.2011;19:15;;9956
03.02.2011;19:15;03.02.2011;19:30;;9863
03.02.2011;19:30;03.02.2011;19:45;;9814
03.02.2011;19:45;03.02.2011;20:00;;9702
03.02.2011;20:00;03.02.2011;20:15;;9524
03.02.2011;20:15;03.02.2011;20:30;;9407
03.02.2011;20:30;03.02.2011;20:45;;9203
03.02.2011;20:45;03.02.2011;21:00;;9075
03.02.2011;21:00;03.02.2011;21:15;;9143
03.02.2011;21:15;03.02.2011;21:30;;9113
03.02.2011;21:30;03.02.2011;21:45;;9034
03.02.2011;21:45;03.02.2011;22:00;;8954
03.02.2011;22:00;03.02.2011;22:15;;9012
03.02.2011;22:15;03.02.2011;22:30;;8873
03.02.2011;22:30;03.02.2011;22:45;;8702
03.02.2011;22:45;03.02.2011;23:00;;8571
03.02.2011;23:00;03.02.2011;23:15;;8576
03.02.2011;23:15;03.02.2011;23:30;;8420
03.02.2011;23:30;03.02.2011;23:45;;8279
03.02.2011;23:45;04.02.2011;00:00;;8051
04.02.2011;00:00;04.02.2011;00:15;;8338
04.02.2011;00:15;04.02.2011;00:30;;8215
04.02.2011;00:30;04.02.2011;00:45;;8087
04.02.2011;00:45;04.02.2011;01:00;;7560
04.02.2011;01:00;04.02.2011;01:15;;7486
04.02.2011;01:15;04.02.2011;01:30;;7418
04.02.2011;01:30;04.02.2011;01:45;;7477
04.02.2011;01:45;04.02.2011;02:00;;7479
04.02.2011;02:00;04.02.2011;02:15;;7378
04.02.2011;02:15;04.02.2011;02:30;;7191
04.02.2011;02:30;04.02.2011;02:45;;7142
04.02.2011;02:45;04.02.2011;03:00;;7176
04.02.2011;03:00;04.02.2011;03:15;;7157
04.02.2011;03:15;04.02.2011;03:30;;7116
04.02.2011;03:30;04.02.2011;03:45;;7208
04.02.2011;03:45;04.02.2011;04:00;;7227
04.02.2011;04:00;04.02.2011;04:15;;7243
04.02.2011;04:15;04.02.2011;04:30;;7357
04.02.2011;04:30;04.02.2011;04:45;;7429
04.02.2011;04:45;04.02.2011;05:00;;7491
04.02.2011;05:00;04.02.2011;05:15;;7506
04.02.2011;05:15;04.02.2011;05:30;;7545
04.02.2011;05:30;04.02.2011;05:45;;7644
04.02.2011;05:45;04.02.2011;06:00;;7790
04.02.2011;06:00;04.02.2011;06:15;;7973
04.02.2011;06:15;04.02.2011;06:30;;8312
04.02.2011;06:30;04.02.2011;06:45;;8554
04.02.2011;06:45;04.02.2011;07:00;;8768
04.02.2011;07:00;04.02.2011;07:15;;8821
04.02.2011;07:15;04.02.2011;07:30;;9008
04.02.2011;07:30;04.02.2011;07:45;;9085
04.02.2011;07:45;04.02.2011;08:00;;9248
04.02.2011;08:00;04.02.2011;08:15;;9402
04.02.2011;08:15;04.02.2011;08:30;;9424
04.02.2011;08:30;04.02.2011;08:45;;9431
04.02.2011;08:45;04.02.2011;09:00;;9432
04.02.2011;09:00;04.02.2011;09:15;;9382
04.02.2011;09:15;04.02.2011;09:30;;9400
04.02.2011;09:30;04.02.2011;09:45;;9423
04.02.2011;09:45;04.02.2011;10:00;;9348
04.02.2011;10:00;04.02.2011;10:15;;9322
04.02.2011;10:15;04.02.2011;10:30;;9288
04.02.2011;10:30;04.02.2011;10:45;;9273
04.02.2011;10:45;04.02.2011;11:00;;9220
04.02.2011;11:00;04.02.2011;11:15;;9181
04.02.2011;11:15;04.02.2011;11:30;;9230
04.02.2011;11:30;04.02.2011;11:45;;9235
04.02.2011;11:45;04.02.2011;12:00;;9109
04.02.2011;12:00;04.02.2011;12:15;;9017
04.02.2011;12:15;04.02.2011;12:30;;8812
04.02.2011;12:30;04.02.2011;12:45;;8705
04.02.2011;12:45;04.02.2011;13:00;;8667
04.02.2011;13:00;04.02.2011;13:15;;8539
04.02.2011;13:15;04.02.2011;13:30;;8532
04.02.2011;13:30;04.02.2011;13:45;;8537
04.02.2011;13:45;04.02.2011;14:00;;8483
04.02.2011;14:00;04.02.2011;14:15;;8456
04.02.2011;14:15;04.02.2011;14:30;;8444
04.02.2011;14:30;04.02.2011;14:45;;8507
04.02.2011;14:45;04.02.2011;15:00;;8559
04.02.2011;15:00;04.02.2011;15:15;;8676
04.02.2011;15:15;04.02.2011;15:30;;8679
04.02.2011;15:30;04.02.2011;15:45;;8665
04.02.2011;15:45;04.02.2011;16:00;;8579
04.02.2011;16:00;04.02.2011;16:15;;8552
04.02.2011;16:15;04.02.2011;16:30;;8517
04.02.2011;16:30;04.02.2011;16:45;;8567
04.02.2011;16:45;04.02.2011;17:00;;8599
04.02.2011;17:00;04.02.2011;17:15;;8626
04.02.2011;17:15;04.02.2011;17:30;;8755
04.02.2011;17:30;04.02.2011;17:45;;8856
04.02.2011;17:45;04.02.2011;18:00;;8981
04.02.2011;18:00;04.02.2011;18:15;;9011
04.02.2011;18:15;04.02.2011;18:30;;8949
04.02.2011;18:30;04.02.2011;18:45;;8953
04.02.2011;18:45;04.02.2011;19:00;;8923
04.02.2011;19:00;04.02.2011;19:15;;8931
04.02.2011;19:15;04.02.2011;19:30;;8776
04.02.2011;19:30;04.02.2011;19:45;;8719
04.02.2011;19:45;04.02.2011;20:00;;8656
04.02.2011;20:00;04.02.2011;20:15;;8526
04.02.2011;20:15;04.02.2011;20:30;;8438
04.02.2011;20:30;04.02.2011;20:45;;8287
04.02.2011;20:45;04.02.2011;21:00;;8161
04.02.2011;21:00;04.02.2011;21:15;;8185
04.02.2011;21:15;04.02.2011;21:30;;8100
04.02.2011;21:30;04.02.2011;21:45;;8082
04.02.2011;21:45;04.02.2011;22:00;;7998
04.02.2011;22:00;04.02.2011;22:15;;8094
04.02.2011;22:15;04.02.2011;22:30;;7924
04.02.2011;22:30;04.02.2011;22:45;;7745
04.02.2011;22:45;04.02.2011;23:00;;7553
04.02.2011;23:00;04.02.2011;23:15;;7432
04.02.2011;23:15;04.02.2011;23:30;;7274
04.02.2011;23:30;04.02.2011;23:45;;7183
04.02.2011;23:45;05.02.2011;00:00;;7003
05.02.2011;00:00;05.02.2011;00:15;;7973
05.02.2011;00:15;05.02.2011;00:30;;7825
05.02.2011;00:30;05.02.2011;00:45;;7678
05.02.2011;00:45;05.02.2011;01:00;;6377
05.02.2011;01:00;05.02.2011;01:15;;6392
05.02.2011;01:15;05.02.2011;01:30;;6326
05.02.2011;01:30;05.02.2011;01:45;;6374
05.02.2011;01:45;05.02.2011;02:00;;6353
05.02.2011;02:00;05.02.2011;02:15;;6225
05.02.2011;02:15;05.02.2011;02:30;;6147
05.02.2011;02:30;05.02.2011;02:45;;6194
05.02.2011;02:45;05.02.2011;03:00;;6173
05.02.2011;03:00;05.02.2011;03:15;;6137
05.02.2011;03:15;05.02.2011;03:30;;6062
05.02.2011;03:30;05.02.2011;03:45;;6129
05.02.2011;03:45;05.02.2011;04:00;;6157
05.02.2011;04:00;05.02.2011;04:15;;6193
05.02.2011;04:15;05.02.2011;04:30;;6192
05.02.2011;04:30;05.02.2011;04:45;;6231
05.02.2011;04:45;05.02.2011;05:00;;6212
05.02.2011;05:00;05.02.2011;05:15;;6155
05.02.2011;05:15;05.02.2011;05:30;;6079
05.02.2011;05:30;05.02.2011;05:45;;5997
05.02.2011;05:45;05.02.2011;06:00;;5892
05.02.2011;06:00;05.02.2011;06:15;;5921
05.02.2011;06:15;05.02.2011;06:30;;5956
05.02.2011;06:30;05.02.2011;06:45;;5985
05.02.2011;06:45;05.02.2011;07:00;;5985
05.02.2011;07:00;05.02.2011;07:15;;6135
05.02.2011;07:15;05.02.2011;07:30;;6217
05.02.2011;07:30;05.02.2011;07:45;;6218
05.02.2011;07:45;05.02.2011;08:00;;6345
05.02.2011;08:00;05.02.2011;08:15;;6480
05.02.2011;08:15;05.02.2011;08:30;;6536
05.02.2011;08:30;05.02.2011;08:45;;6626
05.02.2011;08:45;05.02.2011;09:00;;6630
05.02.2011;09:00;05.02.2011;09:15;;6753
05.02.2011;09:15;05.02.2011;09:30;;6779
05.02.2011;09:30;05.02.2011;09:45;;6786
05.02.2011;09:45;05.02.2011;10:00;;6737
05.02.2011;10:00;05.02.2011;10:15;;6727
05.02.2011;10:15;05.02.2011;10:30;;6637
05.02.2011;10:30;05.02.2011;10:45;;6550
05.02.2011;10:45;05.02.2011;11:00;;6468
05.02.2011;11:00;05.02.2011;11:15;;6382
05.02.2011;11:15;05.02.2011;11:30;;6361
05.02.2011;11:30;05.02.2011;11:45;;6340
05.02.2011;11:45;05.02.2011;12:00;;6230
05.02.2011;12:00;05.02.2011;12:15;;6285
05.02.2011;12:15;05.02.2011;12:30;;6235
05.02.2011;12:30;05.02.2011;12:45;;6108
05.02.2011;12:45;05.02.2011;13:00;;5960
05.02.2011;13:00;05.02.2011;13:15;;5869
05.02.2011;13:15;05.02.2011;13:30;;5722
05.02.2011;13:30;05.02.2011;13:45;;5746
05.02.2011;13:45;05.02.2011;14:00;;5585
05.02.2011;14:00;05.02.2011;14:15;;5523
05.02.2011;14:15;05.02.2011;14:30;;5522
05.02.2011;14:30;05.02.2011;14:45;;5596
05.02.2011;14:45;05.02.2011;15:00;;5709
05.02.2011;15:00;05.02.2011;15:15;;5846
05.02.2011;15:15;05.02.2011;15:30;;5908
05.02.2011;15:30;05.02.2011;15:45;;6096
05.02.2011;15:45;05.02.2011;16:00;;5978
05.02.2011;16:00;05.02.2011;16:15;;6025
05.02.2011;16:15;05.02.2011;16:30;;6125
05.02.2011;16:30;05.02.2011;16:45;;6286
05.02.2011;16:45;05.02.2011;17:00;;6401
05.02.2011;17:00;05.02.2011;17:15;;6430
05.02.2011;17:15;05.02.2011;17:30;;6648
05.02.2011;17:30;05.02.2011;17:45;;6836
05.02.2011;17:45;05.02.2011;18:00;;7118
05.02.2011;18:00;05.02.2011;18:15;;7358
05.02.2011;18:15;05.02.2011;18:30;;7378
05.02.2011;18:30;05.02.2011;18:45;;7311
05.02.2011;18:45;05.02.2011;19:00;;7262
05.02.2011;19:00;05.02.2011;19:15;;7239
05.02.2011;19:15;05.02.2011;19:30;;7118
05.02.2011;19:30;05.02.2011;19:45;;7071
05.02.2011;19:45;05.02.2011;20:00;;6989
05.02.2011;20:00;05.02.2011;20:15;;6841
05.02.2011;20:15;05.02.2011;20:30;;6731
05.02.2011;20:30;05.02.2011;20:45;;6685
05.02.2011;20:45;05.02.2011;21:00;;6611
05.02.2011;21:00;05.02.2011;21:15;;6633
05.02.2011;21:15;05.02.2011;21:30;;6629
05.02.2011;21:30;05.02.2011;21:45;;6581
05.02.2011;21:45;05.02.2011;22:00;;6529
05.02.2011;22:00;05.02.2011;22:15;;6778
05.02.2011;22:15;05.02.2011;22:30;;6715
05.02.2011;22:30;05.02.2011;22:45;;6599
05.02.2011;22:45;05.02.2011;23:00;;6439
05.02.2011;23:00;05.02.2011;23:15;;6331
05.02.2011;23:15;05.02.2011;23:30;;6277
05.02.2011;23:30;05.02.2011;23:45;;6250
05.02.2011;23:45;06.02.2011;00:00;;6125
06.02.2011;00:00;06.02.2011;00:15;;6766
06.02.2011;00:15;06.02.2011;00:30;;6557
06.02.2011;00:30;06.02.2011;00:45;;6483
06.02.2011;00:45;06.02.2011;01:00;;5649
06.02.2011;01:00;06.02.2011;01:15;;5621
06.02.2011;01:15;06.02.2011;01:30;;5582
06.02.2011;01:30;06.02.2011;01:45;;5558
06.02.2011;01:45;06.02.2011;02:00;;5518
06.02.2011;02:00;06.02.2011;02:15;;5492
06.02.2011;02:15;06.02.2011;02:30;;5476
06.02.2011;02:30;06.02.2011;02:45;;5436
06.02.2011;02:45;06.02.2011;03:00;;5393
06.02.2011;03:00;06.02.2011;03:15;;5394
06.02.2011;03:15;06.02.2011;03:30;;5408
06.02.2011;03:30;06.02.2011;03:45;;5491
06.02.2011;03:45;06.02.2011;04:00;;5530
06.02.2011;04:00;06.02.2011;04:15;;5541
06.02.2011;04:15;06.02.2011;04:30;;5502
06.02.2011;04:30;06.02.2011;04:45;;5687
06.02.2011;04:45;06.02.2011;05:00;;5662
06.02.2011;05:00;06.02.2011;05:15;;5498
06.02.2011;05:15;06.02.2011;05:30;;5421
06.02.2011;05:30;06.02.2011;05:45;;5363
06.02.2011;05:45;06.02.2011;06:00;;5223
06.02.2011;06:00;06.02.2011;06:15;;5074
06.02.2011;06:15;06.02.2011;06:30;;4976
06.02.2011;06:30;06.02.2011;06:45;;4976
06.02.2011;06:45;06.02.2011;07:00;;5042
06.02.2011;07:00;06.02.2011;07:15;;5078
06.02.2011;07:15;06.02.2011;07:30;;5086
06.02.2011;07:30;06.02.2011;07:45;;5084
06.02.2011;07:45;06.02.2011;08:00;;5177
06.02.2011;08:00;06.02.2011;08:15;;5293
06.02.2011;08:15;06.02.2011;08:30;;5292
06.02.2011;08:30;06.02.2011;08:45;;5277
06.02.2011;08:45;06.02.2011;09:00;;5224
06.02.2011;09:00;06.02.2011;09:15;;5297
06.02.2011;09:15;06.02.2011;09:30;;5261
06.02.2011;09:30;06.02.2011;09:45;;5231
06.02.2011;09:45;06.02.2011;10:00;;5116
06.02.2011;10:00;06.02.2011;10:15;;5068
06.02.2011;10:15;06.02.2011;10:30;;4987
06.02.2011;10:30;06.02.2011;10:45;;4911
06.02.2011;10:45;06.02.2011;11:00;;4858
06.02.2011;11:00;06.02.2011;11:15;;4832
06.02.2011;11:15;06.02.2011;11:30;;4799
06.02.2011;11:30;06.02.2011;11:45;;4719
06.02.2011;11:45;06.02.2011;12:00;;4630
06.02.2011;12:00;06.02.2011;12:15;;4675
06.02.2011;12:15;06.02.2011;12:30;;4645
06.02.2011;12:30;06.02.2011;12:45;;4547
06.02.2011;12:45;06.02.2011;13:00;;4509
06.02.2011;13:00;06.02.2011;13:15;;4376
06.02.2011;13:15;06.02.2011;13:30;;4413
06.02.2011;13:30;06.02.2011;13:45;;4509
