"Date from";"Time from";"Date to";"Time to";"Projection (MW)";"Actual value (MW)"
02.02.2013;09:00;02.02.2013;09:15;;7386
02.02.2013;09:15;02.02.2013;09:30;;7460
02.02.2013;09:30;02.02.2013;09:45;;7526
02.02.2013;09:45;02.02.2013;10:00;;7366
02.02.2013;10:00;02.02.2013;10:15;;7640
02.02.2013;10:15;02.02.2013;10:30;;7708
02.02.2013;10:30;02.02.2013;10:45;;7750
02.02.2013;10:45;02.02.2013;11:00;;7823
02.02.2013;11:00;02.02.2013;11:15;;7786
02.02.2013;11:15;02.02.2013;11:30;;7853
02.02.2013;11:30;02.02.2013;11:45;;7819
02.02.2013;11:45;02.02.2013;12:00;;7861
02.02.2013;12:00;02.02.2013;12:15;;7960
02.02.2013;12:15;02.02.2013;12:30;;7922
02.02.2013;12:30;02.02.2013;12:45;;7837
02.02.2013;12:45;02.02.2013;13:00;;7756
02.02.2013;13:00;02.02.2013;13:15;;7682
02.02.2013;13:15;02.02.2013;13:30;;7623
02.02.2013;13:30;02.02.2013;13:45;;7488
02.02.2013;13:45;02.02.2013;14:00;;7544
02.02.2013;14:00;02.02.2013;14:15;;7371
02.02.2013;14:15;02.02.2013;14:30;;7352
02.02.2013;14:30;02.02.2013;14:45;;7289
02.02.2013;14:45;02.02.2013;15:00;;7290
02.02.2013;15:00;02.02.2013;15:15;;7303
02.02.2013;15:15;02.02.2013;15:30;;7270
02.02.2013;15:30;02.02.2013;15:45;;7268
02.02.2013;15:45;02.02.2013;16:00;;7240
02.02.2013;16:00;02.02.2013;16:15;;7155
02.02.2013;16:15;02.02.2013;16:30;;7193
02.02.2013;16:30;02.02.2013;16:45;;7166
02.02.2013;16:45;02.02.2013;17:00;;7263
02.02.2013;17:00;02.02.2013;17:15;;7413
02.02.2013;17:15;02.02.2013;17:30;;7515
02.02.2013;17:30;02.02.2013;17:45;;7642
02.02.2013;17:45;02.02.2013;18:00;;7747
02.02.2013;18:00;02.02.2013;18:15;;7840
02.02.2013;18:15;02.02.2013;18:30;;7834
02.02.2013;18:30;02.02.2013;18:45;;7764
02.02.2013;18:45;02.02.2013;19:00;;7755
02.02.2013;19:00;02.02.2013;19:15;;7726
02.02.2013;19:15;02.02.2013;19:30;;7612
02.02.2013;19:30;02.02.2013;19:45;;7625
02.02.2013;19:45;02.02.2013;20:00;;7532
02.02.2013;20:00;02.02.2013;20:15;;7315
02.02.2013;20:15;02.02.2013;20:30;;7319
02.02.2013;20:30;02.02.2013;20:45;;7275
02.02.2013;20:45;02.02.2013;21:00;;7174
02.02.2013;21:00;02.02.2013;21:15;;7193
02.02.2013;21:15;02.02.2013;21:30;;7192
02.02.2013;21:30;02.02.2013;21:45;;7151
02.02.2013;21:45;02.02.2013;22:00;;7170
02.02.2013;22:00;02.02.2013;22:15;;7237
02.02.2013;22:15;02.02.2013;22:30;;7287
02.02.2013;22:30;02.02.2013;22:45;;7239
02.02.2013;22:45;02.02.2013;23:00;;7027
02.02.2013;23:00;02.02.2013;23:15;;6974
02.02.2013;23:15;02.02.2013;23:30;;6884
02.02.2013;23:30;02.02.2013;23:45;;6867
02.02.2013;23:45;03.02.2013;00:00;;6768
03.02.2013;00:00;03.02.2013;00:15;;6959
03.02.2013;00:15;03.02.2013;00:30;;6833
03.02.2013;00:30;03.02.2013;00:45;;6709
03.02.2013;00:45;03.02.2013;01:00;;6428
03.02.2013;01:00;03.02.2013;01:15;;6275
03.02.2013;01:15;03.02.2013;01:30;;6267
03.02.2013;01:30;03.02.2013;01:45;;6161
03.02.2013;01:45;03.02.2013;02:00;;6123
03.02.2013;02:00;03.02.2013;02:15;;6099
03.02.2013;02:15;03.02.2013;02:30;;6075
03.02.2013;02:30;03.02.2013;02:45;;6002
03.02.2013;02:45;03.02.2013;03:00;;5908
03.02.2013;03:00;03.02.2013;03:15;;5891
03.02.2013;03:15;03.02.2013;03:30;;5869
03.02.2013;03:30;03.02.2013;03:45;;5896
03.02.2013;03:45;03.02.2013;04:00;;5882
03.02.2013;04:00;03.02.2013;04:15;;5875
03.02.2013;04:15;03.02.2013;04:30;;5862
03.02.2013;04:30;03.02.2013;04:45;;6009
03.02.2013;04:45;03.02.2013;05:00;;5951
03.02.2013;05:00;03.02.2013;05:15;;5924
03.02.2013;05:15;03.02.2013;05:30;;5890
03.02.2013;05:30;03.02.2013;05:45;;5758
03.02.2013;05:45;03.02.2013;06:00;;5687
03.02.2013;06:00;03.02.2013;06:15;;5532
03.02.2013;06:15;03.02.2013;06:30;;5556
03.02.2013;06:30;03.02.2013;06:45;;5543
03.02.2013;06:45;03.02.2013;07:00;;5565
03.02.2013;07:00;03.02.2013;07:15;;5632
03.02.2013;07:15;03.02.2013;07:30;;5559
03.02.2013;07:30;03.02.2013;07:45;;5501
03.02.2013;07:45;03.02.2013;08:00;;5568
03.02.2013;08:00;03.02.2013;08:15;;5712
03.02.2013;08:15;03.02.2013;08:30;;5714
03.02.2013;08:30;03.02.2013;08:45;;5775
03.02.2013;08:45;03.02.2013;09:00;;5885
03.02.2013;09:00;03.02.2013;09:15;;6165
03.02.2013;09:15;03.02.2013;09:30;;6242
03.02.2013;09:30;03.02.2013;09:45;;6350
03.02.2013;09:45;03.02.2013;10:00;;6405
03.02.2013;10:00;03.02.2013;10:15;;6325
03.02.2013;10:15;03.02.2013;10:30;;6395
03.02.2013;10:30;03.02.2013;10:45;;6328
03.02.2013;10:45;03.02.2013;11:00;;6345
03.02.2013;11:00;03.02.2013;11:15;;6437
03.02.2013;11:15;03.02.2013;11:30;;6701
03.02.2013;11:30;03.02.2013;11:45;;6819
03.02.2013;11:45;03.02.2013;12:00;;6838
03.02.2013;12:00;03.02.2013;12:15;;7019
03.02.2013;12:15;03.02.2013;12:30;;7078
03.02.2013;12:30;03.02.2013;12:45;;6861
03.02.2013;12:45;03.02.2013;13:00;;6703
03.02.2013;13:00;03.02.2013;13:15;;6657
03.02.2013;13:15;03.02.2013;13:30;;6576
03.02.2013;13:30;03.02.2013;13:45;;6584
03.02.2013;13:45;03.02.2013;14:00;;6568
03.02.2013;14:00;03.02.2013;14:15;;6586
03.02.2013;14:15;03.02.2013;14:30;;6564
03.02.2013;14:30;03.02.2013;14:45;;6511
03.02.2013;14:45;03.02.2013;15:00;;6398
03.02.2013;15:00;03.02.2013;15:15;;6428
03.02.2013;15:15;03.02.2013;15:30;;6350
03.02.2013;15:30;03.02.2013;15:45;;6300
03.02.2013;15:45;03.02.2013;16:00;;6280
03.02.2013;16:00;03.02.2013;16:15;;6303
03.02.2013;16:15;03.02.2013;16:30;;6292
03.02.2013;16:30;03.02.2013;16:45;;6354
03.02.2013;16:45;03.02.2013;17:00;;6461
03.02.2013;17:00;03.02.2013;17:15;;6641
03.02.2013;17:15;03.02.2013;17:30;;6713
03.02.2013;17:30;03.02.2013;17:45;;6898
03.02.2013;17:45;03.02.2013;18:00;;7068
03.02.2013;18:00;03.02.2013;18:15;;7251
03.02.2013;18:15;03.02.2013;18:30;;7355
03.02.2013;18:30;03.02.2013;18:45;;7292
03.02.2013;18:45;03.02.2013;19:00;;7178
03.02.2013;19:00;03.02.2013;19:15;;7267
03.02.2013;19:15;03.02.2013;19:30;;7226
03.02.2013;19:30;03.02.2013;19:45;;7272
03.02.2013;19:45;03.02.2013;20:00;;7189
03.02.2013;20:00;03.02.2013;20:15;;7239
03.02.2013;20:15;03.02.2013;20:30;;7234
03.02.2013;20:30;03.02.2013;20:45;;7112
03.02.2013;20:45;03.02.2013;21:00;;7170
03.02.2013;21:00;03.02.2013;21:15;;7179
03.02.2013;21:15;03.02.2013;21:30;;7222
03.02.2013;21:30;03.02.2013;21:45;;7279
03.02.2013;21:45;03.02.2013;22:00;;7259
03.02.2013;22:00;03.02.2013;22:15;;7535
03.02.2013;22:15;03.02.2013;22:30;;7475
03.02.2013;22:30;03.02.2013;22:45;;7261
03.02.2013;22:45;03.02.2013;23:00;;7304
03.02.2013;23:00;03.02.2013;23:15;;7341
03.02.2013;23:15;03.02.2013;23:30;;7157
03.02.2013;23:30;03.02.2013;23:45;;7170
03.02.2013;23:45;04.02.2013;00:00;;6988
04.02.2013;00:00;04.02.2013;00:15;;6623
04.02.2013;00:15;04.02.2013;00:30;;6582
04.02.2013;00:30;04.02.2013;00:45;;6518
04.02.2013;00:45;04.02.2013;01:00;;6517
04.02.2013;01:00;04.02.2013;01:15;;6516
04.02.2013;01:15;04.02.2013;01:30;;6387
04.02.2013;01:30;04.02.2013;01:45;;6448
04.02.2013;01:45;04.02.2013;02:00;;6396
04.02.2013;02:00;04.02.2013;02:15;;6401
04.02.2013;02:15;04.02.2013;02:30;;6336
04.02.2013;02:30;04.02.2013;02:45;;6277
04.02.2013;02:45;04.02.2013;03:00;;6251
04.02.2013;03:00;04.02.2013;03:15;;6280
04.02.2013;03:15;04.02.2013;03:30;;6288
04.02.2013;03:30;04.02.2013;03:45;;6340
04.02.2013;03:45;04.02.2013;04:00;;6332
04.02.2013;04:00;04.02.2013;04:15;;6482
04.02.2013;04:15;04.02.2013;04:30;;6503
04.02.2013;04:30;04.02.2013;04:45;;6709
04.02.2013;04:45;04.02.2013;05:00;;6780
04.02.2013;05:00;04.02.2013;05:15;;6917
04.02.2013;05:15;04.02.2013;05:30;;6942
04.02.2013;05:30;04.02.2013;05:45;;7016
04.02.2013;05:45;04.02.2013;06:00;;7260
04.02.2013;06:00;04.02.2013;06:15;;7675
04.02.2013;06:15;04.02.2013;06:30;;8085
04.02.2013;06:30;04.02.2013;06:45;;8358
04.02.2013;06:45;04.02.2013;07:00;;8664
04.02.2013;07:00;04.02.2013;07:15;;8974
04.02.2013;07:15;04.02.2013;07:30;;9165
04.02.2013;07:30;04.02.2013;07:45;;9286
04.02.2013;07:45;04.02.2013;08:00;;9373
04.02.2013;08:00;04.02.2013;08:15;;9488
04.02.2013;08:15;04.02.2013;08:30;;9508
04.02.2013;08:30;04.02.2013;08:45;;9619
04.02.2013;08:45;04.02.2013;09:00;;9674
04.02.2013;09:00;04.02.2013;09:15;;9638
04.02.2013;09:15;04.02.2013;09:30;;9695
04.02.2013;09:30;04.02.2013;09:45;;9802
04.02.2013;09:45;04.02.2013;10:00;;9861
04.02.2013;10:00;04.02.2013;10:15;;9848
04.02.2013;10:15;04.02.2013;10:30;;9936
04.02.2013;10:30;04.02.2013;10:45;;9949
04.02.2013;10:45;04.02.2013;11:00;;9965
04.02.2013;11:00;04.02.2013;11:15;;9905
04.02.2013;11:15;04.02.2013;11:30;;9966
04.02.2013;11:30;04.02.2013;11:45;;10042
04.02.2013;11:45;04.02.2013;12:00;;10140
04.02.2013;12:00;04.02.2013;12:15;;10148
04.02.2013;12:15;04.02.2013;12:30;;10172
04.02.2013;12:30;04.02.2013;12:45;;10089
04.02.2013;12:45;04.02.2013;13:00;;10148
04.02.2013;13:00;04.02.2013;13:15;;10056
04.02.2013;13:15;04.02.2013;13:30;;9964
04.02.2013;13:30;04.02.2013;13:45;;9984
04.02.2013;13:45;04.02.2013;14:00;;9983
04.02.2013;14:00;04.02.2013;14:15;;9902
04.02.2013;14:15;04.02.2013;14:30;;9802
04.02.2013;14:30;04.02.2013;14:45;;9734
04.02.2013;14:45;04.02.2013;15:00;;9894
04.02.2013;15:00;04.02.2013;15:15;;9911
04.02.2013;15:15;04.02.2013;15:30;;9861
04.02.2013;15:30;04.02.2013;15:45;;9737
04.02.2013;15:45;04.02.2013;16:00;;9636
04.02.2013;16:00;04.02.2013;16:15;;9586
04.02.2013;16:15;04.02.2013;16:30;;9454
04.02.2013;16:30;04.02.2013;16:45;;9405
04.02.2013;16:45;04.02.2013;17:00;;9373
04.02.2013;17:00;04.02.2013;17:15;;9518
04.02.2013;17:15;04.02.2013;17:30;;9600
04.02.2013;17:30;04.02.2013;17:45;;9707
04.02.2013;17:45;04.02.2013;18:00;;9722
04.02.2013;18:00;04.02.2013;18:15;;9781
04.02.2013;18:15;04.02.2013;18:30;;9830
04.02.2013;18:30;04.02.2013;18:45;;9835
04.02.2013;18:45;04.02.2013;19:00;;9746
04.02.2013;19:00;04.02.2013;19:15;;9683
04.02.2013;19:15;04.02.2013;19:30;;9570
04.02.2013;19:30;04.02.2013;19:45;;9537
04.02.2013;19:45;04.02.2013;20:00;;9156
04.02.2013;20:00;04.02.2013;20:15;;9162
04.02.2013;20:15;04.02.2013;20:30;;9125
04.02.2013;20:30;04.02.2013;20:45;;8999
04.02.2013;20:45;04.02.2013;21:00;;8894
04.02.2013;21:00;04.02.2013;21:15;;8822
04.02.2013;21:15;04.02.2013;21:30;;8792
04.02.2013;21:30;04.02.2013;21:45;;8646
04.02.2013;21:45;04.02.2013;22:00;;8534
04.02.2013;22:00;04.02.2013;22:15;;8422
04.02.2013;22:15;04.02.2013;22:30;;8397
04.02.2013;22:30;04.02.2013;22:45;;8225
04.02.2013;22:45;04.02.2013;23:00;;8017
04.02.2013;23:00;04.02.2013;23:15;;7954
04.02.2013;23:15;04.02.2013;23:30;;7896
04.02.2013;23:30;04.02.2013;23:45;;7742
04.02.2013;23:45;05.02.2013;00:00;;7591
05.02.2013;00:00;05.02.2013;00:15;;6898
05.02.2013;00:15;05.02.2013;00:30;;6819
05.02.2013;00:30;05.02.2013;00:45;;6625
05.02.2013;00:45;05.02.2013;01:00;;7080
05.02.2013;01:00;05.02.2013;01:15;;6942
05.02.2013;01:15;05.02.2013;01:30;;6896
05.02.2013;01:30;05.02.2013;01:45;;6861
05.02.2013;01:45;05.02.2013;02:00;;6866
05.02.2013;02:00;05.02.2013;02:15;;6652
05.02.2013;02:15;05.02.2013;02:30;;6662
05.02.2013;02:30;05.02.2013;02:45;;6611
05.02.2013;02:45;05.02.2013;03:00;;6597
05.02.2013;03:00;05.02.2013;03:15;;6644
05.02.2013;03:15;05.02.2013;03:30;;6620
05.02.2013;03:30;05.02.2013;03:45;;6716
05.02.2013;03:45;05.02.2013;04:00;;6690
05.02.2013;04:00;05.02.2013;04:15;;6841
05.02.2013;04:15;05.02.2013;04:30;;6898
05.02.2013;04:30;05.02.2013;04:45;;7039
05.02.2013;04:45;05.02.2013;05:00;;7073
05.02.2013;05:00;05.02.2013;05:15;;7300
05.02.2013;05:15;05.02.2013;05:30;;7338
05.02.2013;05:30;05.02.2013;05:45;;7390
05.02.2013;05:45;05.02.2013;06:00;;7631
05.02.2013;06:00;05.02.2013;06:15;;8068
05.02.2013;06:15;05.02.2013;06:30;;8354
05.02.2013;06:30;05.02.2013;06:45;;8629
05.02.2013;06:45;05.02.2013;07:00;;8877
05.02.2013;07:00;05.02.2013;07:15;;9289
05.02.2013;07:15;05.02.2013;07:30;;9578
05.02.2013;07:30;05.02.2013;07:45;;9661
05.02.2013;07:45;05.02.2013;08:00;;9741
05.02.2013;08:00;05.02.2013;08:15;;9764
05.02.2013;08:15;05.02.2013;08:30;;9788
05.02.2013;08:30;05.02.2013;08:45;;9769
05.02.2013;08:45;05.02.2013;09:00;;9863
05.02.2013;09:00;05.02.2013;09:15;;9838
05.02.2013;09:15;05.02.2013;09:30;;9937
05.02.2013;09:30;05.02.2013;09:45;;9945
05.02.2013;09:45;05.02.2013;10:00;;9989
05.02.2013;10:00;05.02.2013;10:15;;9717
05.02.2013;10:15;05.02.2013;10:30;;9701
05.02.2013;10:30;05.02.2013;10:45;;9775
05.02.2013;10:45;05.02.2013;11:00;;9654
05.02.2013;11:00;05.02.2013;11:15;;9694
05.02.2013;11:15;05.02.2013;11:30;;10148
05.02.2013;11:30;05.02.2013;11:45;;10159
05.02.2013;11:45;05.02.2013;12:00;;10380
05.02.2013;12:00;05.02.2013;12:15;;10713
05.02.2013;12:15;05.02.2013;12:30;;10610
05.02.2013;12:30;05.02.2013;12:45;;10517
05.02.2013;12:45;05.02.2013;13:00;;10294
05.02.2013;13:00;05.02.2013;13:15;;10189
05.02.2013;13:15;05.02.2013;13:30;;10295
05.02.2013;13:30;05.02.2013;13:45;;10239
05.02.2013;13:45;05.02.2013;14:00;;10250
05.02.2013;14:00;05.02.2013;14:15;;10194
05.02.2013;14:15;05.02.2013;14:30;;10182
05.02.2013;14:30;05.02.2013;14:45;;10068
05.02.2013;14:45;05.02.2013;15:00;;9929
05.02.2013;15:00;05.02.2013;15:15;;9977
05.02.2013;15:15;05.02.2013;15:30;;9951
05.02.2013;15:30;05.02.2013;15:45;;9860
05.02.2013;15:45;05.02.2013;16:00;;9851
05.02.2013;16:00;05.02.2013;16:15;;9938
05.02.2013;16:15;05.02.2013;16:30;;9786
05.02.2013;16:30;05.02.2013;16:45;;9691
05.02.2013;16:45;05.02.2013;17:00;;9700
05.02.2013;17:00;05.02.2013;17:15;;9669
05.02.2013;17:15;05.02.2013;17:30;;9699
05.02.2013;17:30;05.02.2013;17:45;;9677
05.02.2013;17:45;05.02.2013;18:00;;9687
05.02.2013;18:00;05.02.2013;18:15;;9744
05.02.2013;18:15;05.02.2013;18:30;;9685
05.02.2013;18:30;05.02.2013;18:45;;9696
05.02.2013;18:45;05.02.2013;19:00;;9799
05.02.2013;19:00;05.02.2013;19:15;;9803
05.02.2013;19:15;05.02.2013;19:30;;9819
05.02.2013;19:30;05.02.2013;19:45;;9655
05.02.2013;19:45;05.02.2013;20:00;;9621
05.02.2013;20:00;05.02.2013;20:15;;9444
05.02.2013;20:15;05.02.2013;20:30;;9390
05.02.2013;20:30;05.02.2013;20:45;;9342
05.02.2013;20:45;05.02.2013;21:00;;9312
05.02.2013;21:00;05.02.2013;21:15;;9139
05.02.2013;21:15;05.02.2013;21:30;;9073
05.02.2013;21:30;05.02.2013;21:45;;9005
05.02.2013;21:45;05.02.2013;22:00;;8874
05.02.2013;22:00;05.02.2013;22:15;;8935
05.02.2013;22:15;05.02.2013;22:30;;8773
05.02.2013;22:30;05.02.2013;22:45;;8655
05.02.2013;22:45;05.02.2013;23:00;;8485
05.02.2013;23:00;05.02.2013;23:15;;8395
05.02.2013;23:15;05.02.2013;23:30;;8135
05.02.2013;23:30;05.02.2013;23:45;;8101
05.02.2013;23:45;06.02.2013;00:00;;7908
06.02.2013;00:00;06.02.2013;00:15;;7416
06.02.2013;00:15;06.02.2013;00:30;;7292
06.02.2013;00:30;06.02.2013;00:45;;7131
06.02.2013;00:45;06.02.2013;01:00;;7424
06.02.2013;01:00;06.02.2013;01:15;;7335
06.02.2013;01:15;06.02.2013;01:30;;7339
06.02.2013;01:30;06.02.2013;01:45;;7355
06.02.2013;01:45;06.02.2013;02:00;;7349
06.02.2013;02:00;06.02.2013;02:15;;7227
06.02.2013;02:15;06.02.2013;02:30;;7179
06.02.2013;02:30;06.02.2013;02:45;;7072
06.02.2013;02:45;06.02.2013;03:00;;7106
06.02.2013;03:00;06.02.2013;03:15;;7150
06.02.2013;03:15;06.02.2013;03:30;;7119
06.02.2013;03:30;06.02.2013;03:45;;7184
06.02.2013;03:45;06.02.2013;04:00;;7187
06.02.2013;04:00;06.02.2013;04:15;;7226
06.02.2013;04:15;06.02.2013;04:30;;7239
06.02.2013;04:30;06.02.2013;04:45;;7429
06.02.2013;04:45;06.02.2013;05:00;;7413
06.02.2013;05:00;06.02.2013;05:15;;7560
06.02.2013;05:15;06.02.2013;05:30;;7594
06.02.2013;05:30;06.02.2013;05:45;;7670
06.02.2013;05:45;06.02.2013;06:00;;7878
06.02.2013;06:00;06.02.2013;06:15;;8260
06.02.2013;06:15;06.02.2013;06:30;;8472
06.02.2013;06:30;06.02.2013;06:45;;8792
06.02.2013;06:45;06.02.2013;07:00;;9042
06.02.2013;07:00;06.02.2013;07:15;;9398
06.02.2013;07:15;06.02.2013;07:30;;9625
06.02.2013;07:30;06.02.2013;07:45;;9637
06.02.2013;07:45;06.02.2013;08:00;;9578
06.02.2013;08:00;06.02.2013;08:15;;9689
06.02.2013;08:15;06.02.2013;08:30;;9728
06.02.2013;08:30;06.02.2013;08:45;;9754
06.02.2013;08:45;06.02.2013;09:00;;9808
06.02.2013;09:00;06.02.2013;09:15;;9790
06.02.2013;09:15;06.02.2013;09:30;;9967
06.02.2013;09:30;06.02.2013;09:45;;10068
06.02.2013;09:45;06.02.2013;10:00;;10035
06.02.2013;10:00;06.02.2013;10:15;;10074
06.02.2013;10:15;06.02.2013;10:30;;10123
06.02.2013;10:30;06.02.2013;10:45;;10192
06.02.2013;10:45;06.02.2013;11:00;;10239
06.02.2013;11:00;06.02.2013;11:15;;10235
06.02.2013;11:15;06.02.2013;11:30;;10305
06.02.2013;11:30;06.02.2013;11:45;;10348
06.02.2013;11:45;06.02.2013;12:00;;10334
06.02.2013;12:00;06.02.2013;12:15;;10271
06.02.2013;12:15;06.02.2013;12:30;;10338
06.02.2013;12:30;06.02.2013;12:45;;10201
06.02.2013;12:45;06.02.2013;13:00;;10231
06.02.2013;13:00;06.02.2013;13:15;;10220
06.02.2013;13:15;06.02.2013;13:30;;10205
06.02.2013;13:30;06.02.2013;13:45;;10224
