"Date from";"Time from";"Date to";"Time to";"Projection (MW)";"Actual value (MW)"
03.08.2012;16:30;03.08.2012;16:45;;8007
03.08.2012;16:45;03.08.2012;17:00;;7874
03.08.2012;17:00;03.08.2012;17:15;;8009
03.08.2012;17:15;03.08.2012;17:30;;7887
03.08.2012;17:30;03.08.2012;17:45;;7853
03.08.2012;17:45;03.08.2012;18:00;;7688
03.08.2012;18:00;03.08.2012;18:15;;7713
03.08.2012;18:15;03.08.2012;18:30;;7544
03.08.2012;18:30;03.08.2012;18:45;;7516
03.08.2012;18:45;03.08.2012;19:00;;7397
03.08.2012;19:00;03.08.2012;19:15;;7491
03.08.2012;19:15;03.08.2012;19:30;;7291
03.08.2012;19:30;03.08.2012;19:45;;7224
03.08.2012;19:45;03.08.2012;20:00;;7148
03.08.2012;20:00;03.08.2012;20:15;;7141
03.08.2012;20:15;03.08.2012;20:30;;7085
03.08.2012;20:30;03.08.2012;20:45;;6929
03.08.2012;20:45;03.08.2012;21:00;;6871
03.08.2012;21:00;03.08.2012;21:15;;6864
03.08.2012;21:15;03.08.2012;21:30;;6941
03.08.2012;21:30;03.08.2012;21:45;;6913
03.08.2012;21:45;03.08.2012;22:00;;6848
03.08.2012;22:00;03.08.2012;22:15;;6803
03.08.2012;22:15;03.08.2012;22:30;;6698
03.08.2012;22:30;03.08.2012;22:45;;6552
03.08.2012;22:45;03.08.2012;23:00;;6407
03.08.2012;23:00;03.08.2012;23:15;;6150
03.08.2012;23:15;03.08.2012;23:30;;6061
03.08.2012;23:30;03.08.2012;23:45;;5987
03.08.2012;23:45;04.08.2012;00:00;;5926
04.08.2012;00:00;04.08.2012;00:15;;6051
04.08.2012;00:15;04.08.2012;00:30;;5925
04.08.2012;00:30;04.08.2012;00:45;;6014
04.08.2012;00:45;04.08.2012;01:00;;5923
04.08.2012;01:00;04.08.2012;01:15;;5777
04.08.2012;01:15;04.08.2012;01:30;;5574
04.08.2012;01:30;04.08.2012;01:45;;5655
04.08.2012;01:45;04.08.2012;02:00;;5108
04.08.2012;02:00;04.08.2012;02:15;;5042
04.08.2012;02:15;04.08.2012;02:30;;5043
04.08.2012;02:30;04.08.2012;02:45;;4943
04.08.2012;02:45;04.08.2012;03:00;;5016
04.08.2012;03:00;04.08.2012;03:15;;5030
04.08.2012;03:15;04.08.2012;03:30;;5066
04.08.2012;03:30;04.08.2012;03:45;;5079
04.08.2012;03:45;04.08.2012;04:00;;5025
04.08.2012;04:00;04.08.2012;04:15;;4988
04.08.2012;04:15;04.08.2012;04:30;;5004
04.08.2012;04:30;04.08.2012;04:45;;4972
04.08.2012;04:45;04.08.2012;05:00;;4996
04.08.2012;05:00;04.08.2012;05:15;;5042
04.08.2012;05:15;04.08.2012;05:30;;5087
04.08.2012;05:30;04.08.2012;05:45;;5086
04.08.2012;05:45;04.08.2012;06:00;;5097
04.08.2012;06:00;04.08.2012;06:15;;5141
04.08.2012;06:15;04.08.2012;06:30;;5057
04.08.2012;06:30;04.08.2012;06:45;;5136
04.08.2012;06:45;04.08.2012;07:00;;5198
04.08.2012;07:00;04.08.2012;07:15;;5475
04.08.2012;07:15;04.08.2012;07:30;;5540
04.08.2012;07:30;04.08.2012;07:45;;5625
04.08.2012;07:45;04.08.2012;08:00;;5752
04.08.2012;08:00;04.08.2012;08:15;;5943
04.08.2012;08:15;04.08.2012;08:30;;6033
04.08.2012;08:30;04.08.2012;08:45;;6179
04.08.2012;08:45;04.08.2012;09:00;;6175
04.08.2012;09:00;04.08.2012;09:15;;6392
04.08.2012;09:15;04.08.2012;09:30;;6505
04.08.2012;09:30;04.08.2012;09:45;;6528
04.08.2012;09:45;04.08.2012;10:00;;6706
04.08.2012;10:00;04.08.2012;10:15;;6576
04.08.2012;10:15;04.08.2012;10:30;;6547
04.08.2012;10:30;04.08.2012;10:45;;6611
04.08.2012;10:45;04.08.2012;11:00;;6807
04.08.2012;11:00;04.08.2012;11:15;;6679
04.08.2012;11:15;04.08.2012;11:30;;6719
04.08.2012;11:30;04.08.2012;11:45;;6865
04.08.2012;11:45;04.08.2012;12:00;;7170
04.08.2012;12:00;04.08.2012;12:15;;6927
04.08.2012;12:15;04.08.2012;12:30;;7136
04.08.2012;12:30;04.08.2012;12:45;;7021
04.08.2012;12:45;04.08.2012;13:00;;6979
04.08.2012;13:00;04.08.2012;13:15;;6791
04.08.2012;13:15;04.08.2012;13:30;;6801
04.08.2012;13:30;04.08.2012;13:45;;6715
04.08.2012;13:45;04.08.2012;14:00;;6612
04.08.2012;14:00;04.08.2012;14:15;;6444
04.08.2012;14:15;04.08.2012;14:30;;6426
04.08.2012;14:30;04.08.2012;14:45;;6379
04.08.2012;14:45;04.08.2012;15:00;;6375
04.08.2012;15:00;04.08.2012;15:15;;6348
04.08.2012;15:15;04.08.2012;15:30;;6219
04.08.2012;15:30;04.08.2012;15:45;;6085
04.08.2012;15:45;04.08.2012;16:00;;6152
04.08.2012;16:00;04.08.2012;16:15;;6132
04.08.2012;16:15;04.08.2012;16:30;;6011
04.08.2012;16:30;04.08.2012;16:45;;5915
04.08.2012;16:45;04.08.2012;17:00;;5870
04.08.2012;17:00;04.08.2012;17:15;;6059
04.08.2012;17:15;04.08.2012;17:30;;6026
04.08.2012;17:30;04.08.2012;17:45;;5995
04.08.2012;17:45;04.08.2012;18:00;;5999
04.08.2012;18:00;04.08.2012;18:15;;5909
04.08.2012;18:15;04.08.2012;18:30;;5918
04.08.2012;18:30;04.08.2012;18:45;;5882
04.08.2012;18:45;04.08.2012;19:00;;5865
04.08.2012;19:00;04.08.2012;19:15;;5825
04.08.2012;19:15;04.08.2012;19:30;;5830
04.08.2012;19:30;04.08.2012;19:45;;5757
04.08.2012;19:45;04.08.2012;20:00;;5781
04.08.2012;20:00;04.08.2012;20:15;;5690
04.08.2012;20:15;04.08.2012;20:30;;5632
04.08.2012;20:30;04.08.2012;20:45;;5570
04.08.2012;20:45;04.08.2012;21:00;;5581
04.08.2012;21:00;04.08.2012;21:15;;5601
04.08.2012;21:15;04.08.2012;21:30;;5716
04.08.2012;21:30;04.08.2012;21:45;;5756
04.08.2012;21:45;04.08.2012;22:00;;5712
04.08.2012;22:00;04.08.2012;22:15;;5716
04.08.2012;22:15;04.08.2012;22:30;;5632
04.08.2012;22:30;04.08.2012;22:45;;5503
04.08.2012;22:45;04.08.2012;23:00;;5501
04.08.2012;23:00;04.08.2012;23:15;;5198
04.08.2012;23:15;04.08.2012;23:30;;5108
04.08.2012;23:30;04.08.2012;23:45;;5050
04.08.2012;23:45;05.08.2012;00:00;;4937
05.08.2012;00:00;05.08.2012;00:15;;5699
05.08.2012;00:15;05.08.2012;00:30;;5565
05.08.2012;00:30;05.08.2012;00:45;;5614
05.08.2012;00:45;05.08.2012;01:00;;5570
05.08.2012;01:00;05.08.2012;01:15;;5452
05.08.2012;01:15;05.08.2012;01:30;;5252
05.08.2012;01:30;05.08.2012;01:45;;5204
05.08.2012;01:45;05.08.2012;02:00;;4374
05.08.2012;02:00;05.08.2012;02:15;;4282
05.08.2012;02:15;05.08.2012;02:30;;4224
05.08.2012;02:30;05.08.2012;02:45;;4173
05.08.2012;02:45;05.08.2012;03:00;;4183
05.08.2012;03:00;05.08.2012;03:15;;4018
05.08.2012;03:15;05.08.2012;03:30;;4032
05.08.2012;03:30;05.08.2012;03:45;;4131
05.08.2012;03:45;05.08.2012;04:00;;4155
05.08.2012;04:00;05.08.2012;04:15;;4169
05.08.2012;04:15;05.08.2012;04:30;;4194
05.08.2012;04:30;05.08.2012;04:45;;4157
05.08.2012;04:45;05.08.2012;05:00;;4192
05.08.2012;05:00;05.08.2012;05:15;;4054
05.08.2012;05:15;05.08.2012;05:30;;4067
05.08.2012;05:30;05.08.2012;05:45;;4058
05.08.2012;05:45;05.08.2012;06:00;;4153
05.08.2012;06:00;05.08.2012;06:15;;4056
05.08.2012;06:15;05.08.2012;06:30;;3989
05.08.2012;06:30;05.08.2012;06:45;;4011
05.08.2012;06:45;05.08.2012;07:00;;4053
05.08.2012;07:00;05.08.2012;07:15;;4155
05.08.2012;07:15;05.08.2012;07:30;;4175
05.08.2012;07:30;05.08.2012;07:45;;4233
05.08.2012;07:45;05.08.2012;08:00;;4353
05.08.2012;08:00;05.08.2012;08:15;;4513
05.08.2012;08:15;05.08.2012;08:30;;4623
05.08.2012;08:30;05.08.2012;08:45;;4676
05.08.2012;08:45;05.08.2012;09:00;;4803
05.08.2012;09:00;05.08.2012;09:15;;4753
05.08.2012;09:15;05.08.2012;09:30;;4773
05.08.2012;09:30;05.08.2012;09:45;;4813
05.08.2012;09:45;05.08.2012;10:00;;4998
05.08.2012;10:00;05.08.2012;10:15;;5198
05.08.2012;10:15;05.08.2012;10:30;;5468
05.08.2012;10:30;05.08.2012;10:45;;5682
05.08.2012;10:45;05.08.2012;11:00;;5893
05.08.2012;11:00;05.08.2012;11:15;;5862
05.08.2012;11:15;05.08.2012;11:30;;6159
05.08.2012;11:30;05.08.2012;11:45;;6329
05.08.2012;11:45;05.08.2012;12:00;;6413
05.08.2012;12:00;05.08.2012;12:15;;6172
05.08.2012;12:15;05.08.2012;12:30;;6466
05.08.2012;12:30;05.08.2012;12:45;;6200
05.08.2012;12:45;05.08.2012;13:00;;6118
05.08.2012;13:00;05.08.2012;13:15;;5955
05.08.2012;13:15;05.08.2012;13:30;;5892
05.08.2012;13:30;05.08.2012;13:45;;5870
05.08.2012;13:45;05.08.2012;14:00;;5764
05.08.2012;14:00;05.08.2012;14:15;;5754
05.08.2012;14:15;05.08.2012;14:30;;5578
05.08.2012;14:30;05.08.2012;14:45;;5549
05.08.2012;14:45;05.08.2012;15:00;;5369
05.08.2012;15:00;05.08.2012;15:15;;5280
05.08.2012;15:15;05.08.2012;15:30;;5173
05.08.2012;15:30;05.08.2012;15:45;;5304
05.08.2012;15:45;05.08.2012;16:00;;5254
05.08.2012;16:00;05.08.2012;16:15;;5242
05.08.2012;16:15;05.08.2012;16:30;;5065
05.08.2012;16:30;05.08.2012;16:45;;4986
05.08.2012;16:45;05.08.2012;17:00;;4897
05.08.2012;17:00;05.08.2012;17:15;;4891
05.08.2012;17:15;05.08.2012;17:30;;4943
05.08.2012;17:30;05.08.2012;17:45;;5064
05.08.2012;17:45;05.08.2012;18:00;;5135
05.08.2012;18:00;05.08.2012;18:15;;5313
05.08.2012;18:15;05.08.2012;18:30;;5313
05.08.2012;18:30;05.08.2012;18:45;;5365
05.08.2012;18:45;05.08.2012;19:00;;5329
05.08.2012;19:00;05.08.2012;19:15;;5463
05.08.2012;19:15;05.08.2012;19:30;;5463
05.08.2012;19:30;05.08.2012;19:45;;5453
05.08.2012;19:45;05.08.2012;20:00;;5467
05.08.2012;20:00;05.08.2012;20:15;;5568
05.08.2012;20:15;05.08.2012;20:30;;5533
05.08.2012;20:30;05.08.2012;20:45;;5569
05.08.2012;20:45;05.08.2012;21:00;;5612
05.08.2012;21:00;05.08.2012;21:15;;5652
05.08.2012;21:15;05.08.2012;21:30;;5813
05.08.2012;21:30;05.08.2012;21:45;;5808
05.08.2012;21:45;05.08.2012;22:00;;5837
05.08.2012;22:00;05.08.2012;22:15;;5884
05.08.2012;22:15;05.08.2012;22:30;;5901
05.08.2012;22:30;05.08.2012;22:45;;5852
05.08.2012;22:45;05.08.2012;23:00;;5698
05.08.2012;23:00;05.08.2012;23:15;;5564
05.08.2012;23:15;05.08.2012;23:30;;5543
05.08.2012;23:30;05.08.2012;23:45;;5417
05.08.2012;23:45;06.08.2012;00:00;;5373
06.08.2012;00:00;06.08.2012;00:15;;4875
06.08.2012;00:15;06.08.2012;00:30;;4863
06.08.2012;00:30;06.08.2012;00:45;;4788
06.08.2012;00:45;06.08.2012;01:00;;4672
06.08.2012;01:00;06.08.2012;01:15;;4386
06.08.2012;01:15;06.08.2012;01:30;;4406
06.08.2012;01:30;06.08.2012;01:45;;4421
06.08.2012;01:45;06.08.2012;02:00;;4591
06.08.2012;02:00;06.08.2012;02:15;;4524
06.08.2012;02:15;06.08.2012;02:30;;4467
06.08.2012;02:30;06.08.2012;02:45;;4489
06.08.2012;02:45;06.08.2012;03:00;;4469
06.08.2012;03:00;06.08.2012;03:15;;4465
06.08.2012;03:15;06.08.2012;03:30;;4486
06.08.2012;03:30;06.08.2012;03:45;;4499
06.08.2012;03:45;06.08.2012;04:00;;4530
06.08.2012;04:00;06.08.2012;04:15;;4643
06.08.2012;04:15;06.08.2012;04:30;;4703
06.08.2012;04:30;06.08.2012;04:45;;4732
06.08.2012;04:45;06.08.2012;05:00;;4781
06.08.2012;05:00;06.08.2012;05:15;;5149
06.08.2012;05:15;06.08.2012;05:30;;5262
06.08.2012;05:30;06.08.2012;05:45;;5402
06.08.2012;05:45;06.08.2012;06:00;;5623
06.08.2012;06:00;06.08.2012;06:15;;6073
06.08.2012;06:15;06.08.2012;06:30;;6340
06.08.2012;06:30;06.08.2012;06:45;;6577
06.08.2012;06:45;06.08.2012;07:00;;6823
06.08.2012;07:00;06.08.2012;07:15;;7247
06.08.2012;07:15;06.08.2012;07:30;;7432
06.08.2012;07:30;06.08.2012;07:45;;7506
06.08.2012;07:45;06.08.2012;08:00;;7712
06.08.2012;08:00;06.08.2012;08:15;;7859
06.08.2012;08:15;06.08.2012;08:30;;8045
06.08.2012;08:30;06.08.2012;08:45;;8141
06.08.2012;08:45;06.08.2012;09:00;;8229
06.08.2012;09:00;06.08.2012;09:15;;8327
06.08.2012;09:15;06.08.2012;09:30;;8448
06.08.2012;09:30;06.08.2012;09:45;;8657
06.08.2012;09:45;06.08.2012;10:00;;8654
06.08.2012;10:00;06.08.2012;10:15;;8606
06.08.2012;10:15;06.08.2012;10:30;;8640
06.08.2012;10:30;06.08.2012;10:45;;8674
06.08.2012;10:45;06.08.2012;11:00;;8754
06.08.2012;11:00;06.08.2012;11:15;;8745
06.08.2012;11:15;06.08.2012;11:30;;8846
06.08.2012;11:30;06.08.2012;11:45;;9064
06.08.2012;11:45;06.08.2012;12:00;;9112
06.08.2012;12:00;06.08.2012;12:15;;8690
06.08.2012;12:15;06.08.2012;12:30;;8814
06.08.2012;12:30;06.08.2012;12:45;;8703
06.08.2012;12:45;06.08.2012;13:00;;8706
06.08.2012;13:00;06.08.2012;13:15;;8715
06.08.2012;13:15;06.08.2012;13:30;;8746
06.08.2012;13:30;06.08.2012;13:45;;8756
