"Date from";"Time from";"Date to";"Time to";"Projection (MW)";"Actual value (MW)"
02.06.2011;17:00;02.06.2011;17:15;;6198
02.06.2011;17:15;02.06.2011;17:30;;6215
02.06.2011;17:30;02.06.2011;17:45;;6220
02.06.2011;17:45;02.06.2011;18:00;;6312
02.06.2011;18:00;02.06.2011;18:15;;6267
02.06.2011;18:15;02.06.2011;18:30;;6275
02.06.2011;18:30;02.06.2011;18:45;;6312
02.06.2011;18:45;02.06.2011;19:00;;6362
02.06.2011;19:00;02.06.2011;19:15;;6387
02.06.2011;19:15;02.06.2011;19:30;;6298
02.06.2011;19:30;02.06.2011;19:45;;6392
02.06.2011;19:45;02.06.2011;20:00;;6277
02.06.2011;20:00;02.06.2011;20:15;;6270
02.06.2011;20:15;02.06.2011;20:30;;6248
02.06.2011;20:30;02.06.2011;20:45;;6230
02.06.2011;20:45;02.06.2011;21:00;;6200
02.06.2011;21:00;02.06.2011;21:15;;6235
02.06.2011;21:15;02.06.2011;21:30;;6288
02.06.2011;21:30;02.06.2011;21:45;;6494
02.06.2011;21:45;02.06.2011;22:00;;6573
02.06.2011;22:00;02.06.2011;22:15;;6650
02.06.2011;22:15;02.06.2011;22:30;;6607
02.06.2011;22:30;02.06.2011;22:45;;6508
02.06.2011;22:45;02.06.2011;23:00;;6377
02.06.2011;23:00;02.06.2011;23:15;;6333
02.06.2011;23:15;02.06.2011;23:30;;6196
02.06.2011;23:30;02.06.2011;23:45;;6045
02.06.2011;23:45;03.06.2011;00:00;;5985
03.06.2011;00:00;03.06.2011;00:15;;6668
03.06.2011;00:15;03.06.2011;00:30;;6594
03.06.2011;00:30;03.06.2011;00:45;;6398
03.06.2011;00:45;03.06.2011;01:00;;6272
03.06.2011;01:00;03.06.2011;01:15;;6162
03.06.2011;01:15;03.06.2011;01:30;;6032
03.06.2011;01:30;03.06.2011;01:45;;6010
03.06.2011;01:45;03.06.2011;02:00;;5182
03.06.2011;02:00;03.06.2011;02:15;;5194
03.06.2011;02:15;03.06.2011;02:30;;5119
03.06.2011;02:30;03.06.2011;02:45;;5113
03.06.2011;02:45;03.06.2011;03:00;;5146
03.06.2011;03:00;03.06.2011;03:15;;5101
03.06.2011;03:15;03.06.2011;03:30;;5113
03.06.2011;03:30;03.06.2011;03:45;;5129
03.06.2011;03:45;03.06.2011;04:00;;5132
03.06.2011;04:00;03.06.2011;04:15;;5200
03.06.2011;04:15;03.06.2011;04:30;;5154
03.06.2011;04:30;03.06.2011;04:45;;5285
03.06.2011;04:45;03.06.2011;05:00;;5318
03.06.2011;05:00;03.06.2011;05:15;;5420
03.06.2011;05:15;03.06.2011;05:30;;5548
03.06.2011;05:30;03.06.2011;05:45;;5629
03.06.2011;05:45;03.06.2011;06:00;;5922
03.06.2011;06:00;03.06.2011;06:15;;6274
03.06.2011;06:15;03.06.2011;06:30;;6438
03.06.2011;06:30;03.06.2011;06:45;;6662
03.06.2011;06:45;03.06.2011;07:00;;6868
03.06.2011;07:00;03.06.2011;07:15;;7079
03.06.2011;07:15;03.06.2011;07:30;;7280
03.06.2011;07:30;03.06.2011;07:45;;7453
03.06.2011;07:45;03.06.2011;08:00;;7616
03.06.2011;08:00;03.06.2011;08:15;;7728
03.06.2011;08:15;03.06.2011;08:30;;7822
03.06.2011;08:30;03.06.2011;08:45;;7963
03.06.2011;08:45;03.06.2011;09:00;;7996
03.06.2011;09:00;03.06.2011;09:15;;8044
03.06.2011;09:15;03.06.2011;09:30;;8122
03.06.2011;09:30;03.06.2011;09:45;;8156
03.06.2011;09:45;03.06.2011;10:00;;8244
03.06.2011;10:00;03.06.2011;10:15;;8241
03.06.2011;10:15;03.06.2011;10:30;;8281
03.06.2011;10:30;03.06.2011;10:45;;8360
03.06.2011;10:45;03.06.2011;11:00;;8393
03.06.2011;11:00;03.06.2011;11:15;;8447
03.06.2011;11:15;03.06.2011;11:30;;8608
03.06.2011;11:30;03.06.2011;11:45;;8639
03.06.2011;11:45;03.06.2011;12:00;;8820
03.06.2011;12:00;03.06.2011;12:15;;8781
03.06.2011;12:15;03.06.2011;12:30;;8790
03.06.2011;12:30;03.06.2011;12:45;;8730
03.06.2011;12:45;03.06.2011;13:00;;8575
03.06.2011;13:00;03.06.2011;13:15;;8596
03.06.2011;13:15;03.06.2011;13:30;;8515
03.06.2011;13:30;03.06.2011;13:45;;8347
03.06.2011;13:45;03.06.2011;14:00;;8356
03.06.2011;14:00;03.06.2011;14:15;;8246
03.06.2011;14:15;03.06.2011;14:30;;8246
03.06.2011;14:30;03.06.2011;14:45;;8228
03.06.2011;14:45;03.06.2011;15:00;;8149
03.06.2011;15:00;03.06.2011;15:15;;8120
03.06.2011;15:15;03.06.2011;15:30;;8066
03.06.2011;15:30;03.06.2011;15:45;;7966
03.06.2011;15:45;03.06.2011;16:00;;7945
03.06.2011;16:00;03.06.2011;16:15;;7899
03.06.2011;16:15;03.06.2011;16:30;;7875
03.06.2011;16:30;03.06.2011;16:45;;7745
03.06.2011;16:45;03.06.2011;17:00;;7760
03.06.2011;17:00;03.06.2011;17:15;;7759
03.06.2011;17:15;03.06.2011;17:30;;7786
03.06.2011;17:30;03.06.2011;17:45;;7856
03.06.2011;17:45;03.06.2011;18:00;;7853
03.06.2011;18:00;03.06.2011;18:15;;7778
03.06.2011;18:15;03.06.2011;18:30;;7721
03.06.2011;18:30;03.06.2011;18:45;;7688
03.06.2011;18:45;03.06.2011;19:00;;7711
03.06.2011;19:00;03.06.2011;19:15;;7703
03.06.2011;19:15;03.06.2011;19:30;;7651
03.06.2011;19:30;03.06.2011;19:45;;7617
03.06.2011;19:45;03.06.2011;20:00;;7511
03.06.2011;20:00;03.06.2011;20:15;;7368
03.06.2011;20:15;03.06.2011;20:30;;7281
03.06.2011;20:30;03.06.2011;20:45;;7215
03.06.2011;20:45;03.06.2011;21:00;;7092
03.06.2011;21:00;03.06.2011;21:15;;7185
03.06.2011;21:15;03.06.2011;21:30;;7157
03.06.2011;21:30;03.06.2011;21:45;;7291
03.06.2011;21:45;03.06.2011;22:00;;7348
03.06.2011;22:00;03.06.2011;22:15;;7307
03.06.2011;22:15;03.06.2011;22:30;;7199
03.06.2011;22:30;03.06.2011;22:45;;7068
03.06.2011;22:45;03.06.2011;23:00;;6930
03.06.2011;23:00;03.06.2011;23:15;;6842
03.06.2011;23:15;03.06.2011;23:30;;6641
03.06.2011;23:30;03.06.2011;23:45;;6568
03.06.2011;23:45;04.06.2011;00:00;;6487
04.06.2011;00:00;04.06.2011;00:15;;5869
04.06.2011;00:15;04.06.2011;00:30;;5758
04.06.2011;00:30;04.06.2011;00:45;;5586
04.06.2011;00:45;04.06.2011;01:00;;5548
04.06.2011;01:00;04.06.2011;01:15;;5445
04.06.2011;01:15;04.06.2011;01:30;;5402
04.06.2011;01:30;04.06.2011;01:45;;5316
04.06.2011;01:45;04.06.2011;02:00;;5624
04.06.2011;02:00;04.06.2011;02:15;;5542
04.06.2011;02:15;04.06.2011;02:30;;5523
04.06.2011;02:30;04.06.2011;02:45;;5498
04.06.2011;02:45;04.06.2011;03:00;;5400
04.06.2011;03:00;04.06.2011;03:15;;5438
04.06.2011;03:15;04.06.2011;03:30;;5393
04.06.2011;03:30;04.06.2011;03:45;;5377
04.06.2011;03:45;04.06.2011;04:00;;5401
04.06.2011;04:00;04.06.2011;04:15;;5352
04.06.2011;04:15;04.06.2011;04:30;;5356
04.06.2011;04:30;04.06.2011;04:45;;5353
04.06.2011;04:45;04.06.2011;05:00;;5393
04.06.2011;05:00;04.06.2011;05:15;;5402
04.06.2011;05:15;04.06.2011;05:30;;5343
04.06.2011;05:30;04.06.2011;05:45;;5384
04.06.2011;05:45;04.06.2011;06:00;;5503
04.06.2011;06:00;04.06.2011;06:15;;5616
04.06.2011;06:15;04.06.2011;06:30;;5699
04.06.2011;06:30;04.06.2011;06:45;;5779
04.06.2011;06:45;04.06.2011;07:00;;5867
04.06.2011;07:00;04.06.2011;07:15;;6032
04.06.2011;07:15;04.06.2011;07:30;;6100
04.06.2011;07:30;04.06.2011;07:45;;6254
04.06.2011;07:45;04.06.2011;08:00;;6418
04.06.2011;08:00;04.06.2011;08:15;;6524
04.06.2011;08:15;04.06.2011;08:30;;6681
04.06.2011;08:30;04.06.2011;08:45;;6785
04.06.2011;08:45;04.06.2011;09:00;;6911
04.06.2011;09:00;04.06.2011;09:15;;7048
04.06.2011;09:15;04.06.2011;09:30;;7150
04.06.2011;09:30;04.06.2011;09:45;;7227
04.06.2011;09:45;04.06.2011;10:00;;7376
04.06.2011;10:00;04.06.2011;10:15;;7354
04.06.2011;10:15;04.06.2011;10:30;;7506
04.06.2011;10:30;04.06.2011;10:45;;7317
04.06.2011;10:45;04.06.2011;11:00;;7483
04.06.2011;11:00;04.06.2011;11:15;;7563
04.06.2011;11:15;04.06.2011;11:30;;7696
04.06.2011;11:30;04.06.2011;11:45;;7760
04.06.2011;11:45;04.06.2011;12:00;;7825
04.06.2011;12:00;04.06.2011;12:15;;7775
04.06.2011;12:15;04.06.2011;12:30;;7706
04.06.2011;12:30;04.06.2011;12:45;;7563
04.06.2011;12:45;04.06.2011;13:00;;7462
04.06.2011;13:00;04.06.2011;13:15;;7346
04.06.2011;13:15;04.06.2011;13:30;;7295
04.06.2011;13:30;04.06.2011;13:45;;7132
04.06.2011;13:45;04.06.2011;14:00;;7124
04.06.2011;14:00;04.06.2011;14:15;;6974
04.06.2011;14:15;04.06.2011;14:30;;6980
04.06.2011;14:30;04.06.2011;14:45;;7037
04.06.2011;14:45;04.06.2011;15:00;;6998
04.06.2011;15:00;04.06.2011;15:15;;7002
04.06.2011;15:15;04.06.2011;15:30;;7003
04.06.2011;15:30;04.06.2011;15:45;;6994
04.06.2011;15:45;04.06.2011;16:00;;6988
04.06.2011;16:00;04.06.2011;16:15;;6923
04.06.2011;16:15;04.06.2011;16:30;;6962
04.06.2011;16:30;04.06.2011;16:45;;6835
04.06.2011;16:45;04.06.2011;17:00;;6761
04.06.2011;17:00;04.06.2011;17:15;;6702
04.06.2011;17:15;04.06.2011;17:30;;6769
04.06.2011;17:30;04.06.2011;17:45;;6913
04.06.2011;17:45;04.06.2011;18:00;;6913
04.06.2011;18:00;04.06.2011;18:15;;6913
04.06.2011;18:15;04.06.2011;18:30;;6885
04.06.2011;18:30;04.06.2011;18:45;;6897
04.06.2011;18:45;04.06.2011;19:00;;6908
04.06.2011;19:00;04.06.2011;19:15;;6833
04.06.2011;19:15;04.06.2011;19:30;;6843
04.06.2011;19:30;04.06.2011;19:45;;6737
04.06.2011;19:45;04.06.2011;20:00;;6631
04.06.2011;20:00;04.06.2011;20:15;;6605
04.06.2011;20:15;04.06.2011;20:30;;6502
04.06.2011;20:30;04.06.2011;20:45;;6457
04.06.2011;20:45;04.06.2011;21:00;;6393
04.06.2011;21:00;04.06.2011;21:15;;6455
04.06.2011;21:15;04.06.2011;21:30;;6487
04.06.2011;21:30;04.06.2011;21:45;;6605
04.06.2011;21:45;04.06.2011;22:00;;6722
04.06.2011;22:00;04.06.2011;22:15;;6681
04.06.2011;22:15;04.06.2011;22:30;;6642
04.06.2011;22:30;04.06.2011;22:45;;6497
04.06.2011;22:45;04.06.2011;23:00;;6360
04.06.2011;23:00;04.06.2011;23:15;;6280
04.06.2011;23:15;04.06.2011;23:30;;6106
04.06.2011;23:30;04.06.2011;23:45;;6108
04.06.2011;23:45;05.06.2011;00:00;;5952
05.06.2011;00:00;05.06.2011;00:15;;6265
05.06.2011;00:15;05.06.2011;00:30;;6147
05.06.2011;00:30;05.06.2011;00:45;;6071
05.06.2011;00:45;05.06.2011;01:00;;5919
05.06.2011;01:00;05.06.2011;01:15;;5828
05.06.2011;01:15;05.06.2011;01:30;;5753
05.06.2011;01:30;05.06.2011;01:45;;5681
05.06.2011;01:45;05.06.2011;02:00;;5100
05.06.2011;02:00;05.06.2011;02:15;;5089
05.06.2011;02:15;05.06.2011;02:30;;5025
05.06.2011;02:30;05.06.2011;02:45;;4978
05.06.2011;02:45;05.06.2011;03:00;;4893
05.06.2011;03:00;05.06.2011;03:15;;4826
05.06.2011;03:15;05.06.2011;03:30;;4818
05.06.2011;03:30;05.06.2011;03:45;;4788
05.06.2011;03:45;05.06.2011;04:00;;4770
05.06.2011;04:00;05.06.2011;04:15;;4797
05.06.2011;04:15;05.06.2011;04:30;;4843
05.06.2011;04:30;05.06.2011;04:45;;4790
05.06.2011;04:45;05.06.2011;05:00;;4852
05.06.2011;05:00;05.06.2011;05:15;;4779
05.06.2011;05:15;05.06.2011;05:30;;4751
05.06.2011;05:30;05.06.2011;05:45;;4694
05.06.2011;05:45;05.06.2011;06:00;;4768
05.06.2011;06:00;05.06.2011;06:15;;4783
05.06.2011;06:15;05.06.2011;06:30;;4803
05.06.2011;06:30;05.06.2011;06:45;;4866
05.06.2011;06:45;05.06.2011;07:00;;4917
05.06.2011;07:00;05.06.2011;07:15;;5014
05.06.2011;07:15;05.06.2011;07:30;;5078
05.06.2011;07:30;05.06.2011;07:45;;5125
05.06.2011;07:45;05.06.2011;08:00;;5278
05.06.2011;08:00;05.06.2011;08:15;;5418
05.06.2011;08:15;05.06.2011;08:30;;5386
05.06.2011;08:30;05.06.2011;08:45;;5544
05.06.2011;08:45;05.06.2011;09:00;;5649
05.06.2011;09:00;05.06.2011;09:15;;5709
05.06.2011;09:15;05.06.2011;09:30;;5757
05.06.2011;09:30;05.06.2011;09:45;;5782
05.06.2011;09:45;05.06.2011;10:00;;5900
05.06.2011;10:00;05.06.2011;10:15;;5936
05.06.2011;10:15;05.06.2011;10:30;;6218
05.06.2011;10:30;05.06.2011;10:45;;6227
05.06.2011;10:45;05.06.2011;11:00;;6383
05.06.2011;11:00;05.06.2011;11:15;;6442
05.06.2011;11:15;05.06.2011;11:30;;6597
05.06.2011;11:30;05.06.2011;11:45;;6699
05.06.2011;11:45;05.06.2011;12:00;;6685
05.06.2011;12:00;05.06.2011;12:15;;6786
05.06.2011;12:15;05.06.2011;12:30;;6712
05.06.2011;12:30;05.06.2011;12:45;;6666
05.06.2011;12:45;05.06.2011;13:00;;6603
05.06.2011;13:00;05.06.2011;13:15;;6513
05.06.2011;13:15;05.06.2011;13:30;;6460
05.06.2011;13:30;05.06.2011;13:45;;6501
05.06.2011;13:45;05.06.2011;14:00;;6335
05.06.2011;14:00;05.06.2011;14:15;;6233
05.06.2011;14:15;05.06.2011;14:30;;6273
05.06.2011;14:30;05.06.2011;14:45;;6039
05.06.2011;14:45;05.06.2011;15:00;;6075
05.06.2011;15:00;05.06.2011;15:15;;6114
05.06.2011;15:15;05.06.2011;15:30;;6092
05.06.2011;15:30;05.06.2011;15:45;;6001
05.06.2011;15:45;05.06.2011;16:00;;6008
05.06.2011;16:00;05.06.2011;16:15;;6004
05.06.2011;16:15;05.06.2011;16:30;;6081
05.06.2011;16:30;05.06.2011;16:45;;6062
05.06.2011;16:45;05.06.2011;17:00;;6084
05.06.2011;17:00;05.06.2011;17:15;;6123
05.06.2011;17:15;05.06.2011;17:30;;6138
05.06.2011;17:30;05.06.2011;17:45;;6280
05.06.2011;17:45;05.06.2011;18:00;;6391
05.06.2011;18:00;05.06.2011;18:15;;6413
05.06.2011;18:15;05.06.2011;18:30;;6510
05.06.2011;18:30;05.06.2011;18:45;;6511
05.06.2011;18:45;05.06.2011;19:00;;6572
05.06.2011;19:00;05.06.2011;19:15;;6579
05.06.2011;19:15;05.06.2011;19:30;;6448
05.06.2011;19:30;05.06.2011;19:45;;6526
05.06.2011;19:45;05.06.2011;20:00;;6409
05.06.2011;20:00;05.06.2011;20:15;;6430
05.06.2011;20:15;05.06.2011;20:30;;6445
05.06.2011;20:30;05.06.2011;20:45;;6388
05.06.2011;20:45;05.06.2011;21:00;;6407
05.06.2011;21:00;05.06.2011;21:15;;6492
05.06.2011;21:15;05.06.2011;21:30;;6523
05.06.2011;21:30;05.06.2011;21:45;;6708
05.06.2011;21:45;05.06.2011;22:00;;6806
05.06.2011;22:00;05.06.2011;22:15;;6976
05.06.2011;22:15;05.06.2011;22:30;;6943
05.06.2011;22:30;05.06.2011;22:45;;6855
05.06.2011;22:45;05.06.2011;23:00;;6716
05.06.2011;23:00;05.06.2011;23:15;;6647
05.06.2011;23:15;05.06.2011;23:30;;6512
05.06.2011;23:30;05.06.2011;23:45;;6409
05.06.2011;23:45;06.06.2011;00:00;;6294
06.06.2011;00:00;06.06.2011;00:15;;5870
06.06.2011;00:15;06.06.2011;00:30;;5768
06.06.2011;00:30;06.06.2011;00:45;;5548
06.06.2011;00:45;06.06.2011;01:00;;5430
06.06.2011;01:00;06.06.2011;01:15;;5343
06.06.2011;01:15;06.06.2011;01:30;;5252
06.06.2011;01:30;06.06.2011;01:45;;5242
06.06.2011;01:45;06.06.2011;02:00;;5715
06.06.2011;02:00;06.06.2011;02:15;;5627
06.06.2011;02:15;06.06.2011;02:30;;5638
06.06.2011;02:30;06.06.2011;02:45;;5569
06.06.2011;02:45;06.06.2011;03:00;;5598
06.06.2011;03:00;06.06.2011;03:15;;5646
06.06.2011;03:15;06.06.2011;03:30;;5595
06.06.2011;03:30;06.06.2011;03:45;;5659
06.06.2011;03:45;06.06.2011;04:00;;5646
06.06.2011;04:00;06.06.2011;04:15;;5681
06.06.2011;04:15;06.06.2011;04:30;;5797
06.06.2011;04:30;06.06.2011;04:45;;5862
06.06.2011;04:45;06.06.2011;05:00;;5988
06.06.2011;05:00;06.06.2011;05:15;;6155
06.06.2011;05:15;06.06.2011;05:30;;6220
06.06.2011;05:30;06.06.2011;05:45;;6448
06.06.2011;05:45;06.06.2011;06:00;;6858
06.06.2011;06:00;06.06.2011;06:15;;7338
06.06.2011;06:15;06.06.2011;06:30;;7738
06.06.2011;06:30;06.06.2011;06:45;;8006
06.06.2011;06:45;06.06.2011;07:00;;8359
06.06.2011;07:00;06.06.2011;07:15;;8719
06.06.2011;07:15;06.06.2011;07:30;;8980
06.06.2011;07:30;06.06.2011;07:45;;9221
06.06.2011;07:45;06.06.2011;08:00;;9376
06.06.2011;08:00;06.06.2011;08:15;;9614
06.06.2011;08:15;06.06.2011;08:30;;9775
06.06.2011;08:30;06.06.2011;08:45;;9889
06.06.2011;08:45;06.06.2011;09:00;;10023
06.06.2011;09:00;06.06.2011;09:15;;9971
06.06.2011;09:15;06.06.2011;09:30;;10089
06.06.2011;09:30;06.06.2011;09:45;;10265
06.06.2011;09:45;06.06.2011;10:00;;10413
06.06.2011;10:00;06.06.2011;10:15;;10475
06.06.2011;10:15;06.06.2011;10:30;;10341
06.06.2011;10:30;06.06.2011;10:45;;10358
06.06.2011;10:45;06.06.2011;11:00;;10439
06.06.2011;11:00;06.06.2011;11:15;;10396
06.06.2011;11:15;06.06.2011;11:30;;10514
06.06.2011;11:30;06.06.2011;11:45;;10593
06.06.2011;11:45;06.06.2011;12:00;;10581
06.06.2011;12:00;06.06.2011;12:15;;10411
06.06.2011;12:15;06.06.2011;12:30;;10183
06.06.2011;12:30;06.06.2011;12:45;;10083
06.06.2011;12:45;06.06.2011;13:00;;10105
06.06.2011;13:00;06.06.2011;13:15;;10003
06.06.2011;13:15;06.06.2011;13:30;;9995
06.06.2011;13:30;06.06.2011;13:45;;10084
