"Date from";"Time from";"Date to";"Time to";"Projection (MW)";"Actual value (MW)"
01.06.2013;14:30;01.06.2013;14:45;6328;6531
01.06.2013;14:45;01.06.2013;15:00;6155;6498
01.06.2013;15:00;01.06.2013;15:15;6120;6342
01.06.2013;15:15;01.06.2013;15:30;6067;6280
01.06.2013;15:30;01.06.2013;15:45;6101;6265
01.06.2013;15:45;01.06.2013;16:00;6172;6361
01.06.2013;16:00;01.06.2013;16:15;6215;6258
01.06.2013;16:15;01.06.2013;16:30;6169;6223
01.06.2013;16:30;01.06.2013;16:45;6108;6177
01.06.2013;16:45;01.06.2013;17:00;5985;6176
01.06.2013;17:00;01.06.2013;17:15;6064;6103
01.06.2013;17:15;01.06.2013;17:30;6075;6179
01.06.2013;17:30;01.06.2013;17:45;6004;6197
01.06.2013;17:45;01.06.2013;18:00;6129;6240
01.06.2013;18:00;01.06.2013;18:15;6308;6323
01.06.2013;18:15;01.06.2013;18:30;6231;6365
01.06.2013;18:30;01.06.2013;18:45;6184;6281
01.06.2013;18:45;01.06.2013;19:00;6021;6240
01.06.2013;19:00;01.06.2013;19:15;6026;6253
01.06.2013;19:15;01.06.2013;19:30;6076;6267
01.06.2013;19:30;01.06.2013;19:45;6058;6204
01.06.2013;19:45;01.06.2013;20:00;5991;6178
01.06.2013;20:00;01.06.2013;20:15;5957;6031
01.06.2013;20:15;01.06.2013;20:30;5785;5982
01.06.2013;20:30;01.06.2013;20:45;5741;5976
01.06.2013;20:45;01.06.2013;21:00;5653;5922
01.06.2013;21:00;01.06.2013;21:15;5644;6008
01.06.2013;21:15;01.06.2013;21:30;5691;6058
01.06.2013;21:30;01.06.2013;21:45;5882;6009
01.06.2013;21:45;01.06.2013;22:00;5944;6002
01.06.2013;22:00;01.06.2013;22:15;5986;6118
01.06.2013;22:15;01.06.2013;22:30;5860;6126
01.06.2013;22:30;01.06.2013;22:45;5676;5961
01.06.2013;22:45;01.06.2013;23:00;5602;5878
01.06.2013;23:00;01.06.2013;23:15;5513;5819
01.06.2013;23:15;01.06.2013;23:30;5427;5663
01.06.2013;23:30;01.06.2013;23:45;5435;5687
01.06.2013;23:45;02.06.2013;00:00;5286;5530
02.06.2013;00:00;02.06.2013;00:15;5119;5373
02.06.2013;00:15;02.06.2013;00:30;5019;5199
02.06.2013;00:30;02.06.2013;00:45;4904;5085
02.06.2013;00:45;02.06.2013;01:00;4826;5081
02.06.2013;01:00;02.06.2013;01:15;4715;4867
02.06.2013;01:15;02.06.2013;01:30;4595;4697
02.06.2013;01:30;02.06.2013;01:45;4590;4672
02.06.2013;01:45;02.06.2013;02:00;4511;4609
02.06.2013;02:00;02.06.2013;02:15;4453;4519
02.06.2013;02:15;02.06.2013;02:30;4391;4489
02.06.2013;02:30;02.06.2013;02:45;4351;4480
02.06.2013;02:45;02.06.2013;03:00;4445;4443
02.06.2013;03:00;02.06.2013;03:15;4402;4452
02.06.2013;03:15;02.06.2013;03:30;4423;4500
02.06.2013;03:30;02.06.2013;03:45;4443;4535
02.06.2013;03:45;02.06.2013;04:00;4447;4511
02.06.2013;04:00;02.06.2013;04:15;4361;4616
02.06.2013;04:15;02.06.2013;04:30;4308;4605
02.06.2013;04:30;02.06.2013;04:45;4501;4664
02.06.2013;04:45;02.06.2013;05:00;4579;4631
02.06.2013;05:00;02.06.2013;05:15;4555;4563
02.06.2013;05:15;02.06.2013;05:30;4512;4678
02.06.2013;05:30;02.06.2013;05:45;4233;4519
02.06.2013;05:45;02.06.2013;06:00;4222;4513
02.06.2013;06:00;02.06.2013;06:15;4196;4452
02.06.2013;06:15;02.06.2013;06:30;4136;4416
02.06.2013;06:30;02.06.2013;06:45;4104;4492
02.06.2013;06:45;02.06.2013;07:00;4161;4513
02.06.2013;07:00;02.06.2013;07:15;4241;4590
02.06.2013;07:15;02.06.2013;07:30;4262;4606
02.06.2013;07:30;02.06.2013;07:45;4328;4559
02.06.2013;07:45;02.06.2013;08:00;4372;4563
02.06.2013;08:00;02.06.2013;08:15;4559;4754
02.06.2013;08:15;02.06.2013;08:30;4665;4840
02.06.2013;08:30;02.06.2013;08:45;4672;4998
02.06.2013;08:45;02.06.2013;09:00;4789;5058
02.06.2013;09:00;02.06.2013;09:15;4935;5133
02.06.2013;09:15;02.06.2013;09:30;5103;5173
02.06.2013;09:30;02.06.2013;09:45;5185;5258
02.06.2013;09:45;02.06.2013;10:00;5294;5259
02.06.2013;10:00;02.06.2013;10:15;5342;5380
02.06.2013;10:15;02.06.2013;10:30;5451;5197
02.06.2013;10:30;02.06.2013;10:45;5478;5611
02.06.2013;10:45;02.06.2013;11:00;5591;5760
02.06.2013;11:00;02.06.2013;11:15;5709;5886
02.06.2013;11:15;02.06.2013;11:30;5917;5924
02.06.2013;11:30;02.06.2013;11:45;6077;6181
02.06.2013;11:45;02.06.2013;12:00;6065;6183
02.06.2013;12:00;02.06.2013;12:15;6091;6178
02.06.2013;12:15;02.06.2013;12:30;6116;6083
02.06.2013;12:30;02.06.2013;12:45;6101;5991
02.06.2013;12:45;02.06.2013;13:00;6062;5960
02.06.2013;13:00;02.06.2013;13:15;6014;5909
02.06.2013;13:15;02.06.2013;13:30;5964;5889
02.06.2013;13:30;02.06.2013;13:45;5970;5842
02.06.2013;13:45;02.06.2013;14:00;5895;5903
02.06.2013;14:00;02.06.2013;14:15;5784;5872
02.06.2013;14:15;02.06.2013;14:30;5688;5801
02.06.2013;14:30;02.06.2013;14:45;5717;5687
02.06.2013;14:45;02.06.2013;15:00;5624;5635
02.06.2013;15:00;02.06.2013;15:15;5523;5168
02.06.2013;15:15;02.06.2013;15:30;5682;5502
02.06.2013;15:30;02.06.2013;15:45;5505;5460
02.06.2013;15:45;02.06.2013;16:00;5404;5428
02.06.2013;16:00;02.06.2013;16:15;5644;5430
02.06.2013;16:15;02.06.2013;16:30;5411;5325
02.06.2013;16:30;02.06.2013;16:45;5406;5387
02.06.2013;16:45;02.06.2013;17:00;5466;5378
02.06.2013;17:00;02.06.2013;17:15;5556;5505
02.06.2013;17:15;02.06.2013;17:30;5565;5449
02.06.2013;17:30;02.06.2013;17:45;5594;5567
02.06.2013;17:45;02.06.2013;18:00;5543;5706
02.06.2013;18:00;02.06.2013;18:15;5797;5715
02.06.2013;18:15;02.06.2013;18:30;5777;5805
02.06.2013;18:30;02.06.2013;18:45;5660;5755
02.06.2013;18:45;02.06.2013;19:00;5646;5745
02.06.2013;19:00;02.06.2013;19:15;5742;5745
02.06.2013;19:15;02.06.2013;19:30;5709;5715
02.06.2013;19:30;02.06.2013;19:45;5711;5785
02.06.2013;19:45;02.06.2013;20:00;5683;5649
02.06.2013;20:00;02.06.2013;20:15;5763;5589
02.06.2013;20:15;02.06.2013;20:30;5752;5604
02.06.2013;20:30;02.06.2013;20:45;5652;5583
02.06.2013;20:45;02.06.2013;21:00;5665;5525
02.06.2013;21:00;02.06.2013;21:15;5844;5606
02.06.2013;21:15;02.06.2013;21:30;5983;5646
02.06.2013;21:30;02.06.2013;21:45;6051;5774
02.06.2013;21:45;02.06.2013;22:00;6108;5891
02.06.2013;22:00;02.06.2013;22:15;6246;6048
02.06.2013;22:15;02.06.2013;22:30;6161;6048
02.06.2013;22:30;02.06.2013;22:45;6131;5950
02.06.2013;22:45;02.06.2013;23:00;6119;5948
02.06.2013;23:00;02.06.2013;23:15;6020;5863
02.06.2013;23:15;02.06.2013;23:30;5929;5798
02.06.2013;23:30;02.06.2013;23:45;5855;5720
02.06.2013;23:45;03.06.2013;00:00;5745;5526
03.06.2013;00:00;03.06.2013;00:15;5681;5429
03.06.2013;00:15;03.06.2013;00:30;5532;5388
03.06.2013;00:30;03.06.2013;00:45;5360;5289
03.06.2013;00:45;03.06.2013;01:00;5237;5204
03.06.2013;01:00;03.06.2013;01:15;5211;5015
03.06.2013;01:15;03.06.2013;01:30;5229;5054
03.06.2013;01:30;03.06.2013;01:45;5166;4980
03.06.2013;01:45;03.06.2013;02:00;5185;4850
03.06.2013;02:00;03.06.2013;02:15;5108;4790
03.06.2013;02:15;03.06.2013;02:30;5033;4742
03.06.2013;02:30;03.06.2013;02:45;5047;4725
03.06.2013;02:45;03.06.2013;03:00;5124;4803
03.06.2013;03:00;03.06.2013;03:15;5157;4778
03.06.2013;03:15;03.06.2013;03:30;5129;4816
03.06.2013;03:30;03.06.2013;03:45;5200;4933
03.06.2013;03:45;03.06.2013;04:00;5176;5046
03.06.2013;04:00;03.06.2013;04:15;5278;5059
03.06.2013;04:15;03.06.2013;04:30;5355;5060
03.06.2013;04:30;03.06.2013;04:45;5435;5233
03.06.2013;04:45;03.06.2013;05:00;5530;5339
03.06.2013;05:00;03.06.2013;05:15;5671;5525
03.06.2013;05:15;03.06.2013;05:30;5724;5655
03.06.2013;05:30;03.06.2013;05:45;5828;5815
03.06.2013;05:45;03.06.2013;06:00;5951;6036
03.06.2013;06:00;03.06.2013;06:15;6405;6506
03.06.2013;06:15;03.06.2013;06:30;6679;6824
03.06.2013;06:30;03.06.2013;06:45;6787;6961
03.06.2013;06:45;03.06.2013;07:00;7048;7344
03.06.2013;07:00;03.06.2013;07:15;7399;7626
03.06.2013;07:15;03.06.2013;07:30;7582;7898
03.06.2013;07:30;03.06.2013;07:45;7783;8022
03.06.2013;07:45;03.06.2013;08:00;7900;8133
03.06.2013;08:00;03.06.2013;08:15;8104;8306
03.06.2013;08:15;03.06.2013;08:30;8208;8476
03.06.2013;08:30;03.06.2013;08:45;8343;8711
03.06.2013;08:45;03.06.2013;09:00;8639;8672
03.06.2013;09:00;03.06.2013;09:15;8487;8547
03.06.2013;09:15;03.06.2013;09:30;8533;8633
03.06.2013;09:30;03.06.2013;09:45;8693;8797
03.06.2013;09:45;03.06.2013;10:00;8950;8887
03.06.2013;10:00;03.06.2013;10:15;8913;9040
03.06.2013;10:15;03.06.2013;10:30;8931;9099
03.06.2013;10:30;03.06.2013;10:45;8906;9168
03.06.2013;10:45;03.06.2013;11:00;9117;9218
03.06.2013;11:00;03.06.2013;11:15;8978;9273
03.06.2013;11:15;03.06.2013;11:30;9325;9460
03.06.2013;11:30;03.06.2013;11:45;9419;9531
03.06.2013;11:45;03.06.2013;12:00;9481;9488
03.06.2013;12:00;03.06.2013;12:15;9204;9349
03.06.2013;12:15;03.06.2013;12:30;9151;9300
03.06.2013;12:30;03.06.2013;12:45;9100;9232
03.06.2013;12:45;03.06.2013;13:00;9127;9315
03.06.2013;13:00;03.06.2013;13:15;9082;9350
03.06.2013;13:15;03.06.2013;13:30;9000;9575
03.06.2013;13:30;03.06.2013;13:45;8974;9507
03.06.2013;13:45;03.06.2013;14:00;8979;9637
03.06.2013;14:00;03.06.2013;14:15;9008;9379
03.06.2013;14:15;03.06.2013;14:30;8892;9404
03.06.2013;14:30;03.06.2013;14:45;8936;9273
03.06.2013;14:45;03.06.2013;15:00;8897;9255
03.06.2013;15:00;03.06.2013;15:15;8786;9217
03.06.2013;15:15;03.06.2013;15:30;8779;9169
03.06.2013;15:30;03.06.2013;15:45;8657;9003
03.06.2013;15:45;03.06.2013;16:00;8718;8992
03.06.2013;16:00;03.06.2013;16:15;8583;9043
03.06.2013;16:15;03.06.2013;16:30;8552;8692
03.06.2013;16:30;03.06.2013;16:45;8474;8642
03.06.2013;16:45;03.06.2013;17:00;8365;8498
03.06.2013;17:00;03.06.2013;17:15;8317;8462
03.06.2013;17:15;03.06.2013;17:30;8168;8399
03.06.2013;17:30;03.06.2013;17:45;8144;8387
03.06.2013;17:45;03.06.2013;18:00;8154;8443
03.06.2013;18:00;03.06.2013;18:15;8055;8326
03.06.2013;18:15;03.06.2013;18:30;7950;8246
03.06.2013;18:30;03.06.2013;18:45;7798;8169
03.06.2013;18:45;03.06.2013;19:00;7785;8102
03.06.2013;19:00;03.06.2013;19:15;7873;8179
03.06.2013;19:15;03.06.2013;19:30;7708;8059
03.06.2013;19:30;03.06.2013;19:45;7711;7914
03.06.2013;19:45;03.06.2013;20:00;7630;7873
03.06.2013;20:00;03.06.2013;20:15;7473;7726
03.06.2013;20:15;03.06.2013;20:30;7421;7707
03.06.2013;20:30;03.06.2013;20:45;7351;7636
03.06.2013;20:45;03.06.2013;21:00;7396;7580
03.06.2013;21:00;03.06.2013;21:15;7351;7644
03.06.2013;21:15;03.06.2013;21:30;7429;7648
03.06.2013;21:30;03.06.2013;21:45;7533;7635
03.06.2013;21:45;03.06.2013;22:00;7615;7650
03.06.2013;22:00;03.06.2013;22:15;7475;7646
03.06.2013;22:15;03.06.2013;22:30;7242;7473
03.06.2013;22:30;03.06.2013;22:45;7143;7361
03.06.2013;22:45;03.06.2013;23:00;7062;7100
03.06.2013;23:00;03.06.2013;23:15;6772;6947
03.06.2013;23:15;03.06.2013;23:30;6567;6795
03.06.2013;23:30;03.06.2013;23:45;6478;6617
03.06.2013;23:45;04.06.2013;00:00;6471;6491
04.06.2013;00:00;04.06.2013;00:15;6169;6267
04.06.2013;00:15;04.06.2013;00:30;5972;6089
04.06.2013;00:30;04.06.2013;00:45;5787;5941
04.06.2013;00:45;04.06.2013;01:00;5733;5899
04.06.2013;01:00;04.06.2013;01:15;5564;5760
04.06.2013;01:15;04.06.2013;01:30;5547;5625
04.06.2013;01:30;04.06.2013;01:45;5560;5542
04.06.2013;01:45;04.06.2013;02:00;5469;5450
04.06.2013;02:00;04.06.2013;02:15;5282;5373
04.06.2013;02:15;04.06.2013;02:30;5258;5340
04.06.2013;02:30;04.06.2013;02:45;5278;5348
04.06.2013;02:45;04.06.2013;03:00;5332;5411
04.06.2013;03:00;04.06.2013;03:15;5379;5362
04.06.2013;03:15;04.06.2013;03:30;5342;5531
04.06.2013;03:30;04.06.2013;03:45;5519;5537
04.06.2013;03:45;04.06.2013;04:00;5598;5521
04.06.2013;04:00;04.06.2013;04:15;5748;5505
04.06.2013;04:15;04.06.2013;04:30;5794;5671
04.06.2013;04:30;04.06.2013;04:45;5890;5759
04.06.2013;04:45;04.06.2013;05:00;5957;5909
04.06.2013;05:00;04.06.2013;05:15;6100;5984
04.06.2013;05:15;04.06.2013;05:30;6114;6045
04.06.2013;05:30;04.06.2013;05:45;6246;6209
04.06.2013;05:45;04.06.2013;06:00;6361;6370
04.06.2013;06:00;04.06.2013;06:15;6716;6876
04.06.2013;06:15;04.06.2013;06:30;6933;7152
04.06.2013;06:30;04.06.2013;06:45;7091;7224
04.06.2013;06:45;04.06.2013;07:00;7250;7553
04.06.2013;07:00;04.06.2013;07:15;7555;7881
04.06.2013;07:15;04.06.2013;07:30;7862;8081
04.06.2013;07:30;04.06.2013;07:45;8006;8226
04.06.2013;07:45;04.06.2013;08:00;8082;8337
04.06.2013;08:00;04.06.2013;08:15;8181;8472
04.06.2013;08:15;04.06.2013;08:30;8263;8570
04.06.2013;08:30;04.06.2013;08:45;8374;8606
04.06.2013;08:45;04.06.2013;09:00;8450;8648
04.06.2013;09:00;04.06.2013;09:15;8219;8620
04.06.2013;09:15;04.06.2013;09:30;8392;8693
04.06.2013;09:30;04.06.2013;09:45;8639;8824
04.06.2013;09:45;04.06.2013;10:00;8770;8941
04.06.2013;10:00;04.06.2013;10:15;8969;9105
04.06.2013;10:15;04.06.2013;10:30;8995;9171
04.06.2013;10:30;04.06.2013;10:45;9056;9184
04.06.2013;10:45;04.06.2013;11:00;9181;9302
04.06.2013;11:00;04.06.2013;11:15;9236;9418
04.06.2013;11:15;04.06.2013;11:30;9399;9520
04.06.2013;11:30;04.06.2013;11:45;9383;9638
04.06.2013;11:45;04.06.2013;12:00;9482;9670
04.06.2013;12:00;04.06.2013;12:15;9330;9557
04.06.2013;12:15;04.06.2013;12:30;9238;9196
04.06.2013;12:30;04.06.2013;12:45;9104;9275
04.06.2013;12:45;04.06.2013;13:00;9186;9414
04.06.2013;13:00;04.06.2013;13:15;9249;9460
04.06.2013;13:15;04.06.2013;13:30;9281;9314
04.06.2013;13:30;04.06.2013;13:45;9285;9344
04.06.2013;13:45;04.06.2013;14:00;9106;9228
04.06.2013;14:00;04.06.2013;14:15;9082;9218
04.06.2013;14:15;04.06.2013;14:30;9062;9199
04.06.2013;14:30;04.06.2013;14:45;9101;9129
04.06.2013;14:45;04.06.2013;15:00;8970;8999
04.06.2013;15:00;04.06.2013;15:15;8962;8965
04.06.2013;15:15;04.06.2013;15:30;8854;8944
04.06.2013;15:30;04.06.2013;15:45;8707;8893
04.06.2013;15:45;04.06.2013;16:00;8672;8738
04.06.2013;16:00;04.06.2013;16:15;8640;8581
04.06.2013;16:15;04.06.2013;16:30;8642;8492
04.06.2013;16:30;04.06.2013;16:45;8437;8415
04.06.2013;16:45;04.06.2013;17:00;8392;8291
04.06.2013;17:00;04.06.2013;17:15;8313;8249
04.06.2013;17:15;04.06.2013;17:30;8130;8236
04.06.2013;17:30;04.06.2013;17:45;8289;8126
04.06.2013;17:45;04.06.2013;18:00;8143;8114
04.06.2013;18:00;04.06.2013;18:15;8262;8114
04.06.2013;18:15;04.06.2013;18:30;8233;7959
04.06.2013;18:30;04.06.2013;18:45;8151;7921
04.06.2013;18:45;04.06.2013;19:00;8077;7854
04.06.2013;19:00;04.06.2013;19:15;8077;7915
04.06.2013;19:15;04.06.2013;19:30;8094;7900
04.06.2013;19:30;04.06.2013;19:45;7898;7892
04.06.2013;19:45;04.06.2013;20:00;7818;7781
04.06.2013;20:00;04.06.2013;20:15;7658;7714
04.06.2013;20:15;04.06.2013;20:30;7642;7532
04.06.2013;20:30;04.06.2013;20:45;7540;7473
04.06.2013;20:45;04.06.2013;21:00;7509;7382
04.06.2013;21:00;04.06.2013;21:15;7510;7398
04.06.2013;21:15;04.06.2013;21:30;7545;7362
04.06.2013;21:30;04.06.2013;21:45;7564;7389
04.06.2013;21:45;04.06.2013;22:00;7524;7498
04.06.2013;22:00;04.06.2013;22:15;7456;7517
04.06.2013;22:15;04.06.2013;22:30;7205;7436
04.06.2013;22:30;04.06.2013;22:45;7100;7253
04.06.2013;22:45;04.06.2013;23:00;6936;6998
04.06.2013;23:00;04.06.2013;23:15;6755;6786
04.06.2013;23:15;04.06.2013;23:30;6628;6654
04.06.2013;23:30;04.06.2013;23:45;6519;6546
04.06.2013;23:45;05.06.2013;00:00;6402;6389
05.06.2013;00:00;05.06.2013;00:15;6232;6227
05.06.2013;00:15;05.06.2013;00:30;6028;6034
05.06.2013;00:30;05.06.2013;00:45;5842;5938
05.06.2013;00:45;05.06.2013;01:00;5737;5790
05.06.2013;01:00;05.06.2013;01:15;5641;5663
05.06.2013;01:15;05.06.2013;01:30;5626;5639
05.06.2013;01:30;05.06.2013;01:45;5517;5598
05.06.2013;01:45;05.06.2013;02:00;5500;5557
05.06.2013;02:00;05.06.2013;02:15;5420;5427
05.06.2013;02:15;05.06.2013;02:30;5332;5351
05.06.2013;02:30;05.06.2013;02:45;5386;5373
05.06.2013;02:45;05.06.2013;03:00;5391;5416
05.06.2013;03:00;05.06.2013;03:15;5453;5419
05.06.2013;03:15;05.06.2013;03:30;5435;5440
05.06.2013;03:30;05.06.2013;03:45;5465;5471
05.06.2013;03:45;05.06.2013;04:00;5489;5531
05.06.2013;04:00;05.06.2013;04:15;5516;5545
05.06.2013;04:15;05.06.2013;04:30;5594;5640
05.06.2013;04:30;05.06.2013;04:45;5710;5750
05.06.2013;04:45;05.06.2013;05:00;5839;5744
05.06.2013;05:00;05.06.2013;05:15;5939;5916
05.06.2013;05:15;05.06.2013;05:30;6020;6004
05.06.2013;05:30;05.06.2013;05:45;6191;6131
05.06.2013;05:45;05.06.2013;06:00;6314;6280
05.06.2013;06:00;05.06.2013;06:15;6684;6712
05.06.2013;06:15;05.06.2013;06:30;6920;6960
05.06.2013;06:30;05.06.2013;06:45;7081;7204
05.06.2013;06:45;05.06.2013;07:00;7273;7452
05.06.2013;07:00;05.06.2013;07:15;7508;7785
05.06.2013;07:15;05.06.2013;07:30;7792;7964
05.06.2013;07:30;05.06.2013;07:45;7907;8102
05.06.2013;07:45;05.06.2013;08:00;8030;8254
05.06.2013;08:00;05.06.2013;08:15;8162;8343
05.06.2013;08:15;05.06.2013;08:30;8426;8540
05.06.2013;08:30;05.06.2013;08:45;8486;8517
05.06.2013;08:45;05.06.2013;09:00;8561;8493
05.06.2013;09:00;05.06.2013;09:15;8753;8536
05.06.2013;09:15;05.06.2013;09:30;8661;8590
05.06.2013;09:30;05.06.2013;09:45;8864;8722
05.06.2013;09:45;05.06.2013;10:00;9129;8747
05.06.2013;10:00;05.06.2013;10:15;9030;8687
05.06.2013;10:15;05.06.2013;10:30;9093;8858
05.06.2013;10:30;05.06.2013;10:45;9105;8928
05.06.2013;10:45;05.06.2013;11:00;9087;8976
05.06.2013;11:00;05.06.2013;11:15;9221;9057
05.06.2013;11:15;05.06.2013;11:30;9410;9123
05.06.2013;11:30;05.06.2013;11:45;9296;9269
05.06.2013;11:45;05.06.2013;12:00;9348;9343
05.06.2013;12:00;05.06.2013;12:15;9160;9197
05.06.2013;12:15;05.06.2013;12:30;9070;9198
05.06.2013;12:30;05.06.2013;12:45;9321;9286
05.06.2013;12:45;05.06.2013;13:00;9179;9324
05.06.2013;13:00;05.06.2013;13:15;9127;9295
05.06.2013;13:15;05.06.2013;13:30;9217;9179
05.06.2013;13:30;05.06.2013;13:45;9203;9299
05.06.2013;13:45;05.06.2013;14:00;9061;9341
05.06.2013;14:00;05.06.2013;14:15;9249;9049
05.06.2013;14:15;05.06.2013;14:30;8909;8989
05.06.2013;14:30;05.06.2013;14:45;8792;8981
05.06.2013;14:45;05.06.2013;15:00;8852;8897
05.06.2013;15:00;05.06.2013;15:15;8796;8974
05.06.2013;15:15;05.06.2013;15:30;8790;8958
05.06.2013;15:30;05.06.2013;15:45;8706;8892
05.06.2013;15:45;05.06.2013;16:00;8661;8717
05.06.2013;16:00;05.06.2013;16:15;8538;8575
05.06.2013;16:15;05.06.2013;16:30;8284;8542
05.06.2013;16:30;05.06.2013;16:45;8241;8431
05.06.2013;16:45;05.06.2013;17:00;8141;8383
05.06.2013;17:00;05.06.2013;17:15;8111;8254
05.06.2013;17:15;05.06.2013;17:30;8177;8305
05.06.2013;17:30;05.06.2013;17:45;8059;8228
05.06.2013;17:45;05.06.2013;18:00;8013;8134
05.06.2013;18:00;05.06.2013;18:15;7969;8174
05.06.2013;18:15;05.06.2013;18:30;7798;8144
05.06.2013;18:30;05.06.2013;18:45;7751;8150
05.06.2013;18:45;05.06.2013;19:00;7655;7998
05.06.2013;19:00;05.06.2013;19:15;7691;8024
05.06.2013;19:15;05.06.2013;19:30;7555;7866
05.06.2013;19:30;05.06.2013;19:45;7463;7779
05.06.2013;19:45;05.06.2013;20:00;7366;7721
05.06.2013;20:00;05.06.2013;20:15;7287;7644
05.06.2013;20:15;05.06.2013;20:30;7190;7429
05.06.2013;20:30;05.06.2013;20:45;7149;7435
05.06.2013;20:45;05.06.2013;21:00;7044;7367
05.06.2013;21:00;05.06.2013;21:15;7112;7355
05.06.2013;21:15;05.06.2013;21:30;7163;7333
05.06.2013;21:30;05.06.2013;21:45;7174;7396
05.06.2013;21:45;05.06.2013;22:00;7208;7534
05.06.2013;22:00;05.06.2013;22:15;7174;7484
05.06.2013;22:15;05.06.2013;22:30;6947;7369
05.06.2013;22:30;05.06.2013;22:45;6865;7174
05.06.2013;22:45;05.06.2013;23:00;6704;6939
05.06.2013;23:00;05.06.2013;23:15;6417;6780
05.06.2013;23:15;05.06.2013;23:30;6282;6589
05.06.2013;23:30;05.06.2013;23:45;6345;6344
05.06.2013;23:45;06.06.2013;00:00;6194;6191
06.06.2013;00:00;06.06.2013;00:15;6232;6083
06.06.2013;00:15;06.06.2013;00:30;6028;5898
06.06.2013;00:30;06.06.2013;00:45;5842;5772
06.06.2013;00:45;06.06.2013;01:00;5737;5711
06.06.2013;01:00;06.06.2013;01:15;5641;5568
06.06.2013;01:15;06.06.2013;01:30;5626;5562
06.06.2013;01:30;06.06.2013;01:45;5517;5468
06.06.2013;01:45;06.06.2013;02:00;5500;5385
06.06.2013;02:00;06.06.2013;02:15;5420;5320
06.06.2013;02:15;06.06.2013;02:30;5332;5312
06.06.2013;02:30;06.06.2013;02:45;5386;5322
06.06.2013;02:45;06.06.2013;03:00;5391;5325
06.06.2013;03:00;06.06.2013;03:15;5453;5331
06.06.2013;03:15;06.06.2013;03:30;5435;5391
06.06.2013;03:30;06.06.2013;03:45;5465;5292
06.06.2013;03:45;06.06.2013;04:00;5489;5238
06.06.2013;04:00;06.06.2013;04:15;5516;5256
