"Date from";"Time from";"Date to";"Time to";"Projection (MW)";"Actual value (MW)"
03.10.2010;21:45;03.10.2010;22:00;;5734
03.10.2010;22:00;03.10.2010;22:15;;5739
03.10.2010;22:15;03.10.2010;22:30;;5593
03.10.2010;22:30;03.10.2010;22:45;;5576
03.10.2010;22:45;03.10.2010;23:00;;5415
03.10.2010;23:00;03.10.2010;23:15;;5340
03.10.2010;23:15;03.10.2010;23:30;;5205
03.10.2010;23:30;03.10.2010;23:45;;5090
03.10.2010;23:45;04.10.2010;00:00;;4986
04.10.2010;00:00;04.10.2010;00:15;;4981
04.10.2010;00:15;04.10.2010;00:30;;4791
04.10.2010;00:30;04.10.2010;00:45;;4691
04.10.2010;00:45;04.10.2010;01:00;;4629
04.10.2010;01:00;04.10.2010;01:15;;4673
04.10.2010;01:15;04.10.2010;01:30;;4605
04.10.2010;01:30;04.10.2010;01:45;;4605
04.10.2010;01:45;04.10.2010;02:00;;4559
04.10.2010;02:00;04.10.2010;02:15;;4620
04.10.2010;02:15;04.10.2010;02:30;;4632
04.10.2010;02:30;04.10.2010;02:45;;4629
04.10.2010;02:45;04.10.2010;03:00;;4597
04.10.2010;03:00;04.10.2010;03:15;;4668
04.10.2010;03:15;04.10.2010;03:30;;4670
04.10.2010;03:30;04.10.2010;03:45;;4673
04.10.2010;03:45;04.10.2010;04:00;;4711
04.10.2010;04:00;04.10.2010;04:15;;4843
04.10.2010;04:15;04.10.2010;04:30;;4943
04.10.2010;04:30;04.10.2010;04:45;;5065
04.10.2010;04:45;04.10.2010;05:00;;5166
04.10.2010;05:00;04.10.2010;05:15;;5238
04.10.2010;05:15;04.10.2010;05:30;;5401
04.10.2010;05:30;04.10.2010;05:45;;5663
04.10.2010;05:45;04.10.2010;06:00;;5928
04.10.2010;06:00;04.10.2010;06:15;;6460
04.10.2010;06:15;04.10.2010;06:30;;6947
04.10.2010;06:30;04.10.2010;06:45;;7178
04.10.2010;06:45;04.10.2010;07:00;;7471
04.10.2010;07:00;04.10.2010;07:15;;7812
04.10.2010;07:15;04.10.2010;07:30;;7971
04.10.2010;07:30;04.10.2010;07:45;;8114
04.10.2010;07:45;04.10.2010;08:00;;8311
04.10.2010;08:00;04.10.2010;08:15;;8408
04.10.2010;08:15;04.10.2010;08:30;;8420
04.10.2010;08:30;04.10.2010;08:45;;8385
04.10.2010;08:45;04.10.2010;09:00;;8363
04.10.2010;09:00;04.10.2010;09:15;;8222
04.10.2010;09:15;04.10.2010;09:30;;8185
04.10.2010;09:30;04.10.2010;09:45;;8236
04.10.2010;09:45;04.10.2010;10:00;;8235
04.10.2010;10:00;04.10.2010;10:15;;8213
04.10.2010;10:15;04.10.2010;10:30;;8197
04.10.2010;10:30;04.10.2010;10:45;;8158
04.10.2010;10:45;04.10.2010;11:00;;8114
04.10.2010;11:00;04.10.2010;11:15;;8085
04.10.2010;11:15;04.10.2010;11:30;;8055
04.10.2010;11:30;04.10.2010;11:45;;8005
04.10.2010;11:45;04.10.2010;12:00;;7946
04.10.2010;12:00;04.10.2010;12:15;;7664
04.10.2010;12:15;04.10.2010;12:30;;7509
04.10.2010;12:30;04.10.2010;12:45;;7313
04.10.2010;12:45;04.10.2010;13:00;;7296
04.10.2010;13:00;04.10.2010;13:15;;7212
04.10.2010;13:15;04.10.2010;13:30;;7116
04.10.2010;13:30;04.10.2010;13:45;;7062
04.10.2010;13:45;04.10.2010;14:00;;7046
04.10.2010;14:00;04.10.2010;14:15;;7195
04.10.2010;14:15;04.10.2010;14:30;;7189
04.10.2010;14:30;04.10.2010;14:45;;7179
04.10.2010;14:45;04.10.2010;15:00;;7190
04.10.2010;15:00;04.10.2010;15:15;;7228
04.10.2010;15:15;04.10.2010;15:30;;7218
04.10.2010;15:30;04.10.2010;15:45;;7266
04.10.2010;15:45;04.10.2010;16:00;;7137
04.10.2010;16:00;04.10.2010;16:15;;7022
04.10.2010;16:15;04.10.2010;16:30;;7058
04.10.2010;16:30;04.10.2010;16:45;;7062
04.10.2010;16:45;04.10.2010;17:00;;7168
04.10.2010;17:00;04.10.2010;17:15;;7326
04.10.2010;17:15;04.10.2010;17:30;;7456
04.10.2010;17:30;04.10.2010;17:45;;7593
04.10.2010;17:45;04.10.2010;18:00;;7729
04.10.2010;18:00;04.10.2010;18:15;;7750
04.10.2010;18:15;04.10.2010;18:30;;7833
04.10.2010;18:30;04.10.2010;18:45;;7928
04.10.2010;18:45;04.10.2010;19:00;;8118
04.10.2010;19:00;04.10.2010;19:15;;8305
04.10.2010;19:15;04.10.2010;19:30;;8509
04.10.2010;19:30;04.10.2010;19:45;;8415
04.10.2010;19:45;04.10.2010;20:00;;8374
04.10.2010;20:00;04.10.2010;20:15;;8425
04.10.2010;20:15;04.10.2010;20:30;;8278
04.10.2010;20:30;04.10.2010;20:45;;7975
04.10.2010;20:45;04.10.2010;21:00;;7820
04.10.2010;21:00;04.10.2010;21:15;;7773
04.10.2010;21:15;04.10.2010;21:30;;7638
04.10.2010;21:30;04.10.2010;21:45;;7506
04.10.2010;21:45;04.10.2010;22:00;;7522
04.10.2010;22:00;04.10.2010;22:15;;7277
04.10.2010;22:15;04.10.2010;22:30;;7132
04.10.2010;22:30;04.10.2010;22:45;;7077
04.10.2010;22:45;04.10.2010;23:00;;6870
04.10.2010;23:00;04.10.2010;23:15;;6711
04.10.2010;23:15;04.10.2010;23:30;;6390
04.10.2010;23:30;04.10.2010;23:45;;6091
04.10.2010;23:45;05.10.2010;00:00;;5974
05.10.2010;00:00;05.10.2010;00:15;;6077
05.10.2010;00:15;05.10.2010;00:30;;5922
05.10.2010;00:30;05.10.2010;00:45;;5879
05.10.2010;00:45;05.10.2010;01:00;;5767
05.10.2010;01:00;05.10.2010;01:15;;5583
05.10.2010;01:15;05.10.2010;01:30;;5559
05.10.2010;01:30;05.10.2010;01:45;;5534
05.10.2010;01:45;05.10.2010;02:00;;5470
05.10.2010;02:00;05.10.2010;02:15;;5322
05.10.2010;02:15;05.10.2010;02:30;;5020
05.10.2010;02:30;05.10.2010;02:45;;5006
05.10.2010;02:45;05.10.2010;03:00;;5011
05.10.2010;03:00;05.10.2010;03:15;;5178
05.10.2010;03:15;05.10.2010;03:30;;5215
05.10.2010;03:30;05.10.2010;03:45;;5254
05.10.2010;03:45;05.10.2010;04:00;;5238
05.10.2010;04:00;05.10.2010;04:15;;5265
05.10.2010;04:15;05.10.2010;04:30;;5212
05.10.2010;04:30;05.10.2010;04:45;;5309
05.10.2010;04:45;05.10.2010;05:00;;5367
05.10.2010;05:00;05.10.2010;05:15;;5615
05.10.2010;05:15;05.10.2010;05:30;;5829
05.10.2010;05:30;05.10.2010;05:45;;6033
05.10.2010;05:45;05.10.2010;06:00;;6188
05.10.2010;06:00;05.10.2010;06:15;;6736
05.10.2010;06:15;05.10.2010;06:30;;7213
05.10.2010;06:30;05.10.2010;06:45;;7535
05.10.2010;06:45;05.10.2010;07:00;;7875
05.10.2010;07:00;05.10.2010;07:15;;8274
05.10.2010;07:15;05.10.2010;07:30;;8491
05.10.2010;07:30;05.10.2010;07:45;;8513
05.10.2010;07:45;05.10.2010;08:00;;8705
05.10.2010;08:00;05.10.2010;08:15;;8854
05.10.2010;08:15;05.10.2010;08:30;;8911
05.10.2010;08:30;05.10.2010;08:45;;8911
05.10.2010;08:45;05.10.2010;09:00;;8920
05.10.2010;09:00;05.10.2010;09:15;;8828
05.10.2010;09:15;05.10.2010;09:30;;8841
05.10.2010;09:30;05.10.2010;09:45;;8964
05.10.2010;09:45;05.10.2010;10:00;;9029
05.10.2010;10:00;05.10.2010;10:15;;9052
05.10.2010;10:15;05.10.2010;10:30;;9054
05.10.2010;10:30;05.10.2010;10:45;;9070
05.10.2010;10:45;05.10.2010;11:00;;9108
05.10.2010;11:00;05.10.2010;11:15;;9141
05.10.2010;11:15;05.10.2010;11:30;;9180
05.10.2010;11:30;05.10.2010;11:45;;9201
05.10.2010;11:45;05.10.2010;12:00;;9149
05.10.2010;12:00;05.10.2010;12:15;;8905
05.10.2010;12:15;05.10.2010;12:30;;8736
05.10.2010;12:30;05.10.2010;12:45;;8689
05.10.2010;12:45;05.10.2010;13:00;;8668
05.10.2010;13:00;05.10.2010;13:15;;8694
05.10.2010;13:15;05.10.2010;13:30;;8641
05.10.2010;13:30;05.10.2010;13:45;;8579
05.10.2010;13:45;05.10.2010;14:00;;8509
05.10.2010;14:00;05.10.2010;14:15;;8435
05.10.2010;14:15;05.10.2010;14:30;;8445
05.10.2010;14:30;05.10.2010;14:45;;8440
05.10.2010;14:45;05.10.2010;15:00;;8390
05.10.2010;15:00;05.10.2010;15:15;;8372
05.10.2010;15:15;05.10.2010;15:30;;8277
05.10.2010;15:30;05.10.2010;15:45;;8246
05.10.2010;15:45;05.10.2010;16:00;;8089
05.10.2010;16:00;05.10.2010;16:15;;8005
05.10.2010;16:15;05.10.2010;16:30;;7971
05.10.2010;16:30;05.10.2010;16:45;;7940
05.10.2010;16:45;05.10.2010;17:00;;7914
05.10.2010;17:00;05.10.2010;17:15;;7900
05.10.2010;17:15;05.10.2010;17:30;;7992
05.10.2010;17:30;05.10.2010;17:45;;8027
05.10.2010;17:45;05.10.2010;18:00;;8064
05.10.2010;18:00;05.10.2010;18:15;;7978
05.10.2010;18:15;05.10.2010;18:30;;8025
05.10.2010;18:30;05.10.2010;18:45;;8128
05.10.2010;18:45;05.10.2010;19:00;;8390
05.10.2010;19:00;05.10.2010;19:15;;8568
05.10.2010;19:15;05.10.2010;19:30;;8725
05.10.2010;19:30;05.10.2010;19:45;;8718
05.10.2010;19:45;05.10.2010;20:00;;8643
05.10.2010;20:00;05.10.2010;20:15;;8426
05.10.2010;20:15;05.10.2010;20:30;;8307
05.10.2010;20:30;05.10.2010;20:45;;8046
05.10.2010;20:45;05.10.2010;21:00;;7892
05.10.2010;21:00;05.10.2010;21:15;;7853
05.10.2010;21:15;05.10.2010;21:30;;7774
05.10.2010;21:30;05.10.2010;21:45;;7699
05.10.2010;21:45;05.10.2010;22:00;;7618
05.10.2010;22:00;05.10.2010;22:15;;7464
05.10.2010;22:15;05.10.2010;22:30;;7172
05.10.2010;22:30;05.10.2010;22:45;;7019
05.10.2010;22:45;05.10.2010;23:00;;6912
05.10.2010;23:00;05.10.2010;23:15;;6634
05.10.2010;23:15;05.10.2010;23:30;;6382
05.10.2010;23:30;05.10.2010;23:45;;6260
05.10.2010;23:45;06.10.2010;00:00;;6112
06.10.2010;00:00;06.10.2010;00:15;;6024
06.10.2010;00:15;06.10.2010;00:30;;6016
06.10.2010;00:30;06.10.2010;00:45;;5924
06.10.2010;00:45;06.10.2010;01:00;;5799
06.10.2010;01:00;06.10.2010;01:15;;5683
06.10.2010;01:15;06.10.2010;01:30;;5592
06.10.2010;01:30;06.10.2010;01:45;;5478
06.10.2010;01:45;06.10.2010;02:00;;5247
06.10.2010;02:00;06.10.2010;02:15;;5191
06.10.2010;02:15;06.10.2010;02:30;;5150
06.10.2010;02:30;06.10.2010;02:45;;5154
06.10.2010;02:45;06.10.2010;03:00;;5177
06.10.2010;03:00;06.10.2010;03:15;;5193
06.10.2010;03:15;06.10.2010;03:30;;5202
06.10.2010;03:30;06.10.2010;03:45;;5277
06.10.2010;03:45;06.10.2010;04:00;;5501
06.10.2010;04:00;06.10.2010;04:15;;5554
06.10.2010;04:15;06.10.2010;04:30;;5621
06.10.2010;04:30;06.10.2010;04:45;;5671
06.10.2010;04:45;06.10.2010;05:00;;5751
06.10.2010;05:00;06.10.2010;05:15;;5947
06.10.2010;05:15;06.10.2010;05:30;;6115
06.10.2010;05:30;06.10.2010;05:45;;6295
06.10.2010;05:45;06.10.2010;06:00;;6495
06.10.2010;06:00;06.10.2010;06:15;;6881
06.10.2010;06:15;06.10.2010;06:30;;7270
06.10.2010;06:30;06.10.2010;06:45;;7555
06.10.2010;06:45;06.10.2010;07:00;;7884
06.10.2010;07:00;06.10.2010;07:15;;8255
06.10.2010;07:15;06.10.2010;07:30;;8398
06.10.2010;07:30;06.10.2010;07:45;;8443
06.10.2010;07:45;06.10.2010;08:00;;8655
06.10.2010;08:00;06.10.2010;08:15;;8799
06.10.2010;08:15;06.10.2010;08:30;;8770
06.10.2010;08:30;06.10.2010;08:45;;8751
06.10.2010;08:45;06.10.2010;09:00;;8682
06.10.2010;09:00;06.10.2010;09:15;;8513
06.10.2010;09:15;06.10.2010;09:30;;8446
06.10.2010;09:30;06.10.2010;09:45;;8472
06.10.2010;09:45;06.10.2010;10:00;;8437
06.10.2010;10:00;06.10.2010;10:15;;8396
06.10.2010;10:15;06.10.2010;10:30;;8341
06.10.2010;10:30;06.10.2010;10:45;;8304
06.10.2010;10:45;06.10.2010;11:00;;8278
06.10.2010;11:00;06.10.2010;11:15;;8258
06.10.2010;11:15;06.10.2010;11:30;;8287
06.10.2010;11:30;06.10.2010;11:45;;8258
06.10.2010;11:45;06.10.2010;12:00;;8207
06.10.2010;12:00;06.10.2010;12:15;;8010
06.10.2010;12:15;06.10.2010;12:30;;7906
06.10.2010;12:30;06.10.2010;12:45;;7821
06.10.2010;12:45;06.10.2010;13:00;;7826
06.10.2010;13:00;06.10.2010;13:15;;7921
06.10.2010;13:15;06.10.2010;13:30;;7895
06.10.2010;13:30;06.10.2010;13:45;;7851
