"Date from";"Time from";"Date to";"Time to";"Projection (MW)";"Actual value (MW)"
01.05.2012;11:00;01.05.2012;11:15;;5513
01.05.2012;11:15;01.05.2012;11:30;;5541
01.05.2012;11:30;01.05.2012;11:45;;5595
01.05.2012;11:45;01.05.2012;12:00;;5642
01.05.2012;12:00;01.05.2012;12:15;;5535
01.05.2012;12:15;01.05.2012;12:30;;5644
01.05.2012;12:30;01.05.2012;12:45;;5545
01.05.2012;12:45;01.05.2012;13:00;;5457
01.05.2012;13:00;01.05.2012;13:15;;5249
01.05.2012;13:15;01.05.2012;13:30;;5295
01.05.2012;13:30;01.05.2012;13:45;;5251
01.05.2012;13:45;01.05.2012;14:00;;5097
01.05.2012;14:00;01.05.2012;14:15;;5060
01.05.2012;14:15;01.05.2012;14:30;;5009
01.05.2012;14:30;01.05.2012;14:45;;4987
01.05.2012;14:45;01.05.2012;15:00;;4923
01.05.2012;15:00;01.05.2012;15:15;;4928
01.05.2012;15:15;01.05.2012;15:30;;4916
01.05.2012;15:30;01.05.2012;15:45;;4774
01.05.2012;15:45;01.05.2012;16:00;;4682
01.05.2012;16:00;01.05.2012;16:15;;4925
01.05.2012;16:15;01.05.2012;16:30;;4875
01.05.2012;16:30;01.05.2012;16:45;;4788
01.05.2012;16:45;01.05.2012;17:00;;4684
01.05.2012;17:00;01.05.2012;17:15;;5015
01.05.2012;17:15;01.05.2012;17:30;;4952
01.05.2012;17:30;01.05.2012;17:45;;4999
01.05.2012;17:45;01.05.2012;18:00;;4956
01.05.2012;18:00;01.05.2012;18:15;;5240
01.05.2012;18:15;01.05.2012;18:30;;5149
01.05.2012;18:30;01.05.2012;18:45;;5203
01.05.2012;18:45;01.05.2012;19:00;;5195
01.05.2012;19:00;01.05.2012;19:15;;5364
01.05.2012;19:15;01.05.2012;19:30;;5483
01.05.2012;19:30;01.05.2012;19:45;;5573
01.05.2012;19:45;01.05.2012;20:00;;5606
01.05.2012;20:00;01.05.2012;20:15;;5656
01.05.2012;20:15;01.05.2012;20:30;;5671
01.05.2012;20:30;01.05.2012;20:45;;5705
01.05.2012;20:45;01.05.2012;21:00;;5799
01.05.2012;21:00;01.05.2012;21:15;;5951
01.05.2012;21:15;01.05.2012;21:30;;5949
01.05.2012;21:30;01.05.2012;21:45;;5956
01.05.2012;21:45;01.05.2012;22:00;;5989
01.05.2012;22:00;01.05.2012;22:15;;5882
01.05.2012;22:15;01.05.2012;22:30;;5874
01.05.2012;22:30;01.05.2012;22:45;;5776
01.05.2012;22:45;01.05.2012;23:00;;5653
01.05.2012;23:00;01.05.2012;23:15;;5440
01.05.2012;23:15;01.05.2012;23:30;;5382
01.05.2012;23:30;01.05.2012;23:45;;5284
01.05.2012;23:45;02.05.2012;00:00;;5181
02.05.2012;00:00;02.05.2012;00:15;;5371
02.05.2012;00:15;02.05.2012;00:30;;5296
02.05.2012;00:30;02.05.2012;00:45;;5179
02.05.2012;00:45;02.05.2012;01:00;;5118
02.05.2012;01:00;02.05.2012;01:15;;4912
02.05.2012;01:15;02.05.2012;01:30;;4881
02.05.2012;01:30;02.05.2012;01:45;;4857
02.05.2012;01:45;02.05.2012;02:00;;4493
02.05.2012;02:00;02.05.2012;02:15;;4433
02.05.2012;02:15;02.05.2012;02:30;;4503
02.05.2012;02:30;02.05.2012;02:45;;4524
02.05.2012;02:45;02.05.2012;03:00;;4568
02.05.2012;03:00;02.05.2012;03:15;;4617
02.05.2012;03:15;02.05.2012;03:30;;4626
02.05.2012;03:30;02.05.2012;03:45;;4673
02.05.2012;03:45;02.05.2012;04:00;;4673
02.05.2012;04:00;02.05.2012;04:15;;4712
02.05.2012;04:15;02.05.2012;04:30;;4846
02.05.2012;04:30;02.05.2012;04:45;;4980
02.05.2012;04:45;02.05.2012;05:00;;5075
02.05.2012;05:00;02.05.2012;05:15;;5350
02.05.2012;05:15;02.05.2012;05:30;;5486
02.05.2012;05:30;02.05.2012;05:45;;5733
02.05.2012;05:45;02.05.2012;06:00;;5951
02.05.2012;06:00;02.05.2012;06:15;;6512
02.05.2012;06:15;02.05.2012;06:30;;6806
02.05.2012;06:30;02.05.2012;06:45;;7075
02.05.2012;06:45;02.05.2012;07:00;;7379
02.05.2012;07:00;02.05.2012;07:15;;7753
02.05.2012;07:15;02.05.2012;07:30;;7978
02.05.2012;07:30;02.05.2012;07:45;;8049
02.05.2012;07:45;02.05.2012;08:00;;8248
02.05.2012;08:00;02.05.2012;08:15;;8447
02.05.2012;08:15;02.05.2012;08:30;;8526
02.05.2012;08:30;02.05.2012;08:45;;8590
02.05.2012;08:45;02.05.2012;09:00;;8556
02.05.2012;09:00;02.05.2012;09:15;;8499
02.05.2012;09:15;02.05.2012;09:30;;8510
02.05.2012;09:30;02.05.2012;09:45;;8804
02.05.2012;09:45;02.05.2012;10:00;;8901
02.05.2012;10:00;02.05.2012;10:15;;9097
02.05.2012;10:15;02.05.2012;10:30;;9140
02.05.2012;10:30;02.05.2012;10:45;;9333
02.05.2012;10:45;02.05.2012;11:00;;9358
02.05.2012;11:00;02.05.2012;11:15;;9419
02.05.2012;11:15;02.05.2012;11:30;;9527
02.05.2012;11:30;02.05.2012;11:45;;9633
02.05.2012;11:45;02.05.2012;12:00;;9523
02.05.2012;12:00;02.05.2012;12:15;;9388
02.05.2012;12:15;02.05.2012;12:30;;9183
02.05.2012;12:30;02.05.2012;12:45;;9265
02.05.2012;12:45;02.05.2012;13:00;;9274
02.05.2012;13:00;02.05.2012;13:15;;9286
02.05.2012;13:15;02.05.2012;13:30;;9325
02.05.2012;13:30;02.05.2012;13:45;;9502
02.05.2012;13:45;02.05.2012;14:00;;9182
02.05.2012;14:00;02.05.2012;14:15;;9206
02.05.2012;14:15;02.05.2012;14:30;;8990
02.05.2012;14:30;02.05.2012;14:45;;9052
02.05.2012;14:45;02.05.2012;15:00;;8997
02.05.2012;15:00;02.05.2012;15:15;;9021
02.05.2012;15:15;02.05.2012;15:30;;9003
02.05.2012;15:30;02.05.2012;15:45;;8802
02.05.2012;15:45;02.05.2012;16:00;;8507
02.05.2012;16:00;02.05.2012;16:15;;8526
02.05.2012;16:15;02.05.2012;16:30;;8456
02.05.2012;16:30;02.05.2012;16:45;;8459
02.05.2012;16:45;02.05.2012;17:00;;8387
02.05.2012;17:00;02.05.2012;17:15;;8247
02.05.2012;17:15;02.05.2012;17:30;;8073
02.05.2012;17:30;02.05.2012;17:45;;8104
02.05.2012;17:45;02.05.2012;18:00;;8101
02.05.2012;18:00;02.05.2012;18:15;;8000
02.05.2012;18:15;02.05.2012;18:30;;7935
02.05.2012;18:30;02.05.2012;18:45;;7940
02.05.2012;18:45;02.05.2012;19:00;;7880
02.05.2012;19:00;02.05.2012;19:15;;8064
02.05.2012;19:15;02.05.2012;19:30;;7848
02.05.2012;19:30;02.05.2012;19:45;;7864
02.05.2012;19:45;02.05.2012;20:00;;7858
02.05.2012;20:00;02.05.2012;20:15;;7903
02.05.2012;20:15;02.05.2012;20:30;;7888
02.05.2012;20:30;02.05.2012;20:45;;7786
02.05.2012;20:45;02.05.2012;21:00;;7807
02.05.2012;21:00;02.05.2012;21:15;;7945
02.05.2012;21:15;02.05.2012;21:30;;7943
02.05.2012;21:30;02.05.2012;21:45;;7837
02.05.2012;21:45;02.05.2012;22:00;;7812
02.05.2012;22:00;02.05.2012;22:15;;7648
02.05.2012;22:15;02.05.2012;22:30;;7513
02.05.2012;22:30;02.05.2012;22:45;;7252
02.05.2012;22:45;02.05.2012;23:00;;7088
02.05.2012;23:00;02.05.2012;23:15;;6847
02.05.2012;23:15;02.05.2012;23:30;;6647
02.05.2012;23:30;02.05.2012;23:45;;6581
02.05.2012;23:45;03.05.2012;00:00;;6460
03.05.2012;00:00;03.05.2012;00:15;;5119
03.05.2012;00:15;03.05.2012;00:30;;4999
03.05.2012;00:30;03.05.2012;00:45;;4889
03.05.2012;00:45;03.05.2012;01:00;;4775
03.05.2012;01:00;03.05.2012;01:15;;4637
03.05.2012;01:15;03.05.2012;01:30;;4633
03.05.2012;01:30;03.05.2012;01:45;;4549
03.05.2012;01:45;03.05.2012;02:00;;5554
03.05.2012;02:00;03.05.2012;02:15;;5511
03.05.2012;02:15;03.05.2012;02:30;;5499
03.05.2012;02:30;03.05.2012;02:45;;5543
03.05.2012;02:45;03.05.2012;03:00;;5621
03.05.2012;03:00;03.05.2012;03:15;;5657
03.05.2012;03:15;03.05.2012;03:30;;5714
03.05.2012;03:30;03.05.2012;03:45;;5639
03.05.2012;03:45;03.05.2012;04:00;;5704
03.05.2012;04:00;03.05.2012;04:15;;5803
03.05.2012;04:15;03.05.2012;04:30;;5787
03.05.2012;04:30;03.05.2012;04:45;;5803
03.05.2012;04:45;03.05.2012;05:00;;5728
03.05.2012;05:00;03.05.2012;05:15;;6169
03.05.2012;05:15;03.05.2012;05:30;;6327
03.05.2012;05:30;03.05.2012;05:45;;6348
03.05.2012;05:45;03.05.2012;06:00;;6697
03.05.2012;06:00;03.05.2012;06:15;;6996
03.05.2012;06:15;03.05.2012;06:30;;7243
03.05.2012;06:30;03.05.2012;06:45;;7483
03.05.2012;06:45;03.05.2012;07:00;;7702
03.05.2012;07:00;03.05.2012;07:15;;8045
03.05.2012;07:15;03.05.2012;07:30;;8200
03.05.2012;07:30;03.05.2012;07:45;;8301
03.05.2012;07:45;03.05.2012;08:00;;8417
03.05.2012;08:00;03.05.2012;08:15;;8622
03.05.2012;08:15;03.05.2012;08:30;;8758
03.05.2012;08:30;03.05.2012;08:45;;8848
03.05.2012;08:45;03.05.2012;09:00;;8868
03.05.2012;09:00;03.05.2012;09:15;;8768
03.05.2012;09:15;03.05.2012;09:30;;8891
03.05.2012;09:30;03.05.2012;09:45;;9005
03.05.2012;09:45;03.05.2012;10:00;;9038
03.05.2012;10:00;03.05.2012;10:15;;9076
03.05.2012;10:15;03.05.2012;10:30;;9106
03.05.2012;10:30;03.05.2012;10:45;;9175
03.05.2012;10:45;03.05.2012;11:00;;9200
03.05.2012;11:00;03.05.2012;11:15;;9298
03.05.2012;11:15;03.05.2012;11:30;;9367
03.05.2012;11:30;03.05.2012;11:45;;9365
03.05.2012;11:45;03.05.2012;12:00;;9493
03.05.2012;12:00;03.05.2012;12:15;;9342
03.05.2012;12:15;03.05.2012;12:30;;9292
03.05.2012;12:30;03.05.2012;12:45;;9257
03.05.2012;12:45;03.05.2012;13:00;;9231
03.05.2012;13:00;03.05.2012;13:15;;9201
03.05.2012;13:15;03.05.2012;13:30;;9233
03.05.2012;13:30;03.05.2012;13:45;;9188
03.05.2012;13:45;03.05.2012;14:00;;9173
03.05.2012;14:00;03.05.2012;14:15;;9196
03.05.2012;14:15;03.05.2012;14:30;;9103
03.05.2012;14:30;03.05.2012;14:45;;9129
03.05.2012;14:45;03.05.2012;15:00;;9124
03.05.2012;15:00;03.05.2012;15:15;;9027
03.05.2012;15:15;03.05.2012;15:30;;9078
03.05.2012;15:30;03.05.2012;15:45;;8859
03.05.2012;15:45;03.05.2012;16:00;;8727
03.05.2012;16:00;03.05.2012;16:15;;8671
03.05.2012;16:15;03.05.2012;16:30;;8434
03.05.2012;16:30;03.05.2012;16:45;;8371
03.05.2012;16:45;03.05.2012;17:00;;8319
03.05.2012;17:00;03.05.2012;17:15;;8222
03.05.2012;17:15;03.05.2012;17:30;;8010
03.05.2012;17:30;03.05.2012;17:45;;8053
03.05.2012;17:45;03.05.2012;18:00;;8039
03.05.2012;18:00;03.05.2012;18:15;;7956
03.05.2012;18:15;03.05.2012;18:30;;7938
03.05.2012;18:30;03.05.2012;18:45;;7937
03.05.2012;18:45;03.05.2012;19:00;;7937
03.05.2012;19:00;03.05.2012;19:15;;7958
03.05.2012;19:15;03.05.2012;19:30;;7887
03.05.2012;19:30;03.05.2012;19:45;;7993
03.05.2012;19:45;03.05.2012;20:00;;8048
03.05.2012;20:00;03.05.2012;20:15;;8022
03.05.2012;20:15;03.05.2012;20:30;;7932
03.05.2012;20:30;03.05.2012;20:45;;7918
03.05.2012;20:45;03.05.2012;21:00;;7930
03.05.2012;21:00;03.05.2012;21:15;;7963
03.05.2012;21:15;03.05.2012;21:30;;8033
03.05.2012;21:30;03.05.2012;21:45;;8022
03.05.2012;21:45;03.05.2012;22:00;;7950
03.05.2012;22:00;03.05.2012;22:15;;7724
03.05.2012;22:15;03.05.2012;22:30;;7544
03.05.2012;22:30;03.05.2012;22:45;;7422
03.05.2012;22:45;03.05.2012;23:00;;7205
03.05.2012;23:00;03.05.2012;23:15;;6918
03.05.2012;23:15;03.05.2012;23:30;;6867
03.05.2012;23:30;03.05.2012;23:45;;6700
03.05.2012;23:45;04.05.2012;00:00;;6575
04.05.2012;00:00;04.05.2012;00:15;;6158
04.05.2012;00:15;04.05.2012;00:30;;6158
04.05.2012;00:30;04.05.2012;00:45;;5936
04.05.2012;00:45;04.05.2012;01:00;;5800
04.05.2012;01:00;04.05.2012;01:15;;5711
04.05.2012;01:15;04.05.2012;01:30;;5655
04.05.2012;01:30;04.05.2012;01:45;;5517
04.05.2012;01:45;04.05.2012;02:00;;5780
04.05.2012;02:00;04.05.2012;02:15;;5708
04.05.2012;02:15;04.05.2012;02:30;;5610
04.05.2012;02:30;04.05.2012;02:45;;5642
04.05.2012;02:45;04.05.2012;03:00;;5691
04.05.2012;03:00;04.05.2012;03:15;;5636
04.05.2012;03:15;04.05.2012;03:30;;5611
04.05.2012;03:30;04.05.2012;03:45;;5646
04.05.2012;03:45;04.05.2012;04:00;;5694
04.05.2012;04:00;04.05.2012;04:15;;5764
04.05.2012;04:15;04.05.2012;04:30;;5637
04.05.2012;04:30;04.05.2012;04:45;;5832
04.05.2012;04:45;04.05.2012;05:00;;6005
04.05.2012;05:00;04.05.2012;05:15;;6189
04.05.2012;05:15;04.05.2012;05:30;;6302
04.05.2012;05:30;04.05.2012;05:45;;6443
04.05.2012;05:45;04.05.2012;06:00;;6485
04.05.2012;06:00;04.05.2012;06:15;;7000
04.05.2012;06:15;04.05.2012;06:30;;7137
04.05.2012;06:30;04.05.2012;06:45;;7400
04.05.2012;06:45;04.05.2012;07:00;;7642
04.05.2012;07:00;04.05.2012;07:15;;8078
04.05.2012;07:15;04.05.2012;07:30;;8212
04.05.2012;07:30;04.05.2012;07:45;;8333
04.05.2012;07:45;04.05.2012;08:00;;8442
04.05.2012;08:00;04.05.2012;08:15;;8568
04.05.2012;08:15;04.05.2012;08:30;;8758
04.05.2012;08:30;04.05.2012;08:45;;8742
04.05.2012;08:45;04.05.2012;09:00;;8761
04.05.2012;09:00;04.05.2012;09:15;;8757
04.05.2012;09:15;04.05.2012;09:30;;8911
04.05.2012;09:30;04.05.2012;09:45;;9126
04.05.2012;09:45;04.05.2012;10:00;;9109
04.05.2012;10:00;04.05.2012;10:15;;9094
04.05.2012;10:15;04.05.2012;10:30;;9281
04.05.2012;10:30;04.05.2012;10:45;;9120
04.05.2012;10:45;04.05.2012;11:00;;9202
04.05.2012;11:00;04.05.2012;11:15;;9319
04.05.2012;11:15;04.05.2012;11:30;;9210
04.05.2012;11:30;04.05.2012;11:45;;9305
04.05.2012;11:45;04.05.2012;12:00;;9418
04.05.2012;12:00;04.05.2012;12:15;;9215
04.05.2012;12:15;04.05.2012;12:30;;9195
04.05.2012;12:30;04.05.2012;12:45;;9215
04.05.2012;12:45;04.05.2012;13:00;;9168
04.05.2012;13:00;04.05.2012;13:15;;9075
04.05.2012;13:15;04.05.2012;13:30;;9010
04.05.2012;13:30;04.05.2012;13:45;;9051
04.05.2012;13:45;04.05.2012;14:00;;9059
04.05.2012;14:00;04.05.2012;14:15;;9002
04.05.2012;14:15;04.05.2012;14:30;;9000
04.05.2012;14:30;04.05.2012;14:45;;8975
04.05.2012;14:45;04.05.2012;15:00;;8962
04.05.2012;15:00;04.05.2012;15:15;;8839
04.05.2012;15:15;04.05.2012;15:30;;8892
04.05.2012;15:30;04.05.2012;15:45;;8636
04.05.2012;15:45;04.05.2012;16:00;;8639
04.05.2012;16:00;04.05.2012;16:15;;8606
04.05.2012;16:15;04.05.2012;16:30;;8481
04.05.2012;16:30;04.05.2012;16:45;;8341
04.05.2012;16:45;04.05.2012;17:00;;8234
04.05.2012;17:00;04.05.2012;17:15;;8164
04.05.2012;17:15;04.05.2012;17:30;;8092
04.05.2012;17:30;04.05.2012;17:45;;7980
04.05.2012;17:45;04.05.2012;18:00;;7997
04.05.2012;18:00;04.05.2012;18:15;;7880
04.05.2012;18:15;04.05.2012;18:30;;7869
04.05.2012;18:30;04.05.2012;18:45;;7847
04.05.2012;18:45;04.05.2012;19:00;;7804
04.05.2012;19:00;04.05.2012;19:15;;7842
04.05.2012;19:15;04.05.2012;19:30;;7678
04.05.2012;19:30;04.05.2012;19:45;;7656
04.05.2012;19:45;04.05.2012;20:00;;7635
04.05.2012;20:00;04.05.2012;20:15;;7600
04.05.2012;20:15;04.05.2012;20:30;;7547
04.05.2012;20:30;04.05.2012;20:45;;7540
04.05.2012;20:45;04.05.2012;21:00;;7503
04.05.2012;21:00;04.05.2012;21:15;;7631
04.05.2012;21:15;04.05.2012;21:30;;7631
04.05.2012;21:30;04.05.2012;21:45;;7578
04.05.2012;21:45;04.05.2012;22:00;;7563
04.05.2012;22:00;04.05.2012;22:15;;7318
04.05.2012;22:15;04.05.2012;22:30;;7154
04.05.2012;22:30;04.05.2012;22:45;;6990
04.05.2012;22:45;04.05.2012;23:00;;6765
04.05.2012;23:00;04.05.2012;23:15;;6530
04.05.2012;23:15;04.05.2012;23:30;;6454
04.05.2012;23:30;04.05.2012;23:45;;6261
04.05.2012;23:45;05.05.2012;00:00;;6116
05.05.2012;00:00;05.05.2012;00:15;;6324
05.05.2012;00:15;05.05.2012;00:30;;6269
05.05.2012;00:30;05.05.2012;00:45;;6170
05.05.2012;00:45;05.05.2012;01:00;;6064
05.05.2012;01:00;05.05.2012;01:15;;5882
05.05.2012;01:15;05.05.2012;01:30;;5891
05.05.2012;01:30;05.05.2012;01:45;;5837
05.05.2012;01:45;05.05.2012;02:00;;5249
05.05.2012;02:00;05.05.2012;02:15;;5085
05.05.2012;02:15;05.05.2012;02:30;;5022
05.05.2012;02:30;05.05.2012;02:45;;5011
05.05.2012;02:45;05.05.2012;03:00;;5038
05.05.2012;03:00;05.05.2012;03:15;;4932
05.05.2012;03:15;05.05.2012;03:30;;4993
05.05.2012;03:30;05.05.2012;03:45;;4883
05.05.2012;03:45;05.05.2012;04:00;;4879
05.05.2012;04:00;05.05.2012;04:15;;4891
05.05.2012;04:15;05.05.2012;04:30;;4827
05.05.2012;04:30;05.05.2012;04:45;;4836
05.05.2012;04:45;05.05.2012;05:00;;4932
05.05.2012;05:00;05.05.2012;05:15;;5047
05.05.2012;05:15;05.05.2012;05:30;;4985
05.05.2012;05:30;05.05.2012;05:45;;5059
05.05.2012;05:45;05.05.2012;06:00;;5188
05.05.2012;06:00;05.05.2012;06:15;;5212
05.05.2012;06:15;05.05.2012;06:30;;5285
05.05.2012;06:30;05.05.2012;06:45;;5255
05.05.2012;06:45;05.05.2012;07:00;;5392
05.05.2012;07:00;05.05.2012;07:15;;5630
05.05.2012;07:15;05.05.2012;07:30;;5797
05.05.2012;07:30;05.05.2012;07:45;;6084
05.05.2012;07:45;05.05.2012;08:00;;6113
05.05.2012;08:00;05.05.2012;08:15;;6216
05.05.2012;08:15;05.05.2012;08:30;;6388
05.05.2012;08:30;05.05.2012;08:45;;6515
05.05.2012;08:45;05.05.2012;09:00;;6634
05.05.2012;09:00;05.05.2012;09:15;;6799
05.05.2012;09:15;05.05.2012;09:30;;6903
05.05.2012;09:30;05.05.2012;09:45;;7083
05.05.2012;09:45;05.05.2012;10:00;;7190
05.05.2012;10:00;05.05.2012;10:15;;7264
05.05.2012;10:15;05.05.2012;10:30;;7301
05.05.2012;10:30;05.05.2012;10:45;;7157
05.05.2012;10:45;05.05.2012;11:00;;7191
05.05.2012;11:00;05.05.2012;11:15;;7152
05.05.2012;11:15;05.05.2012;11:30;;7211
05.05.2012;11:30;05.05.2012;11:45;;7223
05.05.2012;11:45;05.05.2012;12:00;;7316
05.05.2012;12:00;05.05.2012;12:15;;7254
05.05.2012;12:15;05.05.2012;12:30;;7236
05.05.2012;12:30;05.05.2012;12:45;;7088
05.05.2012;12:45;05.05.2012;13:00;;7028
05.05.2012;13:00;05.05.2012;13:15;;6917
05.05.2012;13:15;05.05.2012;13:30;;6978
05.05.2012;13:30;05.05.2012;13:45;;6874
05.05.2012;13:45;05.05.2012;14:00;;6809
05.05.2012;14:00;05.05.2012;14:15;;6559
05.05.2012;14:15;05.05.2012;14:30;;6553
05.05.2012;14:30;05.05.2012;14:45;;6494
05.05.2012;14:45;05.05.2012;15:00;;6369
05.05.2012;15:00;05.05.2012;15:15;;6261
05.05.2012;15:15;05.05.2012;15:30;;6281
05.05.2012;15:30;05.05.2012;15:45;;6211
05.05.2012;15:45;05.05.2012;16:00;;6234
05.05.2012;16:00;05.05.2012;16:15;;6082
05.05.2012;16:15;05.05.2012;16:30;;5995
05.05.2012;16:30;05.05.2012;16:45;;5918
05.05.2012;16:45;05.05.2012;17:00;;5872
05.05.2012;17:00;05.05.2012;17:15;;5978
05.05.2012;17:15;05.05.2012;17:30;;6069
05.05.2012;17:30;05.05.2012;17:45;;6076
05.05.2012;17:45;05.05.2012;18:00;;6107
05.05.2012;18:00;05.05.2012;18:15;;6165
05.05.2012;18:15;05.05.2012;18:30;;6091
05.05.2012;18:30;05.05.2012;18:45;;6110
05.05.2012;18:45;05.05.2012;19:00;;6049
05.05.2012;19:00;05.05.2012;19:15;;6079
05.05.2012;19:15;05.05.2012;19:30;;6041
05.05.2012;19:30;05.05.2012;19:45;;6031
05.05.2012;19:45;05.05.2012;20:00;;6066
05.05.2012;20:00;05.05.2012;20:15;;5992
05.05.2012;20:15;05.05.2012;20:30;;5924
05.05.2012;20:30;05.05.2012;20:45;;5912
05.05.2012;20:45;05.05.2012;21:00;;5961
05.05.2012;21:00;05.05.2012;21:15;;6023
05.05.2012;21:15;05.05.2012;21:30;;6052
05.05.2012;21:30;05.05.2012;21:45;;6031
05.05.2012;21:45;05.05.2012;22:00;;6016
05.05.2012;22:00;05.05.2012;22:15;;5978
05.05.2012;22:15;05.05.2012;22:30;;5881
05.05.2012;22:30;05.05.2012;22:45;;5767
05.05.2012;22:45;05.05.2012;23:00;;5630
05.05.2012;23:00;05.05.2012;23:15;;5471
05.05.2012;23:15;05.05.2012;23:30;;5420
05.05.2012;23:30;05.05.2012;23:45;;5376
05.05.2012;23:45;06.05.2012;00:00;;5313
06.05.2012;00:00;06.05.2012;00:15;;5973
06.05.2012;00:15;06.05.2012;00:30;;5848
06.05.2012;00:30;06.05.2012;00:45;;5654
06.05.2012;00:45;06.05.2012;01:00;;5571
06.05.2012;01:00;06.05.2012;01:15;;5407
06.05.2012;01:15;06.05.2012;01:30;;5358
06.05.2012;01:30;06.05.2012;01:45;;5453
06.05.2012;01:45;06.05.2012;02:00;;4637
06.05.2012;02:00;06.05.2012;02:15;;4538
06.05.2012;02:15;06.05.2012;02:30;;4515
06.05.2012;02:30;06.05.2012;02:45;;4400
06.05.2012;02:45;06.05.2012;03:00;;4360
06.05.2012;03:00;06.05.2012;03:15;;4306
06.05.2012;03:15;06.05.2012;03:30;;4328
06.05.2012;03:30;06.05.2012;03:45;;4337
06.05.2012;03:45;06.05.2012;04:00;;4353
06.05.2012;04:00;06.05.2012;04:15;;4431
06.05.2012;04:15;06.05.2012;04:30;;4377
06.05.2012;04:30;06.05.2012;04:45;;4296
06.05.2012;04:45;06.05.2012;05:00;;4298
06.05.2012;05:00;06.05.2012;05:15;;4369
06.05.2012;05:15;06.05.2012;05:30;;4434
06.05.2012;05:30;06.05.2012;05:45;;4423
06.05.2012;05:45;06.05.2012;06:00;;4302
06.05.2012;06:00;06.05.2012;06:15;;4147
06.05.2012;06:15;06.05.2012;06:30;;4192
06.05.2012;06:30;06.05.2012;06:45;;4245
06.05.2012;06:45;06.05.2012;07:00;;4309
06.05.2012;07:00;06.05.2012;07:15;;4433
06.05.2012;07:15;06.05.2012;07:30;;4559
06.05.2012;07:30;06.05.2012;07:45;;4582
06.05.2012;07:45;06.05.2012;08:00;;4800
06.05.2012;08:00;06.05.2012;08:15;;4853
06.05.2012;08:15;06.05.2012;08:30;;4913
06.05.2012;08:30;06.05.2012;08:45;;4952
06.05.2012;08:45;06.05.2012;09:00;;5064
06.05.2012;09:00;06.05.2012;09:15;;5345
06.05.2012;09:15;06.05.2012;09:30;;5237
06.05.2012;09:30;06.05.2012;09:45;;5305
06.05.2012;09:45;06.05.2012;10:00;;5344
06.05.2012;10:00;06.05.2012;10:15;;5393
06.05.2012;10:15;06.05.2012;10:30;;5528
06.05.2012;10:30;06.05.2012;10:45;;5594
06.05.2012;10:45;06.05.2012;11:00;;5774
06.05.2012;11:00;06.05.2012;11:15;;6046
06.05.2012;11:15;06.05.2012;11:30;;6151
06.05.2012;11:30;06.05.2012;11:45;;6262
06.05.2012;11:45;06.05.2012;12:00;;6228
06.05.2012;12:00;06.05.2012;12:15;;6186
06.05.2012;12:15;06.05.2012;12:30;;6269
06.05.2012;12:30;06.05.2012;12:45;;6044
06.05.2012;12:45;06.05.2012;13:00;;5966
06.05.2012;13:00;06.05.2012;13:15;;6144
06.05.2012;13:15;06.05.2012;13:30;;6119
06.05.2012;13:30;06.05.2012;13:45;;6173
