"Date from";"Time from";"Date to";"Time to";"Projection (MW)";"Actual value (MW)"
03.03.2010;06:00;03.03.2010;06:15;;7699
03.03.2010;06:15;03.03.2010;06:30;;8304
03.03.2010;06:30;03.03.2010;06:45;;8493
03.03.2010;06:45;03.03.2010;07:00;;8648
03.03.2010;07:00;03.03.2010;07:15;;8811
03.03.2010;07:15;03.03.2010;07:30;;8960
03.03.2010;07:30;03.03.2010;07:45;;9032
03.03.2010;07:45;03.03.2010;08:00;;9191
03.03.2010;08:00;03.03.2010;08:15;;9098
03.03.2010;08:15;03.03.2010;08:30;;9094
03.03.2010;08:30;03.03.2010;08:45;;9136
03.03.2010;08:45;03.03.2010;09:00;;9010
03.03.2010;09:00;03.03.2010;09:15;;9090
03.03.2010;09:15;03.03.2010;09:30;;9070
03.03.2010;09:30;03.03.2010;09:45;;9057
03.03.2010;09:45;03.03.2010;10:00;;9081
03.03.2010;10:00;03.03.2010;10:15;;9175
03.03.2010;10:15;03.03.2010;10:30;;9309
03.03.2010;10:30;03.03.2010;10:45;;9239
03.03.2010;10:45;03.03.2010;11:00;;9150
03.03.2010;11:00;03.03.2010;11:15;;9170
03.03.2010;11:15;03.03.2010;11:30;;9168
03.03.2010;11:30;03.03.2010;11:45;;9132
03.03.2010;11:45;03.03.2010;12:00;;9050
03.03.2010;12:00;03.03.2010;12:15;;8558
03.03.2010;12:15;03.03.2010;12:30;;8469
03.03.2010;12:30;03.03.2010;12:45;;8414
03.03.2010;12:45;03.03.2010;13:00;;8474
03.03.2010;13:00;03.03.2010;13:15;;8520
03.03.2010;13:15;03.03.2010;13:30;;8539
03.03.2010;13:30;03.03.2010;13:45;;8580
03.03.2010;13:45;03.03.2010;14:00;;8535
03.03.2010;14:00;03.03.2010;14:15;;8551
03.03.2010;14:15;03.03.2010;14:30;;8536
03.03.2010;14:30;03.03.2010;14:45;;8482
03.03.2010;14:45;03.03.2010;15:00;;8603
03.03.2010;15:00;03.03.2010;15:15;;8695
03.03.2010;15:15;03.03.2010;15:30;;8726
03.03.2010;15:30;03.03.2010;15:45;;8811
03.03.2010;15:45;03.03.2010;16:00;;8701
03.03.2010;16:00;03.03.2010;16:15;;8542
03.03.2010;16:15;03.03.2010;16:30;;8501
03.03.2010;16:30;03.03.2010;16:45;;8573
03.03.2010;16:45;03.03.2010;17:00;;8658
03.03.2010;17:00;03.03.2010;17:15;;8627
03.03.2010;17:15;03.03.2010;17:30;;8618
03.03.2010;17:30;03.03.2010;17:45;;8611
03.03.2010;17:45;03.03.2010;18:00;;8667
03.03.2010;18:00;03.03.2010;18:15;;8812
03.03.2010;18:15;03.03.2010;18:30;;9091
03.03.2010;18:30;03.03.2010;18:45;;9182
03.03.2010;18:45;03.03.2010;19:00;;9305
03.03.2010;19:00;03.03.2010;19:15;;9359
03.03.2010;19:15;03.03.2010;19:30;;9209
03.03.2010;19:30;03.03.2010;19:45;;9197
03.03.2010;19:45;03.03.2010;20:00;;9175
03.03.2010;20:00;03.03.2010;20:15;;9055
03.03.2010;20:15;03.03.2010;20:30;;8927
03.03.2010;20:30;03.03.2010;20:45;;8740
03.03.2010;20:45;03.03.2010;21:00;;8563
03.03.2010;21:00;03.03.2010;21:15;;8639
03.03.2010;21:15;03.03.2010;21:30;;8551
03.03.2010;21:30;03.03.2010;21:45;;8512
03.03.2010;21:45;03.03.2010;22:00;;8459
03.03.2010;22:00;03.03.2010;22:15;;8457
03.03.2010;22:15;03.03.2010;22:30;;8221
03.03.2010;22:30;03.03.2010;22:45;;8061
03.03.2010;22:45;03.03.2010;23:00;;7877
03.03.2010;23:00;03.03.2010;23:15;;7885
03.03.2010;23:15;03.03.2010;23:30;;7619
03.03.2010;23:30;03.03.2010;23:45;;7534
03.03.2010;23:45;04.03.2010;00:00;;7451
04.03.2010;00:00;04.03.2010;00:15;;7332
04.03.2010;00:15;04.03.2010;00:30;;7160
04.03.2010;00:30;04.03.2010;00:45;;7038
04.03.2010;00:45;04.03.2010;01:00;;6871
04.03.2010;01:00;04.03.2010;01:15;;6843
04.03.2010;01:15;04.03.2010;01:30;;6725
04.03.2010;01:30;04.03.2010;01:45;;6777
04.03.2010;01:45;04.03.2010;02:00;;6760
04.03.2010;02:00;04.03.2010;02:15;;6721
04.03.2010;02:15;04.03.2010;02:30;;6686
04.03.2010;02:30;04.03.2010;02:45;;6665
04.03.2010;02:45;04.03.2010;03:00;;6622
04.03.2010;03:00;04.03.2010;03:15;;6622
04.03.2010;03:15;04.03.2010;03:30;;6665
04.03.2010;03:30;04.03.2010;03:45;;6677
04.03.2010;03:45;04.03.2010;04:00;;6639
04.03.2010;04:00;04.03.2010;04:15;;6698
04.03.2010;04:15;04.03.2010;04:30;;6783
04.03.2010;04:30;04.03.2010;04:45;;6914
04.03.2010;04:45;04.03.2010;05:00;;6973
04.03.2010;05:00;04.03.2010;05:15;;7051
04.03.2010;05:15;04.03.2010;05:30;;7136
04.03.2010;05:30;04.03.2010;05:45;;7270
04.03.2010;05:45;04.03.2010;06:00;;7440
04.03.2010;06:00;04.03.2010;06:15;;7742
04.03.2010;06:15;04.03.2010;06:30;;8115
04.03.2010;06:30;04.03.2010;06:45;;8310
04.03.2010;06:45;04.03.2010;07:00;;8481
04.03.2010;07:00;04.03.2010;07:15;;8543
04.03.2010;07:15;04.03.2010;07:30;;8650
04.03.2010;07:30;04.03.2010;07:45;;8784
04.03.2010;07:45;04.03.2010;08:00;;8953
04.03.2010;08:00;04.03.2010;08:15;;8966
04.03.2010;08:15;04.03.2010;08:30;;8977
04.03.2010;08:30;04.03.2010;08:45;;8944
04.03.2010;08:45;04.03.2010;09:00;;8886
04.03.2010;09:00;04.03.2010;09:15;;8888
04.03.2010;09:15;04.03.2010;09:30;;8885
04.03.2010;09:30;04.03.2010;09:45;;8950
04.03.2010;09:45;04.03.2010;10:00;;8934
04.03.2010;10:00;04.03.2010;10:15;;8857
04.03.2010;10:15;04.03.2010;10:30;;8721
04.03.2010;10:30;04.03.2010;10:45;;8736
04.03.2010;10:45;04.03.2010;11:00;;8692
04.03.2010;11:00;04.03.2010;11:15;;8654
04.03.2010;11:15;04.03.2010;11:30;;8667
04.03.2010;11:30;04.03.2010;11:45;;8645
04.03.2010;11:45;04.03.2010;12:00;;8616
04.03.2010;12:00;04.03.2010;12:15;;8610
04.03.2010;12:15;04.03.2010;12:30;;8554
04.03.2010;12:30;04.03.2010;12:45;;8509
04.03.2010;12:45;04.03.2010;13:00;;8491
04.03.2010;13:00;04.03.2010;13:15;;8503
04.03.2010;13:15;04.03.2010;13:30;;8559
04.03.2010;13:30;04.03.2010;13:45;;8476
04.03.2010;13:45;04.03.2010;14:00;;8513
04.03.2010;14:00;04.03.2010;14:15;;8426
04.03.2010;14:15;04.03.2010;14:30;;8419
04.03.2010;14:30;04.03.2010;14:45;;8568
04.03.2010;14:45;04.03.2010;15:00;;8493
04.03.2010;15:00;04.03.2010;15:15;;8555
04.03.2010;15:15;04.03.2010;15:30;;8704
04.03.2010;15:30;04.03.2010;15:45;;8746
04.03.2010;15:45;04.03.2010;16:00;;8622
04.03.2010;16:00;04.03.2010;16:15;;8618
04.03.2010;16:15;04.03.2010;16:30;;8616
04.03.2010;16:30;04.03.2010;16:45;;8611
04.03.2010;16:45;04.03.2010;17:00;;8648
04.03.2010;17:00;04.03.2010;17:15;;8676
04.03.2010;17:15;04.03.2010;17:30;;8719
04.03.2010;17:30;04.03.2010;17:45;;8770
04.03.2010;17:45;04.03.2010;18:00;;8863
04.03.2010;18:00;04.03.2010;18:15;;9056
04.03.2010;18:15;04.03.2010;18:30;;9318
04.03.2010;18:30;04.03.2010;18:45;;9431
04.03.2010;18:45;04.03.2010;19:00;;9602
04.03.2010;19:00;04.03.2010;19:15;;9620
04.03.2010;19:15;04.03.2010;19:30;;9480
04.03.2010;19:30;04.03.2010;19:45;;9572
04.03.2010;19:45;04.03.2010;20:00;;9495
04.03.2010;20:00;04.03.2010;20:15;;9230
04.03.2010;20:15;04.03.2010;20:30;;9096
04.03.2010;20:30;04.03.2010;20:45;;8985
04.03.2010;20:45;04.03.2010;21:00;;8867
04.03.2010;21:00;04.03.2010;21:15;;8870
04.03.2010;21:15;04.03.2010;21:30;;8750
04.03.2010;21:30;04.03.2010;21:45;;8678
04.03.2010;21:45;04.03.2010;22:00;;8664
04.03.2010;22:00;04.03.2010;22:15;;8697
04.03.2010;22:15;04.03.2010;22:30;;8466
04.03.2010;22:30;04.03.2010;22:45;;8368
04.03.2010;22:45;04.03.2010;23:00;;8192
04.03.2010;23:00;04.03.2010;23:15;;8187
04.03.2010;23:15;04.03.2010;23:30;;8018
04.03.2010;23:30;04.03.2010;23:45;;7966
04.03.2010;23:45;05.03.2010;00:00;;7919
05.03.2010;00:00;05.03.2010;00:15;;7913
05.03.2010;00:15;05.03.2010;00:30;;7835
05.03.2010;00:30;05.03.2010;00:45;;7658
05.03.2010;00:45;05.03.2010;01:00;;7431
05.03.2010;01:00;05.03.2010;01:15;;7365
05.03.2010;01:15;05.03.2010;01:30;;7331
05.03.2010;01:30;05.03.2010;01:45;;7316
05.03.2010;01:45;05.03.2010;02:00;;7348
05.03.2010;02:00;05.03.2010;02:15;;7255
05.03.2010;02:15;05.03.2010;02:30;;7212
05.03.2010;02:30;05.03.2010;02:45;;7193
05.03.2010;02:45;05.03.2010;03:00;;7147
05.03.2010;03:00;05.03.2010;03:15;;7148
05.03.2010;03:15;05.03.2010;03:30;;7129
05.03.2010;03:30;05.03.2010;03:45;;7180
05.03.2010;03:45;05.03.2010;04:00;;7182
05.03.2010;04:00;05.03.2010;04:15;;7276
05.03.2010;04:15;05.03.2010;04:30;;7262
05.03.2010;04:30;05.03.2010;04:45;;7391
05.03.2010;04:45;05.03.2010;05:00;;7428
05.03.2010;05:00;05.03.2010;05:15;;7441
05.03.2010;05:15;05.03.2010;05:30;;7517
05.03.2010;05:30;05.03.2010;05:45;;7661
05.03.2010;05:45;05.03.2010;06:00;;7762
05.03.2010;06:00;05.03.2010;06:15;;8270
05.03.2010;06:15;05.03.2010;06:30;;8498
05.03.2010;06:30;05.03.2010;06:45;;8492
05.03.2010;06:45;05.03.2010;07:00;;8478
05.03.2010;07:00;05.03.2010;07:15;;8695
05.03.2010;07:15;05.03.2010;07:30;;8861
05.03.2010;07:30;05.03.2010;07:45;;8895
05.03.2010;07:45;05.03.2010;08:00;;9092
05.03.2010;08:00;05.03.2010;08:15;;9147
05.03.2010;08:15;05.03.2010;08:30;;8990
05.03.2010;08:30;05.03.2010;08:45;;8953
05.03.2010;08:45;05.03.2010;09:00;;8879
05.03.2010;09:00;05.03.2010;09:15;;8781
05.03.2010;09:15;05.03.2010;09:30;;8781
05.03.2010;09:30;05.03.2010;09:45;;8725
05.03.2010;09:45;05.03.2010;10:00;;8745
05.03.2010;10:00;05.03.2010;10:15;;8733
05.03.2010;10:15;05.03.2010;10:30;;8701
05.03.2010;10:30;05.03.2010;10:45;;8766
05.03.2010;10:45;05.03.2010;11:00;;8866
05.03.2010;11:00;05.03.2010;11:15;;8852
05.03.2010;11:15;05.03.2010;11:30;;8697
05.03.2010;11:30;05.03.2010;11:45;;8815
05.03.2010;11:45;05.03.2010;12:00;;8735
05.03.2010;12:00;05.03.2010;12:15;;8711
05.03.2010;12:15;05.03.2010;12:30;;8604
05.03.2010;12:30;05.03.2010;12:45;;8507
05.03.2010;12:45;05.03.2010;13:00;;8492
05.03.2010;13:00;05.03.2010;13:15;;8417
05.03.2010;13:15;05.03.2010;13:30;;8307
05.03.2010;13:30;05.03.2010;13:45;;8218
05.03.2010;13:45;05.03.2010;14:00;;8195
05.03.2010;14:00;05.03.2010;14:15;;8139
05.03.2010;14:15;05.03.2010;14:30;;8020
05.03.2010;14:30;05.03.2010;14:45;;8028
05.03.2010;14:45;05.03.2010;15:00;;8004
05.03.2010;15:00;05.03.2010;15:15;;8022
05.03.2010;15:15;05.03.2010;15:30;;8039
05.03.2010;15:30;05.03.2010;15:45;;8023
05.03.2010;15:45;05.03.2010;16:00;;7886
05.03.2010;16:00;05.03.2010;16:15;;7919
05.03.2010;16:15;05.03.2010;16:30;;7910
05.03.2010;16:30;05.03.2010;16:45;;7989
05.03.2010;16:45;05.03.2010;17:00;;8073
05.03.2010;17:00;05.03.2010;17:15;;8151
05.03.2010;17:15;05.03.2010;17:30;;8280
05.03.2010;17:30;05.03.2010;17:45;;8292
05.03.2010;17:45;05.03.2010;18:00;;8360
05.03.2010;18:00;05.03.2010;18:15;;8548
05.03.2010;18:15;05.03.2010;18:30;;8727
05.03.2010;18:30;05.03.2010;18:45;;9059
05.03.2010;18:45;05.03.2010;19:00;;9255
05.03.2010;19:00;05.03.2010;19:15;;9293
05.03.2010;19:15;05.03.2010;19:30;;9245
05.03.2010;19:30;05.03.2010;19:45;;9228
05.03.2010;19:45;05.03.2010;20:00;;9134
05.03.2010;20:00;05.03.2010;20:15;;8938
05.03.2010;20:15;05.03.2010;20:30;;8797
05.03.2010;20:30;05.03.2010;20:45;;8556
05.03.2010;20:45;05.03.2010;21:00;;8400
05.03.2010;21:00;05.03.2010;21:15;;8382
05.03.2010;21:15;05.03.2010;21:30;;8276
05.03.2010;21:30;05.03.2010;21:45;;8253
05.03.2010;21:45;05.03.2010;22:00;;8197
05.03.2010;22:00;05.03.2010;22:15;;8255
05.03.2010;22:15;05.03.2010;22:30;;8068
05.03.2010;22:30;05.03.2010;22:45;;7961
05.03.2010;22:45;05.03.2010;23:00;;7772
05.03.2010;23:00;05.03.2010;23:15;;7721
05.03.2010;23:15;05.03.2010;23:30;;7489
05.03.2010;23:30;05.03.2010;23:45;;7420
05.03.2010;23:45;06.03.2010;00:00;;7414
06.03.2010;00:00;06.03.2010;00:15;;7188
06.03.2010;00:15;06.03.2010;00:30;;7042
06.03.2010;00:30;06.03.2010;00:45;;6958
06.03.2010;00:45;06.03.2010;01:00;;6908
06.03.2010;01:00;06.03.2010;01:15;;6757
06.03.2010;01:15;06.03.2010;01:30;;6745
06.03.2010;01:30;06.03.2010;01:45;;6855
06.03.2010;01:45;06.03.2010;02:00;;6788
06.03.2010;02:00;06.03.2010;02:15;;6646
06.03.2010;02:15;06.03.2010;02:30;;6618
06.03.2010;02:30;06.03.2010;02:45;;6540
06.03.2010;02:45;06.03.2010;03:00;;6577
06.03.2010;03:00;06.03.2010;03:15;;6543
06.03.2010;03:15;06.03.2010;03:30;;6475
06.03.2010;03:30;06.03.2010;03:45;;6510
06.03.2010;03:45;06.03.2010;04:00;;6516
06.03.2010;04:00;06.03.2010;04:15;;6466
06.03.2010;04:15;06.03.2010;04:30;;6527
06.03.2010;04:30;06.03.2010;04:45;;6584
06.03.2010;04:45;06.03.2010;05:00;;6563
06.03.2010;05:00;06.03.2010;05:15;;6482
06.03.2010;05:15;06.03.2010;05:30;;6364
06.03.2010;05:30;06.03.2010;05:45;;6342
06.03.2010;05:45;06.03.2010;06:00;;6259
06.03.2010;06:00;06.03.2010;06:15;;6107
06.03.2010;06:15;06.03.2010;06:30;;6215
06.03.2010;06:30;06.03.2010;06:45;;6211
06.03.2010;06:45;06.03.2010;07:00;;6242
06.03.2010;07:00;06.03.2010;07:15;;6270
06.03.2010;07:15;06.03.2010;07:30;;6204
06.03.2010;07:30;06.03.2010;07:45;;6271
06.03.2010;07:45;06.03.2010;08:00;;6505
06.03.2010;08:00;06.03.2010;08:15;;6501
06.03.2010;08:15;06.03.2010;08:30;;6612
06.03.2010;08:30;06.03.2010;08:45;;6648
06.03.2010;08:45;06.03.2010;09:00;;6727
06.03.2010;09:00;06.03.2010;09:15;;7051
06.03.2010;09:15;06.03.2010;09:30;;7162
06.03.2010;09:30;06.03.2010;09:45;;7261
06.03.2010;09:45;06.03.2010;10:00;;7306
06.03.2010;10:00;06.03.2010;10:15;;7372
06.03.2010;10:15;06.03.2010;10:30;;7412
06.03.2010;10:30;06.03.2010;10:45;;7366
06.03.2010;10:45;06.03.2010;11:00;;7341
06.03.2010;11:00;06.03.2010;11:15;;7324
06.03.2010;11:15;06.03.2010;11:30;;7396
06.03.2010;11:30;06.03.2010;11:45;;7357
06.03.2010;11:45;06.03.2010;12:00;;7353
06.03.2010;12:00;06.03.2010;12:15;;7373
06.03.2010;12:15;06.03.2010;12:30;;7299
06.03.2010;12:30;06.03.2010;12:45;;7200
06.03.2010;12:45;06.03.2010;13:00;;7123
06.03.2010;13:00;06.03.2010;13:15;;7003
06.03.2010;13:15;06.03.2010;13:30;;6941
06.03.2010;13:30;06.03.2010;13:45;;6913
