"Date from";"Time from";"Date to";"Time to";"Projection (MW)";"Actual value (MW)"
01.07.2011;15:15;01.07.2011;15:30;;9192
01.07.2011;15:30;01.07.2011;15:45;;9128
01.07.2011;15:45;01.07.2011;16:00;;9088
01.07.2011;16:00;01.07.2011;16:15;;9006
01.07.2011;16:15;01.07.2011;16:30;;8923
01.07.2011;16:30;01.07.2011;16:45;;8985
01.07.2011;16:45;01.07.2011;17:00;;8919
01.07.2011;17:00;01.07.2011;17:15;;8829
01.07.2011;17:15;01.07.2011;17:30;;8779
01.07.2011;17:30;01.07.2011;17:45;;8730
01.07.2011;17:45;01.07.2011;18:00;;8685
01.07.2011;18:00;01.07.2011;18:15;;8569
01.07.2011;18:15;01.07.2011;18:30;;8549
01.07.2011;18:30;01.07.2011;18:45;;8511
01.07.2011;18:45;01.07.2011;19:00;;8444
01.07.2011;19:00;01.07.2011;19:15;;8438
01.07.2011;19:15;01.07.2011;19:30;;8402
01.07.2011;19:30;01.07.2011;19:45;;8340
01.07.2011;19:45;01.07.2011;20:00;;8203
01.07.2011;20:00;01.07.2011;20:15;;8117
01.07.2011;20:15;01.07.2011;20:30;;7921
01.07.2011;20:30;01.07.2011;20:45;;7862
01.07.2011;20:45;01.07.2011;21:00;;7795
01.07.2011;21:00;01.07.2011;21:15;;7768
01.07.2011;21:15;01.07.2011;21:30;;7750
01.07.2011;21:30;01.07.2011;21:45;;7778
01.07.2011;21:45;01.07.2011;22:00;;7879
01.07.2011;22:00;01.07.2011;22:15;;7900
01.07.2011;22:15;01.07.2011;22:30;;7764
01.07.2011;22:30;01.07.2011;22:45;;7653
01.07.2011;22:45;01.07.2011;23:00;;7396
01.07.2011;23:00;01.07.2011;23:15;;7392
01.07.2011;23:15;01.07.2011;23:30;;7224
01.07.2011;23:30;01.07.2011;23:45;;7104
01.07.2011;23:45;02.07.2011;00:00;;6977
02.07.2011;00:00;02.07.2011;00:15;;7123
02.07.2011;00:15;02.07.2011;00:30;;6954
02.07.2011;00:30;02.07.2011;00:45;;6833
02.07.2011;00:45;02.07.2011;01:00;;6734
02.07.2011;01:00;02.07.2011;01:15;;6607
02.07.2011;01:15;02.07.2011;01:30;;6560
02.07.2011;01:30;02.07.2011;01:45;;6480
02.07.2011;01:45;02.07.2011;02:00;;6128
02.07.2011;02:00;02.07.2011;02:15;;5943
02.07.2011;02:15;02.07.2011;02:30;;5893
02.07.2011;02:30;02.07.2011;02:45;;5917
02.07.2011;02:45;02.07.2011;03:00;;5875
02.07.2011;03:00;02.07.2011;03:15;;5886
02.07.2011;03:15;02.07.2011;03:30;;5804
02.07.2011;03:30;02.07.2011;03:45;;5831
02.07.2011;03:45;02.07.2011;04:00;;5850
02.07.2011;04:00;02.07.2011;04:15;;5830
02.07.2011;04:15;02.07.2011;04:30;;5844
02.07.2011;04:30;02.07.2011;04:45;;5797
02.07.2011;04:45;02.07.2011;05:00;;5813
02.07.2011;05:00;02.07.2011;05:15;;5894
02.07.2011;05:15;02.07.2011;05:30;;5714
02.07.2011;05:30;02.07.2011;05:45;;5743
02.07.2011;05:45;02.07.2011;06:00;;5913
02.07.2011;06:00;02.07.2011;06:15;;5976
02.07.2011;06:15;02.07.2011;06:30;;6092
02.07.2011;06:30;02.07.2011;06:45;;6114
02.07.2011;06:45;02.07.2011;07:00;;6219
02.07.2011;07:00;02.07.2011;07:15;;6293
02.07.2011;07:15;02.07.2011;07:30;;6355
02.07.2011;07:30;02.07.2011;07:45;;6456
02.07.2011;07:45;02.07.2011;08:00;;6601
02.07.2011;08:00;02.07.2011;08:15;;6790
02.07.2011;08:15;02.07.2011;08:30;;6934
02.07.2011;08:30;02.07.2011;08:45;;7081
02.07.2011;08:45;02.07.2011;09:00;;7221
02.07.2011;09:00;02.07.2011;09:15;;7285
02.07.2011;09:15;02.07.2011;09:30;;7380
02.07.2011;09:30;02.07.2011;09:45;;7469
02.07.2011;09:45;02.07.2011;10:00;;7623
02.07.2011;10:00;02.07.2011;10:15;;7759
02.07.2011;10:15;02.07.2011;10:30;;7732
02.07.2011;10:30;02.07.2011;10:45;;7835
02.07.2011;10:45;02.07.2011;11:00;;7847
02.07.2011;11:00;02.07.2011;11:15;;7764
02.07.2011;11:15;02.07.2011;11:30;;7826
02.07.2011;11:30;02.07.2011;11:45;;7865
02.07.2011;11:45;02.07.2011;12:00;;7848
02.07.2011;12:00;02.07.2011;12:15;;7758
02.07.2011;12:15;02.07.2011;12:30;;7520
02.07.2011;12:30;02.07.2011;12:45;;7514
02.07.2011;12:45;02.07.2011;13:00;;7482
02.07.2011;13:00;02.07.2011;13:15;;7362
02.07.2011;13:15;02.07.2011;13:30;;7310
02.07.2011;13:30;02.07.2011;13:45;;7198
02.07.2011;13:45;02.07.2011;14:00;;7116
02.07.2011;14:00;02.07.2011;14:15;;7071
02.07.2011;14:15;02.07.2011;14:30;;6967
02.07.2011;14:30;02.07.2011;14:45;;6981
02.07.2011;14:45;02.07.2011;15:00;;6997
02.07.2011;15:00;02.07.2011;15:15;;6939
02.07.2011;15:15;02.07.2011;15:30;;6825
02.07.2011;15:30;02.07.2011;15:45;;6749
02.07.2011;15:45;02.07.2011;16:00;;6744
02.07.2011;16:00;02.07.2011;16:15;;6882
02.07.2011;16:15;02.07.2011;16:30;;6630
02.07.2011;16:30;02.07.2011;16:45;;6708
02.07.2011;16:45;02.07.2011;17:00;;6685
02.07.2011;17:00;02.07.2011;17:15;;6726
02.07.2011;17:15;02.07.2011;17:30;;6738
02.07.2011;17:30;02.07.2011;17:45;;6728
02.07.2011;17:45;02.07.2011;18:00;;6782
02.07.2011;18:00;02.07.2011;18:15;;6830
02.07.2011;18:15;02.07.2011;18:30;;6807
02.07.2011;18:30;02.07.2011;18:45;;6764
02.07.2011;18:45;02.07.2011;19:00;;6711
02.07.2011;19:00;02.07.2011;19:15;;6775
02.07.2011;19:15;02.07.2011;19:30;;6668
02.07.2011;19:30;02.07.2011;19:45;;6652
02.07.2011;19:45;02.07.2011;20:00;;6554
02.07.2011;20:00;02.07.2011;20:15;;6457
02.07.2011;20:15;02.07.2011;20:30;;6420
02.07.2011;20:30;02.07.2011;20:45;;6323
02.07.2011;20:45;02.07.2011;21:00;;6274
02.07.2011;21:00;02.07.2011;21:15;;6342
02.07.2011;21:15;02.07.2011;21:30;;6344
02.07.2011;21:30;02.07.2011;21:45;;6336
02.07.2011;21:45;02.07.2011;22:00;;6504
02.07.2011;22:00;02.07.2011;22:15;;6638
02.07.2011;22:15;02.07.2011;22:30;;6498
02.07.2011;22:30;02.07.2011;22:45;;6450
02.07.2011;22:45;02.07.2011;23:00;;6320
02.07.2011;23:00;02.07.2011;23:15;;6233
02.07.2011;23:15;02.07.2011;23:30;;6129
02.07.2011;23:30;02.07.2011;23:45;;6089
02.07.2011;23:45;03.07.2011;00:00;;5980
03.07.2011;00:00;03.07.2011;00:15;;6803
03.07.2011;00:15;03.07.2011;00:30;;6670
03.07.2011;00:30;03.07.2011;00:45;;6589
03.07.2011;00:45;03.07.2011;01:00;;6438
03.07.2011;01:00;03.07.2011;01:15;;6347
03.07.2011;01:15;03.07.2011;01:30;;6225
03.07.2011;01:30;03.07.2011;01:45;;6175
03.07.2011;01:45;03.07.2011;02:00;;5151
03.07.2011;02:00;03.07.2011;02:15;;5115
03.07.2011;02:15;03.07.2011;02:30;;5026
03.07.2011;02:30;03.07.2011;02:45;;4975
03.07.2011;02:45;03.07.2011;03:00;;4944
03.07.2011;03:00;03.07.2011;03:15;;4861
03.07.2011;03:15;03.07.2011;03:30;;4872
03.07.2011;03:30;03.07.2011;03:45;;4863
03.07.2011;03:45;03.07.2011;04:00;;4837
03.07.2011;04:00;03.07.2011;04:15;;4850
03.07.2011;04:15;03.07.2011;04:30;;4796
03.07.2011;04:30;03.07.2011;04:45;;4880
03.07.2011;04:45;03.07.2011;05:00;;4903
03.07.2011;05:00;03.07.2011;05:15;;4906
03.07.2011;05:15;03.07.2011;05:30;;4946
03.07.2011;05:30;03.07.2011;05:45;;4894
03.07.2011;05:45;03.07.2011;06:00;;4953
03.07.2011;06:00;03.07.2011;06:15;;5018
03.07.2011;06:15;03.07.2011;06:30;;5023
03.07.2011;06:30;03.07.2011;06:45;;5024
03.07.2011;06:45;03.07.2011;07:00;;5090
03.07.2011;07:00;03.07.2011;07:15;;5114
03.07.2011;07:15;03.07.2011;07:30;;5113
03.07.2011;07:30;03.07.2011;07:45;;5170
03.07.2011;07:45;03.07.2011;08:00;;5289
03.07.2011;08:00;03.07.2011;08:15;;5400
03.07.2011;08:15;03.07.2011;08:30;;5481
03.07.2011;08:30;03.07.2011;08:45;;5587
03.07.2011;08:45;03.07.2011;09:00;;5665
03.07.2011;09:00;03.07.2011;09:15;;5832
03.07.2011;09:15;03.07.2011;09:30;;5927
03.07.2011;09:30;03.07.2011;09:45;;6024
03.07.2011;09:45;03.07.2011;10:00;;6074
03.07.2011;10:00;03.07.2011;10:15;;6214
03.07.2011;10:15;03.07.2011;10:30;;6235
03.07.2011;10:30;03.07.2011;10:45;;6305
03.07.2011;10:45;03.07.2011;11:00;;6395
03.07.2011;11:00;03.07.2011;11:15;;6475
03.07.2011;11:15;03.07.2011;11:30;;6571
03.07.2011;11:30;03.07.2011;11:45;;6678
03.07.2011;11:45;03.07.2011;12:00;;6675
03.07.2011;12:00;03.07.2011;12:15;;6698
03.07.2011;12:15;03.07.2011;12:30;;6565
03.07.2011;12:30;03.07.2011;12:45;;6495
03.07.2011;12:45;03.07.2011;13:00;;6529
03.07.2011;13:00;03.07.2011;13:15;;6475
03.07.2011;13:15;03.07.2011;13:30;;6461
03.07.2011;13:30;03.07.2011;13:45;;6360
03.07.2011;13:45;03.07.2011;14:00;;6298
03.07.2011;14:00;03.07.2011;14:15;;6233
03.07.2011;14:15;03.07.2011;14:30;;6144
03.07.2011;14:30;03.07.2011;14:45;;6142
03.07.2011;14:45;03.07.2011;15:00;;6113
03.07.2011;15:00;03.07.2011;15:15;;6120
03.07.2011;15:15;03.07.2011;15:30;;6127
03.07.2011;15:30;03.07.2011;15:45;;6045
03.07.2011;15:45;03.07.2011;16:00;;5952
03.07.2011;16:00;03.07.2011;16:15;;5973
03.07.2011;16:15;03.07.2011;16:30;;5948
03.07.2011;16:30;03.07.2011;16:45;;5966
03.07.2011;16:45;03.07.2011;17:00;;6081
03.07.2011;17:00;03.07.2011;17:15;;6113
03.07.2011;17:15;03.07.2011;17:30;;6117
03.07.2011;17:30;03.07.2011;17:45;;6078
03.07.2011;17:45;03.07.2011;18:00;;6088
03.07.2011;18:00;03.07.2011;18:15;;6121
03.07.2011;18:15;03.07.2011;18:30;;6216
03.07.2011;18:30;03.07.2011;18:45;;6287
03.07.2011;18:45;03.07.2011;19:00;;6255
03.07.2011;19:00;03.07.2011;19:15;;6265
03.07.2011;19:15;03.07.2011;19:30;;6263
03.07.2011;19:30;03.07.2011;19:45;;6316
03.07.2011;19:45;03.07.2011;20:00;;6259
03.07.2011;20:00;03.07.2011;20:15;;6269
03.07.2011;20:15;03.07.2011;20:30;;6254
03.07.2011;20:30;03.07.2011;20:45;;6287
03.07.2011;20:45;03.07.2011;21:00;;6272
03.07.2011;21:00;03.07.2011;21:15;;6347
03.07.2011;21:15;03.07.2011;21:30;;6390
03.07.2011;21:30;03.07.2011;21:45;;6497
03.07.2011;21:45;03.07.2011;22:00;;6749
03.07.2011;22:00;03.07.2011;22:15;;6937
03.07.2011;22:15;03.07.2011;22:30;;6886
03.07.2011;22:30;03.07.2011;22:45;;6852
03.07.2011;22:45;03.07.2011;23:00;;6739
03.07.2011;23:00;03.07.2011;23:15;;6674
03.07.2011;23:15;03.07.2011;23:30;;6527
03.07.2011;23:30;03.07.2011;23:45;;6412
03.07.2011;23:45;04.07.2011;00:00;;6303
04.07.2011;00:00;04.07.2011;00:15;;5891
04.07.2011;00:15;04.07.2011;00:30;;5774
04.07.2011;00:30;04.07.2011;00:45;;5630
04.07.2011;00:45;04.07.2011;01:00;;5501
04.07.2011;01:00;04.07.2011;01:15;;5358
04.07.2011;01:15;04.07.2011;01:30;;5282
04.07.2011;01:30;04.07.2011;01:45;;5251
04.07.2011;01:45;04.07.2011;02:00;;5727
04.07.2011;02:00;04.07.2011;02:15;;5612
04.07.2011;02:15;04.07.2011;02:30;;5631
04.07.2011;02:30;04.07.2011;02:45;;5638
04.07.2011;02:45;04.07.2011;03:00;;5588
04.07.2011;03:00;04.07.2011;03:15;;5651
04.07.2011;03:15;04.07.2011;03:30;;5614
04.07.2011;03:30;04.07.2011;03:45;;5659
04.07.2011;03:45;04.07.2011;04:00;;5649
04.07.2011;04:00;04.07.2011;04:15;;5707
04.07.2011;04:15;04.07.2011;04:30;;5760
04.07.2011;04:30;04.07.2011;04:45;;5841
04.07.2011;04:45;04.07.2011;05:00;;5921
04.07.2011;05:00;04.07.2011;05:15;;6123
04.07.2011;05:15;04.07.2011;05:30;;6203
04.07.2011;05:30;04.07.2011;05:45;;6430
04.07.2011;05:45;04.07.2011;06:00;;6823
04.07.2011;06:00;04.07.2011;06:15;;7278
04.07.2011;06:15;04.07.2011;06:30;;7573
04.07.2011;06:30;04.07.2011;06:45;;7913
04.07.2011;06:45;04.07.2011;07:00;;8169
04.07.2011;07:00;04.07.2011;07:15;;8451
04.07.2011;07:15;04.07.2011;07:30;;8732
04.07.2011;07:30;04.07.2011;07:45;;8904
04.07.2011;07:45;04.07.2011;08:00;;9067
04.07.2011;08:00;04.07.2011;08:15;;9248
04.07.2011;08:15;04.07.2011;08:30;;9361
04.07.2011;08:30;04.07.2011;08:45;;9433
04.07.2011;08:45;04.07.2011;09:00;;9468
04.07.2011;09:00;04.07.2011;09:15;;9343
04.07.2011;09:15;04.07.2011;09:30;;9441
04.07.2011;09:30;04.07.2011;09:45;;9540
04.07.2011;09:45;04.07.2011;10:00;;9653
04.07.2011;10:00;04.07.2011;10:15;;9756
04.07.2011;10:15;04.07.2011;10:30;;9781
04.07.2011;10:30;04.07.2011;10:45;;9890
04.07.2011;10:45;04.07.2011;11:00;;9963
04.07.2011;11:00;04.07.2011;11:15;;10083
04.07.2011;11:15;04.07.2011;11:30;;10191
04.07.2011;11:30;04.07.2011;11:45;;10368
04.07.2011;11:45;04.07.2011;12:00;;10370
04.07.2011;12:00;04.07.2011;12:15;;10201
04.07.2011;12:15;04.07.2011;12:30;;10004
04.07.2011;12:30;04.07.2011;12:45;;9994
04.07.2011;12:45;04.07.2011;13:00;;10063
04.07.2011;13:00;04.07.2011;13:15;;10148
04.07.2011;13:15;04.07.2011;13:30;;10183
04.07.2011;13:30;04.07.2011;13:45;;10081
04.07.2011;13:45;04.07.2011;14:00;;9980
04.07.2011;14:00;04.07.2011;14:15;;10070
04.07.2011;14:15;04.07.2011;14:30;;10041
04.07.2011;14:30;04.07.2011;14:45;;10009
04.07.2011;14:45;04.07.2011;15:00;;10085
04.07.2011;15:00;04.07.2011;15:15;;10024
04.07.2011;15:15;04.07.2011;15:30;;9790
04.07.2011;15:30;04.07.2011;15:45;;9700
04.07.2011;15:45;04.07.2011;16:00;;9704
04.07.2011;16:00;04.07.2011;16:15;;9660
04.07.2011;16:15;04.07.2011;16:30;;9476
04.07.2011;16:30;04.07.2011;16:45;;9472
04.07.2011;16:45;04.07.2011;17:00;;9425
04.07.2011;17:00;04.07.2011;17:15;;9315
04.07.2011;17:15;04.07.2011;17:30;;9283
04.07.2011;17:30;04.07.2011;17:45;;9152
04.07.2011;17:45;04.07.2011;18:00;;9189
04.07.2011;18:00;04.07.2011;18:15;;9123
04.07.2011;18:15;04.07.2011;18:30;;9052
04.07.2011;18:30;04.07.2011;18:45;;8983
04.07.2011;18:45;04.07.2011;19:00;;9017
04.07.2011;19:00;04.07.2011;19:15;;8961
04.07.2011;19:15;04.07.2011;19:30;;8903
04.07.2011;19:30;04.07.2011;19:45;;8745
04.07.2011;19:45;04.07.2011;20:00;;8515
04.07.2011;20:00;04.07.2011;20:15;;8394
04.07.2011;20:15;04.07.2011;20:30;;8310
04.07.2011;20:30;04.07.2011;20:45;;8234
04.07.2011;20:45;04.07.2011;21:00;;8180
04.07.2011;21:00;04.07.2011;21:15;;8201
04.07.2011;21:15;04.07.2011;21:30;;8184
04.07.2011;21:30;04.07.2011;21:45;;8200
04.07.2011;21:45;04.07.2011;22:00;;8284
04.07.2011;22:00;04.07.2011;22:15;;8287
04.07.2011;22:15;04.07.2011;22:30;;8155
04.07.2011;22:30;04.07.2011;22:45;;7969
04.07.2011;22:45;04.07.2011;23:00;;7754
04.07.2011;23:00;04.07.2011;23:15;;7622
04.07.2011;23:15;04.07.2011;23:30;;7466
04.07.2011;23:30;04.07.2011;23:45;;7319
04.07.2011;23:45;05.07.2011;00:00;;7183
05.07.2011;00:00;05.07.2011;00:15;;6211
05.07.2011;00:15;05.07.2011;00:30;;6088
05.07.2011;00:30;05.07.2011;00:45;;5983
05.07.2011;00:45;05.07.2011;01:00;;5932
05.07.2011;01:00;05.07.2011;01:15;;5869
05.07.2011;01:15;05.07.2011;01:30;;5775
05.07.2011;01:30;05.07.2011;01:45;;5709
05.07.2011;01:45;05.07.2011;02:00;;6392
05.07.2011;02:00;05.07.2011;02:15;;6292
05.07.2011;02:15;05.07.2011;02:30;;6221
05.07.2011;02:30;05.07.2011;02:45;;6209
05.07.2011;02:45;05.07.2011;03:00;;6275
05.07.2011;03:00;05.07.2011;03:15;;6297
05.07.2011;03:15;05.07.2011;03:30;;6290
05.07.2011;03:30;05.07.2011;03:45;;6227
05.07.2011;03:45;05.07.2011;04:00;;6319
05.07.2011;04:00;05.07.2011;04:15;;6415
05.07.2011;04:15;05.07.2011;04:30;;6390
05.07.2011;04:30;05.07.2011;04:45;;6427
05.07.2011;04:45;05.07.2011;05:00;;6514
05.07.2011;05:00;05.07.2011;05:15;;6679
05.07.2011;05:15;05.07.2011;05:30;;6762
05.07.2011;05:30;05.07.2011;05:45;;6918
05.07.2011;05:45;05.07.2011;06:00;;7268
05.07.2011;06:00;05.07.2011;06:15;;7709
05.07.2011;06:15;05.07.2011;06:30;;8056
05.07.2011;06:30;05.07.2011;06:45;;8223
05.07.2011;06:45;05.07.2011;07:00;;8526
05.07.2011;07:00;05.07.2011;07:15;;8824
05.07.2011;07:15;05.07.2011;07:30;;9038
05.07.2011;07:30;05.07.2011;07:45;;9225
05.07.2011;07:45;05.07.2011;08:00;;9346
05.07.2011;08:00;05.07.2011;08:15;;9456
05.07.2011;08:15;05.07.2011;08:30;;9578
05.07.2011;08:30;05.07.2011;08:45;;9677
05.07.2011;08:45;05.07.2011;09:00;;9675
05.07.2011;09:00;05.07.2011;09:15;;9563
05.07.2011;09:15;05.07.2011;09:30;;9683
05.07.2011;09:30;05.07.2011;09:45;;9843
05.07.2011;09:45;05.07.2011;10:00;;9934
05.07.2011;10:00;05.07.2011;10:15;;10021
05.07.2011;10:15;05.07.2011;10:30;;10051
05.07.2011;10:30;05.07.2011;10:45;;10166
05.07.2011;10:45;05.07.2011;11:00;;10193
05.07.2011;11:00;05.07.2011;11:15;;10306
05.07.2011;11:15;05.07.2011;11:30;;10503
05.07.2011;11:30;05.07.2011;11:45;;10674
05.07.2011;11:45;05.07.2011;12:00;;10650
05.07.2011;12:00;05.07.2011;12:15;;10536
05.07.2011;12:15;05.07.2011;12:30;;10261
05.07.2011;12:30;05.07.2011;12:45;;10175
05.07.2011;12:45;05.07.2011;13:00;;10240
05.07.2011;13:00;05.07.2011;13:15;;10351
05.07.2011;13:15;05.07.2011;13:30;;10261
05.07.2011;13:30;05.07.2011;13:45;;10240
05.07.2011;13:45;05.07.2011;14:00;;10272
05.07.2011;14:00;05.07.2011;14:15;;10289
05.07.2011;14:15;05.07.2011;14:30;;10174
05.07.2011;14:30;05.07.2011;14:45;;10192
05.07.2011;14:45;05.07.2011;15:00;;10099
05.07.2011;15:00;05.07.2011;15:15;;10046
05.07.2011;15:15;05.07.2011;15:30;;10003
05.07.2011;15:30;05.07.2011;15:45;;9970
05.07.2011;15:45;05.07.2011;16:00;;9935
05.07.2011;16:00;05.07.2011;16:15;;9930
05.07.2011;16:15;05.07.2011;16:30;;9757
05.07.2011;16:30;05.07.2011;16:45;;9712
05.07.2011;16:45;05.07.2011;17:00;;9615
05.07.2011;17:00;05.07.2011;17:15;;9556
05.07.2011;17:15;05.07.2011;17:30;;9494
05.07.2011;17:30;05.07.2011;17:45;;9331
05.07.2011;17:45;05.07.2011;18:00;;9347
05.07.2011;18:00;05.07.2011;18:15;;9282
05.07.2011;18:15;05.07.2011;18:30;;9222
05.07.2011;18:30;05.07.2011;18:45;;9220
05.07.2011;18:45;05.07.2011;19:00;;9243
05.07.2011;19:00;05.07.2011;19:15;;9189
05.07.2011;19:15;05.07.2011;19:30;;9080
05.07.2011;19:30;05.07.2011;19:45;;9062
05.07.2011;19:45;05.07.2011;20:00;;8998
05.07.2011;20:00;05.07.2011;20:15;;8817
05.07.2011;20:15;05.07.2011;20:30;;8687
05.07.2011;20:30;05.07.2011;20:45;;8671
05.07.2011;20:45;05.07.2011;21:00;;8663
05.07.2011;21:00;05.07.2011;21:15;;8615
05.07.2011;21:15;05.07.2011;21:30;;8623
05.07.2011;21:30;05.07.2011;21:45;;8626
05.07.2011;21:45;05.07.2011;22:00;;8708
05.07.2011;22:00;05.07.2011;22:15;;8684
05.07.2011;22:15;05.07.2011;22:30;;8471
05.07.2011;22:30;05.07.2011;22:45;;8359
05.07.2011;22:45;05.07.2011;23:00;;8196
05.07.2011;23:00;05.07.2011;23:15;;7946
05.07.2011;23:15;05.07.2011;23:30;;7763
05.07.2011;23:30;05.07.2011;23:45;;7612
05.07.2011;23:45;06.07.2011;00:00;;7468
06.07.2011;00:00;06.07.2011;00:15;;7077
06.07.2011;00:15;06.07.2011;00:30;;6894
06.07.2011;00:30;06.07.2011;00:45;;6774
06.07.2011;00:45;06.07.2011;01:00;;6665
06.07.2011;01:00;06.07.2011;01:15;;6558
06.07.2011;01:15;06.07.2011;01:30;;6496
06.07.2011;01:30;06.07.2011;01:45;;6436
06.07.2011;01:45;06.07.2011;02:00;;6602
06.07.2011;02:00;06.07.2011;02:15;;6528
06.07.2011;02:15;06.07.2011;02:30;;6467
06.07.2011;02:30;06.07.2011;02:45;;6448
06.07.2011;02:45;06.07.2011;03:00;;6425
06.07.2011;03:00;06.07.2011;03:15;;6461
06.07.2011;03:15;06.07.2011;03:30;;6485
06.07.2011;03:30;06.07.2011;03:45;;6460
06.07.2011;03:45;06.07.2011;04:00;;6478
06.07.2011;04:00;06.07.2011;04:15;;6492
06.07.2011;04:15;06.07.2011;04:30;;6532
06.07.2011;04:30;06.07.2011;04:45;;6636
06.07.2011;04:45;06.07.2011;05:00;;6661
06.07.2011;05:00;06.07.2011;05:15;;6868
06.07.2011;05:15;06.07.2011;05:30;;6897
06.07.2011;05:30;06.07.2011;05:45;;7058
06.07.2011;05:45;06.07.2011;06:00;;7433
06.07.2011;06:00;06.07.2011;06:15;;7840
06.07.2011;06:15;06.07.2011;06:30;;8171
06.07.2011;06:30;06.07.2011;06:45;;8460
06.07.2011;06:45;06.07.2011;07:00;;8659
06.07.2011;07:00;06.07.2011;07:15;;9034
06.07.2011;07:15;06.07.2011;07:30;;9134
06.07.2011;07:30;06.07.2011;07:45;;9351
06.07.2011;07:45;06.07.2011;08:00;;9531
06.07.2011;08:00;06.07.2011;08:15;;9622
06.07.2011;08:15;06.07.2011;08:30;;9767
06.07.2011;08:30;06.07.2011;08:45;;9818
06.07.2011;08:45;06.07.2011;09:00;;9888
06.07.2011;09:00;06.07.2011;09:15;;9863
06.07.2011;09:15;06.07.2011;09:30;;9807
06.07.2011;09:30;06.07.2011;09:45;;10005
06.07.2011;09:45;06.07.2011;10:00;;10115
06.07.2011;10:00;06.07.2011;10:15;;10173
06.07.2011;10:15;06.07.2011;10:30;;10253
06.07.2011;10:30;06.07.2011;10:45;;10200
06.07.2011;10:45;06.07.2011;11:00;;10228
06.07.2011;11:00;06.07.2011;11:15;;10370
06.07.2011;11:15;06.07.2011;11:30;;10532
06.07.2011;11:30;06.07.2011;11:45;;10603
06.07.2011;11:45;06.07.2011;12:00;;10638
06.07.2011;12:00;06.07.2011;12:15;;10458
06.07.2011;12:15;06.07.2011;12:30;;10147
06.07.2011;12:30;06.07.2011;12:45;;10112
06.07.2011;12:45;06.07.2011;13:00;;10268
06.07.2011;13:00;06.07.2011;13:15;;10423
06.07.2011;13:15;06.07.2011;13:30;;10437
06.07.2011;13:30;06.07.2011;13:45;;10407
