"Date from";"Time from";"Date to";"Time to";"Projection (MW)";"Actual value (MW)"
01.04.2010;15:15;01.04.2010;15:30;;8354
01.04.2010;15:30;01.04.2010;15:45;;8314
01.04.2010;15:45;01.04.2010;16:00;;8259
01.04.2010;16:00;01.04.2010;16:15;;8125
01.04.2010;16:15;01.04.2010;16:30;;8028
01.04.2010;16:30;01.04.2010;16:45;;8040
01.04.2010;16:45;01.04.2010;17:00;;7942
01.04.2010;17:00;01.04.2010;17:15;;7988
01.04.2010;17:15;01.04.2010;17:30;;7985
01.04.2010;17:30;01.04.2010;17:45;;7943
01.04.2010;17:45;01.04.2010;18:00;;7965
01.04.2010;18:00;01.04.2010;18:15;;7988
01.04.2010;18:15;01.04.2010;18:30;;7969
01.04.2010;18:30;01.04.2010;18:45;;7981
01.04.2010;18:45;01.04.2010;19:00;;7961
01.04.2010;19:00;01.04.2010;19:15;;8251
01.04.2010;19:15;01.04.2010;19:30;;8177
01.04.2010;19:30;01.04.2010;19:45;;8242
01.04.2010;19:45;01.04.2010;20:00;;8259
01.04.2010;20:00;01.04.2010;20:15;;8309
01.04.2010;20:15;01.04.2010;20:30;;8416
01.04.2010;20:30;01.04.2010;20:45;;8334
01.04.2010;20:45;01.04.2010;21:00;;8197
01.04.2010;21:00;01.04.2010;21:15;;8058
01.04.2010;21:15;01.04.2010;21:30;;7863
01.04.2010;21:30;01.04.2010;21:45;;7807
01.04.2010;21:45;01.04.2010;22:00;;7833
01.04.2010;22:00;01.04.2010;22:15;;7771
01.04.2010;22:15;01.04.2010;22:30;;7615
01.04.2010;22:30;01.04.2010;22:45;;7449
01.04.2010;22:45;01.04.2010;23:00;;7261
01.04.2010;23:00;01.04.2010;23:15;;7154
01.04.2010;23:15;01.04.2010;23:30;;6868
01.04.2010;23:30;01.04.2010;23:45;;6843
01.04.2010;23:45;02.04.2010;00:00;;6722
02.04.2010;00:00;02.04.2010;00:15;;6615
02.04.2010;00:15;02.04.2010;00:30;;6564
02.04.2010;00:30;02.04.2010;00:45;;6464
02.04.2010;00:45;02.04.2010;01:00;;6350
02.04.2010;01:00;02.04.2010;01:15;;6335
02.04.2010;01:15;02.04.2010;01:30;;6250
02.04.2010;01:30;02.04.2010;01:45;;6211
02.04.2010;01:45;02.04.2010;02:00;;6193
02.04.2010;02:00;02.04.2010;02:15;;6083
02.04.2010;02:15;02.04.2010;02:30;;6059
02.04.2010;02:30;02.04.2010;02:45;;5976
02.04.2010;02:45;02.04.2010;03:00;;5962
02.04.2010;03:00;02.04.2010;03:15;;5982
02.04.2010;03:15;02.04.2010;03:30;;5930
02.04.2010;03:30;02.04.2010;03:45;;6009
02.04.2010;03:45;02.04.2010;04:00;;5963
02.04.2010;04:00;02.04.2010;04:15;;5962
02.04.2010;04:15;02.04.2010;04:30;;6009
02.04.2010;04:30;02.04.2010;04:45;;6142
02.04.2010;04:45;02.04.2010;05:00;;6144
02.04.2010;05:00;02.04.2010;05:15;;6092
02.04.2010;05:15;02.04.2010;05:30;;6026
02.04.2010;05:30;02.04.2010;05:45;;5961
02.04.2010;05:45;02.04.2010;06:00;;5834
02.04.2010;06:00;02.04.2010;06:15;;5633
02.04.2010;06:15;02.04.2010;06:30;;5555
02.04.2010;06:30;02.04.2010;06:45;;5538
02.04.2010;06:45;02.04.2010;07:00;;5476
02.04.2010;07:00;02.04.2010;07:15;;5477
02.04.2010;07:15;02.04.2010;07:30;;5435
02.04.2010;07:30;02.04.2010;07:45;;5404
02.04.2010;07:45;02.04.2010;08:00;;5366
02.04.2010;08:00;02.04.2010;08:15;;5384
02.04.2010;08:15;02.04.2010;08:30;;5392
02.04.2010;08:30;02.04.2010;08:45;;5342
02.04.2010;08:45;02.04.2010;09:00;;5352
02.04.2010;09:00;02.04.2010;09:15;;5512
02.04.2010;09:15;02.04.2010;09:30;;5535
02.04.2010;09:30;02.04.2010;09:45;;5522
02.04.2010;09:45;02.04.2010;10:00;;5491
02.04.2010;10:00;02.04.2010;10:15;;5407
02.04.2010;10:15;02.04.2010;10:30;;5367
02.04.2010;10:30;02.04.2010;10:45;;5329
02.04.2010;10:45;02.04.2010;11:00;;5284
02.04.2010;11:00;02.04.2010;11:15;;5270
02.04.2010;11:15;02.04.2010;11:30;;5343
02.04.2010;11:30;02.04.2010;11:45;;5427
02.04.2010;11:45;02.04.2010;12:00;;5454
02.04.2010;12:00;02.04.2010;12:15;;5462
02.04.2010;12:15;02.04.2010;12:30;;5384
02.04.2010;12:30;02.04.2010;12:45;;5289
02.04.2010;12:45;02.04.2010;13:00;;5126
02.04.2010;13:00;02.04.2010;13:15;;5037
02.04.2010;13:15;02.04.2010;13:30;;4901
02.04.2010;13:30;02.04.2010;13:45;;4913
02.04.2010;13:45;02.04.2010;14:00;;4868
02.04.2010;14:00;02.04.2010;14:15;;4742
02.04.2010;14:15;02.04.2010;14:30;;4740
02.04.2010;14:30;02.04.2010;14:45;;4674
02.04.2010;14:45;02.04.2010;15:00;;4648
02.04.2010;15:00;02.04.2010;15:15;;4736
02.04.2010;15:15;02.04.2010;15:30;;4717
02.04.2010;15:30;02.04.2010;15:45;;4708
02.04.2010;15:45;02.04.2010;16:00;;4785
02.04.2010;16:00;02.04.2010;16:15;;4749
02.04.2010;16:15;02.04.2010;16:30;;4752
02.04.2010;16:30;02.04.2010;16:45;;4781
02.04.2010;16:45;02.04.2010;17:00;;4782
02.04.2010;17:00;02.04.2010;17:15;;4938
02.04.2010;17:15;02.04.2010;17:30;;5005
02.04.2010;17:30;02.04.2010;17:45;;5092
02.04.2010;17:45;02.04.2010;18:00;;5145
02.04.2010;18:00;02.04.2010;18:15;;5359
02.04.2010;18:15;02.04.2010;18:30;;5492
02.04.2010;18:30;02.04.2010;18:45;;5586
02.04.2010;18:45;02.04.2010;19:00;;5665
02.04.2010;19:00;02.04.2010;19:15;;5797
02.04.2010;19:15;02.04.2010;19:30;;5897
02.04.2010;19:30;02.04.2010;19:45;;5968
02.04.2010;19:45;02.04.2010;20:00;;5919
02.04.2010;20:00;02.04.2010;20:15;;6118
02.04.2010;20:15;02.04.2010;20:30;;6303
02.04.2010;20:30;02.04.2010;20:45;;6267
02.04.2010;20:45;02.04.2010;21:00;;6236
02.04.2010;21:00;02.04.2010;21:15;;6308
02.04.2010;21:15;02.04.2010;21:30;;6306
02.04.2010;21:30;02.04.2010;21:45;;6253
02.04.2010;21:45;02.04.2010;22:00;;6256
02.04.2010;22:00;02.04.2010;22:15;;6285
02.04.2010;22:15;02.04.2010;22:30;;6171
02.04.2010;22:30;02.04.2010;22:45;;6167
02.04.2010;22:45;02.04.2010;23:00;;6052
02.04.2010;23:00;02.04.2010;23:15;;5867
02.04.2010;23:15;02.04.2010;23:30;;5702
02.04.2010;23:30;02.04.2010;23:45;;5723
02.04.2010;23:45;03.04.2010;00:00;;5705
03.04.2010;00:00;03.04.2010;00:15;;5527
03.04.2010;00:15;03.04.2010;00:30;;5464
03.04.2010;00:30;03.04.2010;00:45;;5412
03.04.2010;00:45;03.04.2010;01:00;;5261
03.04.2010;01:00;03.04.2010;01:15;;5174
03.04.2010;01:15;03.04.2010;01:30;;5068
03.04.2010;01:30;03.04.2010;01:45;;5133
03.04.2010;01:45;03.04.2010;02:00;;5091
03.04.2010;02:00;03.04.2010;02:15;;4950
03.04.2010;02:15;03.04.2010;02:30;;4926
03.04.2010;02:30;03.04.2010;02:45;;4903
03.04.2010;02:45;03.04.2010;03:00;;4845
03.04.2010;03:00;03.04.2010;03:15;;4802
03.04.2010;03:15;03.04.2010;03:30;;4820
03.04.2010;03:30;03.04.2010;03:45;;4942
03.04.2010;03:45;03.04.2010;04:00;;4939
03.04.2010;04:00;03.04.2010;04:15;;4982
03.04.2010;04:15;03.04.2010;04:30;;5023
03.04.2010;04:30;03.04.2010;04:45;;5106
03.04.2010;04:45;03.04.2010;05:00;;5116
03.04.2010;05:00;03.04.2010;05:15;;5036
03.04.2010;05:15;03.04.2010;05:30;;4927
03.04.2010;05:30;03.04.2010;05:45;;4965
03.04.2010;05:45;03.04.2010;06:00;;5102
03.04.2010;06:00;03.04.2010;06:15;;5042
03.04.2010;06:15;03.04.2010;06:30;;5198
03.04.2010;06:30;03.04.2010;06:45;;5216
03.04.2010;06:45;03.04.2010;07:00;;5234
03.04.2010;07:00;03.04.2010;07:15;;5321
03.04.2010;07:15;03.04.2010;07:30;;5318
03.04.2010;07:30;03.04.2010;07:45;;5380
03.04.2010;07:45;03.04.2010;08:00;;5418
03.04.2010;08:00;03.04.2010;08:15;;5539
03.04.2010;08:15;03.04.2010;08:30;;5622
03.04.2010;08:30;03.04.2010;08:45;;5654
03.04.2010;08:45;03.04.2010;09:00;;5663
03.04.2010;09:00;03.04.2010;09:15;;5858
03.04.2010;09:15;03.04.2010;09:30;;5852
03.04.2010;09:30;03.04.2010;09:45;;5834
03.04.2010;09:45;03.04.2010;10:00;;5756
03.04.2010;10:00;03.04.2010;10:15;;5739
03.04.2010;10:15;03.04.2010;10:30;;5673
03.04.2010;10:30;03.04.2010;10:45;;5726
03.04.2010;10:45;03.04.2010;11:00;;5726
03.04.2010;11:00;03.04.2010;11:15;;5733
03.04.2010;11:15;03.04.2010;11:30;;5749
03.04.2010;11:30;03.04.2010;11:45;;5807
03.04.2010;11:45;03.04.2010;12:00;;5710
03.04.2010;12:00;03.04.2010;12:15;;5746
03.04.2010;12:15;03.04.2010;12:30;;5770
03.04.2010;12:30;03.04.2010;12:45;;5767
03.04.2010;12:45;03.04.2010;13:00;;5700
03.04.2010;13:00;03.04.2010;13:15;;5572
03.04.2010;13:15;03.04.2010;13:30;;5486
03.04.2010;13:30;03.04.2010;13:45;;5427
03.04.2010;13:45;03.04.2010;14:00;;5405
03.04.2010;14:00;03.04.2010;14:15;;5299
03.04.2010;14:15;03.04.2010;14:30;;5266
03.04.2010;14:30;03.04.2010;14:45;;5319
03.04.2010;14:45;03.04.2010;15:00;;5195
03.04.2010;15:00;03.04.2010;15:15;;5311
03.04.2010;15:15;03.04.2010;15:30;;5290
03.04.2010;15:30;03.04.2010;15:45;;5279
03.04.2010;15:45;03.04.2010;16:00;;5287
03.04.2010;16:00;03.04.2010;16:15;;5392
03.04.2010;16:15;03.04.2010;16:30;;5440
03.04.2010;16:30;03.04.2010;16:45;;5393
03.04.2010;16:45;03.04.2010;17:00;;5423
03.04.2010;17:00;03.04.2010;17:15;;5487
03.04.2010;17:15;03.04.2010;17:30;;5572
03.04.2010;17:30;03.04.2010;17:45;;5686
03.04.2010;17:45;03.04.2010;18:00;;5659
03.04.2010;18:00;03.04.2010;18:15;;5857
03.04.2010;18:15;03.04.2010;18:30;;5952
03.04.2010;18:30;03.04.2010;18:45;;6009
03.04.2010;18:45;03.04.2010;19:00;;6091
03.04.2010;19:00;03.04.2010;19:15;;6124
03.04.2010;19:15;03.04.2010;19:30;;6218
03.04.2010;19:30;03.04.2010;19:45;;6290
03.04.2010;19:45;03.04.2010;20:00;;6235
03.04.2010;20:00;03.04.2010;20:15;;6294
03.04.2010;20:15;03.04.2010;20:30;;6392
03.04.2010;20:30;03.04.2010;20:45;;6271
03.04.2010;20:45;03.04.2010;21:00;;6149
03.04.2010;21:00;03.04.2010;21:15;;6131
03.04.2010;21:15;03.04.2010;21:30;;6013
03.04.2010;21:30;03.04.2010;21:45;;6027
03.04.2010;21:45;03.04.2010;22:00;;6050
03.04.2010;22:00;03.04.2010;22:15;;6173
03.04.2010;22:15;03.04.2010;22:30;;6095
03.04.2010;22:30;03.04.2010;22:45;;6039
03.04.2010;22:45;03.04.2010;23:00;;5879
03.04.2010;23:00;03.04.2010;23:15;;5772
03.04.2010;23:15;03.04.2010;23:30;;5618
03.04.2010;23:30;03.04.2010;23:45;;5604
03.04.2010;23:45;04.04.2010;00:00;;5589
04.04.2010;00:00;04.04.2010;00:15;;5645
04.04.2010;00:15;04.04.2010;00:30;;5373
04.04.2010;00:30;04.04.2010;00:45;;5312
04.04.2010;00:45;04.04.2010;01:00;;5149
04.04.2010;01:00;04.04.2010;01:15;;4947
04.04.2010;01:15;04.04.2010;01:30;;4922
04.04.2010;01:30;04.04.2010;01:45;;4844
04.04.2010;01:45;04.04.2010;02:00;;4752
04.04.2010;02:00;04.04.2010;02:15;;4665
04.04.2010;02:15;04.04.2010;02:30;;4592
04.04.2010;02:30;04.04.2010;02:45;;4544
04.04.2010;02:45;04.04.2010;03:00;;4557
04.04.2010;03:00;04.04.2010;03:15;;4187
04.04.2010;03:15;04.04.2010;03:30;;4095
04.04.2010;03:30;04.04.2010;03:45;;4170
04.04.2010;03:45;04.04.2010;04:00;;4202
04.04.2010;04:00;04.04.2010;04:15;;4246
04.04.2010;04:15;04.04.2010;04:30;;4291
04.04.2010;04:30;04.04.2010;04:45;;4508
04.04.2010;04:45;04.04.2010;05:00;;4455
04.04.2010;05:00;04.04.2010;05:15;;4398
04.04.2010;05:15;04.04.2010;05:30;;4455
04.04.2010;05:30;04.04.2010;05:45;;4433
04.04.2010;05:45;04.04.2010;06:00;;4517
04.04.2010;06:00;04.04.2010;06:15;;4375
04.04.2010;06:15;04.04.2010;06:30;;4373
04.04.2010;06:30;04.04.2010;06:45;;4431
04.04.2010;06:45;04.04.2010;07:00;;4448
04.04.2010;07:00;04.04.2010;07:15;;4477
04.04.2010;07:15;04.04.2010;07:30;;4488
04.04.2010;07:30;04.04.2010;07:45;;4356
04.04.2010;07:45;04.04.2010;08:00;;4390
04.04.2010;08:00;04.04.2010;08:15;;4717
04.04.2010;08:15;04.04.2010;08:30;;4787
04.04.2010;08:30;04.04.2010;08:45;;4789
04.04.2010;08:45;04.04.2010;09:00;;4793
04.04.2010;09:00;04.04.2010;09:15;;4961
04.04.2010;09:15;04.04.2010;09:30;;5013
04.04.2010;09:30;04.04.2010;09:45;;5101
04.04.2010;09:45;04.04.2010;10:00;;5091
04.04.2010;10:00;04.04.2010;10:15;;5086
04.04.2010;10:15;04.04.2010;10:30;;5133
04.04.2010;10:30;04.04.2010;10:45;;5109
04.04.2010;10:45;04.04.2010;11:00;;5121
04.04.2010;11:00;04.04.2010;11:15;;5113
04.04.2010;11:15;04.04.2010;11:30;;5170
04.04.2010;11:30;04.04.2010;11:45;;5225
04.04.2010;11:45;04.04.2010;12:00;;5226
04.04.2010;12:00;04.04.2010;12:15;;5273
04.04.2010;12:15;04.04.2010;12:30;;5187
04.04.2010;12:30;04.04.2010;12:45;;5096
04.04.2010;12:45;04.04.2010;13:00;;4923
04.04.2010;13:00;04.04.2010;13:15;;4817
04.04.2010;13:15;04.04.2010;13:30;;4721
04.04.2010;13:30;04.04.2010;13:45;;4704
04.04.2010;13:45;04.04.2010;14:00;;4656
04.04.2010;14:00;04.04.2010;14:15;;4473
04.04.2010;14:15;04.04.2010;14:30;;4337
04.04.2010;14:30;04.04.2010;14:45;;4326
04.04.2010;14:45;04.04.2010;15:00;;4259
04.04.2010;15:00;04.04.2010;15:15;;4240
04.04.2010;15:15;04.04.2010;15:30;;4142
04.04.2010;15:30;04.04.2010;15:45;;4067
04.04.2010;15:45;04.04.2010;16:00;;4027
04.04.2010;16:00;04.04.2010;16:15;;4103
04.04.2010;16:15;04.04.2010;16:30;;4131
04.04.2010;16:30;04.04.2010;16:45;;4151
04.04.2010;16:45;04.04.2010;17:00;;4194
04.04.2010;17:00;04.04.2010;17:15;;4330
04.04.2010;17:15;04.04.2010;17:30;;4434
04.04.2010;17:30;04.04.2010;17:45;;4555
04.04.2010;17:45;04.04.2010;18:00;;4587
04.04.2010;18:00;04.04.2010;18:15;;4758
04.04.2010;18:15;04.04.2010;18:30;;4847
04.04.2010;18:30;04.04.2010;18:45;;4914
04.04.2010;18:45;04.04.2010;19:00;;5039
04.04.2010;19:00;04.04.2010;19:15;;5178
04.04.2010;19:15;04.04.2010;19:30;;5219
04.04.2010;19:30;04.04.2010;19:45;;5317
04.04.2010;19:45;04.04.2010;20:00;;5346
04.04.2010;20:00;04.04.2010;20:15;;5495
04.04.2010;20:15;04.04.2010;20:30;;5639
04.04.2010;20:30;04.04.2010;20:45;;5661
04.04.2010;20:45;04.04.2010;21:00;;5649
04.04.2010;21:00;04.04.2010;21:15;;5687
04.04.2010;21:15;04.04.2010;21:30;;5735
04.04.2010;21:30;04.04.2010;21:45;;5732
04.04.2010;21:45;04.04.2010;22:00;;5811
04.04.2010;22:00;04.04.2010;22:15;;5945
04.04.2010;22:15;04.04.2010;22:30;;5836
04.04.2010;22:30;04.04.2010;22:45;;5774
04.04.2010;22:45;04.04.2010;23:00;;5665
04.04.2010;23:00;04.04.2010;23:15;;5574
04.04.2010;23:15;04.04.2010;23:30;;5535
04.04.2010;23:30;04.04.2010;23:45;;5462
04.04.2010;23:45;05.04.2010;00:00;;5380
05.04.2010;00:00;05.04.2010;00:15;;5293
05.04.2010;00:15;05.04.2010;00:30;;5128
05.04.2010;00:30;05.04.2010;00:45;;5067
05.04.2010;00:45;05.04.2010;01:00;;4989
05.04.2010;01:00;05.04.2010;01:15;;4874
05.04.2010;01:15;05.04.2010;01:30;;4754
05.04.2010;01:30;05.04.2010;01:45;;4740
05.04.2010;01:45;05.04.2010;02:00;;4677
05.04.2010;02:00;05.04.2010;02:15;;4591
05.04.2010;02:15;05.04.2010;02:30;;4523
05.04.2010;02:30;05.04.2010;02:45;;4496
05.04.2010;02:45;05.04.2010;03:00;;4510
05.04.2010;03:00;05.04.2010;03:15;;4554
05.04.2010;03:15;05.04.2010;03:30;;4623
05.04.2010;03:30;05.04.2010;03:45;;4683
05.04.2010;03:45;05.04.2010;04:00;;4638
05.04.2010;04:00;05.04.2010;04:15;;4716
05.04.2010;04:15;05.04.2010;04:30;;4712
05.04.2010;04:30;05.04.2010;04:45;;4858
05.04.2010;04:45;05.04.2010;05:00;;4860
05.04.2010;05:00;05.04.2010;05:15;;4757
05.04.2010;05:15;05.04.2010;05:30;;4810
05.04.2010;05:30;05.04.2010;05:45;;4769
05.04.2010;05:45;05.04.2010;06:00;;4792
05.04.2010;06:00;05.04.2010;06:15;;4741
05.04.2010;06:15;05.04.2010;06:30;;4657
05.04.2010;06:30;05.04.2010;06:45;;4688
05.04.2010;06:45;05.04.2010;07:00;;4626
05.04.2010;07:00;05.04.2010;07:15;;4675
05.04.2010;07:15;05.04.2010;07:30;;4717
05.04.2010;07:30;05.04.2010;07:45;;4663
05.04.2010;07:45;05.04.2010;08:00;;4683
05.04.2010;08:00;05.04.2010;08:15;;4817
05.04.2010;08:15;05.04.2010;08:30;;4895
05.04.2010;08:30;05.04.2010;08:45;;4920
05.04.2010;08:45;05.04.2010;09:00;;4916
05.04.2010;09:00;05.04.2010;09:15;;5105
05.04.2010;09:15;05.04.2010;09:30;;5120
05.04.2010;09:30;05.04.2010;09:45;;5219
05.04.2010;09:45;05.04.2010;10:00;;5198
05.04.2010;10:00;05.04.2010;10:15;;5208
05.04.2010;10:15;05.04.2010;10:30;;5197
05.04.2010;10:30;05.04.2010;10:45;;5197
05.04.2010;10:45;05.04.2010;11:00;;5188
05.04.2010;11:00;05.04.2010;11:15;;5213
05.04.2010;11:15;05.04.2010;11:30;;5238
05.04.2010;11:30;05.04.2010;11:45;;5266
05.04.2010;11:45;05.04.2010;12:00;;5256
05.04.2010;12:00;05.04.2010;12:15;;5201
05.04.2010;12:15;05.04.2010;12:30;;5209
05.04.2010;12:30;05.04.2010;12:45;;5083
05.04.2010;12:45;05.04.2010;13:00;;5056
05.04.2010;13:00;05.04.2010;13:15;;4969
05.04.2010;13:15;05.04.2010;13:30;;4897
05.04.2010;13:30;05.04.2010;13:45;;4871
05.04.2010;13:45;05.04.2010;14:00;;4696
05.04.2010;14:00;05.04.2010;14:15;;4633
05.04.2010;14:15;05.04.2010;14:30;;4602
05.04.2010;14:30;05.04.2010;14:45;;4542
05.04.2010;14:45;05.04.2010;15:00;;4519
05.04.2010;15:00;05.04.2010;15:15;;4459
05.04.2010;15:15;05.04.2010;15:30;;4458
05.04.2010;15:30;05.04.2010;15:45;;4442
05.04.2010;15:45;05.04.2010;16:00;;4418
05.04.2010;16:00;05.04.2010;16:15;;4459
05.04.2010;16:15;05.04.2010;16:30;;4404
05.04.2010;16:30;05.04.2010;16:45;;4430
05.04.2010;16:45;05.04.2010;17:00;;4411
05.04.2010;17:00;05.04.2010;17:15;;4632
05.04.2010;17:15;05.04.2010;17:30;;4701
05.04.2010;17:30;05.04.2010;17:45;;4761
05.04.2010;17:45;05.04.2010;18:00;;4859
05.04.2010;18:00;05.04.2010;18:15;;5068
05.04.2010;18:15;05.04.2010;18:30;;5168
05.04.2010;18:30;05.04.2010;18:45;;5281
05.04.2010;18:45;05.04.2010;19:00;;5323
05.04.2010;19:00;05.04.2010;19:15;;5600
05.04.2010;19:15;05.04.2010;19:30;;5634
05.04.2010;19:30;05.04.2010;19:45;;5724
05.04.2010;19:45;05.04.2010;20:00;;5684
05.04.2010;20:00;05.04.2010;20:15;;5873
05.04.2010;20:15;05.04.2010;20:30;;6209
05.04.2010;20:30;05.04.2010;20:45;;6199
05.04.2010;20:45;05.04.2010;21:00;;6242
05.04.2010;21:00;05.04.2010;21:15;;6322
05.04.2010;21:15;05.04.2010;21:30;;6289
05.04.2010;21:30;05.04.2010;21:45;;6279
05.04.2010;21:45;05.04.2010;22:00;;6297
05.04.2010;22:00;05.04.2010;22:15;;6464
05.04.2010;22:15;05.04.2010;22:30;;6370
05.04.2010;22:30;05.04.2010;22:45;;6298
05.04.2010;22:45;05.04.2010;23:00;;6191
05.04.2010;23:00;05.04.2010;23:15;;6188
05.04.2010;23:15;05.04.2010;23:30;;6089
05.04.2010;23:30;05.04.2010;23:45;;6032
05.04.2010;23:45;06.04.2010;00:00;;5902
06.04.2010;00:00;06.04.2010;00:15;;5844
06.04.2010;00:15;06.04.2010;00:30;;5698
06.04.2010;00:30;06.04.2010;00:45;;5676
06.04.2010;00:45;06.04.2010;01:00;;5605
06.04.2010;01:00;06.04.2010;01:15;;5492
06.04.2010;01:15;06.04.2010;01:30;;5480
06.04.2010;01:30;06.04.2010;01:45;;5472
06.04.2010;01:45;06.04.2010;02:00;;5479
06.04.2010;02:00;06.04.2010;02:15;;5450
06.04.2010;02:15;06.04.2010;02:30;;5442
06.04.2010;02:30;06.04.2010;02:45;;5443
06.04.2010;02:45;06.04.2010;03:00;;5463
06.04.2010;03:00;06.04.2010;03:15;;5462
06.04.2010;03:15;06.04.2010;03:30;;5534
06.04.2010;03:30;06.04.2010;03:45;;5659
06.04.2010;03:45;06.04.2010;04:00;;5663
06.04.2010;04:00;06.04.2010;04:15;;5807
06.04.2010;04:15;06.04.2010;04:30;;5859
06.04.2010;04:30;06.04.2010;04:45;;5970
06.04.2010;04:45;06.04.2010;05:00;;6005
06.04.2010;05:00;06.04.2010;05:15;;6150
06.04.2010;05:15;06.04.2010;05:30;;6361
06.04.2010;05:30;06.04.2010;05:45;;6436
06.04.2010;05:45;06.04.2010;06:00;;6672
06.04.2010;06:00;06.04.2010;06:15;;7080
06.04.2010;06:15;06.04.2010;06:30;;7380
06.04.2010;06:30;06.04.2010;06:45;;7426
06.04.2010;06:45;06.04.2010;07:00;;7642
06.04.2010;07:00;06.04.2010;07:15;;7898
06.04.2010;07:15;06.04.2010;07:30;;8039
06.04.2010;07:30;06.04.2010;07:45;;8171
06.04.2010;07:45;06.04.2010;08:00;;8385
06.04.2010;08:00;06.04.2010;08:15;;8320
06.04.2010;08:15;06.04.2010;08:30;;8350
06.04.2010;08:30;06.04.2010;08:45;;8296
06.04.2010;08:45;06.04.2010;09:00;;8278
06.04.2010;09:00;06.04.2010;09:15;;8224
06.04.2010;09:15;06.04.2010;09:30;;8210
06.04.2010;09:30;06.04.2010;09:45;;8252
06.04.2010;09:45;06.04.2010;10:00;;8178
06.04.2010;10:00;06.04.2010;10:15;;8180
06.04.2010;10:15;06.04.2010;10:30;;8134
06.04.2010;10:30;06.04.2010;10:45;;8109
06.04.2010;10:45;06.04.2010;11:00;;8119
06.04.2010;11:00;06.04.2010;11:15;;8094
06.04.2010;11:15;06.04.2010;11:30;;8118
06.04.2010;11:30;06.04.2010;11:45;;8135
06.04.2010;11:45;06.04.2010;12:00;;8106
06.04.2010;12:00;06.04.2010;12:15;;7919
06.04.2010;12:15;06.04.2010;12:30;;7744
06.04.2010;12:30;06.04.2010;12:45;;7633
06.04.2010;12:45;06.04.2010;13:00;;7608
06.04.2010;13:00;06.04.2010;13:15;;7578
06.04.2010;13:15;06.04.2010;13:30;;7563
06.04.2010;13:30;06.04.2010;13:45;;7552
