"Date from";"Time from";"Date to";"Time to";"Projection (MW)";"Actual value (MW)"
02.02.2010;02:30;02.02.2010;02:45;;7634
02.02.2010;02:45;02.02.2010;03:00;;7563
02.02.2010;03:00;02.02.2010;03:15;;7499
02.02.2010;03:15;02.02.2010;03:30;;7425
02.02.2010;03:30;02.02.2010;03:45;;7500
02.02.2010;03:45;02.02.2010;04:00;;7465
02.02.2010;04:00;02.02.2010;04:15;;7489
02.02.2010;04:15;02.02.2010;04:30;;7613
02.02.2010;04:30;02.02.2010;04:45;;7769
02.02.2010;04:45;02.02.2010;05:00;;7768
02.02.2010;05:00;02.02.2010;05:15;;7816
02.02.2010;05:15;02.02.2010;05:30;;7906
02.02.2010;05:30;02.02.2010;05:45;;8029
02.02.2010;05:45;02.02.2010;06:00;;8186
02.02.2010;06:00;02.02.2010;06:15;;8418
02.02.2010;06:15;02.02.2010;06:30;;8564
02.02.2010;06:30;02.02.2010;06:45;;8821
02.02.2010;06:45;02.02.2010;07:00;;9017
02.02.2010;07:00;02.02.2010;07:15;;9348
02.02.2010;07:15;02.02.2010;07:30;;9534
02.02.2010;07:30;02.02.2010;07:45;;9722
02.02.2010;07:45;02.02.2010;08:00;;9868
02.02.2010;08:00;02.02.2010;08:15;;9921
02.02.2010;08:15;02.02.2010;08:30;;9949
02.02.2010;08:30;02.02.2010;08:45;;9990
02.02.2010;08:45;02.02.2010;09:00;;10006
02.02.2010;09:00;02.02.2010;09:15;;9977
02.02.2010;09:15;02.02.2010;09:30;;9956
02.02.2010;09:30;02.02.2010;09:45;;10038
02.02.2010;09:45;02.02.2010;10:00;;10051
02.02.2010;10:00;02.02.2010;10:15;;9996
02.02.2010;10:15;02.02.2010;10:30;;9996
02.02.2010;10:30;02.02.2010;10:45;;10006
02.02.2010;10:45;02.02.2010;11:00;;9936
02.02.2010;11:00;02.02.2010;11:15;;9914
02.02.2010;11:15;02.02.2010;11:30;;9958
02.02.2010;11:30;02.02.2010;11:45;;9976
02.02.2010;11:45;02.02.2010;12:00;;9933
02.02.2010;12:00;02.02.2010;12:15;;9909
02.02.2010;12:15;02.02.2010;12:30;;9843
02.02.2010;12:30;02.02.2010;12:45;;9876
02.02.2010;12:45;02.02.2010;13:00;;9922
02.02.2010;13:00;02.02.2010;13:15;;9980
02.02.2010;13:15;02.02.2010;13:30;;9972
02.02.2010;13:30;02.02.2010;13:45;;10001
02.02.2010;13:45;02.02.2010;14:00;;10023
02.02.2010;14:00;02.02.2010;14:15;;9899
02.02.2010;14:15;02.02.2010;14:30;;9883
02.02.2010;14:30;02.02.2010;14:45;;9976
02.02.2010;14:45;02.02.2010;15:00;;9960
02.02.2010;15:00;02.02.2010;15:15;;9952
02.02.2010;15:15;02.02.2010;15:30;;9902
02.02.2010;15:30;02.02.2010;15:45;;9868
02.02.2010;15:45;02.02.2010;16:00;;9684
02.02.2010;16:00;02.02.2010;16:15;;9625
02.02.2010;16:15;02.02.2010;16:30;;9545
02.02.2010;16:30;02.02.2010;16:45;;9510
02.02.2010;16:45;02.02.2010;17:00;;9547
02.02.2010;17:00;02.02.2010;17:15;;9410
02.02.2010;17:15;02.02.2010;17:30;;9339
02.02.2010;17:30;02.02.2010;17:45;;9523
02.02.2010;17:45;02.02.2010;18:00;;9745
02.02.2010;18:00;02.02.2010;18:15;;9876
02.02.2010;18:15;02.02.2010;18:30;;9892
02.02.2010;18:30;02.02.2010;18:45;;9750
02.02.2010;18:45;02.02.2010;19:00;;9750
02.02.2010;19:00;02.02.2010;19:15;;9784
02.02.2010;19:15;02.02.2010;19:30;;9721
02.02.2010;19:30;02.02.2010;19:45;;9673
02.02.2010;19:45;02.02.2010;20:00;;9579
02.02.2010;20:00;02.02.2010;20:15;;9401
02.02.2010;20:15;02.02.2010;20:30;;9361
02.02.2010;20:30;02.02.2010;20:45;;9194
02.02.2010;20:45;02.02.2010;21:00;;9082
02.02.2010;21:00;02.02.2010;21:15;;9066
02.02.2010;21:15;02.02.2010;21:30;;9028
02.02.2010;21:30;02.02.2010;21:45;;8981
02.02.2010;21:45;02.02.2010;22:00;;8819
02.02.2010;22:00;02.02.2010;22:15;;8886
02.02.2010;22:15;02.02.2010;22:30;;8759
02.02.2010;22:30;02.02.2010;22:45;;8532
02.02.2010;22:45;02.02.2010;23:00;;8391
02.02.2010;23:00;02.02.2010;23:15;;8537
02.02.2010;23:15;02.02.2010;23:30;;8361
02.02.2010;23:30;02.02.2010;23:45;;8209
02.02.2010;23:45;03.02.2010;00:00;;8031
03.02.2010;00:00;03.02.2010;00:15;;8025
03.02.2010;00:15;03.02.2010;00:30;;7878
03.02.2010;00:30;03.02.2010;00:45;;7696
03.02.2010;00:45;03.02.2010;01:00;;7579
03.02.2010;01:00;03.02.2010;01:15;;7334
03.02.2010;01:15;03.02.2010;01:30;;7112
03.02.2010;01:30;03.02.2010;01:45;;7073
03.02.2010;01:45;03.02.2010;02:00;;7049
03.02.2010;02:00;03.02.2010;02:15;;6984
03.02.2010;02:15;03.02.2010;02:30;;6879
03.02.2010;02:30;03.02.2010;02:45;;6809
03.02.2010;02:45;03.02.2010;03:00;;6789
03.02.2010;03:00;03.02.2010;03:15;;7070
03.02.2010;03:15;03.02.2010;03:30;;7142
03.02.2010;03:30;03.02.2010;03:45;;7078
03.02.2010;03:45;03.02.2010;04:00;;7121
03.02.2010;04:00;03.02.2010;04:15;;7205
03.02.2010;04:15;03.02.2010;04:30;;7144
03.02.2010;04:30;03.02.2010;04:45;;7422
03.02.2010;04:45;03.02.2010;05:00;;7508
03.02.2010;05:00;03.02.2010;05:15;;7585
03.02.2010;05:15;03.02.2010;05:30;;7683
03.02.2010;05:30;03.02.2010;05:45;;7745
03.02.2010;05:45;03.02.2010;06:00;;7959
03.02.2010;06:00;03.02.2010;06:15;;8153
03.02.2010;06:15;03.02.2010;06:30;;8290
03.02.2010;06:30;03.02.2010;06:45;;8469
03.02.2010;06:45;03.02.2010;07:00;;8869
03.02.2010;07:00;03.02.2010;07:15;;9170
03.02.2010;07:15;03.02.2010;07:30;;9403
03.02.2010;07:30;03.02.2010;07:45;;9473
03.02.2010;07:45;03.02.2010;08:00;;9707
03.02.2010;08:00;03.02.2010;08:15;;9801
03.02.2010;08:15;03.02.2010;08:30;;9907
03.02.2010;08:30;03.02.2010;08:45;;9974
03.02.2010;08:45;03.02.2010;09:00;;10025
03.02.2010;09:00;03.02.2010;09:15;;10056
03.02.2010;09:15;03.02.2010;09:30;;10075
03.02.2010;09:30;03.02.2010;09:45;;10178
03.02.2010;09:45;03.02.2010;10:00;;10204
03.02.2010;10:00;03.02.2010;10:15;;10247
03.02.2010;10:15;03.02.2010;10:30;;10282
03.02.2010;10:30;03.02.2010;10:45;;10348
03.02.2010;10:45;03.02.2010;11:00;;10396
03.02.2010;11:00;03.02.2010;11:15;;10389
03.02.2010;11:15;03.02.2010;11:30;;10485
03.02.2010;11:30;03.02.2010;11:45;;10456
03.02.2010;11:45;03.02.2010;12:00;;10480
03.02.2010;12:00;03.02.2010;12:15;;10466
03.02.2010;12:15;03.02.2010;12:30;;10452
03.02.2010;12:30;03.02.2010;12:45;;10390
03.02.2010;12:45;03.02.2010;13:00;;10338
03.02.2010;13:00;03.02.2010;13:15;;10350
03.02.2010;13:15;03.02.2010;13:30;;10364
03.02.2010;13:30;03.02.2010;13:45;;10280
03.02.2010;13:45;03.02.2010;14:00;;10222
03.02.2010;14:00;03.02.2010;14:15;;10156
03.02.2010;14:15;03.02.2010;14:30;;10108
03.02.2010;14:30;03.02.2010;14:45;;10035
03.02.2010;14:45;03.02.2010;15:00;;9932
03.02.2010;15:00;03.02.2010;15:15;;9985
03.02.2010;15:15;03.02.2010;15:30;;9980
03.02.2010;15:30;03.02.2010;15:45;;9981
03.02.2010;15:45;03.02.2010;16:00;;9774
03.02.2010;16:00;03.02.2010;16:15;;9700
03.02.2010;16:15;03.02.2010;16:30;;9687
03.02.2010;16:30;03.02.2010;16:45;;9656
03.02.2010;16:45;03.02.2010;17:00;;9639
03.02.2010;17:00;03.02.2010;17:15;;9650
03.02.2010;17:15;03.02.2010;17:30;;9627
03.02.2010;17:30;03.02.2010;17:45;;9763
03.02.2010;17:45;03.02.2010;18:00;;9825
03.02.2010;18:00;03.02.2010;18:15;;9977
03.02.2010;18:15;03.02.2010;18:30;;10038
03.02.2010;18:30;03.02.2010;18:45;;9969
03.02.2010;18:45;03.02.2010;19:00;;9950
03.02.2010;19:00;03.02.2010;19:15;;9902
03.02.2010;19:15;03.02.2010;19:30;;9749
03.02.2010;19:30;03.02.2010;19:45;;9001
03.02.2010;19:45;03.02.2010;20:00;;9611
03.02.2010;20:00;03.02.2010;20:15;;9404
03.02.2010;20:15;03.02.2010;20:30;;9283
03.02.2010;20:30;03.02.2010;20:45;;9147
03.02.2010;20:45;03.02.2010;21:00;;9061
03.02.2010;21:00;03.02.2010;21:15;;9053
03.02.2010;21:15;03.02.2010;21:30;;8998
03.02.2010;21:30;03.02.2010;21:45;;8952
03.02.2010;21:45;03.02.2010;22:00;;8879
03.02.2010;22:00;03.02.2010;22:15;;8921
03.02.2010;22:15;03.02.2010;22:30;;8780
03.02.2010;22:30;03.02.2010;22:45;;8529
03.02.2010;22:45;03.02.2010;23:00;;8462
03.02.2010;23:00;03.02.2010;23:15;;8485
03.02.2010;23:15;03.02.2010;23:30;;8274
03.02.2010;23:30;03.02.2010;23:45;;8140
03.02.2010;23:45;04.02.2010;00:00;;8039
04.02.2010;00:00;04.02.2010;00:15;;7927
04.02.2010;00:15;04.02.2010;00:30;;7764
04.02.2010;00:30;04.02.2010;00:45;;7650
04.02.2010;00:45;04.02.2010;01:00;;7511
04.02.2010;01:00;04.02.2010;01:15;;7486
04.02.2010;01:15;04.02.2010;01:30;;7435
04.02.2010;01:30;04.02.2010;01:45;;7478
04.02.2010;01:45;04.02.2010;02:00;;7507
04.02.2010;02:00;04.02.2010;02:15;;7450
04.02.2010;02:15;04.02.2010;02:30;;7376
04.02.2010;02:30;04.02.2010;02:45;;7371
04.02.2010;02:45;04.02.2010;03:00;;7323
04.02.2010;03:00;04.02.2010;03:15;;7195
04.02.2010;03:15;04.02.2010;03:30;;7160
04.02.2010;03:30;04.02.2010;03:45;;7158
04.02.2010;03:45;04.02.2010;04:00;;7179
04.02.2010;04:00;04.02.2010;04:15;;7266
04.02.2010;04:15;04.02.2010;04:30;;7328
04.02.2010;04:30;04.02.2010;04:45;;7404
04.02.2010;04:45;04.02.2010;05:00;;7566
04.02.2010;05:00;04.02.2010;05:15;;7655
04.02.2010;05:15;04.02.2010;05:30;;7699
04.02.2010;05:30;04.02.2010;05:45;;7775
04.02.2010;05:45;04.02.2010;06:00;;7936
04.02.2010;06:00;04.02.2010;06:15;;8230
04.02.2010;06:15;04.02.2010;06:30;;8349
04.02.2010;06:30;04.02.2010;06:45;;8572
04.02.2010;06:45;04.02.2010;07:00;;8810
04.02.2010;07:00;04.02.2010;07:15;;9023
04.02.2010;07:15;04.02.2010;07:30;;9201
04.02.2010;07:30;04.02.2010;07:45;;9232
04.02.2010;07:45;04.02.2010;08:00;;9377
04.02.2010;08:00;04.02.2010;08:15;;9469
04.02.2010;08:15;04.02.2010;08:30;;9571
04.02.2010;08:30;04.02.2010;08:45;;9576
04.02.2010;08:45;04.02.2010;09:00;;9524
04.02.2010;09:00;04.02.2010;09:15;;9542
04.02.2010;09:15;04.02.2010;09:30;;9538
04.02.2010;09:30;04.02.2010;09:45;;9578
04.02.2010;09:45;04.02.2010;10:00;;9561
04.02.2010;10:00;04.02.2010;10:15;;9513
04.02.2010;10:15;04.02.2010;10:30;;9457
04.02.2010;10:30;04.02.2010;10:45;;9402
04.02.2010;10:45;04.02.2010;11:00;;9365
04.02.2010;11:00;04.02.2010;11:15;;9311
04.02.2010;11:15;04.02.2010;11:30;;9289
04.02.2010;11:30;04.02.2010;11:45;;9262
04.02.2010;11:45;04.02.2010;12:00;;9212
04.02.2010;12:00;04.02.2010;12:15;;9140
04.02.2010;12:15;04.02.2010;12:30;;9045
04.02.2010;12:30;04.02.2010;12:45;;8946
04.02.2010;12:45;04.02.2010;13:00;;8936
04.02.2010;13:00;04.02.2010;13:15;;8931
04.02.2010;13:15;04.02.2010;13:30;;8922
04.02.2010;13:30;04.02.2010;13:45;;8930
04.02.2010;13:45;04.02.2010;14:00;;8892
04.02.2010;14:00;04.02.2010;14:15;;8871
04.02.2010;14:15;04.02.2010;14:30;;8853
04.02.2010;14:30;04.02.2010;14:45;;8889
04.02.2010;14:45;04.02.2010;15:00;;8910
04.02.2010;15:00;04.02.2010;15:15;;8985
04.02.2010;15:15;04.02.2010;15:30;;8973
04.02.2010;15:30;04.02.2010;15:45;;8928
04.02.2010;15:45;04.02.2010;16:00;;8855
04.02.2010;16:00;04.02.2010;16:15;;8851
04.02.2010;16:15;04.02.2010;16:30;;8851
04.02.2010;16:30;04.02.2010;16:45;;8891
04.02.2010;16:45;04.02.2010;17:00;;8954
04.02.2010;17:00;04.02.2010;17:15;;8973
04.02.2010;17:15;04.02.2010;17:30;;9060
04.02.2010;17:30;04.02.2010;17:45;;9319
04.02.2010;17:45;04.02.2010;18:00;;9507
04.02.2010;18:00;04.02.2010;18:15;;9723
04.02.2010;18:15;04.02.2010;18:30;;9806
04.02.2010;18:30;04.02.2010;18:45;;9775
04.02.2010;18:45;04.02.2010;19:00;;9788
04.02.2010;19:00;04.02.2010;19:15;;9742
04.02.2010;19:15;04.02.2010;19:30;;9658
04.02.2010;19:30;04.02.2010;19:45;;9698
04.02.2010;19:45;04.02.2010;20:00;;9548
04.02.2010;20:00;04.02.2010;20:15;;9420
04.02.2010;20:15;04.02.2010;20:30;;9419
04.02.2010;20:30;04.02.2010;20:45;;9263
04.02.2010;20:45;04.02.2010;21:00;;9209
04.02.2010;21:00;04.02.2010;21:15;;9148
04.02.2010;21:15;04.02.2010;21:30;;9090
04.02.2010;21:30;04.02.2010;21:45;;9066
04.02.2010;21:45;04.02.2010;22:00;;8874
04.02.2010;22:00;04.02.2010;22:15;;8918
04.02.2010;22:15;04.02.2010;22:30;;8842
04.02.2010;22:30;04.02.2010;22:45;;8618
04.02.2010;22:45;04.02.2010;23:00;;8416
04.02.2010;23:00;04.02.2010;23:15;;8424
04.02.2010;23:15;04.02.2010;23:30;;8213
04.02.2010;23:30;04.02.2010;23:45;;8105
04.02.2010;23:45;05.02.2010;00:00;;8023
05.02.2010;00:00;05.02.2010;00:15;;8047
05.02.2010;00:15;05.02.2010;00:30;;7910
05.02.2010;00:30;05.02.2010;00:45;;7766
05.02.2010;00:45;05.02.2010;01:00;;7698
05.02.2010;01:00;05.02.2010;01:15;;7615
05.02.2010;01:15;05.02.2010;01:30;;7570
05.02.2010;01:30;05.02.2010;01:45;;7636
05.02.2010;01:45;05.02.2010;02:00;;7618
05.02.2010;02:00;05.02.2010;02:15;;7551
05.02.2010;02:15;05.02.2010;02:30;;7514
05.02.2010;02:30;05.02.2010;02:45;;7453
05.02.2010;02:45;05.02.2010;03:00;;7412
05.02.2010;03:00;05.02.2010;03:15;;7368
05.02.2010;03:15;05.02.2010;03:30;;7317
05.02.2010;03:30;05.02.2010;03:45;;7332
05.02.2010;03:45;05.02.2010;04:00;;7266
05.02.2010;04:00;05.02.2010;04:15;;7389
05.02.2010;04:15;05.02.2010;04:30;;7521
05.02.2010;04:30;05.02.2010;04:45;;7582
05.02.2010;04:45;05.02.2010;05:00;;7544
05.02.2010;05:00;05.02.2010;05:15;;7604
05.02.2010;05:15;05.02.2010;05:30;;7642
05.02.2010;05:30;05.02.2010;05:45;;7707
05.02.2010;05:45;05.02.2010;06:00;;7874
05.02.2010;06:00;05.02.2010;06:15;;8158
05.02.2010;06:15;05.02.2010;06:30;;8387
05.02.2010;06:30;05.02.2010;06:45;;8673
05.02.2010;06:45;05.02.2010;07:00;;8876
05.02.2010;07:00;05.02.2010;07:15;;9115
05.02.2010;07:15;05.02.2010;07:30;;9414
05.02.2010;07:30;05.02.2010;07:45;;9552
05.02.2010;07:45;05.02.2010;08:00;;9696
05.02.2010;08:00;05.02.2010;08:15;;9777
05.02.2010;08:15;05.02.2010;08:30;;9807
05.02.2010;08:30;05.02.2010;08:45;;9868
05.02.2010;08:45;05.02.2010;09:00;;9841
05.02.2010;09:00;05.02.2010;09:15;;9855
05.02.2010;09:15;05.02.2010;09:30;;9820
05.02.2010;09:30;05.02.2010;09:45;;9829
05.02.2010;09:45;05.02.2010;10:00;;10082
05.02.2010;10:00;05.02.2010;10:15;;10072
05.02.2010;10:15;05.02.2010;10:30;;10033
05.02.2010;10:30;05.02.2010;10:45;;10160
05.02.2010;10:45;05.02.2010;11:00;;10211
05.02.2010;11:00;05.02.2010;11:15;;10146
05.02.2010;11:15;05.02.2010;11:30;;9763
05.02.2010;11:30;05.02.2010;11:45;;9929
05.02.2010;11:45;05.02.2010;12:00;;10127
05.02.2010;12:00;05.02.2010;12:15;;10123
05.02.2010;12:15;05.02.2010;12:30;;10093
05.02.2010;12:30;05.02.2010;12:45;;10004
05.02.2010;12:45;05.02.2010;13:00;;9982
05.02.2010;13:00;05.02.2010;13:15;;9940
05.02.2010;13:15;05.02.2010;13:30;;9918
05.02.2010;13:30;05.02.2010;13:45;;9779
05.02.2010;13:45;05.02.2010;14:00;;9571
05.02.2010;14:00;05.02.2010;14:15;;9551
05.02.2010;14:15;05.02.2010;14:30;;9505
05.02.2010;14:30;05.02.2010;14:45;;9478
05.02.2010;14:45;05.02.2010;15:00;;9482
05.02.2010;15:00;05.02.2010;15:15;;9576
05.02.2010;15:15;05.02.2010;15:30;;9498
05.02.2010;15:30;05.02.2010;15:45;;9444
05.02.2010;15:45;05.02.2010;16:00;;9322
05.02.2010;16:00;05.02.2010;16:15;;9259
05.02.2010;16:15;05.02.2010;16:30;;9273
05.02.2010;16:30;05.02.2010;16:45;;9276
05.02.2010;16:45;05.02.2010;17:00;;9325
05.02.2010;17:00;05.02.2010;17:15;;9378
05.02.2010;17:15;05.02.2010;17:30;;9472
05.02.2010;17:30;05.02.2010;17:45;;9576
05.02.2010;17:45;05.02.2010;18:00;;9726
05.02.2010;18:00;05.02.2010;18:15;;9679
05.02.2010;18:15;05.02.2010;18:30;;9712
05.02.2010;18:30;05.02.2010;18:45;;9639
05.02.2010;18:45;05.02.2010;19:00;;9596
05.02.2010;19:00;05.02.2010;19:15;;9566
05.02.2010;19:15;05.02.2010;19:30;;9507
05.02.2010;19:30;05.02.2010;19:45;;9394
05.02.2010;19:45;05.02.2010;20:00;;9343
05.02.2010;20:00;05.02.2010;20:15;;9282
05.02.2010;20:15;05.02.2010;20:30;;9113
05.02.2010;20:30;05.02.2010;20:45;;8913
05.02.2010;20:45;05.02.2010;21:00;;8838
05.02.2010;21:00;05.02.2010;21:15;;8753
05.02.2010;21:15;05.02.2010;21:30;;8737
05.02.2010;21:30;05.02.2010;21:45;;8645
05.02.2010;21:45;05.02.2010;22:00;;8522
05.02.2010;22:00;05.02.2010;22:15;;8657
05.02.2010;22:15;05.02.2010;22:30;;8467
05.02.2010;22:30;05.02.2010;22:45;;8287
05.02.2010;22:45;05.02.2010;23:00;;8154
05.02.2010;23:00;05.02.2010;23:15;;8088
05.02.2010;23:15;05.02.2010;23:30;;7799
05.02.2010;23:30;05.02.2010;23:45;;7718
05.02.2010;23:45;06.02.2010;00:00;;7578
06.02.2010;00:00;06.02.2010;00:15;;7392
06.02.2010;00:15;06.02.2010;00:30;;7282
06.02.2010;00:30;06.02.2010;00:45;;7201
06.02.2010;00:45;06.02.2010;01:00;;7123
06.02.2010;01:00;06.02.2010;01:15;;7064
06.02.2010;01:15;06.02.2010;01:30;;6986
06.02.2010;01:30;06.02.2010;01:45;;7084
06.02.2010;01:45;06.02.2010;02:00;;7074
06.02.2010;02:00;06.02.2010;02:15;;6875
06.02.2010;02:15;06.02.2010;02:30;;6792
06.02.2010;02:30;06.02.2010;02:45;;6711
06.02.2010;02:45;06.02.2010;03:00;;6708
06.02.2010;03:00;06.02.2010;03:15;;6693
06.02.2010;03:15;06.02.2010;03:30;;6595
06.02.2010;03:30;06.02.2010;03:45;;6632
06.02.2010;03:45;06.02.2010;04:00;;6592
06.02.2010;04:00;06.02.2010;04:15;;6678
06.02.2010;04:15;06.02.2010;04:30;;6656
06.02.2010;04:30;06.02.2010;04:45;;6642
06.02.2010;04:45;06.02.2010;05:00;;6611
06.02.2010;05:00;06.02.2010;05:15;;6566
06.02.2010;05:15;06.02.2010;05:30;;6482
06.02.2010;05:30;06.02.2010;05:45;;6385
06.02.2010;05:45;06.02.2010;06:00;;6310
06.02.2010;06:00;06.02.2010;06:15;;6272
06.02.2010;06:15;06.02.2010;06:30;;6348
06.02.2010;06:30;06.02.2010;06:45;;6347
06.02.2010;06:45;06.02.2010;07:00;;6466
06.02.2010;07:00;06.02.2010;07:15;;6496
06.02.2010;07:15;06.02.2010;07:30;;6611
06.02.2010;07:30;06.02.2010;07:45;;6660
06.02.2010;07:45;06.02.2010;08:00;;6788
06.02.2010;08:00;06.02.2010;08:15;;6887
06.02.2010;08:15;06.02.2010;08:30;;6923
06.02.2010;08:30;06.02.2010;08:45;;6983
06.02.2010;08:45;06.02.2010;09:00;;7065
06.02.2010;09:00;06.02.2010;09:15;;7277
06.02.2010;09:15;06.02.2010;09:30;;7385
06.02.2010;09:30;06.02.2010;09:45;;7466
06.02.2010;09:45;06.02.2010;10:00;;7442
06.02.2010;10:00;06.02.2010;10:15;;7447
06.02.2010;10:15;06.02.2010;10:30;;7490
06.02.2010;10:30;06.02.2010;10:45;;7477
06.02.2010;10:45;06.02.2010;11:00;;7448
06.02.2010;11:00;06.02.2010;11:15;;7425
06.02.2010;11:15;06.02.2010;11:30;;7488
06.02.2010;11:30;06.02.2010;11:45;;7483
06.02.2010;11:45;06.02.2010;12:00;;7463
06.02.2010;12:00;06.02.2010;12:15;;7554
06.02.2010;12:15;06.02.2010;12:30;;7513
06.02.2010;12:30;06.02.2010;12:45;;7458
06.02.2010;12:45;06.02.2010;13:00;;7366
06.02.2010;13:00;06.02.2010;13:15;;7155
06.02.2010;13:15;06.02.2010;13:30;;7119
06.02.2010;13:30;06.02.2010;13:45;;7140
