"Date from";"Time from";"Date to";"Time to";"Projection (MW)";"Actual value (MW)"
02.06.2014;02:45;02.06.2014;03:00;4911;4781
02.06.2014;03:00;02.06.2014;03:15;4948;4792
02.06.2014;03:15;02.06.2014;03:30;4946;4707
02.06.2014;03:30;02.06.2014;03:45;4940;4766
02.06.2014;03:45;02.06.2014;04:00;4959;4798
02.06.2014;04:00;02.06.2014;04:15;5046;4873
02.06.2014;04:15;02.06.2014;04:30;5081;5085
02.06.2014;04:30;02.06.2014;04:45;5080;5083
02.06.2014;04:45;02.06.2014;05:00;5228;5174
02.06.2014;05:00;02.06.2014;05:15;5356;5354
02.06.2014;05:15;02.06.2014;05:30;5491;5439
02.06.2014;05:30;02.06.2014;05:45;5774;5689
02.06.2014;05:45;02.06.2014;06:00;6044;5935
02.06.2014;06:00;02.06.2014;06:15;6459;6457
02.06.2014;06:15;02.06.2014;06:30;6953;6814
02.06.2014;06:30;02.06.2014;06:45;7159;7131
02.06.2014;06:45;02.06.2014;07:00;7450;7450
02.06.2014;07:00;02.06.2014;07:15;7819;7786
02.06.2014;07:15;02.06.2014;07:30;8034;8026
02.06.2014;07:30;02.06.2014;07:45;8259;8258
02.06.2014;07:45;02.06.2014;08:00;8433;8386
02.06.2014;08:00;02.06.2014;08:15;8485;8596
02.06.2014;08:15;02.06.2014;08:30;8574;8689
02.06.2014;08:30;02.06.2014;08:45;8676;8813
02.06.2014;08:45;02.06.2014;09:00;8652;8793
02.06.2014;09:00;02.06.2014;09:15;8475;8664
02.06.2014;09:15;02.06.2014;09:30;8511;8729
02.06.2014;09:30;02.06.2014;09:45;8692;8820
02.06.2014;09:45;02.06.2014;10:00;8787;8848
02.06.2014;10:00;02.06.2014;10:15;8945;8952
02.06.2014;10:15;02.06.2014;10:30;9023;9053
02.06.2014;10:30;02.06.2014;10:45;9025;9162
02.06.2014;10:45;02.06.2014;11:00;9096;9212
02.06.2014;11:00;02.06.2014;11:15;9225;9267
02.06.2014;11:15;02.06.2014;11:30;9340;9406
02.06.2014;11:30;02.06.2014;11:45;9445;9505
02.06.2014;11:45;02.06.2014;12:00;9385;9568
02.06.2014;12:00;02.06.2014;12:15;9245;9400
02.06.2014;12:15;02.06.2014;12:30;9067;9437
02.06.2014;12:30;02.06.2014;12:45;8970;9451
02.06.2014;12:45;02.06.2014;13:00;9062;9468
02.06.2014;13:00;02.06.2014;13:15;9225;9505
02.06.2014;13:15;02.06.2014;13:30;9218;9485
02.06.2014;13:30;02.06.2014;13:45;9248;9425
02.06.2014;13:45;02.06.2014;14:00;9183;9205
02.06.2014;14:00;02.06.2014;14:15;9197;9206
02.06.2014;14:15;02.06.2014;14:30;9211;9225
02.06.2014;14:30;02.06.2014;14:45;9113;9138
02.06.2014;14:45;02.06.2014;15:00;8990;9070
02.06.2014;15:00;02.06.2014;15:15;8897;8969
02.06.2014;15:15;02.06.2014;15:30;8873;8801
02.06.2014;15:30;02.06.2014;15:45;8839;8776
02.06.2014;15:45;02.06.2014;16:00;8832;8623
02.06.2014;16:00;02.06.2014;16:15;8647;8536
02.06.2014;16:15;02.06.2014;16:30;8626;8455
02.06.2014;16:30;02.06.2014;16:45;8580;8382
02.06.2014;16:45;02.06.2014;17:00;8477;8246
02.06.2014;17:00;02.06.2014;17:15;8392;8183
02.06.2014;17:15;02.06.2014;17:30;8356;8205
02.06.2014;17:30;02.06.2014;17:45;8396;8168
02.06.2014;17:45;02.06.2014;18:00;8283;8176
02.06.2014;18:00;02.06.2014;18:15;8214;8077
02.06.2014;18:15;02.06.2014;18:30;8136;8039
02.06.2014;18:30;02.06.2014;18:45;8206;7923
02.06.2014;18:45;02.06.2014;19:00;8176;8009
02.06.2014;19:00;02.06.2014;19:15;8127;7946
02.06.2014;19:15;02.06.2014;19:30;8066;7906
02.06.2014;19:30;02.06.2014;19:45;8034;7855
02.06.2014;19:45;02.06.2014;20:00;7977;7830
02.06.2014;20:00;02.06.2014;20:15;7896;7786
02.06.2014;20:15;02.06.2014;20:30;7836;7636
02.06.2014;20:30;02.06.2014;20:45;7743;7586
02.06.2014;20:45;02.06.2014;21:00;7722;7560
02.06.2014;21:00;02.06.2014;21:15;7716;7527
02.06.2014;21:15;02.06.2014;21:30;7705;7536
02.06.2014;21:30;02.06.2014;21:45;7689;7545
02.06.2014;21:45;02.06.2014;22:00;7528;7551
02.06.2014;22:00;02.06.2014;22:15;7471;7482
02.06.2014;22:15;02.06.2014;22:30;7314;7247
02.06.2014;22:30;02.06.2014;22:45;7060;7132
02.06.2014;22:45;02.06.2014;23:00;6879;7011
02.06.2014;23:00;02.06.2014;23:15;6663;6728
02.06.2014;23:15;02.06.2014;23:30;6506;6564
02.06.2014;23:30;02.06.2014;23:45;6419;6386
02.06.2014;23:45;03.06.2014;00:00;6218;6245
03.06.2014;00:00;03.06.2014;00:15;6135;6150
03.06.2014;00:15;03.06.2014;00:30;6059;5955
03.06.2014;00:30;03.06.2014;00:45;5887;5883
03.06.2014;00:45;03.06.2014;01:00;5830;5748
03.06.2014;01:00;03.06.2014;01:15;5717;5673
03.06.2014;01:15;03.06.2014;01:30;5686;5581
03.06.2014;01:30;03.06.2014;01:45;5665;5521
03.06.2014;01:45;03.06.2014;02:00;5549;5447
03.06.2014;02:00;03.06.2014;02:15;5499;5449
03.06.2014;02:15;03.06.2014;02:30;5436;5478
03.06.2014;02:30;03.06.2014;02:45;5392;5475
03.06.2014;02:45;03.06.2014;03:00;5370;5508
03.06.2014;03:00;03.06.2014;03:15;5412;5516
03.06.2014;03:15;03.06.2014;03:30;5475;5550
03.06.2014;03:30;03.06.2014;03:45;5391;5571
03.06.2014;03:45;03.06.2014;04:00;5448;5442
03.06.2014;04:00;03.06.2014;04:15;5582;5510
03.06.2014;04:15;03.06.2014;04:30;5553;5566
03.06.2014;04:30;03.06.2014;04:45;5647;5656
03.06.2014;04:45;03.06.2014;05:00;5710;5713
03.06.2014;05:00;03.06.2014;05:15;5855;5829
03.06.2014;05:15;03.06.2014;05:30;6047;5906
03.06.2014;05:30;03.06.2014;05:45;6165;6101
03.06.2014;05:45;03.06.2014;06:00;6360;6363
03.06.2014;06:00;03.06.2014;06:15;6845;6775
03.06.2014;06:15;03.06.2014;06:30;7152;7085
03.06.2014;06:30;03.06.2014;06:45;7393;7382
03.06.2014;06:45;03.06.2014;07:00;7696;7591
03.06.2014;07:00;03.06.2014;07:15;8077;7953
03.06.2014;07:15;03.06.2014;07:30;8271;8179
03.06.2014;07:30;03.06.2014;07:45;8529;8346
03.06.2014;07:45;03.06.2014;08:00;8684;8523
03.06.2014;08:00;03.06.2014;08:15;8784;8654
03.06.2014;08:15;03.06.2014;08:30;8883;8685
03.06.2014;08:30;03.06.2014;08:45;8917;8780
03.06.2014;08:45;03.06.2014;09:00;9051;8753
03.06.2014;09:00;03.06.2014;09:15;9010;8701
03.06.2014;09:15;03.06.2014;09:30;8995;8796
03.06.2014;09:30;03.06.2014;09:45;9256;8889
03.06.2014;09:45;03.06.2014;10:00;9275;9054
03.06.2014;10:00;03.06.2014;10:15;9358;9192
03.06.2014;10:15;03.06.2014;10:30;9382;9222
03.06.2014;10:30;03.06.2014;10:45;9406;9314
03.06.2014;10:45;03.06.2014;11:00;9455;9366
03.06.2014;11:00;03.06.2014;11:15;9474;9423
03.06.2014;11:15;03.06.2014;11:30;9588;9623
03.06.2014;11:30;03.06.2014;11:45;9579;9681
03.06.2014;11:45;03.06.2014;12:00;9645;9734
03.06.2014;12:00;03.06.2014;12:15;9339;9636
03.06.2014;12:15;03.06.2014;12:30;9219;9464
03.06.2014;12:30;03.06.2014;12:45;9227;9471
03.06.2014;12:45;03.06.2014;13:00;9326;9561
03.06.2014;13:00;03.06.2014;13:15;9300;9437
03.06.2014;13:15;03.06.2014;13:30;9281;9420
03.06.2014;13:30;03.06.2014;13:45;9127;9262
03.06.2014;13:45;03.06.2014;14:00;9109;9243
03.06.2014;14:00;03.06.2014;14:15;9095;9224
03.06.2014;14:15;03.06.2014;14:30;9039;9053
03.06.2014;14:30;03.06.2014;14:45;9047;9040
03.06.2014;14:45;03.06.2014;15:00;9072;8922
03.06.2014;15:00;03.06.2014;15:15;9066;8876
03.06.2014;15:15;03.06.2014;15:30;8971;8819
03.06.2014;15:30;03.06.2014;15:45;8882;8723
03.06.2014;15:45;03.06.2014;16:00;8742;8650
03.06.2014;16:00;03.06.2014;16:15;8792;8532
03.06.2014;16:15;03.06.2014;16:30;8747;8484
03.06.2014;16:30;03.06.2014;16:45;8703;8432
03.06.2014;16:45;03.06.2014;17:00;8667;8438
03.06.2014;17:00;03.06.2014;17:15;8643;8413
03.06.2014;17:15;03.06.2014;17:30;8565;8374
03.06.2014;17:30;03.06.2014;17:45;8513;8326
03.06.2014;17:45;03.06.2014;18:00;8365;8335
03.06.2014;18:00;03.06.2014;18:15;8261;8170
03.06.2014;18:15;03.06.2014;18:30;8175;8109
03.06.2014;18:30;03.06.2014;18:45;8173;8152
03.06.2014;18:45;03.06.2014;19:00;8169;8116
03.06.2014;19:00;03.06.2014;19:15;8082;8116
03.06.2014;19:15;03.06.2014;19:30;8081;8027
03.06.2014;19:30;03.06.2014;19:45;8058;8036
03.06.2014;19:45;03.06.2014;20:00;8000;8013
03.06.2014;20:00;03.06.2014;20:15;7930;7917
03.06.2014;20:15;03.06.2014;20:30;7791;7797
03.06.2014;20:30;03.06.2014;20:45;7810;7745
03.06.2014;20:45;03.06.2014;21:00;7794;7680
03.06.2014;21:00;03.06.2014;21:15;7673;7467
03.06.2014;21:15;03.06.2014;21:30;7682;7594
03.06.2014;21:30;03.06.2014;21:45;7748;7613
03.06.2014;21:45;03.06.2014;22:00;7623;7625
03.06.2014;22:00;03.06.2014;22:15;7572;7498
03.06.2014;22:15;03.06.2014;22:30;7383;7344
03.06.2014;22:30;03.06.2014;22:45;7129;7133
03.06.2014;22:45;03.06.2014;23:00;6918;6906
03.06.2014;23:00;03.06.2014;23:15;6818;6732
03.06.2014;23:15;03.06.2014;23:30;6526;6522
03.06.2014;23:30;03.06.2014;23:45;6478;6420
03.06.2014;23:45;04.06.2014;00:00;6314;6301
04.06.2014;00:00;04.06.2014;00:15;6151;6143
04.06.2014;00:15;04.06.2014;00:30;6076;6028
04.06.2014;00:30;04.06.2014;00:45;5950;5908
04.06.2014;00:45;04.06.2014;01:00;5892;5852
04.06.2014;01:00;04.06.2014;01:15;5768;5732
04.06.2014;01:15;04.06.2014;01:30;5664;5677
04.06.2014;01:30;04.06.2014;01:45;5699;5607
04.06.2014;01:45;04.06.2014;02:00;5657;5550
04.06.2014;02:00;04.06.2014;02:15;5489;5477
04.06.2014;02:15;04.06.2014;02:30;5520;5439
04.06.2014;02:30;04.06.2014;02:45;5509;5424
04.06.2014;02:45;04.06.2014;03:00;5499;5426
04.06.2014;03:00;04.06.2014;03:15;5464;5415
04.06.2014;03:15;04.06.2014;03:30;5526;5451
04.06.2014;03:30;04.06.2014;03:45;5442;5487
04.06.2014;03:45;04.06.2014;04:00;5469;5515
04.06.2014;04:00;04.06.2014;04:15;5548;5567
04.06.2014;04:15;04.06.2014;04:30;5625;5575
04.06.2014;04:30;04.06.2014;04:45;5691;5675
04.06.2014;04:45;04.06.2014;05:00;5739;5783
04.06.2014;05:00;04.06.2014;05:15;5960;5885
04.06.2014;05:15;04.06.2014;05:30;6048;5994
04.06.2014;05:30;04.06.2014;05:45;6218;6180
04.06.2014;05:45;04.06.2014;06:00;6393;6377
04.06.2014;06:00;04.06.2014;06:15;6859;6798
04.06.2014;06:15;04.06.2014;06:30;7187;7082
04.06.2014;06:30;04.06.2014;06:45;7440;7372
04.06.2014;06:45;04.06.2014;07:00;7698;7629
04.06.2014;07:00;04.06.2014;07:15;8010;7923
04.06.2014;07:15;04.06.2014;07:30;8228;8117
04.06.2014;07:30;04.06.2014;07:45;8430;8268
04.06.2014;07:45;04.06.2014;08:00;8620;8469
04.06.2014;08:00;04.06.2014;08:15;8672;8601
04.06.2014;08:15;04.06.2014;08:30;8772;8666
04.06.2014;08:30;04.06.2014;08:45;8833;8720
04.06.2014;08:45;04.06.2014;09:00;8799;8806
04.06.2014;09:00;04.06.2014;09:15;8786;8726
04.06.2014;09:15;04.06.2014;09:30;8830;8793
04.06.2014;09:30;04.06.2014;09:45;8967;8897
04.06.2014;09:45;04.06.2014;10:00;9066;9017
04.06.2014;10:00;04.06.2014;10:15;9105;9089
04.06.2014;10:15;04.06.2014;10:30;9210;9217
04.06.2014;10:30;04.06.2014;10:45;9255;9278
04.06.2014;10:45;04.06.2014;11:00;9362;9320
04.06.2014;11:00;04.06.2014;11:15;9447;9373
04.06.2014;11:15;04.06.2014;11:30;9517;9394
04.06.2014;11:30;04.06.2014;11:45;9557;9426
04.06.2014;11:45;04.06.2014;12:00;9563;9432
04.06.2014;12:00;04.06.2014;12:15;9332;9261
04.06.2014;12:15;04.06.2014;12:30;9261;9172
04.06.2014;12:30;04.06.2014;12:45;9110;9239
04.06.2014;12:45;04.06.2014;13:00;9096;9294
04.06.2014;13:00;04.06.2014;13:15;9073;9285
04.06.2014;13:15;04.06.2014;13:30;9047;9188
04.06.2014;13:30;04.06.2014;13:45;9075;9158
04.06.2014;13:45;04.06.2014;14:00;8963;9070
04.06.2014;14:00;04.06.2014;14:15;8942;9037
04.06.2014;14:15;04.06.2014;14:30;8776;9029
04.06.2014;14:30;04.06.2014;14:45;8742;9061
04.06.2014;14:45;04.06.2014;15:00;8851;9119
04.06.2014;15:00;04.06.2014;15:15;8909;9155
04.06.2014;15:15;04.06.2014;15:30;8827;9088
04.06.2014;15:30;04.06.2014;15:45;8772;9033
04.06.2014;15:45;04.06.2014;16:00;8616;8871
04.06.2014;16:00;04.06.2014;16:15;8453;8834
04.06.2014;16:15;04.06.2014;16:30;8398;8728
04.06.2014;16:30;04.06.2014;16:45;8264;8566
04.06.2014;16:45;04.06.2014;17:00;8154;8425
04.06.2014;17:00;04.06.2014;17:15;8156;8371
04.06.2014;17:15;04.06.2014;17:30;8105;8371
04.06.2014;17:30;04.06.2014;17:45;8054;8423
04.06.2014;17:45;04.06.2014;18:00;8035;8390
04.06.2014;18:00;04.06.2014;18:15;7832;8263
04.06.2014;18:15;04.06.2014;18:30;7787;8271
04.06.2014;18:30;04.06.2014;18:45;7800;8241
04.06.2014;18:45;04.06.2014;19:00;7748;8224
04.06.2014;19:00;04.06.2014;19:15;7749;8181
04.06.2014;19:15;04.06.2014;19:30;7661;8175
04.06.2014;19:30;04.06.2014;19:45;7669;8085
04.06.2014;19:45;04.06.2014;20:00;7646;8008
04.06.2014;20:00;04.06.2014;20:15;7522;7884
04.06.2014;20:15;04.06.2014;20:30;7411;7781
04.06.2014;20:30;04.06.2014;20:45;7322;7712
04.06.2014;20:45;04.06.2014;21:00;7293;7633
04.06.2014;21:00;04.06.2014;21:15;7304;7618
04.06.2014;21:15;04.06.2014;21:30;7235;7597
04.06.2014;21:30;04.06.2014;21:45;7331;7572
04.06.2014;21:45;04.06.2014;22:00;7248;7501
04.06.2014;22:00;04.06.2014;22:15;7145;7490
04.06.2014;22:15;04.06.2014;22:30;6968;7286
04.06.2014;22:30;04.06.2014;22:45;6751;7057
04.06.2014;22:45;04.06.2014;23:00;6578;6843
04.06.2014;23:00;04.06.2014;23:15;6422;6657
04.06.2014;23:15;04.06.2014;23:30;6253;6579
04.06.2014;23:30;04.06.2014;23:45;6170;6454
04.06.2014;23:45;05.06.2014;00:00;6028;6277
05.06.2014;00:00;05.06.2014;00:15;6135;6136
05.06.2014;00:15;05.06.2014;00:30;6059;5986
05.06.2014;00:30;05.06.2014;00:45;5887;5912
05.06.2014;00:45;05.06.2014;01:00;5830;5860
05.06.2014;01:00;05.06.2014;01:15;5717;5678
05.06.2014;01:15;05.06.2014;01:30;5686;5660
05.06.2014;01:30;05.06.2014;01:45;5665;5569
05.06.2014;01:45;05.06.2014;02:00;5549;5513
05.06.2014;02:00;05.06.2014;02:15;5499;5531
05.06.2014;02:15;05.06.2014;02:30;5436;5471
05.06.2014;02:30;05.06.2014;02:45;5392;5402
05.06.2014;02:45;05.06.2014;03:00;5370;5426
05.06.2014;03:00;05.06.2014;03:15;5412;5537
05.06.2014;03:15;05.06.2014;03:30;5475;5437
05.06.2014;03:30;05.06.2014;03:45;5391;5393
05.06.2014;03:45;05.06.2014;04:00;5448;5408
05.06.2014;04:00;05.06.2014;04:15;5582;5491
05.06.2014;04:15;05.06.2014;04:30;5553;5524
05.06.2014;04:30;05.06.2014;04:45;5647;5582
05.06.2014;04:45;05.06.2014;05:00;5710;5670
05.06.2014;05:00;05.06.2014;05:15;5855;5780
05.06.2014;05:15;05.06.2014;05:30;6047;5821
05.06.2014;05:30;05.06.2014;05:45;6165;6014
05.06.2014;05:45;05.06.2014;06:00;6360;6178
05.06.2014;06:00;05.06.2014;06:15;6845;6674
05.06.2014;06:15;05.06.2014;06:30;7152;6994
05.06.2014;06:30;05.06.2014;06:45;7393;7259
05.06.2014;06:45;05.06.2014;07:00;7696;7520
05.06.2014;07:00;05.06.2014;07:15;8077;7855
05.06.2014;07:15;05.06.2014;07:30;8271;8073
05.06.2014;07:30;05.06.2014;07:45;8529;8241
05.06.2014;07:45;05.06.2014;08:00;8684;8351
05.06.2014;08:00;05.06.2014;08:15;8784;8426
05.06.2014;08:15;05.06.2014;08:30;8883;8551
05.06.2014;08:30;05.06.2014;08:45;8917;8595
05.06.2014;08:45;05.06.2014;09:00;9051;8664
05.06.2014;09:00;05.06.2014;09:15;9010;8553
05.06.2014;09:15;05.06.2014;09:30;8995;8706
05.06.2014;09:30;05.06.2014;09:45;9256;8811
05.06.2014;09:45;05.06.2014;10:00;9275;8867
05.06.2014;10:00;05.06.2014;10:15;9358;8904
05.06.2014;10:15;05.06.2014;10:30;9382;9027
05.06.2014;10:30;05.06.2014;10:45;9406;9093
05.06.2014;10:45;05.06.2014;11:00;9455;9055
05.06.2014;11:00;05.06.2014;11:15;9474;9173
05.06.2014;11:15;05.06.2014;11:30;9588;9235
05.06.2014;11:30;05.06.2014;11:45;9579;9478
05.06.2014;11:45;05.06.2014;12:00;9645;9451
05.06.2014;12:00;05.06.2014;12:15;9339;9254
05.06.2014;12:15;05.06.2014;12:30;9219;8966
05.06.2014;12:30;05.06.2014;12:45;9227;8892
05.06.2014;12:45;05.06.2014;13:00;9326;8957
05.06.2014;13:00;05.06.2014;13:15;9300;8988
05.06.2014;13:15;05.06.2014;13:30;9281;8960
05.06.2014;13:30;05.06.2014;13:45;9127;8915
05.06.2014;13:45;05.06.2014;14:00;9109;8891
05.06.2014;14:00;05.06.2014;14:15;9095;8912
05.06.2014;14:15;05.06.2014;14:30;9039;8849
05.06.2014;14:30;05.06.2014;14:45;9047;8791
05.06.2014;14:45;05.06.2014;15:00;9072;8728
05.06.2014;15:00;05.06.2014;15:15;9066;8693
05.06.2014;15:15;05.06.2014;15:30;8971;8696
05.06.2014;15:30;05.06.2014;15:45;8882;8676
05.06.2014;15:45;05.06.2014;16:00;8742;8519
05.06.2014;16:00;05.06.2014;16:15;8792;8455
05.06.2014;16:15;05.06.2014;16:30;8747;8321
05.06.2014;16:30;05.06.2014;16:45;8703;8297
05.06.2014;16:45;05.06.2014;17:00;8667;8250
05.06.2014;17:00;05.06.2014;17:15;8643;8076
05.06.2014;17:15;05.06.2014;17:30;8565;7896
05.06.2014;17:30;05.06.2014;17:45;8513;7999
05.06.2014;17:45;05.06.2014;18:00;8365;7984
05.06.2014;18:00;05.06.2014;18:15;8261;7928
05.06.2014;18:15;05.06.2014;18:30;8175;7799
05.06.2014;18:30;05.06.2014;18:45;8173;7845
05.06.2014;18:45;05.06.2014;19:00;8169;7866
05.06.2014;19:00;05.06.2014;19:15;8082;7862
05.06.2014;19:15;05.06.2014;19:30;8081;7801
05.06.2014;19:30;05.06.2014;19:45;8058;7752
05.06.2014;19:45;05.06.2014;20:00;8000;7750
05.06.2014;20:00;05.06.2014;20:15;7930;7689
05.06.2014;20:15;05.06.2014;20:30;7791;7574
05.06.2014;20:30;05.06.2014;20:45;7810;7539
05.06.2014;20:45;05.06.2014;21:00;7794;7448
05.06.2014;21:00;05.06.2014;21:15;7673;7490
05.06.2014;21:15;05.06.2014;21:30;7682;7487
05.06.2014;21:30;05.06.2014;21:45;7748;7457
05.06.2014;21:45;05.06.2014;22:00;7623;7551
05.06.2014;22:00;05.06.2014;22:15;7572;7529
05.06.2014;22:15;05.06.2014;22:30;7383;7363
05.06.2014;22:30;05.06.2014;22:45;7129;7186
05.06.2014;22:45;05.06.2014;23:00;6918;6913
05.06.2014;23:00;05.06.2014;23:15;6818;6800
05.06.2014;23:15;05.06.2014;23:30;6526;6650
05.06.2014;23:30;05.06.2014;23:45;6478;6473
05.06.2014;23:45;06.06.2014;00:00;6314;6375
06.06.2014;00:00;06.06.2014;00:15;6151;6151
06.06.2014;00:15;06.06.2014;00:30;6076;6045
06.06.2014;00:30;06.06.2014;00:45;5950;5942
06.06.2014;00:45;06.06.2014;01:00;5892;5843
06.06.2014;01:00;06.06.2014;01:15;5768;5784
06.06.2014;01:15;06.06.2014;01:30;5664;5677
06.06.2014;01:30;06.06.2014;01:45;5699;5647
06.06.2014;01:45;06.06.2014;02:00;5657;5562
06.06.2014;02:00;06.06.2014;02:15;5489;5560
06.06.2014;02:15;06.06.2014;02:30;5520;5490
06.06.2014;02:30;06.06.2014;02:45;5509;5426
06.06.2014;02:45;06.06.2014;03:00;5499;5452
06.06.2014;03:00;06.06.2014;03:15;5464;5517
06.06.2014;03:15;06.06.2014;03:30;5526;5490
06.06.2014;03:30;06.06.2014;03:45;5442;5531
06.06.2014;03:45;06.06.2014;04:00;5469;5555
06.06.2014;04:00;06.06.2014;04:15;5548;5585
