,date,from,to,load,grid,cost
15265,2017-06-10 00:00:00,2017-06-10 00:15:00,2017-06-10 00:30:00,0.34242314715,0.34242314715,0.02442333097047375
15266,2017-06-10 00:00:00,2017-06-10 00:30:00,2017-06-10 00:45:00,0.33797437959,0.33797437959,0.024106022624256748
15267,2017-06-10 00:00:00,2017-06-10 00:45:00,2017-06-10 01:00:00,0.33282813576,0.33282813576,0.023738966783082
15268,2017-06-10 00:00:00,2017-06-10 01:00:00,2017-06-10 01:15:00,0.32868097956,0.32868097956,0.023443170867117
15269,2017-06-10 00:00:00,2017-06-10 01:15:00,2017-06-10 01:30:00,0.32690901282,0.32690901282,0.0233167853393865
15270,2017-06-10 00:00:00,2017-06-10 01:30:00,2017-06-10 01:45:00,0.32543865744,0.32543865744,0.023211912241908
15271,2017-06-10 00:00:00,2017-06-10 01:45:00,2017-06-10 02:00:00,0.32381749638,0.32381749638,0.0230962829293035
15272,2017-06-10 00:00:00,2017-06-10 02:00:00,2017-06-10 02:15:00,0.31603215315,0.31603215315,0.02254099332342375
15273,2017-06-10 00:00:00,2017-06-10 02:15:00,2017-06-10 02:30:00,0.31409053002,0.31409053002,0.0224025070536765
15274,2017-06-10 00:00:00,2017-06-10 02:30:00,2017-06-10 02:45:00,0.31267672676999997,0.31267672676999997,0.022301667536870247
15275,2017-06-10 00:00:00,2017-06-10 02:45:00,2017-06-10 03:00:00,0.31246936896,0.31246936896,0.022286877741072
15276,2017-06-10 00:00:00,2017-06-10 03:00:00,2017-06-10 03:15:00,0.30924589755,0.30924589755,0.02205696364275375
15277,2017-06-10 00:00:00,2017-06-10 03:15:00,2017-06-10 03:30:00,0.30779439288,0.30779439288,0.021953435072166
15278,2017-06-10 00:00:00,2017-06-10 03:30:00,2017-06-10 03:45:00,0.30905739044999997,0.30905739044999997,0.022043518373846247
15279,2017-06-10 00:00:00,2017-06-10 03:45:00,2017-06-10 04:00:00,0.30926474826,0.30926474826,0.0220583081696445
15280,2017-06-10 00:00:00,2017-06-10 04:00:00,2017-06-10 04:15:00,0.30984912027,0.30984912027,0.02209998850325775
15281,2017-06-10 00:00:00,2017-06-10 04:15:00,2017-06-10 04:30:00,0.30922704684,0.30922704684,0.022055619115863002
15282,2017-06-10 00:00:00,2017-06-10 04:30:00,2017-06-10 04:45:00,0.31229971257,0.31229971257,0.02227477699905525
15283,2017-06-10 00:00:00,2017-06-10 04:45:00,2017-06-10 05:00:00,0.3095286582,0.3095286582,0.022077131546114997
15284,2017-06-10 00:00:00,2017-06-10 05:00:00,2017-06-10 05:15:00,0.30862382412,0.30862382412,0.022012594255359
15285,2017-06-10 00:00:00,2017-06-10 05:15:00,2017-06-10 05:30:00,0.30768128862,0.30768128862,0.0219453679108215
15286,2017-06-10 00:00:00,2017-06-10 05:30:00,2017-06-10 05:45:00,0.30947210607,0.30947210607,0.022073097965442746
15287,2017-06-10 00:00:00,2017-06-10 05:45:00,2017-06-10 06:00:00,0.3104711937,0.3104711937,0.0221443578906525
15288,2017-06-10 00:00:00,2017-06-10 06:00:00,2017-06-10 06:15:00,0.31835079048,0.31835079048,0.036546670747104
15289,2017-06-10 00:00:00,2017-06-10 06:15:00,2017-06-10 06:30:00,0.322347141,0.322347141,0.0370054517868
15290,2017-06-10 00:00:00,2017-06-10 06:30:00,2017-06-10 06:45:00,0.32739913128,0.32739913128,0.037585420270944
15291,2017-06-10 00:00:00,2017-06-10 06:45:00,2017-06-10 07:00:00,0.33299779214999997,0.33299779214999997,0.03822814653881999
15292,2017-06-10 00:00:00,2017-06-10 07:00:00,2017-06-10 07:15:00,0.33967094349,0.33967094349,0.038994224312651996
15293,2017-06-10 00:00:00,2017-06-10 07:15:00,2017-06-10 07:30:00,0.34483603803,0.34483603803,0.039587177165844
15294,2017-06-10 00:00:00,2017-06-10 07:30:00,2017-06-10 07:45:00,0.35299839546,0.35299839546,0.040524215798808
15295,2017-06-10 00:00:00,2017-06-10 07:45:00,2017-06-10 08:00:00,0.35876671272,0.35876671272,0.041186418620256
15296,2017-06-10 00:00:00,2017-06-10 08:00:00,2017-06-10 08:15:00,0.36954931884,0.36954931884,0.042424261802832
15297,2017-06-10 00:00:00,2017-06-10 08:15:00,2017-06-10 08:30:00,0.37469556267,0.37469556267,0.043015050594516
15298,2017-06-10 00:00:00,2017-06-10 08:30:00,2017-06-10 08:45:00,0.38189653389,0.38189653389,0.043841722090572
15299,2017-06-10 00:00:00,2017-06-10 08:45:00,2017-06-10 09:00:00,0.39107682966,0.39107682966,0.044895620044968
15300,2017-06-10 00:00:00,2017-06-10 09:00:00,2017-06-10 09:15:00,0.39311270634,0.39311270634,0.045129338687832
15301,2017-06-10 00:00:00,2017-06-10 09:15:00,2017-06-10 09:30:00,0.3915292467,0.3915292467,0.04494755752116
15302,2017-06-10 00:00:00,2017-06-10 09:30:00,2017-06-10 09:45:00,0.39682629621,0.39682629621,0.045555658804908
15303,2017-06-10 00:00:00,2017-06-10 09:45:00,2017-06-10 10:00:00,0.39842860656,0.39842860656,0.045739604033088
15304,2017-06-10 00:00:00,2017-06-10 10:00:00,2017-06-10 10:15:00,0.40035137898,0.40035137898,0.045960338306904
15305,2017-06-10 00:00:00,2017-06-10 10:15:00,2017-06-10 10:30:00,0.4022741514,0.4022741514,0.046181072580719996
15306,2017-06-10 00:00:00,2017-06-10 10:30:00,2017-06-10 10:45:00,0.40666636683,0.40666636683,0.046685298912084
15307,2017-06-10 00:00:00,2017-06-10 10:45:00,2017-06-10 11:00:00,0.40743924593999997,0.40743924593999997,0.04677402543391199
15308,2017-06-10 00:00:00,2017-06-10 11:00:00,2017-06-10 11:15:00,0.41154870072,0.41154870072,0.047245790842655996
15309,2017-06-10 00:00:00,2017-06-10 11:15:00,2017-06-10 11:30:00,0.41017259889,0.41017259889,0.047087814352572005
15310,2017-06-10 00:00:00,2017-06-10 11:30:00,2017-06-10 11:45:00,0.41117168651999997,0.41117168651999997,0.047202509612495995
15311,2017-06-10 00:00:00,2017-06-10 11:45:00,2017-06-10 12:00:00,0.41454596361,0.41454596361,0.047589876622428
15312,2017-06-10 00:00:00,2017-06-10 12:00:00,2017-06-10 12:15:00,0.40817442363,0.40817442363,0.046858423832724
15313,2017-06-10 00:00:00,2017-06-10 12:15:00,2017-06-10 12:30:00,0.40834408002,0.40834408002,0.046877900386296
15314,2017-06-10 00:00:00,2017-06-10 12:30:00,2017-06-10 12:45:00,0.40233070353,0.40233070353,0.046187564765244
15315,2017-06-10 00:00:00,2017-06-10 12:45:00,2017-06-10 13:00:00,0.39754262319,0.39754262319,0.045637893142212
15316,2017-06-10 00:00:00,2017-06-10 13:00:00,2017-06-10 13:15:00,0.39375363048,0.39375363048,0.045202916779104
15317,2017-06-10 00:00:00,2017-06-10 13:15:00,2017-06-10 13:30:00,0.38655265926,0.38655265926,0.044376245283047996
15318,2017-06-10 00:00:00,2017-06-10 13:30:00,2017-06-10 13:45:00,0.38221699595999997,0.38221699595999997,0.043878511136208
15319,2017-06-10 00:00:00,2017-06-10 13:45:00,2017-06-10 14:00:00,0.37627902231,0.37627902231,0.043196831761188
15320,2017-06-10 00:00:00,2017-06-10 14:00:00,2017-06-10 14:15:00,0.37492177119,0.37492177119,0.043041019332612
15321,2017-06-10 00:00:00,2017-06-10 14:15:00,2017-06-10 14:30:00,0.37113277848,0.37113277848,0.042606042969503995
15322,2017-06-10 00:00:00,2017-06-10 14:30:00,2017-06-10 14:45:00,0.37294244664,0.37294244664,0.042813792874272
15323,2017-06-10 00:00:00,2017-06-10 14:45:00,2017-06-10 15:00:00,0.36698562228,0.36698562228,0.042129949437744
15324,2017-06-10 00:00:00,2017-06-10 15:00:00,2017-06-10 15:15:00,0.3687198876,0.3687198876,0.04232904309648
15325,2017-06-10 00:00:00,2017-06-10 15:15:00,2017-06-10 15:30:00,0.36436537359,0.36436537359,0.041829144888132
15326,2017-06-10 00:00:00,2017-06-10 15:30:00,2017-06-10 15:45:00,0.36417686649,0.36417686649,0.041807504273052
15327,2017-06-10 00:00:00,2017-06-10 15:45:00,2017-06-10 16:00:00,0.36346053951,0.36346053951,0.041725269935748
15328,2017-06-10 00:00:00,2017-06-10 16:00:00,2017-06-10 16:15:00,0.36658975737,0.36658975737,0.042084504146076
15329,2017-06-10 00:00:00,2017-06-10 16:15:00,2017-06-10 16:30:00,0.36579802755,0.36579802755,0.04199361356274
15330,2017-06-10 00:00:00,2017-06-10 16:30:00,2017-06-10 16:45:00,0.36172627419,0.36172627419,0.041526176277011995
15331,2017-06-10 00:00:00,2017-06-10 16:45:00,2017-06-10 17:00:00,0.36391295655,0.36391295655,0.04177720741194
15332,2017-06-10 00:00:00,2017-06-10 17:00:00,2017-06-10 17:15:00,0.36958702026,0.36958702026,0.0650011171882275
15333,2017-06-10 00:00:00,2017-06-10 17:15:00,2017-06-10 17:30:00,0.36600538536,0.36600538536,0.06437119715019
15334,2017-06-10 00:00:00,2017-06-10 17:30:00,2017-06-10 17:45:00,0.36660860808,0.36660860808,0.06447728894607001
15335,2017-06-10 00:00:00,2017-06-10 17:45:00,2017-06-10 18:00:00,0.36845597766,0.36845597766,0.0648021950709525
15336,2017-06-10 00:00:00,2017-06-10 18:00:00,2017-06-10 18:15:00,0.36879529044,0.36879529044,0.064861871706135
15337,2017-06-10 00:00:00,2017-06-10 18:15:00,2017-06-10 18:30:00,0.36883299186,0.36883299186,0.06486850244337751
15338,2017-06-10 00:00:00,2017-06-10 18:30:00,2017-06-10 18:45:00,0.37015254156,0.37015254156,0.065100578246865
15339,2017-06-10 00:00:00,2017-06-10 18:45:00,2017-06-10 19:00:00,0.37514797970999997,0.37514797970999997,0.06597915093149624
15340,2017-06-10 00:00:00,2017-06-10 19:00:00,2017-06-10 19:15:00,0.37561924745999997,0.37561924745999997,0.06606203514702749
15341,2017-06-10 00:00:00,2017-06-10 19:15:00,2017-06-10 19:30:00,0.36979437807,0.36979437807,0.06503758624306125
15342,2017-06-10 00:00:00,2017-06-10 19:30:00,2017-06-10 19:45:00,0.36807896346,0.36807896346,0.0647358876985275
15343,2017-06-10 00:00:00,2017-06-10 19:45:00,2017-06-10 20:00:00,0.36613734033,0.36613734033,0.06439440473053876
15344,2017-06-10 00:00:00,2017-06-10 20:00:00,2017-06-10 20:15:00,0.36658975737,0.36658975737,0.06447397357744875
15345,2017-06-10 00:00:00,2017-06-10 20:15:00,2017-06-10 20:30:00,0.36176397561,0.36176397561,0.06362523921040876
15346,2017-06-10 00:00:00,2017-06-10 20:30:00,2017-06-10 20:45:00,0.35667428391,0.35667428391,0.06273008968267126
15347,2017-06-10 00:00:00,2017-06-10 20:45:00,2017-06-10 21:00:00,0.35320575327,0.35320575327,0.06212006185636125
15348,2017-06-10 00:00:00,2017-06-10 21:00:00,2017-06-10 21:15:00,0.34920940275,0.34920940275,0.061417203708656255
15349,2017-06-10 00:00:00,2017-06-10 21:15:00,2017-06-10 21:30:00,0.34583512566,0.34583512566,0.060823752725452505
15350,2017-06-10 00:00:00,2017-06-10 21:30:00,2017-06-10 21:45:00,0.34489259016,0.34489259016,0.060657984294390004
15351,2017-06-10 00:00:00,2017-06-10 21:45:00,2017-06-10 22:00:00,0.34372384614,0.34372384614,0.0604524314398725
15352,2017-06-10 00:00:00,2017-06-10 22:00:00,2017-06-10 22:15:00,0.34540155933,0.34540155933,0.02463576621921225
15353,2017-06-10 00:00:00,2017-06-10 22:15:00,2017-06-10 22:30:00,0.34594822992,0.34594822992,0.024674757499044003
15354,2017-06-10 00:00:00,2017-06-10 22:30:00,2017-06-10 22:45:00,0.34215923720999997,0.34215923720999997,0.024404507594003248
15355,2017-06-10 00:00:00,2017-06-10 22:45:00,2017-06-10 23:00:00,0.34110359745,0.34110359745,0.02432921408812125
15356,2017-06-10 00:00:00,2017-06-10 23:00:00,2017-06-10 23:15:00,0.33350676132,0.33350676132,0.023787369751149
15357,2017-06-10 00:00:00,2017-06-10 23:15:00,2017-06-10 23:30:00,0.32585337306,0.32585337306,0.0232414918335045
15358,2017-06-10 00:00:00,2017-06-10 23:30:00,2017-06-10 23:45:00,0.32066942781,0.32066942781,0.02287174693854825
15359,2017-06-10 00:00:00,2017-06-10 23:45:00,2017-06-11 00:00:00,0.31654112232,0.31654112232,0.022577295549473998
15360,2017-06-11 00:00:00,2017-06-11 00:00:00,2017-06-11 00:15:00,0.31446754422,0.31446754422,0.022429397591491502
15361,2017-06-11 00:00:00,2017-06-11 00:15:00,2017-06-11 00:30:00,0.30898198761,0.30898198761,0.02203814026628325
15362,2017-06-11 00:00:00,2017-06-11 00:30:00,2017-06-11 00:45:00,0.3057585162,0.3057585162,0.021808226167965
15363,2017-06-11 00:00:00,2017-06-11 00:45:00,2017-06-11 01:00:00,0.30509874135,0.30509874135,0.02176116772678875
15364,2017-06-11 00:00:00,2017-06-11 01:00:00,2017-06-11 01:15:00,0.29442923949,0.29442923949,0.02100016550662425
15365,2017-06-11 00:00:00,2017-06-11 01:15:00,2017-06-11 01:30:00,0.29167703583,0.29167703583,0.02080386458057475
15366,2017-06-11 00:00:00,2017-06-11 01:30:00,2017-06-11 01:45:00,0.28928299566,0.28928299566,0.020633109665449498
15367,2017-06-11 00:00:00,2017-06-11 01:45:00,2017-06-11 02:00:00,0.28457031816,0.28457031816,0.020296977942762
15368,2017-06-11 00:00:00,2017-06-11 02:00:00,2017-06-11 02:15:00,0.28611607638,0.28611607638,0.020407229147803498
15369,2017-06-11 00:00:00,2017-06-11 02:15:00,2017-06-11 02:30:00,0.28443836319,0.28443836319,0.02028756625452675
15370,2017-06-11 00:00:00,2017-06-11 02:30:00,2017-06-11 02:45:00,0.2840801997,0.2840801997,0.020262020243602498
15371,2017-06-11 00:00:00,2017-06-11 02:45:00,2017-06-11 03:00:00,0.28428755751,0.28428755751,0.02027681003940075
15372,2017-06-11 00:00:00,2017-06-11 03:00:00,2017-06-11 03:15:00,0.28398594615,0.28398594615,0.02025529760914875
15373,2017-06-11 00:00:00,2017-06-11 03:15:00,2017-06-11 03:30:00,0.28402364757,0.28402364757,0.020257986662930248
15374,2017-06-11 00:00:00,2017-06-11 03:30:00,2017-06-11 03:45:00,0.28353352911,0.28353352911,0.02022302896377075
15375,2017-06-11 00:00:00,2017-06-11 03:45:00,2017-06-11 04:00:00,0.2840801997,0.2840801997,0.020262020243602498
15376,2017-06-11 00:00:00,2017-06-11 04:00:00,2017-06-11 04:15:00,0.2816296074,0.2816296074,0.020087231747805
15377,2017-06-11 00:00:00,2017-06-11 04:15:00,2017-06-11 04:30:00,0.28362778266,0.28362778266,0.0202297515982245
15378,2017-06-11 00:00:00,2017-06-11 04:30:00,2017-06-11 04:45:00,0.28245903864,0.28245903864,0.020146390930998
15379,2017-06-11 00:00:00,2017-06-11 04:45:00,2017-06-11 05:00:00,0.27961258143,0.27961258143,0.01994336737049475
15380,2017-06-11 00:00:00,2017-06-11 05:00:00,2017-06-11 05:15:00,0.27456059115,0.27456059115,0.019583034163773747
15381,2017-06-11 00:00:00,2017-06-11 05:15:00,2017-06-11 05:30:00,0.27557852949,0.27557852949,0.01965563861587425
15382,2017-06-11 00:00:00,2017-06-11 05:30:00,2017-06-11 05:45:00,0.27341069784,0.27341069784,0.019501018023438
15383,2017-06-11 00:00:00,2017-06-11 05:45:00,2017-06-11 06:00:00,0.27542772380999997,0.27542772380999997,0.019644882400748246
15384,2017-06-11 00:00:00,2017-06-11 06:00:00,2017-06-11 06:15:00,0.27780291327,0.27780291327,0.031891774443396
15385,2017-06-11 00:00:00,2017-06-11 06:15:00,2017-06-11 06:30:00,0.27925441794,0.27925441794,0.032058407179512
15386,2017-06-11 00:00:00,2017-06-11 06:30:00,2017-06-11 06:45:00,0.28142224959,0.28142224959,0.032307274252932
15387,2017-06-11 00:00:00,2017-06-11 06:45:00,2017-06-11 07:00:00,0.28359008124,0.28359008124,0.032556141326352005
15388,2017-06-11 00:00:00,2017-06-11 07:00:00,2017-06-11 07:15:00,0.28590871857,0.28590871857,0.032822320891836
15389,2017-06-11 00:00:00,2017-06-11 07:15:00,2017-06-11 07:30:00,0.29060254536,0.29060254536,0.033361172207328
15390,2017-06-11 00:00:00,2017-06-11 07:30:00,2017-06-11 07:45:00,0.29833133646,0.29833133646,0.034248437425608
15391,2017-06-11 00:00:00,2017-06-11 07:45:00,2017-06-11 08:00:00,0.30907624116,0.30907624116,0.035481952485168
15392,2017-06-11 00:00:00,2017-06-11 08:00:00,2017-06-11 08:15:00,0.31491996126,0.31491996126,0.036152811552648
15393,2017-06-11 00:00:00,2017-06-11 08:15:00,2017-06-11 08:30:00,0.31999080225,0.31999080225,0.0367349440983
15394,2017-06-11 00:00:00,2017-06-11 08:30:00,2017-06-11 08:45:00,0.32860557672,0.32860557672,0.037723920207456005
15395,2017-06-11 00:00:00,2017-06-11 08:45:00,2017-06-11 09:00:00,0.33509022096,0.33509022096,0.038468357366208
15396,2017-06-11 00:00:00,2017-06-11 09:00:00,2017-06-11 09:15:00,0.33784242461999997,0.33784242461999997,0.038784310346376
15397,2017-06-11 00:00:00,2017-06-11 09:15:00,2017-06-11 09:30:00,0.34191417798,0.34191417798,0.039251747632104
15398,2017-06-11 00:00:00,2017-06-11 09:30:00,2017-06-11 09:45:00,0.34632524412,0.34632524412,0.039758138024976
15399,2017-06-11 00:00:00,2017-06-11 09:45:00,2017-06-11 10:00:00,0.34960526766,0.34960526766,0.040134684727367996
15400,2017-06-11 00:00:00,2017-06-11 10:00:00,2017-06-11 10:15:00,0.35247057558,0.35247057558,0.040463622076584
15401,2017-06-11 00:00:00,2017-06-11 10:15:00,2017-06-11 10:30:00,0.35646692609999997,0.35646692609999997,0.040922403116279996
15402,2017-06-11 00:00:00,2017-06-11 10:30:00,2017-06-11 10:45:00,0.35544898776,0.35544898776,0.040805543794848
15403,2017-06-11 00:00:00,2017-06-11 10:45:00,2017-06-11 11:00:00,0.35761681941,0.35761681941,0.041054410868268
15404,2017-06-11 00:00:00,2017-06-11 11:00:00,2017-06-11 11:15:00,0.36097224579,0.36097224579,0.041439613816692
15405,2017-06-11 00:00:00,2017-06-11 11:15:00,2017-06-11 11:30:00,0.36434652287999997,0.36434652287999997,0.041826980826624
15406,2017-06-11 00:00:00,2017-06-11 11:30:00,2017-06-11 11:45:00,0.36975667665,0.36975667665,0.04244806647942
15407,2017-06-11 00:00:00,2017-06-11 11:45:00,2017-06-11 12:00:00,0.37013369085,0.37013369085,0.04249134770958
15408,2017-06-11 00:00:00,2017-06-11 12:00:00,2017-06-11 12:15:00,0.37439395131,0.37439395131,0.042980425610388
15409,2017-06-11 00:00:00,2017-06-11 12:15:00,2017-06-11 12:30:00,0.37446935415,0.37446935415,0.042989081856419996
15410,2017-06-11 00:00:00,2017-06-11 12:30:00,2017-06-11 12:45:00,0.37077461499,0.37077461499,0.042564925800852
15411,2017-06-11 00:00:00,2017-06-11 12:45:00,2017-06-11 13:00:00,0.36836172411,0.36836172411,0.042287925927828
15412,2017-06-11 00:00:00,2017-06-11 13:00:00,2017-06-11 13:15:00,0.36674056304999997,0.36674056304999997,0.04210181663814
15413,2017-06-11 00:00:00,2017-06-11 13:15:00,2017-06-11 13:30:00,0.36259340684999997,0.36259340684999997,0.04162572310638
15414,2017-06-11 00:00:00,2017-06-11 13:30:00,2017-06-11 13:45:00,0.36008626241999997,0.36008626241999997,0.041337902925815996
15415,2017-06-11 00:00:00,2017-06-11 13:45:00,2017-06-11 14:00:00,0.35931338331,0.35931338331,0.041249176403988
15416,2017-06-11 00:00:00,2017-06-11 14:00:00,2017-06-11 14:15:00,0.35463840723,0.35463840723,0.040712489150004
15417,2017-06-11 00:00:00,2017-06-11 14:15:00,2017-06-11 14:30:00,0.35505312285,0.35505312285,0.04076009850318
15418,2017-06-11 00:00:00,2017-06-11 14:30:00,2017-06-11 14:45:00,0.3534508125,0.3534508125,0.040576153275
15419,2017-06-11 00:00:00,2017-06-11 14:45:00,2017-06-11 15:00:00,0.3530737983,0.3530737983,0.040532872044840004
15420,2017-06-11 00:00:00,2017-06-11 15:00:00,2017-06-11 15:15:00,0.35145263724,0.35145263724,0.040346762755152
15421,2017-06-11 00:00:00,2017-06-11 15:15:00,2017-06-11 15:30:00,0.35452530297,0.35452530297,0.040699504780956
15422,2017-06-11 00:00:00,2017-06-11 15:30:00,2017-06-11 15:45:00,0.35273448552,0.35273448552,0.040493918937695994
15423,2017-06-11 00:00:00,2017-06-11 15:45:00,2017-06-11 16:00:00,0.3542048409,0.3542048409,0.04066271573532
15424,2017-06-11 00:00:00,2017-06-11 16:00:00,2017-06-11 16:15:00,0.354393348,0.354393348,0.0406843563504
15425,2017-06-11 00:00:00,2017-06-11 16:15:00,2017-06-11 16:30:00,0.35716440236999997,0.35716440236999997,0.041002473392075994
15426,2017-06-11 00:00:00,2017-06-11 16:30:00,2017-06-11 16:45:00,0.35701359669,0.35701359669,0.040985160900012
15427,2017-06-11 00:00:00,2017-06-11 16:45:00,2017-06-11 17:00:00,0.35844625065,0.35844625065,0.041149629574620004
15428,2017-06-11 00:00:00,2017-06-11 17:00:00,2017-06-11 17:15:00,0.35718325308,0.35718325308,0.062819604635445
15429,2017-06-11 00:00:00,2017-06-11 17:15:00,2017-06-11 17:30:00,0.35810693787,0.35810693787,0.06298205769788624
15430,2017-06-11 00:00:00,2017-06-11 17:30:00,2017-06-11 17:45:00,0.35999200887,0.35999200887,0.06331359456001125
15431,2017-06-11 00:00:00,2017-06-11 17:45:00,2017-06-11 18:00:00,0.36466698495,0.36466698495,0.06413580597808125
15432,2017-06-11 00:00:00,2017-06-11 18:00:00,2017-06-11 18:15:00,0.36687251802,0.36687251802,0.0645237041067675
15433,2017-06-11 00:00:00,2017-06-11 18:15:00,2017-06-11 18:30:00,0.36300812246999997,0.36300812246999997,0.06384405353941125
15434,2017-06-11 00:00:00,2017-06-11 18:30:00,2017-06-11 18:45:00,0.36790930706999997,0.36790930706999997,0.06470604938093624
15435,2017-06-11 00:00:00,2017-06-11 18:45:00,2017-06-11 19:00:00,0.36896494683,0.36896494683,0.06489171002372625
15436,2017-06-11 00:00:00,2017-06-11 19:00:00,2017-06-11 19:15:00,0.36894609612,0.36894609612,0.064888394655105
15437,2017-06-11 00:00:00,2017-06-11 19:15:00,2017-06-11 19:30:00,0.36875758902,0.36875758902,0.0648552409688925
15438,2017-06-11 00:00:00,2017-06-11 19:30:00,2017-06-11 19:45:00,0.36936081174,0.36936081174,0.0649613327647725
15439,2017-06-11 00:00:00,2017-06-11 19:45:00,2017-06-11 20:00:00,0.36672171234,0.36672171234,0.0644971811577975
15440,2017-06-11 00:00:00,2017-06-11 20:00:00,2017-06-11 20:15:00,0.367588845,0.367588845,0.064649688114375
15441,2017-06-11 00:00:00,2017-06-11 20:15:00,2017-06-11 20:30:00,0.3677773521,0.3677773521,0.0646828418005875
15442,2017-06-11 00:00:00,2017-06-11 20:30:00,2017-06-11 20:45:00,0.36621274316999997,0.36621274316999997,0.06440766620502375
15443,2017-06-11 00:00:00,2017-06-11 20:45:00,2017-06-11 21:00:00,0.36361134519,0.36361134519,0.06395014533529125
15444,2017-06-11 00:00:00,2017-06-11 21:00:00,2017-06-11 21:15:00,0.35735290947,0.35735290947,0.06284944295303625
15445,2017-06-11 00:00:00,2017-06-11 21:15:00,2017-06-11 21:30:00,0.35688164172,0.35688164172,0.062766558737505
15446,2017-06-11 00:00:00,2017-06-11 21:30:00,2017-06-11 21:45:00,0.35656117965,0.35656117965,0.06271019747094375
15447,2017-06-11 00:00:00,2017-06-11 21:45:00,2017-06-11 22:00:00,0.35620301616,0.35620301616,0.06264720546714
15448,2017-06-11 00:00:00,2017-06-11 22:00:00,2017-06-11 22:15:00,0.35693819385,0.35693819385,0.02545861667635125
15449,2017-06-11 00:00:00,2017-06-11 22:15:00,2017-06-11 22:30:00,0.35825774355,0.35825774355,0.02555273355870375
15450,2017-06-11 00:00:00,2017-06-11 22:30:00,2017-06-11 22:45:00,0.3551473764,0.3551473764,0.025330886621729998
15451,2017-06-11 00:00:00,2017-06-11 22:45:00,2017-06-11 23:00:00,0.34653260193,0.34653260193,0.02471643783265725
15452,2017-06-11 00:00:00,2017-06-11 23:00:00,2017-06-11 23:15:00,0.33970864490999997,0.33970864490999997,0.024229719098205746
15453,2017-06-11 00:00:00,2017-06-11 23:15:00,2017-06-11 23:30:00,0.33567459297,0.33567459297,0.02394199034358525
15454,2017-06-11 00:00:00,2017-06-11 23:30:00,2017-06-11 23:45:00,0.32986857429,0.32986857429,0.02352787606123425
15455,2017-06-11 00:00:00,2017-06-11 23:45:00,2017-06-12 00:00:00,0.32577797022,0.32577797022,0.0232361137259415
15456,2017-06-12 00:00:00,2017-06-12 00:00:00,2017-06-12 00:15:00,0.31885975965,0.31885975965,0.02274267235703625
15457,2017-06-12 00:00:00,2017-06-12 00:15:00,2017-06-12 00:30:00,0.3172574493,0.3172574493,0.0226283875713225
15458,2017-06-12 00:00:00,2017-06-12 00:30:00,2017-06-12 00:45:00,0.3121677576,0.3121677576,0.02226536531082
15459,2017-06-12 00:00:00,2017-06-12 00:45:00,2017-06-12 01:00:00,0.31077280506,0.31077280506,0.022165870320904498
15460,2017-06-12 00:00:00,2017-06-12 01:00:00,2017-06-12 01:15:00,0.30909509187,0.30909509187,0.02204620742762775
15461,2017-06-12 00:00:00,2017-06-12 01:15:00,2017-06-12 01:30:00,0.30873692838,0.30873692838,0.0220206614167035
15462,2017-06-12 00:00:00,2017-06-12 01:30:00,2017-06-12 01:45:00,0.30645599247,0.30645599247,0.02185797366292275
15463,2017-06-12 00:00:00,2017-06-12 01:45:00,2017-06-12 02:00:00,0.30338332674,0.30338332674,0.0216388157797305
15464,2017-06-12 00:00:00,2017-06-12 02:00:00,2017-06-12 02:15:00,0.29997134823,0.29997134823,0.02139545641250475
15465,2017-06-12 00:00:00,2017-06-12 02:15:00,2017-06-12 02:30:00,0.29770926303,0.29770926303,0.02123411318561475
15466,2017-06-12 00:00:00,2017-06-12 02:30:00,2017-06-12 02:45:00,0.30049916811,0.30049916811,0.02143310316544575
15467,2017-06-12 00:00:00,2017-06-12 02:45:00,2017-06-12 03:00:00,0.30063112308,0.30063112308,0.021442514853681
15468,2017-06-12 00:00:00,2017-06-12 03:00:00,2017-06-12 03:15:00,0.30440126508,0.30440126508,0.021711420231830997
15469,2017-06-12 00:00:00,2017-06-12 03:15:00,2017-06-12 03:30:00,0.30487253283,0.30487253283,0.02174503340409975
15470,2017-06-12 00:00:00,2017-06-12 03:30:00,2017-06-12 03:45:00,0.30826566063,0.30826566063,0.02198704824443475
15471,2017-06-12 00:00:00,2017-06-12 03:45:00,2017-06-12 04:00:00,0.30960406104,0.30960406104,0.022082509653678
15472,2017-06-12 00:00:00,2017-06-12 04:00:00,2017-06-12 04:15:00,0.30973601601,0.30973601601,0.02209192134191325
15473,2017-06-12 00:00:00,2017-06-12 04:15:00,2017-06-12 04:30:00,0.31071625293,0.31071625293,0.022161836740232248
15474,2017-06-12 00:00:00,2017-06-12 04:30:00,2017-06-12 04:45:00,0.31467490203,0.31467490203,0.02244418738728975
15475,2017-06-12 00:00:00,2017-06-12 04:45:00,2017-06-12 05:00:00,0.31759676208,0.31759676208,0.022652589055356
15476,2017-06-12 00:00:00,2017-06-12 05:00:00,2017-06-12 05:15:00,0.32389289922,0.32389289922,0.0231016610368665
15477,2017-06-12 00:00:00,2017-06-12 05:15:00,2017-06-12 05:30:00,0.32709751991999997,0.32709751991999997,0.023330230608294
15478,2017-06-12 00:00:00,2017-06-12 05:30:00,2017-06-12 05:45:00,0.33735230616,0.33735230616,0.024061653236862
15479,2017-06-12 00:00:00,2017-06-12 05:45:00,2017-06-12 06:00:00,0.34717352607,0.34717352607,0.02476215174694275
