,date,from,to,load,grid,cost
43,2017-01-02 00:00:00,2017-01-02 10:45:00,2017-01-02 11:00:00,0.47520754839,0.47520754839,0.032694279329232
44,2017-01-02 00:00:00,2017-01-02 11:00:00,2017-01-02 11:15:00,0.47513214555,0.47513214555,0.03268909161384
45,2017-01-02 00:00:00,2017-01-02 11:15:00,2017-01-02 11:30:00,0.476922963,0.476922963,0.0328122998544
46,2017-01-02 00:00:00,2017-01-02 11:30:00,2017-01-02 11:45:00,0.47558456259,0.47558456259,0.032720217906192
47,2017-01-02 00:00:00,2017-01-02 11:45:00,2017-01-02 12:00:00,0.47684756016,0.47684756016,0.032807112139008
48,2017-01-02 00:00:00,2017-01-02 12:00:00,2017-01-02 12:15:00,0.47511329484,0.47511329484,0.032687794684992
49,2017-01-02 00:00:00,2017-01-02 12:15:00,2017-01-02 12:30:00,0.47643284454,0.47643284454,0.032778579704352
50,2017-01-02 00:00:00,2017-01-02 12:30:00,2017-01-02 12:45:00,0.47407650579,0.47407650579,0.032616463598352
51,2017-01-02 00:00:00,2017-01-02 12:45:00,2017-01-02 13:00:00,0.47533950335999997,0.47533950335999997,0.032703357831168
52,2017-01-02 00:00:00,2017-01-02 13:00:00,2017-01-02 13:15:00,0.47665905306,0.47665905306,0.032794142850528
53,2017-01-02 00:00:00,2017-01-02 13:15:00,2017-01-02 13:30:00,0.47141855568,0.47141855568,0.032433596630784
54,2017-01-02 00:00:00,2017-01-02 13:30:00,2017-01-02 13:45:00,0.46663047534,0.46663047534,0.032104176703392
55,2017-01-02 00:00:00,2017-01-02 13:45:00,2017-01-02 14:00:00,0.46074905382,0.46074905382,0.031699534902816
56,2017-01-02 00:00:00,2017-01-02 14:00:00,2017-01-02 14:15:00,0.46040974104,0.46040974104,0.031676190183552
57,2017-01-02 00:00:00,2017-01-02 14:15:00,2017-01-02 14:30:00,0.46419873375,0.46419873375,0.031936872882
58,2017-01-02 00:00:00,2017-01-02 14:30:00,2017-01-02 14:45:00,0.46078675524,0.46078675524,0.031702128760512004
59,2017-01-02 00:00:00,2017-01-02 14:45:00,2017-01-02 15:00:00,0.45673385259,0.45673385259,0.031423289058192
60,2017-01-02 00:00:00,2017-01-02 15:00:00,2017-01-02 15:15:00,0.45848696862,0.45848696862,0.031543903441056
61,2017-01-02 00:00:00,2017-01-02 15:15:00,2017-01-02 15:30:00,0.45560280998999997,0.45560280998999997,0.031345473327311996
62,2017-01-02 00:00:00,2017-01-02 15:30:00,2017-01-02 15:45:00,0.45435866313,0.45435866313,0.031259876023344
63,2017-01-02 00:00:00,2017-01-02 15:45:00,2017-01-02 16:00:00,0.45160645947,0.45160645947,0.031070524411536
64,2017-01-02 00:00:00,2017-01-02 16:00:00,2017-01-02 16:15:00,0.45115404243,0.45115404243,0.031039398119184002
65,2017-01-02 00:00:00,2017-01-02 16:15:00,2017-01-02 16:30:00,0.45138025095,0.45138025095,0.03105496126536
66,2017-01-02 00:00:00,2017-01-02 16:30:00,2017-01-02 16:45:00,0.45679040472,0.45679040472,0.031427179844735996
67,2017-01-02 00:00:00,2017-01-02 16:45:00,2017-01-02 17:00:00,0.46423643517,0.46423643517,0.031939466739696
68,2017-01-02 00:00:00,2017-01-02 17:00:00,2017-01-02 17:15:00,0.47488708632,0.47488708632,0.032672231538816
69,2017-01-02 00:00:00,2017-01-02 17:15:00,2017-01-02 17:30:00,0.48052344861,0.48052344861,0.033060013264368
